,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
12,169201578,yike501,Mafe,2010-07-21 19:56:40+00:00,,219,498,7520,http://pbs.twimg.com/profile_images/1378706793820520448/NatQvypk_normal.jpg,https://pbs.twimg.com/profile_banners/169201578/1604378554,
17,148080693,rvngknt,Will Skywalker,2010-05-25 19:57:36+00:00,Parts Unknown ,43,107,2616,http://pbs.twimg.com/profile_images/1370386825433522181/SCKlEQL6_normal.jpg,https://pbs.twimg.com/profile_banners/148080693/1611855893,
174,1156017855365865472,Monolith10i,H0mbre10🏷️,2019-07-30 01:45:09+00:00,Toronto,1883,800,22691,http://pbs.twimg.com/profile_images/1379276190565998596/Dx4R_lmv_normal.jpg,https://pbs.twimg.com/profile_banners/1156017855365865472/1617528709,
305,798321046734667780,TheCosmicChaos_,𝓕𝓲𝓿𝓮,2016-11-15 00:25:44+00:00,United States,188,106,3406,http://pbs.twimg.com/profile_images/1187094289404321792/nK77pve2_normal.jpg,https://pbs.twimg.com/profile_banners/798321046734667780/1560674296,
592,1013399288,DiverMike69,Maikeru,2012-12-15 15:16:43+00:00,,46,203,1746,http://pbs.twimg.com/profile_images/1272876644882137093/H62rrn1i_normal.jpg,https://pbs.twimg.com/profile_banners/1013399288/1455829564,
705,112241879,mcleansoul,robert mclean,2010-02-07 19:23:32+00:00,,1,27,38,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1218,315351722,hxrryspears,ً,2011-06-11 18:33:50+00:00,,1369,453,61946,http://pbs.twimg.com/profile_images/1376745244264443912/XZJLaQp__normal.jpg,https://pbs.twimg.com/profile_banners/315351722/1617111404,
1264,974726300157054978,Brittne63276208,Brittney Harmon,2018-03-16 19:17:14+00:00,,49,278,1490,http://pbs.twimg.com/profile_images/974733081100812288/N-x7H4ey_normal.jpg,https://pbs.twimg.com/profile_banners/974726300157054978/1521229581,
1794,1052021444073246720,IjazFariha,fariha ijaz,2018-10-16 02:20:32+00:00,"Karachi, Pakistan",629,1001,7955,http://pbs.twimg.com/profile_images/1254795202012737542/GAHTsPBa_normal.jpg,https://pbs.twimg.com/profile_banners/1052021444073246720/1599918015,
1877,1068335945903157250,DiorDavi,𝑫𝒂𝒗𝒊🐍|SLYTHERIN,2018-11-30 02:48:33+00:00,Upside Down with Billy ,205,611,3239,http://pbs.twimg.com/profile_images/1356334638936051717/aT4R_ZXJ_normal.jpg,https://pbs.twimg.com/profile_banners/1068335945903157250/1612210548,
2031,3468268935,sofijaveigser,ً,2015-08-28 12:22:38+00:00,雪,1828,476,58727,http://pbs.twimg.com/profile_images/1380256533817221121/CQFFAdci_normal.jpg,https://pbs.twimg.com/profile_banners/3468268935/1617913863,
2465,469679068,JordanTibi,Jordan Tibi,2012-01-20 21:28:14+00:00,,206,1388,56855,http://pbs.twimg.com/profile_images/1281311379438387202/VioYKscV_normal.jpg,https://pbs.twimg.com/profile_banners/469679068/1592996953,
3063,1263504070314274816,JohnDoe17457394,JohnDoe,2020-05-21 16:17:08+00:00,,0,7,52,http://pbs.twimg.com/profile_images/1263505543592841218/aCGhBliK_normal.jpg,,
3112,36557311,LeoLAMX,Leonardo Marquez,2009-04-30 01:48:53+00:00,AZ but originally from Cali LA,18,158,272,http://pbs.twimg.com/profile_images/420433437107826688/rpkM3DHL_normal.jpeg,https://pbs.twimg.com/profile_banners/36557311/1389074112,
3249,30333002,MrRAGER__x,🌍,2009-04-10 22:48:11+00:00,"Chicago, IL",3082,1559,248496,http://pbs.twimg.com/profile_images/1378461887948546053/846yaU4K_normal.jpg,https://pbs.twimg.com/profile_banners/30333002/1616520345,
3290,1106794528076263424,fvucklucas,fvcklucas,2019-03-16 05:49:13+00:00,Saucelito,59,181,649,http://pbs.twimg.com/profile_images/1308206506563706881/Sughf_vz_normal.jpg,,
4220,1044195433428516867,umudovaj,"jalə, Queen of the Seungri ³⁵",2018-09-24 12:02:46+00:00,Seungristan,1387,1051,23648,http://pbs.twimg.com/profile_images/1371175905951891456/0YYTjcbX_normal.jpg,https://pbs.twimg.com/profile_banners/1044195433428516867/1615749028,
4507,102391261,_the_user,Mr. Kintu,2010-01-06 14:55:46+00:00,"Kampala, Uganda",1524,1061,64132,http://pbs.twimg.com/profile_images/1372618000453537799/o4Hv3DRb_normal.jpg,https://pbs.twimg.com/profile_banners/102391261/1611589084,
4942,738483781187735552,LongTaleAnimate,LongTale 💖⛵🇻🇮,2016-06-02 21:33:48+00:00,,237,282,28319,http://pbs.twimg.com/profile_images/1366613574676848640/a5G4k5jN_normal.jpg,https://pbs.twimg.com/profile_banners/738483781187735552/1607998188,
4951,2290773086,gwinfinitejest,caprese boy,2014-01-14 06:55:43+00:00,,473,637,21683,http://pbs.twimg.com/profile_images/887569675617353729/PZtTOD2k_normal.jpg,https://pbs.twimg.com/profile_banners/2290773086/1570767460,
4973,925814468,DelonLuu,AeroHybrid #PlayHasNoLimits ➕✖️【=◈︿◈=】,2012-11-04 17:54:17+00:00,"London, England",1347,5002,155204,http://pbs.twimg.com/profile_images/1319165853275926529/YuHIyeTo_normal.jpg,https://pbs.twimg.com/profile_banners/925814468/1615474070,
5213,251029066,ballysfiestas,PFFTTT!,2011-02-12 08:50:34+00:00,,56,34,2301,http://pbs.twimg.com/profile_images/1296238859144114176/y8TjU-3v_normal.jpg,,
6420,868885999,Dashie41,Hypebeast Wolf Chris,2012-10-08 23:43:32+00:00,Glasgow Scotland   ,8606,3230,108263,http://pbs.twimg.com/profile_images/1282270151287635968/l9NqdG7j_normal.jpg,https://pbs.twimg.com/profile_banners/868885999/1586083307,
7274,2898783268,NotAddictted,Coffee Addict,2014-11-30 05:05:57+00:00,Your local caffeine factory,48,644,2388,http://pbs.twimg.com/profile_images/1279320135426342912/VgBXUekZ_normal.jpg,https://pbs.twimg.com/profile_banners/2898783268/1593865365,
7696,608816397,the1tigirius,#BelieveMaleVictims #MenToo,2012-06-15 03:28:55+00:00,69 countries and growing!,116,189,19462,http://pbs.twimg.com/profile_images/1375628082988584962/kR-rkwTg_normal.jpg,https://pbs.twimg.com/profile_banners/608816397/1612855446,
7700,73219066,Celinuchis90,Celine Signoret W,2009-09-10 20:59:12+00:00,,911,2443,28779,http://pbs.twimg.com/profile_images/1356020042190778372/ujfQka6J_normal.jpg,https://pbs.twimg.com/profile_banners/73219066/1548032725,
7938,350415898,lilprodigy143,sweardown,2011-08-07 18:51:06+00:00,London,698,831,4060,http://pbs.twimg.com/profile_images/525962585318121472/xuAoCsJA_normal.jpeg,https://pbs.twimg.com/profile_banners/350415898/1356795947,
7950,1145446936012578816,whimsicaldrama,seemeunbothered⁷ ❁,2019-06-30 21:40:05+00:00,she//they • minor • gaylor ,1034,1196,19415,http://pbs.twimg.com/profile_images/1380132542335102978/MYwqffsP_normal.jpg,https://pbs.twimg.com/profile_banners/1145446936012578816/1615801979,
7991,447540948,Matt_shoots2,Matt_Shoots 📖:Tensei Shitara Slime Datta Ken,2011-12-27 01:01:29+00:00,"Natchez, MS",255,1090,23620,http://pbs.twimg.com/profile_images/1372019574691016705/T7Lz_on7_normal.jpg,https://pbs.twimg.com/profile_banners/447540948/1614627299,
8144,256534627,P0is0nedKoolA,🗽,2011-02-23 14:55:09+00:00,,279,93,78904,http://pbs.twimg.com/profile_images/1376714411109404677/BvFC1Woy_normal.jpg,https://pbs.twimg.com/profile_banners/256534627/1592891528,
8215,806527611627257856,RealSakuraian,𝚁𝚢𝚊𝚗,2016-12-07 15:55:42+00:00,@OpTic,54,142,2467,http://pbs.twimg.com/profile_images/1347674241848795138/h0Sf-Np__normal.jpg,https://pbs.twimg.com/profile_banners/806527611627257856/1610145551,
8227,1226042768713224193,billinairebully,veronica,2020-02-08 07:19:22+00:00,212,214,802,3863,http://pbs.twimg.com/profile_images/1317218088631361536/AJoGc3wP_normal.jpg,https://pbs.twimg.com/profile_banners/1226042768713224193/1584954680,
8451,2928369601,titaesu,#مبادرة_طارق سالاقادولاميتشيكابولابيبيديبابيديبو,2014-12-13 09:24:22+00:00,AZKABAN ,2076,374,28443,http://pbs.twimg.com/profile_images/1377610453787029512/5bwb4Ybk_normal.jpg,https://pbs.twimg.com/profile_banners/2928369601/1612524367,
8573,1217292732827422725,iamsophialashay,cocofactory🤎,2020-01-15 03:49:50+00:00,,765,629,43358,http://pbs.twimg.com/profile_images/1379550246003429378/T3K2MRFB_normal.jpg,https://pbs.twimg.com/profile_banners/1217292732827422725/1617745385,
8577,2455558363,NickMenakos,Nick Poulimenakos (Sub to my YouTube channel!),2014-04-20 21:39:49+00:00,"Toronto, Ontario",494,699,73622,http://pbs.twimg.com/profile_images/1356426670530564100/HdhQ_pHn_normal.jpg,https://pbs.twimg.com/profile_banners/2455558363/1616517921,
8820,1146039910668759041,dorotheascowboy,𝑒𝑣𝑒𝑟𝑚𝜊𝑟𝑒,2019-07-02 12:56:21+00:00,Windermere peaks,3251,3135,29206,http://pbs.twimg.com/profile_images/1378417072603021316/T5mJbdlw_normal.jpg,https://pbs.twimg.com/profile_banners/1146039910668759041/1600527201,
8921,1223451983203520514,AmyInItalia,Amy,2020-02-01 03:44:30+00:00,,76,88,2543,http://pbs.twimg.com/profile_images/1309156141579071489/ExotQ-Fn_normal.jpg,https://pbs.twimg.com/profile_banners/1223451983203520514/1591669622,
8935,1231061400975339522,ClevelandRanter,Cleveland Ranter,2020-02-22 03:41:35+00:00,,125,193,12981,http://pbs.twimg.com/profile_images/1231061667414343680/5L6n_fnS_normal.jpg,,
9436,1155972516881424385,PARISHATESYOU_,Paris ☆☽,2019-07-29 22:44:59+00:00,BLM; donate and sign v,242,974,28577,http://pbs.twimg.com/profile_images/1354980781245034496/gqdmddEx_normal.jpg,https://pbs.twimg.com/profile_banners/1155972516881424385/1611888366,
9536,16491487,larkwoodgirl,larkwoodgirl,2008-09-27 21:41:26+00:00,,318,1162,11650,http://pbs.twimg.com/profile_images/1372165574084730886/6_5kL4mi_normal.jpg,https://pbs.twimg.com/profile_banners/16491487/1615984541,
9558,156170951,InHumanoXY,InHumano,2010-06-16 05:50:11+00:00,Mexico City,525,1088,3975,http://pbs.twimg.com/profile_images/1265272064145006593/sVdjqLtm_normal.jpg,https://pbs.twimg.com/profile_banners/156170951/1522547700,
9631,1022248680,thud17,tinfish,2012-12-19 15:07:09+00:00,,83,310,1698,http://pbs.twimg.com/profile_images/1149153748121456641/GYXHDpwS_normal.png,,
9703,1243790248628219905,daddyslilretard,Sade 🤖🏳️‍🌈,2020-03-28 06:41:38+00:00,,101,481,2562,http://pbs.twimg.com/profile_images/1291766310599364609/0gjoSMPM_normal.jpg,https://pbs.twimg.com/profile_banners/1243790248628219905/1585385292,
9909,73982141,pam_doove,Pam Doove,2009-09-13 21:44:04+00:00,Scottish Londoner,2768,1638,26995,http://pbs.twimg.com/profile_images/1322701575295565827/bJJ8rcQJ_normal.jpg,https://pbs.twimg.com/profile_banners/73982141/1570205234,
9996,722853505,schlobonmeknob,martha,2012-07-28 21:29:15+00:00,she/her ,648,271,25115,http://pbs.twimg.com/profile_images/1378171993330081795/PY23vQ-1_normal.jpg,https://pbs.twimg.com/profile_banners/722853505/1617417128,
10194,1241439621793419266,karoxxanax,😭🤚🏻,2020-03-21 19:00:53+00:00,"South Carolina, USA",2538,1300,20622,http://pbs.twimg.com/profile_images/1322722323611475969/Lf-qtRPO_normal.jpg,https://pbs.twimg.com/profile_banners/1241439621793419266/1609632656,
10274,1122531812667006977,raymo_yanited,Raymond Kibutsuji,2019-04-28 16:03:34+00:00,"Austin, TX",22,560,3701,http://pbs.twimg.com/profile_images/1324482236796817415/pSKCOSHi_normal.jpg,https://pbs.twimg.com/profile_banners/1122531812667006977/1596505131,
10311,1103371249340825602,KosmoMarkus,Markus Kosmo @LegendarySwitcher,2019-03-06 19:06:20+00:00,Norge,42,42,2925,http://pbs.twimg.com/profile_images/1103371523874869248/hUfnlcVA_normal.jpg,,
10359,1172142380285218823,shniapxq,👑 • s,2019-09-12 13:38:32+00:00,she/her,148,236,7189,http://pbs.twimg.com/profile_images/1369328708599898116/lnB4SM3Y_normal.jpg,https://pbs.twimg.com/profile_banners/1172142380285218823/1614656609,
10403,1217645408824020993,nellybridg3,NELLYBAE ❂ ˣ⁷,2020-01-16 03:11:26+00:00,,604,410,113768,http://pbs.twimg.com/profile_images/1375833414524231686/IcVn7mu__normal.png,https://pbs.twimg.com/profile_banners/1217645408824020993/1611080050,
10438,1135216168543838208,Impulsive_Bunny,SUPER BUNNY,2019-06-02 16:06:40+00:00,Earth lol,113,60,3437,http://pbs.twimg.com/profile_images/1360122412843503617/zq6dnhve_normal.jpg,https://pbs.twimg.com/profile_banners/1135216168543838208/1593893270,
10439,1272925566606340098,hoaibaciurealm,HoiaBaciu2021,2020-06-16 16:15:11+00:00,,35,94,7649,http://pbs.twimg.com/profile_images/1272938466821632001/s0x630Hp_normal.jpg,,
10509,800913271830233088,SirDemiface,Demiface,2016-11-22 04:06:19+00:00,Midgar,2374,2899,177150,http://pbs.twimg.com/profile_images/1369789090686722051/JttS2PCs_normal.jpg,https://pbs.twimg.com/profile_banners/800913271830233088/1584238102,
10635,525478990,hydepikoichip,Veryboringtime🇨🇦,2012-03-15 15:40:21+00:00,,6,33,1430,http://pbs.twimg.com/profile_images/1276793670566477824/jqc4zYcj_normal.jpg,https://pbs.twimg.com/profile_banners/525478990/1593429819,
11048,849712941490417664,elabigd,ela,2017-04-05 19:58:46+00:00,,40,96,6461,http://pbs.twimg.com/profile_images/1334086586905071616/01JdqPSa_normal.jpg,,
11136,937295107643940865,Avinash10643553,Avinash Singh,2017-12-03 12:19:02+00:00,,3,21,31,http://pbs.twimg.com/profile_images/1253642902590443520/H_iMe307_normal.jpg,https://pbs.twimg.com/profile_banners/937295107643940865/1589703232,
11319,48274167,bexb1984,Bex Berry ♊️🏳️‍🌈,2009-06-18 06:55:40+00:00,"Iowa, USA",132,960,22190,http://pbs.twimg.com/profile_images/1313287216312004613/jNXcKOHM_normal.jpg,https://pbs.twimg.com/profile_banners/48274167/1617337301,
11358,3077782777,_andreea04,androide♀️,2015-03-13 18:48:20+00:00,🇦🇩/zgz/granada/🇬🇧Ψ,995,562,59595,http://pbs.twimg.com/profile_images/1198752008431427588/eXh8-e2e_normal.jpg,https://pbs.twimg.com/profile_banners/3077782777/1574639728,
12068,318106992,jcny84,JC,2011-06-16 00:04:22+00:00,,113,455,20572,http://pbs.twimg.com/profile_images/1372397264874921985/9uy9W22j_normal.jpg,https://pbs.twimg.com/profile_banners/318106992/1609857398,
12130,4158369429,DwtsHolker,𝓪𝓻𝓽 𝓸𝓯 𝓼𝓽𝓪𝓻𝓽𝓲𝓷𝓰 𝓸𝓿𝓮𝓻 🦋,2015-11-10 18:55:34+00:00,,207,119,7317,http://pbs.twimg.com/profile_images/1371900539160698887/atLs1wwV_normal.jpg,https://pbs.twimg.com/profile_banners/4158369429/1615921594,
12365,1198479088287023104,Satanwithaheart,Shivam Chauhan ॐ,2019-11-24 05:51:19+00:00,,59,152,1995,http://pbs.twimg.com/profile_images/1378255351456260101/3n6q7Haj_normal.jpg,https://pbs.twimg.com/profile_banners/1198479088287023104/1596609913,
