,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
7,41530989,cryptonewsbreak,Crypto News Break,2009-05-21 04:45:10+00:00,Everywhere,1023,893,452705,http://pbs.twimg.com/profile_images/942836885054881792/N94NY3Bl_normal.jpg,https://pbs.twimg.com/profile_banners/41530989/1513624567,
13,14914378,ddogfilm,ddogfilm,2008-05-26 23:24:37+00:00,,3613,3737,109450,http://pbs.twimg.com/profile_images/555035718993448960/dUpntFsL_normal.jpeg,https://pbs.twimg.com/profile_banners/14914378/1412112286,
123,83065192,starsinkerala,VIPIN,2009-10-17 05:32:18+00:00,,159,214,8197,http://pbs.twimg.com/profile_images/475749223/New_Banner_for_Stars_in_Kerala_normal.jpg,,
190,129235015,Wee_heart_it,Show them!!!♥,2010-04-03 16:23:25+00:00,Romania Bucharest,3492,2885,21231,http://pbs.twimg.com/profile_images/1775577029/imagini-dulci_hello-kitty_normal.jpg,,
218,52272682,The_UMA,Universal M. Army,2009-06-30 02:22:14+00:00,Universal Monster Army,456,86,10824,http://pbs.twimg.com/profile_images/289675707/franky_normal.jpg,,
252,20862392,mr_popcorn,mr. popcorn,2009-02-14 18:24:18+00:00,,379,964,43883,http://pbs.twimg.com/profile_images/1329877784160661505/9LmkOd9n_normal.jpg,https://pbs.twimg.com/profile_banners/20862392/1594276694,
265,141507700,Polly0224,Polly,2010-05-08 07:56:02+00:00,"Sofia, BG",845,329,6198,http://pbs.twimg.com/profile_images/591662249984598016/YeLH3Sho_normal.jpg,https://pbs.twimg.com/profile_banners/141507700/1429794236,
461,120287350,WantedMovie,Wanted Movie,2010-03-06 00:52:55+00:00,USA,445,1548,18538,http://pbs.twimg.com/profile_images/734963145/images_normal.jpeg,,
465,171313136,MandaBlizzard,Manda Blizzard,2010-07-27 02:11:11+00:00,,10,0,3108,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
510,172850729,iprodatingweb,Billy,2010-07-30 19:34:30+00:00,,6150,6833,200496,http://pbs.twimg.com/profile_images/1184684389445165058/6076uAbV_normal.png,https://pbs.twimg.com/profile_banners/172850729/1571285880,
511,109132520,MoreHorror,More Horror 💀 Seth Metoyer,2010-01-28 02:18:37+00:00,California,28346,1842,19332,http://pbs.twimg.com/profile_images/1514200532188995585/CKze5pnA_normal.jpg,https://pbs.twimg.com/profile_banners/109132520/1644567570,
512,20284575,ChristinaRadish,Christina Radish,2009-02-07 00:16:18+00:00,"Los Angeles, CA",3892,1812,13560,http://pbs.twimg.com/profile_images/1487961609142030336/E0sWB1uI_normal.jpg,https://pbs.twimg.com/profile_banners/20284575/1643593720,
527,18270658,larry411,Larry Richman 🌊,2008-12-20 18:58:21+00:00,South Florida,13587,8455,151549,http://pbs.twimg.com/profile_images/978877808956133376/J-_C4QmY_normal.jpg,https://pbs.twimg.com/profile_banners/18270658/1627718533,
528,22402802,mmadnesstiff,TIFF Midnight Madness,2009-03-01 20:31:57+00:00,"Toronto, Canada",10583,1763,13676,http://pbs.twimg.com/profile_images/822496893938733056/R9keg9bD_normal.jpg,https://pbs.twimg.com/profile_banners/22402802/1484933616,
543,168618917,lindsay_lotion,79,2010-07-20 11:03:48+00:00,,24,13,12116,http://pbs.twimg.com/profile_images/1095205312/sevin-nyne_normal.JPG,,
544,159414947,Lakshmini,Lakshmini Patel,2010-06-25 09:07:12+00:00,,51,74,12415,http://pbs.twimg.com/profile_images/1022712072/lakshmini1_normal.JPG,,
545,130072315,Machelase,David Machel,2010-04-06 06:34:05+00:00,,25,73,11853,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
