,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
529,1243094907415388160,Rookiecub,Rookie keyblade cub 🐻,2020-03-26 08:38:30+00:00,United States,273,1259,23322,http://pbs.twimg.com/profile_images/1514389709677547520/p-fImU0B_normal.jpg,https://pbs.twimg.com/profile_banners/1243094907415388160/1649893617,
543,2348028168,akshayrk95,Akshay | axeontherun.eth (Pinned Tweet ),2014-02-17 06:35:47+00:00,Bangalore,374,1100,2033,http://pbs.twimg.com/profile_images/1481616438746292226/XrmzPXVi_normal.jpg,https://pbs.twimg.com/profile_banners/2348028168/1620922524,
670,1206233852781314048,rmrphl,.,2019-12-15 15:30:33+00:00,,116,243,1232,http://pbs.twimg.com/profile_images/1485830331098103808/8CYNLsz2_normal.jpg,,
701,1043577907266895872,farhan__mehmood,Farhan 🎬📚🇬🇧🇵🇰,2018-09-22 19:08:56+00:00,United Kingdom,861,3369,104815,http://pbs.twimg.com/profile_images/1512433154795188227/oZwF6Fwa_normal.jpg,https://pbs.twimg.com/profile_banners/1043577907266895872/1647264311,
1050,1354673315265323010,missuz04,Missuz04,2021-01-28 06:11:13+00:00,"Ontario, CA",21,341,304,http://pbs.twimg.com/profile_images/1389657343370145794/YSxnbGgf_normal.jpg,https://pbs.twimg.com/profile_banners/1354673315265323010/1611815261,
1064,1149458866620551168,KidCoheed,Doctor Von Cōōm,2019-07-11 23:22:04+00:00,"Brooklyn, NY",626,2572,51006,http://pbs.twimg.com/profile_images/1472137886631968768/p1plVZ8Z_normal.jpg,https://pbs.twimg.com/profile_banners/1149458866620551168/1609492738,
1749,24326939,PerfectlySpicy,NoBoxesForMe 🌹,2009-03-14 04:16:42+00:00,Atlanta metro,1381,1696,44772,http://pbs.twimg.com/profile_images/779919984206176256/rH-n0ph-_normal.jpg,https://pbs.twimg.com/profile_banners/24326939/1579834760,
1772,1394427075109527557,TruthAboutSmegs,AllyH⁷ 💙💛🇺🇦,2021-05-17 22:58:29+00:00,,78,117,1455,http://pbs.twimg.com/profile_images/1468947158284050437/hOM4EF7W_normal.jpg,https://pbs.twimg.com/profile_banners/1394427075109527557/1641034106,
1828,173211447,MovieAnarchist,Anon E. Muss,2010-07-31 19:05:11+00:00,USA,1548,2293,2958,http://pbs.twimg.com/profile_images/2326402375/tu2cgt2a6oau8vavav4f_normal.jpeg,,
2490,1127422066288807937,Troubl37,𝕋𝕣𝕠𝕦𝕓𝕝𝕖,2019-05-12 03:55:41+00:00,"Colorado, USA",799,556,41055,http://pbs.twimg.com/profile_images/1510317584826068993/AhiMiz8m_normal.jpg,https://pbs.twimg.com/profile_banners/1127422066288807937/1557671407,
2665,270426403,KerrieG84,Kerrie Griffiths,2011-03-22 16:06:01+00:00,,22,240,1649,http://pbs.twimg.com/profile_images/2789280209/eb62c587d00d91a3c834987e26c6a659_normal.jpeg,,
2729,1379781160692236291,JustToAnnoyYouM,Jag,2021-04-07 13:02:18+00:00,Insana Escalera head rent free,8,30,440,http://pbs.twimg.com/profile_images/1392046694083276801/EGCGFN_8_normal.jpg,https://pbs.twimg.com/profile_banners/1379781160692236291/1620724995,
3564,1197353242503417857,Ihighestorder,Moriarty the Patriot,2019-11-21 03:17:32+00:00,The Moon ,116,191,10250,http://pbs.twimg.com/profile_images/1390069274018938880/ChsPf49N_normal.jpg,https://pbs.twimg.com/profile_banners/1197353242503417857/1626237469,
3590,724018040069705729,AnimaticPsycho,Prickses Fiona #JusticeForJohnnyDepp,2016-04-23 23:32:07+00:00,"Florida, USA",589,692,50142,http://pbs.twimg.com/profile_images/1509909022975180807/IghKtFNx_normal.jpg,https://pbs.twimg.com/profile_banners/724018040069705729/1643666014,
