,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
103,536751768,Shibefield,Anthony Darrell Black Lives Matter,2012-03-25 21:36:59+00:00,"Utah, USA",101,408,20387,http://pbs.twimg.com/profile_images/1313646825438502912/XMH7e9AD_normal.jpg,https://pbs.twimg.com/profile_banners/536751768/1514135514,
520,1527616916,mikebg1984,Mikezilla Goode,2013-06-18 12:13:50+00:00,Salford,349,500,6281,http://pbs.twimg.com/profile_images/1348357637751132165/_Csvb3kr_normal.jpg,https://pbs.twimg.com/profile_banners/1527616916/1610308487,
776,1325513588979666944,Eringrace44,Erin Grace,2020-11-08 19:04:09+00:00,"New York, USA",3,73,84,http://pbs.twimg.com/profile_images/1327585733004111872/hGAlRUrT_normal.jpg,https://pbs.twimg.com/profile_banners/1325513588979666944/1605356107,
1165,34964525,Lololo195,MarioMario,2009-04-24 16:11:47+00:00,NW1,239,508,17364,http://pbs.twimg.com/profile_images/953111037267636224/LRg-Jmpi_normal.jpg,https://pbs.twimg.com/profile_banners/34964525/1516074630,
1568,1107202387897278464,Nyk74599844,Nyk,2019-03-17 08:49:54+00:00,"Sydney, New South Wales",40,181,8180,http://pbs.twimg.com/profile_images/1107203486343524355/NdkJJLNH_normal.jpg,https://pbs.twimg.com/profile_banners/1107202387897278464/1552813154,
1809,91136530,IshakAhmed,Ishak,2009-11-19 16:25:13+00:00,,12794,270,8946,http://pbs.twimg.com/profile_images/1367859977205989378/BPnZuUpm_normal.jpg,https://pbs.twimg.com/profile_banners/91136530/1587460185,
1926,1218855546826186754,YasinSrb,YASIN,2020-01-19 11:20:12+00:00,,8,84,906,http://pbs.twimg.com/profile_images/1218856040852226048/eABvky7M_normal.jpg,,
1941,128014408,bcfc01,Simon Wheatcroft,2010-03-30 21:33:40+00:00,,147,425,581,http://pbs.twimg.com/profile_images/722470349389094917/lA8ziMPV_normal.jpg,https://pbs.twimg.com/profile_banners/128014408/1461085328,
2002,1318773061928312838,CazzellDee,dee cazzell,2020-10-21 04:37:16+00:00,out an about,69,348,3737,http://pbs.twimg.com/profile_images/1382869487561568259/HUy7p7fu_normal.jpg,,
2023,1244077936174645250,PanHorrorNerd,horrorchicxoxo,2020-03-29 01:44:40+00:00,"North Carolina, USA",1716,4332,2673,http://pbs.twimg.com/profile_images/1381692808923394049/fIkIZq3d_normal.jpg,https://pbs.twimg.com/profile_banners/1244077936174645250/1618256211,
