,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
2912,3407600375,k_mooniee,PeterPenny,2015-08-07 18:56:54+00:00,,7,108,253,http://pbs.twimg.com/profile_images/1124817693109100544/NvLpJ4d1_normal.jpg,https://pbs.twimg.com/profile_banners/3407600375/1557012411,
10249,880296461409206272,Bodacious_Ace,Feral Cat Queen,2017-06-29 05:26:46+00:00,"Washington, USA",105,767,9792,http://pbs.twimg.com/profile_images/1371904258128240647/dKZTCkix_normal.jpg,https://pbs.twimg.com/profile_banners/880296461409206272/1614155028,
22703,86748800,_Laaurathornton,Laura Thornton,2009-11-01 16:11:53+00:00,England,521,516,13365,http://pbs.twimg.com/profile_images/1209634651754651648/nKzoR6PR_normal.jpg,https://pbs.twimg.com/profile_banners/86748800/1452167273,
28040,1269598165986168832,ErikDTrick,Erik Dietrich,2020-06-07 11:53:25+00:00,,250,451,5857,http://pbs.twimg.com/profile_images/1269598462158475267/d3fjl9W4_normal.jpg,https://pbs.twimg.com/profile_banners/1269598165986168832/1591530916,
28642,798793229369884673,Neon_SilverFox,Lee S.,2016-11-16 07:42:01+00:00,"Santa Cruz, CA",6,38,3133,http://pbs.twimg.com/profile_images/1374894914954166273/Y17mRU3k_normal.jpg,https://pbs.twimg.com/profile_banners/798793229369884673/1609672658,
28795,527545626,CheddaXD,ItsChadBTW 😼,2012-03-17 15:11:07+00:00,cannock,537,327,17264,http://pbs.twimg.com/profile_images/1380592300053692417/92qzbzVz_normal.jpg,https://pbs.twimg.com/profile_banners/527545626/1617575476,
29154,990558600744587266,KataSeon78,Han Se So⁷,2018-04-29 11:49:08+00:00,,21,10,8428,http://pbs.twimg.com/profile_images/1227266453834956801/RHxmDGOd_normal.jpg,https://pbs.twimg.com/profile_banners/990558600744587266/1525972470,
29283,139487742,RichardOcelot,Richard,2010-05-02 19:40:41+00:00,"Glasgow, Scotland",318,341,60038,http://pbs.twimg.com/profile_images/1380914554809507844/A7rxQPTU_normal.jpg,https://pbs.twimg.com/profile_banners/139487742/1574107124,
30196,1171164747405783040,squildge,squildge,2019-09-09 20:53:35+00:00,The Abyss,37,257,935,http://pbs.twimg.com/profile_images/1380599279308300292/kKl_C5pJ_normal.jpg,https://pbs.twimg.com/profile_banners/1171164747405783040/1610597783,
31706,124772856,Crashnugget,Calüm,2010-03-20 14:23:00+00:00,"Bolton, England",274,1275,18232,http://pbs.twimg.com/profile_images/1366509172590837768/gXzfxK4i_normal.jpg,https://pbs.twimg.com/profile_banners/124772856/1598801259,
32006,52857218,old_rake,OL Drake - Apr 30th NEW EVILE,2009-07-01 21:28:44+00:00,,6758,973,18688,http://pbs.twimg.com/profile_images/1360914885522165762/k3Ck8SFH_normal.jpg,https://pbs.twimg.com/profile_banners/52857218/1612366421,
36640,170778620,KRatliff63,Swift⚡️Arc Flash,2010-07-25 19:02:05+00:00,"Washington, DC",450,728,3277,http://pbs.twimg.com/profile_images/1166830406655709184/A9ebVwxh_normal.jpg,https://pbs.twimg.com/profile_banners/170778620/1604768355,
