,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
55,808072951941779456,GheisTube,WhoKilledGuagno? 🏳️‍🌈,2016-12-11 22:16:19+00:00,"Monaco di Baviera, Baviera",245,177,7768,http://pbs.twimg.com/profile_images/1008822697172881408/W2uqKTd8_normal.jpg,https://pbs.twimg.com/profile_banners/808072951941779456/1528052701,
70,747420988518760449,DivANarcBlog,DivorcingANarcissist,2016-06-27 13:27:04+00:00,United States,2361,3215,3036,http://pbs.twimg.com/profile_images/870002093473447936/2vlSxaNk_normal.png,https://pbs.twimg.com/profile_banners/747420988518760449/1467034562,
132,50496383,mikeufc,Perpetually drunken tweeter,2009-06-25 00:35:34+00:00,Inland Empire,538,222,93243,http://pbs.twimg.com/profile_images/1366908528779173893/bXJvLhzf_normal.jpg,https://pbs.twimg.com/profile_banners/50496383/1626967218,
133,753597594518126592,Eurasia_Eng,EurasiaDiary-English,2016-07-14 14:30:42+00:00,Azerbaijan,1298,28,24619,http://pbs.twimg.com/profile_images/753599648556802056/m_wNyZjn_normal.jpg,https://pbs.twimg.com/profile_banners/753597594518126592/1468507274,
145,766627542665224192,SACRAZYMEDIAS,SACRAZYMEDIAS,2016-08-19 13:27:04+00:00,"Johannesburg, South Africa",163,245,35572,http://pbs.twimg.com/profile_images/766630319017582593/eVDxFAZF_normal.jpg,,
506,2350064258,baqirzar,baqim,2014-02-18 12:46:08+00:00,,10,144,175,http://pbs.twimg.com/profile_images/456377468882927618/SUhxwEKU_normal.png,,
644,820688262427766785,radarcelebs,radarcelebs,2017-01-15 17:45:04+00:00,,9,0,22,http://pbs.twimg.com/profile_images/820689101519224834/MgU5VacA_normal.jpg,https://pbs.twimg.com/profile_banners/820688262427766785/1484502619,
910,113563763,BlackSwanJanine,Janine B.,2010-02-12 06:46:29+00:00,,561,1147,12233,http://pbs.twimg.com/profile_images/697951311/4444758_1249484053_normal.jpg,,
962,22644392,Todays1019,Today's 101.9,2009-03-03 16:52:38+00:00,"Baltimore, MD",2389,1125,23914,http://pbs.twimg.com/profile_images/502832473307230208/IeqKa46H_normal.jpeg,https://pbs.twimg.com/profile_banners/22644392/1617123784,
1063,791756445243039744,chiccadepp,Chicca🎅🎅🎅🎅,2016-10-27 21:40:21+00:00,Italia,59,38,1662,http://pbs.twimg.com/profile_images/805336163384954880/_HNj-7G9_normal.jpg,https://pbs.twimg.com/profile_banners/791756445243039744/1482838205,
1071,22919959,WigToday,WiganToday,2009-03-05 13:49:06+00:00,WN5 0LX,27726,692,58935,http://pbs.twimg.com/profile_images/466191356071669762/3b4rwZT4_normal.jpeg,https://pbs.twimg.com/profile_banners/22919959/1610542041,
1072,19659101,BurnleyExpress,Burnley Express,2009-01-28 16:10:53+00:00,"Burnley, Lancashire",14199,219,84149,http://pbs.twimg.com/profile_images/988517132651638784/FyFKNwuu_normal.jpg,https://pbs.twimg.com/profile_banners/19659101/1610614199,
1073,14786683,leponline,Lancashire Post,2008-05-15 14:33:44+00:00,Preston,73696,500,108774,http://pbs.twimg.com/profile_images/819869336747839488/1EYmSGpf_normal.jpg,https://pbs.twimg.com/profile_banners/14786683/1644936864,
1083,1387472514,savannah_weight,Savannah Rain,2013-04-28 17:39:02+00:00,"Pittsburgh, PA",235,224,2994,http://pbs.twimg.com/profile_images/1052717802900152320/4DBg_SdT_normal.jpg,https://pbs.twimg.com/profile_banners/1387472514/1539822459,
1222,800774234800721920,metcalflawnyc,Steven Metcalf,2016-11-21 18:53:50+00:00,"New York, NY",139,266,269,http://pbs.twimg.com/profile_images/800777861695176705/Y0agf5mD_normal.jpg,https://pbs.twimg.com/profile_banners/800774234800721920/1479755516,
1394,2397190755,chrrywiine,kayla,2014-03-09 16:39:24+00:00,chicago (18+),6873,123,129170,http://pbs.twimg.com/profile_images/1506665786601099273/srgPKzAU_normal.jpg,https://pbs.twimg.com/profile_banners/2397190755/1648052092,
1416,21479865,yasminisyasmin,Yasmin A. Choudhury,2009-02-21 12:26:12+00:00,London,5681,1110,79362,http://pbs.twimg.com/profile_images/1287313693315870726/11W3lnXW_normal.jpg,https://pbs.twimg.com/profile_banners/21479865/1588333010,
1560,2902881308,latest_ooyuz,Latest News,2014-11-17 16:08:59+00:00,,1237,1076,443922,http://pbs.twimg.com/profile_images/536579931031863296/7yXi_MmK_normal.jpeg,https://pbs.twimg.com/profile_banners/2902881308/1416765496,
1565,795516279406940160,TopSport17,USA TODAY,2016-11-07 06:40:35+00:00,United States,9,346,1054,http://pbs.twimg.com/profile_images/819040320583323649/V88w0WBm_normal.jpg,https://pbs.twimg.com/profile_banners/795516279406940160/1484109609,
1632,16993254,grobanmelody,Melody🐧,2008-10-27 04:40:19+00:00,,403,248,61411,http://pbs.twimg.com/profile_images/1333286787121258497/Kc2tXBzu_normal.jpg,https://pbs.twimg.com/profile_banners/16993254/1577454021,
1669,763065580039593984,divorcelawyerm,divorcelawyermiamida,2016-08-09 17:33:06+00:00,"Buffalo, NY",1,0,50,http://pbs.twimg.com/profile_images/763067905978331140/Oizkt_m2_normal.jpg,https://pbs.twimg.com/profile_banners/763065580039593984/1470764591,
1825,2950742963,rmdanvers,Roman Danvers,2014-12-30 07:07:14+00:00,,249,195,25638,http://pbs.twimg.com/profile_images/1384885375840178179/52jkF8N1_normal.jpg,https://pbs.twimg.com/profile_banners/2950742963/1601271435,
1963,802542323452125184,rockon02,scoob booby,2016-11-26 15:59:35+00:00,,0,6,13,http://pbs.twimg.com/profile_images/816566701592608773/DROUGdBt_normal.jpg,https://pbs.twimg.com/profile_banners/802542323452125184/1483519734,
1966,318725630,vaporlock5872,Robert Sumner,2011-06-16 23:23:37+00:00,,7,195,1200,http://pbs.twimg.com/profile_images/3162624995/e5b7cf9cb5be3f38d8fcff720cd73f64_normal.jpeg,https://pbs.twimg.com/profile_banners/318725630/1359151883,
2040,811626886057119745,atiqshahkazmi,ateeq,2016-12-21 17:38:23+00:00,"Shekhupura, Pakistan",130,1227,6577,http://pbs.twimg.com/profile_images/940962137014460417/_iAwCqJj_normal.jpg,https://pbs.twimg.com/profile_banners/811626886057119745/1547532558,
2056,1162077038,IAMTalentAgency,IAM Talent Agency,2013-02-09 05:41:04+00:00,NYC - DC - LA ,1302,1940,7332,http://pbs.twimg.com/profile_images/3763119079/4a1b7a45fac71c616abffa5d770b43fe_normal.png,https://pbs.twimg.com/profile_banners/1162077038/1360474084,
2132,2701407349,heroichollywood,Heroic Hollywood,2014-08-02 17:57:46+00:00,"Los Angeles, CA",50938,39,196680,http://pbs.twimg.com/profile_images/1316152912276418560/ohYGhRRB_normal.jpg,https://pbs.twimg.com/profile_banners/2701407349/1602620743,
2183,3395514557,TheMediaByte,MediaByte,2015-07-30 12:56:54+00:00,Worldwide,974,284,5632,http://pbs.twimg.com/profile_images/1427157056813993985/Yykla0ME_normal.jpg,https://pbs.twimg.com/profile_banners/3395514557/1627946784,
2410,4003669708,KukaPerOfficial,Kuka Peer Official,2015-10-20 17:38:11+00:00,Pakistan,319,3576,2232,http://pbs.twimg.com/profile_images/1143125302064951296/xYsTtE8t_normal.png,https://pbs.twimg.com/profile_banners/4003669708/1561377210,
2461,16612018,woolleyandco,Andrew Woolley,2008-10-06 09:47:50+00:00,England,2943,951,14537,http://pbs.twimg.com/profile_images/1141821217063653376/46MYbht3_normal.png,https://pbs.twimg.com/profile_banners/16612018/1590674824,
2632,299246196,NorbertMeiller,Norbert Müller,2011-05-15 19:02:28+00:00,,188,267,23233,http://pbs.twimg.com/profile_images/1364534025/twittpic_normal.png,,
2744,230768647,KimYMcLendon,Kim Yost McLendon,2010-12-26 16:27:39+00:00,North Carolina,685,1628,2812,http://pbs.twimg.com/profile_images/1199582934/3rd_eye_door_normal.jpg,https://pbs.twimg.com/profile_banners/230768647/1502038151,
