,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
236,2230456986,50shadesgirlpdx,50shadesgirlportland,2013-12-04 20:35:24+00:00,,15506,934,50167,http://pbs.twimg.com/profile_images/918263580314689536/CvaRu7QE_normal.jpg,https://pbs.twimg.com/profile_banners/2230456986/1558711860,
416,506026344,Timmer_inflight,Timmer ✈️,2012-02-27 15:55:15+00:00,,347,647,24196,http://pbs.twimg.com/profile_images/1328798936493133824/MY8rwixv_normal.jpg,https://pbs.twimg.com/profile_banners/506026344/1447439600,
486,23321302,Hurly_Burly,Hurlyburly,2009-03-08 16:01:59+00:00,"Hove, (Actually)",6779,4596,40916,http://pbs.twimg.com/profile_images/1396187219816235010/8ItV1EtK_normal.jpg,https://pbs.twimg.com/profile_banners/23321302/1480257796,
622,334487443,calderson09,Chaz Alderson,2011-07-13 05:15:35+00:00,,339,407,5175,http://pbs.twimg.com/profile_images/701976523918585856/Zmk4rTMh_normal.jpg,https://pbs.twimg.com/profile_banners/334487443/1436071823,
791,333127449,VRAAAW,VRAAAW ベルセルク,2011-07-11 01:20:43+00:00,"Fressshno, Ca ☀️",234,166,32198,http://pbs.twimg.com/profile_images/1478830902536929283/9GMitX_u_normal.jpg,https://pbs.twimg.com/profile_banners/333127449/1649346696,
1336,318878643,marktuanhoe,tiffany,2011-06-17 06:00:25+00:00,she/they,385,178,74193,http://pbs.twimg.com/profile_images/1491755072677728259/jivBOZvF_normal.jpg,https://pbs.twimg.com/profile_banners/318878643/1616607874,
1355,1126793257,A_Mars84,A. Mars,2013-01-28 02:23:33+00:00,Neptune // Spainful,226,200,56183,http://pbs.twimg.com/profile_images/843531309616189441/uXkB2wV2_normal.jpg,https://pbs.twimg.com/profile_banners/1126793257/1481563241,
1540,382787153,NotGepo,Gepo de Mesa,2011-09-30 17:47:07+00:00,,141,182,2684,http://pbs.twimg.com/profile_images/465084674893549569/vaVfzr9P_normal.jpeg,https://pbs.twimg.com/profile_banners/382787153/1409456564,
1577,250977278,tutti_alan,Alan Benítez Sahagùn,2011-02-12 05:28:54+00:00,Satélite,179,241,7713,http://pbs.twimg.com/profile_images/670310430066130944/y9pi7Lyz_normal.jpg,https://pbs.twimg.com/profile_banners/250977278/1349043401,
1599,2366409390,mirandaxwarning,mirandaXwarning,2014-03-01 02:50:08+00:00,"Seattle, WA",452,1285,659,http://pbs.twimg.com/profile_images/1444182809090818051/ULFxLKAm_normal.jpg,https://pbs.twimg.com/profile_banners/2366409390/1634278514,
1635,1067549053,danejbaker15,lil b tha king,2013-01-07 05:49:57+00:00,,207,445,2147,http://pbs.twimg.com/profile_images/578288460802342912/AsNz1LVb_normal.jpeg,https://pbs.twimg.com/profile_banners/1067549053/1467783719,
1736,171209599,DorothyTuash,omorinsola,2010-07-26 20:41:33+00:00,Canada,4356,2070,108111,http://pbs.twimg.com/profile_images/1495099584116264961/exhHp0WP_normal.jpg,https://pbs.twimg.com/profile_banners/171209599/1634795615,
1743,294306691,_Drewski_14,Andrew Hernandez,2011-05-06 22:22:29+00:00,"Odessa, Tx | Abilene, Tx ",970,782,5913,http://pbs.twimg.com/profile_images/1442697743059890176/xIavhEPJ_normal.jpg,https://pbs.twimg.com/profile_banners/294306691/1561355461,
1760,371840484,Saad_Salman7,Marzo🪐 ♓︎ ♏︎ ⵣ,2011-09-11 16:29:32+00:00,"DM[V] | Aguerd Oudad, Tafraout",699,366,15443,http://pbs.twimg.com/profile_images/1284736567454597120/az3CTAku_normal.jpg,,
1791,2367838144,j4c0bsc0tt,jake,2014-02-26 23:06:45+00:00,,39,96,893,http://pbs.twimg.com/profile_images/438812908433465344/VeO6VKTW_normal.jpeg,,
1792,490777124,wlacinak2,Will Lacinak,2012-02-12 22:15:47+00:00,Ohio/Colorado,1170,967,38666,http://pbs.twimg.com/profile_images/1450922640965869568/WHvzIrk7_normal.jpg,https://pbs.twimg.com/profile_banners/490777124/1491063372,
1957,298255325,cheddarkev01,Hank Aaron Brooks Kevpka,2011-05-14 00:27:10+00:00,Home Alone,288,483,6450,http://pbs.twimg.com/profile_images/1309347649477320704/-eYnQ4tD_normal.jpg,https://pbs.twimg.com/profile_banners/298255325/1471411148,
2083,379558839,nicole13ramos,Nicole Ramos,2011-09-25 05:06:57+00:00,,245,252,9743,http://pbs.twimg.com/profile_images/1486166446954749952/1CqGKosx_normal.jpg,https://pbs.twimg.com/profile_banners/379558839/1605136300,
2093,1710972666,abraal01,liz,2013-08-29 21:12:40+00:00,"Houston, TX",196,145,13334,http://pbs.twimg.com/profile_images/1521525675898851331/OAeWGTZ__normal.jpg,https://pbs.twimg.com/profile_banners/1710972666/1628721570,
2098,707528252,HansselMagana,Hanssel,2012-07-20 17:45:22+00:00,,404,319,19680,http://pbs.twimg.com/profile_images/1451767594474786817/y5nHH1A0_normal.jpg,https://pbs.twimg.com/profile_banners/707528252/1612678943,
2107,1586848988,holyscully,𝘒𝘢𝘵 ☻,2013-07-11 21:30:13+00:00,she/her (26),2645,237,116675,http://pbs.twimg.com/profile_images/1487179776750145546/2BzzzvAa_normal.jpg,https://pbs.twimg.com/profile_banners/1586848988/1602352349,
2221,385200170,TonkaTruckGuy,Tonka Truck Guy,2011-10-05 02:03:54+00:00,Sandtrap,847,1209,95535,http://pbs.twimg.com/profile_images/1287497017112092676/y998u9pf_normal.jpg,https://pbs.twimg.com/profile_banners/385200170/1550206792,
