,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
3290,2766370556,aishasopinions,Aisha ²⁸ Qween of grammatical errors,2014-08-25 13:35:10+00:00,,218,848,6728,http://pbs.twimg.com/profile_images/1376598487140200449/IZwg_-uf_normal.jpg,https://pbs.twimg.com/profile_banners/2766370556/1622490593,
6237,1391061943289409536,fonda_the,Fonda Torres The Flygirl,2021-05-08 16:06:55+00:00,,81,262,7979,http://pbs.twimg.com/profile_images/1460310265099001860/GW1PcfeH_normal.jpg,,
6991,1000999159741190144,LorlieAnn2,Lorlie Ann,2018-05-28 07:16:12+00:00,,62,81,7035,http://pbs.twimg.com/profile_images/1187207663689650176/BHdmUcS4_normal.jpg,https://pbs.twimg.com/profile_banners/1000999159741190144/1557866268,
7180,1202768813219106816,StaceyBowentv,Staceys journey 🏴󠁧󠁢󠁥󠁮󠁧󠁿,2019-12-06 01:57:06+00:00,"London, Ontario",34,78,5906,http://pbs.twimg.com/profile_images/1432335679070035970/VCfDcJKs_normal.jpg,https://pbs.twimg.com/profile_banners/1202768813219106816/1591109994,
7946,1297562768871022593,Pseudaurum,Kanak 🐨,2020-08-23 15:57:50+00:00,,918,790,6338,http://pbs.twimg.com/profile_images/1489209520073035777/H__PgBgL_normal.jpg,https://pbs.twimg.com/profile_banners/1297562768871022593/1647029656,
13947,1357945898328862721,Samoan_Thor56,Natividad Sanchez,2021-02-06 06:55:20+00:00,"Michigan, USA",1,12,75,http://pbs.twimg.com/profile_images/1358243974113280000/Ucxco2Uh_normal.jpg,,
15062,1350517772183240705,senorhi3bs,Hiebs 🍁 - competitive rebuild,2021-01-16 18:58:32+00:00,,63,469,8200,http://pbs.twimg.com/profile_images/1490061810547912704/RyHPo15B_normal.jpg,https://pbs.twimg.com/profile_banners/1350517772183240705/1610931651,
15525,753081764915056640,q9COr4JiMpZRfCf,DMW,2016-07-13 04:20:59+00:00,,13,57,8772,http://pbs.twimg.com/profile_images/924736579230367747/fJNuqkgP_normal.jpg,,
16670,891671300305014785,JustTumo,𝕓𝕠𝕠𝕞𝕒𝕟,2017-07-30 14:46:19+00:00,"Bloemfontein, Africa de sud ",2502,2520,115399,http://pbs.twimg.com/profile_images/1474970508189999106/AOSgvW1P_normal.jpg,https://pbs.twimg.com/profile_banners/891671300305014785/1648764647,
16695,912839494126198785,Iowkeybuckley,Buck ❤️ Eds 🍂,2017-09-27 00:41:09+00:00,{they/he} 17 (ISFP-T),1380,1327,36681,http://pbs.twimg.com/profile_images/1505950931074129927/NuIjomnh_normal.jpg,https://pbs.twimg.com/profile_banners/912839494126198785/1647881670,
16930,1140782995919593472,EthanPekka,The Canuck 🇨🇦,2019-06-18 00:47:15+00:00,"Toronto, Ontario",140,257,4818,http://pbs.twimg.com/profile_images/1505597360646279174/wdMs3Ebp_normal.jpg,https://pbs.twimg.com/profile_banners/1140782995919593472/1647797374,
16975,327214896,SkullQueenMelz,Melissa Myers,2011-07-01 05:30:55+00:00,"BC, Canada",2106,504,35191,http://pbs.twimg.com/profile_images/1462460466945400832/Air1WnoV_normal.jpg,https://pbs.twimg.com/profile_banners/327214896/1637512847,
17843,1092711550597554176,LupitaM28883750,☔️🤷🏻‍♀️Lupita Martin🌷🥰,2019-02-05 09:08:30+00:00,,0,34,13,http://pbs.twimg.com/profile_images/1092711913866199041/l4iS6WnS_normal.jpg,,
19274,1364480969051279364,afelizvega,vega,2021-02-24 07:43:17+00:00,somewhere with vince 🌱🤎,88,108,2629,http://pbs.twimg.com/profile_images/1505021001712562180/yXCBJOyt_normal.jpg,https://pbs.twimg.com/profile_banners/1364480969051279364/1647659976,
19557,2302674980,SaraswathiIlang,Saraswathi Ilango,2014-01-21 07:33:12+00:00,"Chennai, India",135,467,2253,http://pbs.twimg.com/profile_images/1292845248603992064/dBw67cGX_normal.jpg,https://pbs.twimg.com/profile_banners/2302674980/1650987505,
20820,1391725895467945987,Dommjab,MICE,2021-05-10 12:05:00+00:00,,0,4,46,http://pbs.twimg.com/profile_images/1391726137974263809/HkdcaFi1_normal.jpg,https://pbs.twimg.com/profile_banners/1391725895467945987/1621199476,
21576,1283213124753997829,Iluvcatz19,🦋 Iluvcatz2 🦋,2020-07-15 01:33:55+00:00,Mars,169,402,9478,http://pbs.twimg.com/profile_images/1512238631506767876/3N0tySR-_normal.jpg,https://pbs.twimg.com/profile_banners/1283213124753997829/1644648400,
24311,1115807749605068808,giaathegodd,gia,2019-04-10 02:44:32+00:00,,347,263,10718,http://pbs.twimg.com/profile_images/1513332058558500869/xVH89jSe_normal.jpg,https://pbs.twimg.com/profile_banners/1115807749605068808/1649189677,
26037,1000157051392286720,CHANELSOHL,‎ً,2018-05-25 23:29:57+00:00,under your skin,376,174,4457,http://pbs.twimg.com/profile_images/1414779310884462595/OWfKN9KO_normal.jpg,https://pbs.twimg.com/profile_banners/1000157051392286720/1626131896,
27083,43014418,LAKERCHICK87,🥢Quinn-Gon🥢🇧🇿🐢♒️,2009-05-28 01:18:58+00:00,"Los Angeles, CA, USA",1300,746,176051,http://pbs.twimg.com/profile_images/1510881896707756036/WXOeRd9u_normal.jpg,https://pbs.twimg.com/profile_banners/43014418/1628466448,
27788,62255748,NYSportsFan85,Christian,2009-08-02 12:59:23+00:00,,28,455,2663,http://pbs.twimg.com/profile_images/954006385712422914/OuX3Bq5P_normal.jpg,https://pbs.twimg.com/profile_banners/62255748/1516287704,
29580,1269962137876574210,MeTooFAB4U,🄰🅈🄰🄼🄵🄰🄱,2020-06-08 11:59:39+00:00,🇵🇭//18//she/her//INTP,57,262,2772,http://pbs.twimg.com/profile_images/1508481389015887876/41jM7rZF_normal.jpg,https://pbs.twimg.com/profile_banners/1269962137876574210/1642948786,
29751,1334717291699822592,MCUxBlueMTyler,Tylernol,2020-12-04 04:33:04+00:00,16 | He/Him | EST,234,1206,8532,http://pbs.twimg.com/profile_images/1503464572640010246/g8zcpzLq_normal.jpg,https://pbs.twimg.com/profile_banners/1334717291699822592/1647288872,
31613,30458325,michaelgriffey,"Louis Cypher M.D.,Ph.D, Fuk.U",2009-04-11 14:48:28+00:00,"Titusville, FL",240,569,5506,http://pbs.twimg.com/profile_images/1507365279948541961/B050Gg-H_normal.jpg,https://pbs.twimg.com/profile_banners/30458325/1575071307,
