,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1,769918641059926016,jun1pero,ً,2016-08-28 15:24:43+00:00,she/her ; 22,472,57,18274,http://pbs.twimg.com/profile_images/1385036193687957506/EZ0p7XW7_normal.jpg,https://pbs.twimg.com/profile_banners/769918641059926016/1619148113,
87,805716019679358976,canonyelena,isaacbot,2016-12-05 10:10:43+00:00,curse hole,16,0,137875,http://pbs.twimg.com/profile_images/805716494252285952/C4d-huZ8_normal.jpg,https://pbs.twimg.com/profile_banners/805716019679358976/1480932784,
478,3234787077,YairRomero_9,Yair A. Romero,2015-05-05 03:10:10+00:00,"Buenos Aires, Argentina",70,87,1592,http://pbs.twimg.com/profile_images/1205111682172882945/YK3zX6Yo_normal.jpg,https://pbs.twimg.com/profile_banners/3234787077/1532790376,
601,958493022710325248,leebannister9,lee bannister,2018-01-31 00:11:59+00:00,"England, United Kingdom",9,108,584,http://pbs.twimg.com/profile_images/1313156103639904265/NnVXQLho_normal.jpg,,
663,1024565903869001728,Lynn39665127,Lynn,2018-08-01 08:02:01+00:00,,1,10,122,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
868,873467273759019008,iamnotjosiah,josh,2017-06-10 09:10:01+00:00,he/his - 24,71,178,4098,http://pbs.twimg.com/profile_images/1374544007204798464/cGBMAFqB_normal.jpg,https://pbs.twimg.com/profile_banners/873467273759019008/1598907657,
922,408427921,berkays92,Berkay Şahin,2011-11-09 12:11:26+00:00,"İzmir, Türkiye",124,312,3593,http://pbs.twimg.com/profile_images/1325791149198614529/38wuev-d_normal.jpg,https://pbs.twimg.com/profile_banners/408427921/1605004440,
1297,962893806906630145,BuressPhill,Phill Buress,2018-02-12 03:39:08+00:00,,16,76,458,http://pbs.twimg.com/profile_images/1165106963795124230/3h40WlND_normal.jpg,,
1408,784028370891866112,Sweetharuz,Haruzão,2016-10-06 13:51:44+00:00,"Ribeirão Preto, Brasil",104,275,17401,http://pbs.twimg.com/profile_images/1024983872075952128/JvkNeB7l_normal.jpg,https://pbs.twimg.com/profile_banners/784028370891866112/1517559388,
1666,726521983643602945,daggxrslight,flint,2016-04-30 21:21:53+00:00,backup account for @chaoswxtch,328,405,5699,http://pbs.twimg.com/profile_images/1329240248266747906/axmuJRMX_normal.jpg,https://pbs.twimg.com/profile_banners/726521983643602945/1605750546,
1790,2501548248,AnthonyFlores3D,Anthony Flores,2014-05-17 13:23:09+00:00,"Cedar Park, TX",121,867,2211,http://pbs.twimg.com/profile_images/1211389133450612738/MgkbQddD_normal.jpg,https://pbs.twimg.com/profile_banners/2501548248/1515781260,
2039,2883859007,VerySrslyKant,Ali Joy,2014-11-19 10:15:06+00:00,Georgia,32,332,72322,http://pbs.twimg.com/profile_images/1227385453491474434/fjKtYgwb_normal.jpg,https://pbs.twimg.com/profile_banners/2883859007/1570269610,
2065,1478487588,EDFPhotos,"Out of Spoons, Only Have Knives #BlackLivesMatter",2013-06-03 00:22:24+00:00,,261,853,14465,http://pbs.twimg.com/profile_images/1314350379673563141/sIsiXFnW_normal.jpg,https://pbs.twimg.com/profile_banners/1478487588/1602714931,
2071,911583515812270080,BeaKenobi,Kween Bean 👑,2017-09-23 13:30:21+00:00,My boyfriends arms (I hope),15,54,2866,http://pbs.twimg.com/profile_images/1363864621963214848/7JWPQlEh_normal.jpg,https://pbs.twimg.com/profile_banners/911583515812270080/1583353304,
2090,400724393,mxssein,MOSSEIN 🇿🇲🎋,2011-10-29 13:39:42+00:00,Markets,2578,2146,22014,http://pbs.twimg.com/profile_images/1356250189162549248/d603kbOh_normal.jpg,https://pbs.twimg.com/profile_banners/400724393/1617385117,
2148,3177911319,ls_wtzl,Lisa,2015-04-17 20:22:13+00:00,Germany,1050,650,19966,http://pbs.twimg.com/profile_images/1359289930023915521/H9FdbR9h_normal.jpg,https://pbs.twimg.com/profile_banners/3177911319/1546207732,
2221,826692342115561472,OfficialJohnnn,Howie Bling,2017-02-01 07:23:08+00:00,Alone,138,366,41671,http://pbs.twimg.com/profile_images/1384400031696887812/lbMRyGu9_normal.jpg,https://pbs.twimg.com/profile_banners/826692342115561472/1613465872,
2357,371809517,TheGeekMember,Thomas Lettich,2011-09-11 15:18:04+00:00,"Boca Raton, Florida",497,477,158375,http://pbs.twimg.com/profile_images/1353878904210124800/o_BIz3gG_normal.jpg,https://pbs.twimg.com/profile_banners/371809517/1611360121,
2375,86638439,khadyndiaye,Khady N'Diaye,2009-11-01 01:33:49+00:00,"Noisy-le-Sec, France",144,60,20152,http://pbs.twimg.com/profile_images/1067858698561863680/9pm4iv35_normal.jpg,https://pbs.twimg.com/profile_banners/86638439/1543432465,
2378,876871128081461248,theforcebender,𝐸𝐿𝐼,2017-06-19 18:35:43+00:00,G.C.F in Tokyo,5226,2912,16286,http://pbs.twimg.com/profile_images/1386801127040163841/wX1Abucl_normal.jpg,https://pbs.twimg.com/profile_banners/876871128081461248/1619201090,
2410,102816266,bocajoes,Seeker Squirrel,2010-01-07 23:00:49+00:00,"Boca Raton, Fl",901,1053,152122,http://pbs.twimg.com/profile_images/1367115531661303814/9qWCtgD1_normal.jpg,,
2423,583813999,poesgucciscarf,alex🌹,2012-05-18 13:33:27+00:00,She/Her ✿ 22,1558,101,49979,http://pbs.twimg.com/profile_images/1381979556769370118/GNQjUgHG_normal.jpg,https://pbs.twimg.com/profile_banners/583813999/1618328890,
2445,155331094,softtiegwaine,sam captain america wilson,2010-06-13 21:02:09+00:00,she/her ♡ (br/en) ♡ 24 ♡ white,1013,360,54002,http://pbs.twimg.com/profile_images/1385698545680912387/4ym-6idj_normal.jpg,https://pbs.twimg.com/profile_banners/155331094/1619211254,
2484,1023998455608496128,Elijah19981377,ممد مایکلسون,2018-07-30 18:27:11+00:00,جای اشتباه,2132,3105,3915,http://pbs.twimg.com/profile_images/1379874640357654532/gyMQVyXp_normal.jpg,https://pbs.twimg.com/profile_banners/1023998455608496128/1617444020,
2561,2943121425,Sofia_Aquino_,Chofis❤ok,2014-12-27 02:43:23+00:00,,738,790,230278,http://pbs.twimg.com/profile_images/1283966904722497542/fTGJ1n7A_normal.jpg,https://pbs.twimg.com/profile_banners/2943121425/1591310372,
2806,872131924126384128,AudreyStoner,Audrey #BLM ✊🏽✊🏾✊🏿,2017-06-06 16:43:48+00:00,18,772,130,19068,http://pbs.twimg.com/profile_images/1384338976316682240/XrELnSW9_normal.jpg,https://pbs.twimg.com/profile_banners/872131924126384128/1618978776,
3072,4237255519,A_A_Lou,Anne,2015-11-14 18:26:04+00:00,,187,277,4972,http://pbs.twimg.com/profile_images/1076017417233420289/jXOIt9oI_normal.jpg,https://pbs.twimg.com/profile_banners/4237255519/1617146664,
3175,897108780466548737,kilIeerqueen,🌙,2017-08-14 14:52:55+00:00,Under my parents roof,96,174,274,http://pbs.twimg.com/profile_images/1307103524048822274/DVMDgQPg_normal.jpg,https://pbs.twimg.com/profile_banners/897108780466548737/1600472740,
3286,15397617,NeoconMaudit,Neocon Sally Rooney stan account 🌐,2008-07-11 22:29:22+00:00,My parents purchased my flat in the Village,771,381,85874,http://pbs.twimg.com/profile_images/1194321260853047298/lzi9sFLu_normal.jpg,https://pbs.twimg.com/profile_banners/15397617/1399656278,
3310,31665943,Trujis,✵⎊ CT. 𐋀,2009-04-16 05:59:00+00:00,Camilizertitlán 🇲🇽,353,334,39111,http://pbs.twimg.com/profile_images/1244849917820108806/5zRi6FxE_normal.jpg,https://pbs.twimg.com/profile_banners/31665943/1585630355,
3363,2440499738,tsbrenterprises,mike kaswatuka,2014-04-12 19:16:14+00:00,"Arlington, TX",4133,4553,54273,http://pbs.twimg.com/profile_images/458638603782873089/ftOjKDDo_normal.jpeg,https://pbs.twimg.com/profile_banners/2440499738/1566991934,
3396,18025035,ScottMendelson,Scott Mendelson,2008-12-10 17:49:23+00:00,California,31844,3175,86606,http://pbs.twimg.com/profile_images/801276518420738048/gmPpwv0H_normal.jpg,https://pbs.twimg.com/profile_banners/18025035/1400382120,
3500,961557644,Vera_Icona_23,George Hart,2012-11-21 01:41:27+00:00,"Port Clyde, ME",587,416,5759,http://pbs.twimg.com/profile_images/1103173579800236032/OGWrym7r_normal.png,https://pbs.twimg.com/profile_banners/961557644/1613173622,
3501,17544639,notmeagain,Marianelapurr,2008-11-21 20:15:24+00:00,"East Los Angeles, CA",759,724,77191,http://pbs.twimg.com/profile_images/1374375638123999249/pdrCx7p0_normal.jpg,https://pbs.twimg.com/profile_banners/17544639/1581914946,
3503,924230838,erictrejo83,eric martinez,2012-11-03 23:28:17+00:00,,177,1331,5163,http://pbs.twimg.com/profile_images/1239579734490648576/48Pz8j4h_normal.jpg,https://pbs.twimg.com/profile_banners/924230838/1590844849,
3544,4077115066,inglourbasterd,talie talou,2015-10-30 18:38:00+00:00,,2479,756,28178,http://pbs.twimg.com/profile_images/1341070158371168258/ilfQHT0M_normal.jpg,https://pbs.twimg.com/profile_banners/4077115066/1618648125,
3557,2693713662,passthebeano,passthebeano,2014-07-30 19:25:38+00:00,,2275,1207,30444,http://pbs.twimg.com/profile_images/1348977872489250819/9kcU0GAr_normal.jpg,https://pbs.twimg.com/profile_banners/2693713662/1619321051,
3609,74285265,SciFiGeorge,George Alexander,2009-09-14 22:30:41+00:00,"Detroit, Michigan",1369,3660,11910,http://pbs.twimg.com/profile_images/1150553247029092353/BcZ-_Ysj_normal.jpg,,
3653,1883882869,VRSJMS,Various Jams,2013-09-19 17:39:13+00:00,Amsterdam,63876,428,24562,http://pbs.twimg.com/profile_images/1385676047878967310/Bior3WtI_normal.jpg,https://pbs.twimg.com/profile_banners/1883882869/1583014184,
3666,3041763071,RaidersMera,😈🖤Ares' weapon☠🖤,2015-02-17 01:39:25+00:00,#WearYourMask 😷,5105,1950,249032,http://pbs.twimg.com/profile_images/1378074799273033731/NNQAFkqu_normal.jpg,https://pbs.twimg.com/profile_banners/3041763071/1618349856,
3802,2298603188,Frumbel,CavegirlSGA,2014-01-18 22:24:49+00:00,,63,135,9276,http://pbs.twimg.com/profile_images/424678052392480768/TYCRfEfT_normal.jpeg,,
3909,1043431766,robpattinsen,teo,2012-12-29 00:01:04+00:00,,1823,651,75997,http://pbs.twimg.com/profile_images/1385775909454503938/63sqru1J_normal.jpg,https://pbs.twimg.com/profile_banners/1043431766/1618155074,
4075,85016689,JasonEBurack,Jason Burack,2009-10-25 05:23:28+00:00,DC/Northern VA,7751,3232,77772,http://pbs.twimg.com/profile_images/1241436722006810625/Uh9AELn5_normal.jpg,,
4101,15913414,deedz,sad and brazilian,2008-08-20 03:26:10+00:00,,257,178,70461,http://pbs.twimg.com/profile_images/1364330979863777280/zHzttdX4_normal.jpg,https://pbs.twimg.com/profile_banners/15913414/1463377459,
4209,14347286,abroshar,Anne B,2008-04-10 01:11:16+00:00,Humphrey Yogart ,1660,1291,133185,http://pbs.twimg.com/profile_images/1326038594809552897/6rU6-awW_normal.jpg,https://pbs.twimg.com/profile_banners/14347286/1602900825,
