,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
7,1905434142,tbaxter783,BIG TY TV,2013-09-25 21:32:58+00:00,"White plains Nw York, USA",34,164,3565,http://pbs.twimg.com/profile_images/704370080491151361/FBvWybjI_normal.jpg,https://pbs.twimg.com/profile_banners/1905434142/1478317375,
182,2561570816,anynewsbd,Sharif Rawnak,2014-06-11 15:38:02+00:00,"Dhaka, Bangladesh",75,159,12110,http://pbs.twimg.com/profile_images/476752679352279040/eBYjVXcE_normal.jpeg,https://pbs.twimg.com/profile_banners/2561570816/1411315612,
289,85276451,CiddiyetXL,Ciddiyet XL,2009-10-26 09:23:28+00:00,Istanbul,1313,872,174337,http://pbs.twimg.com/profile_images/1113100338939285504/5AkIPU4y_normal.png,,
299,1033666918459301888,lightonmeee,☾,2018-08-26 10:46:12+00:00,she/her,2652,1961,8791,http://pbs.twimg.com/profile_images/1333062212487884800/HI1vq_mO_normal.jpg,https://pbs.twimg.com/profile_banners/1033666918459301888/1606661253,
604,567389852,RealMarlinsFan,🅡🅔🅐🅛Ⓜ️🅐🅡🅛🅘🅝🅢🅕🅐🅝🗯,2012-04-30 17:21:45+00:00,Everywhere you need me to be ,1999,2606,332480,http://pbs.twimg.com/profile_images/1373038093545127950/Wv6IDuOx_normal.jpg,https://pbs.twimg.com/profile_banners/567389852/1593394741,
753,3424215231,precious_bicko,precious bicko,2015-08-15 15:37:47+00:00,Nigeria,5,58,233,http://pbs.twimg.com/profile_images/632583896002109441/9BN5jBT__normal.jpg,,
763,242909277,Sandraspicyy,Sandra ijeme dickson,2011-01-25 21:45:28+00:00,Lagos nigeria,159,84,34734,http://pbs.twimg.com/profile_images/1278315502700462080/BoDNGiJf_normal.jpg,https://pbs.twimg.com/profile_banners/242909277/1616072828,
792,964784878083506177,Nimrod_____,Nimrod,2018-02-17 08:53:34+00:00,,176,39,1724,http://pbs.twimg.com/profile_images/1017433864023805953/T9CZQ7uZ_normal.jpg,https://pbs.twimg.com/profile_banners/964784878083506177/1531410226,
807,531046167,Vera_Nathaniel,Elpezi,2012-03-20 06:08:04+00:00,Lagos,212,183,8737,http://pbs.twimg.com/profile_images/1335822456955817984/ZPBHBVqR_normal.jpg,https://pbs.twimg.com/profile_banners/531046167/1607320003,
809,2205647032,MManyore,Maud Manyore,2013-12-03 07:53:53+00:00,United States,3344,13,14106,http://pbs.twimg.com/profile_images/585728979849637888/45J-Memp_normal.jpg,https://pbs.twimg.com/profile_banners/2205647032/1428483758,
813,150705029,Ladunliadi,Ladun Liadi,2010-06-01 16:15:52+00:00,Everywhere,6464,139,95552,http://pbs.twimg.com/profile_images/378800000406953701/020d2f4f257947c58292e099ff35e26c_normal.jpeg,,
842,66927021,peacefmonline,Peace FM Online,2009-08-19 06:08:33+00:00,Ghana,574865,4,541517,http://pbs.twimg.com/profile_images/1112383861634285569/Q0QL4pkN_normal.png,,
1112,542393094,jacobakpene,#ENDSARS,2012-04-01 06:43:21+00:00,Lagos Nigeria,1580,628,68942,http://pbs.twimg.com/profile_images/1372116154840457220/fZtVq2iK_normal.jpg,https://pbs.twimg.com/profile_banners/542393094/1481527678,
1115,2740377110,LucidXtreme,LucidXtreme,2014-08-17 19:49:11+00:00,Earth,192,580,14141,http://pbs.twimg.com/profile_images/501099356825477121/E5Dmvpz6_normal.jpeg,https://pbs.twimg.com/profile_banners/2740377110/1455235148,
1117,3546753202,feelalright9ja,feelalright9ja@gmail,2015-09-04 17:03:17+00:00,Nigeria,2976,7141,58241,http://pbs.twimg.com/profile_images/639848358543269888/Xf1ohzB6_normal.jpg,https://pbs.twimg.com/profile_banners/3546753202/1490267637,
1121,845435125525626880,platinum_fabz,Faruk sabo shuaib,2017-03-25 00:40:16+00:00,"Federal Capital Territory, Nig",88,277,30183,http://pbs.twimg.com/profile_images/1317416855682895872/J5vZ3HPo_normal.jpg,https://pbs.twimg.com/profile_banners/845435125525626880/1602931727,
1122,305476650,iambabikay,iambabikay usman,2011-05-26 08:44:19+00:00,lokoja kogi state,131,185,34379,http://pbs.twimg.com/profile_images/657220908013256704/RvzzzlJl_normal.jpg,https://pbs.twimg.com/profile_banners/305476650/1403423509,
1123,321918337,funny_aquila,Potential Husband 🌺,2011-06-22 10:32:38+00:00,"Lagos, Nigeria",6497,5420,63434,http://pbs.twimg.com/profile_images/1360946087998218241/-9mKBbRX_normal.jpg,https://pbs.twimg.com/profile_banners/321918337/1613309928,
