,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
83,17342577,f355isao,f355isao,2008-11-12 16:30:57+00:00,Chiba Japan,2074,2356,11679,http://pbs.twimg.com/profile_images/1524270757550821376/HFkrw3UG_normal.jpg,,
119,120804527,soshallo,Soshallo,2010-03-07 16:12:41+00:00,London,590,584,9524,http://pbs.twimg.com/profile_images/3320102695/616afdfbf9b4cbfd06ad688d5685f0b7_normal.png,https://pbs.twimg.com/profile_banners/120804527/1398789006,
248,449692821,MargottVaum,Margott Vaum,2011-12-29 11:36:27+00:00,Barcelona - Murcia,611,1194,4143,http://pbs.twimg.com/profile_images/2503210180/3tsahqi3cs9qhrz2lsxy_normal.jpeg,https://pbs.twimg.com/profile_banners/449692821/1349347162,
250,165854774,zizaes,ZIZA en español,2010-07-12 18:24:51+00:00,Españistán y alrededores,353,126,22250,http://pbs.twimg.com/profile_images/378800000739425858/1b5e7043a88f881c55da89c60d7593cd_normal.jpeg,https://pbs.twimg.com/profile_banners/165854774/1384447065,
285,72317056,MartinShepard,Martín Maldonado,2009-09-07 16:15:35+00:00,Santa Cruz - Bolivia,128,404,75457,http://pbs.twimg.com/profile_images/804136952211668992/-wrw56vB_normal.jpg,,
294,1228636578,AmayasTotem,🎆SPECIAL NEGRO🎆,2013-03-01 00:11:10+00:00,Wakanda,1763,810,335617,http://pbs.twimg.com/profile_images/1117995897630027776/zrk-wfB6_normal.jpg,https://pbs.twimg.com/profile_banners/1228636578/1523241245,
311,6487512,IzzieFiruLete,izzie peregrina,2007-06-01 01:10:01+00:00,,187,116,24205,http://pbs.twimg.com/profile_images/724483544932749312/O05BBAGb_normal.jpg,https://pbs.twimg.com/profile_banners/6487512/1461565258,
348,244705151,omedina29,Oz-K® Jarocho☕Radioactivo☢️,2011-01-29 23:16:30+00:00,"veracruz, mx",467,981,12256,http://pbs.twimg.com/profile_images/1279487981418500096/r7BTaHJx_normal.jpg,https://pbs.twimg.com/profile_banners/244705151/1551888700,
410,295374992,boobsville,Boobsville!,2011-05-08 22:13:19+00:00,Boobsville Towers,503,535,39620,http://pbs.twimg.com/profile_images/3283628808/7b697876b14c37a30d104d170a6296aa_normal.jpeg,https://pbs.twimg.com/profile_banners/295374992/1361385004,
461,1313584351,TopPinterestPin,Top Pinterest Pins,2013-03-29 12:18:57+00:00,Worldwide,3780,3837,3153,http://pbs.twimg.com/profile_images/3481822348/2f0ed0fa3f86017dc49571d745e2c05c_normal.jpeg,,
536,348433641,b4wemet,francesca,2011-08-04 12:32:57+00:00,,222,125,23216,http://pbs.twimg.com/profile_images/378800000661245130/25686e71a59580e06b0de5160afd222f_normal.jpeg,https://pbs.twimg.com/profile_banners/348433641/1382984633,
575,357349303,korixiroseDx,kokok,2011-08-18 06:51:54+00:00,"Carmel Valley, San Diego",189,118,25102,http://pbs.twimg.com/profile_images/1438690374361313282/68UuoU1w_normal.jpg,https://pbs.twimg.com/profile_banners/357349303/1631845779,
608,575019514,bieberstories4u,Bieberstoriesforyou,2012-05-09 03:38:17+00:00,,847,1247,5269,http://pbs.twimg.com/profile_images/378800000300119569/6aca3de4b35b6413ff00029fd2e60ab2_normal.jpeg,https://pbs.twimg.com/profile_banners/575019514/1386529532,
654,215396640,ultraeviolence,luna,2010-11-13 20:37:52+00:00,,999,89,294366,http://pbs.twimg.com/profile_images/1524159092717146112/4NbwWHLZ_normal.jpg,https://pbs.twimg.com/profile_banners/215396640/1648757666,
672,1035536544,MrcupcakeYO,meow . ^^,2012-12-25 20:23:38+00:00,,9,51,3082,http://pbs.twimg.com/profile_images/3094213116/f54485d32ad689c85a0da8ab0e3d56ea_normal.jpeg,https://pbs.twimg.com/profile_banners/1035536544/1357904094,
682,1461907584,crackpopular,crackpopular,2013-05-27 11:53:57+00:00,los angeles,704,1727,1024,http://pbs.twimg.com/profile_images/1041776882646114306/hz0KOtoI_normal.jpg,https://pbs.twimg.com/profile_banners/1461907584/1537179591,
