,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
291,551131797,MhamadAtef1,Atef,2012-04-11 14:46:36+00:00,"Egypt,Banisuef",741,363,63023,http://pbs.twimg.com/profile_images/1348290090301337600/Tilir5qZ_normal.jpg,,
515,30264691,joi_notjoy_,Constance Brown 🏳️‍🌈,2009-04-10 17:26:38+00:00,thriving,142,75,22450,http://pbs.twimg.com/profile_images/1494001285779046408/CVAKamKt_normal.jpg,https://pbs.twimg.com/profile_banners/30264691/1530516893,
1051,258207630,ThatWasNinja,shawn boehmer,2011-02-27 05:36:12+00:00,,197,221,6336,http://pbs.twimg.com/profile_images/1230959158398275586/Oe2RMosp_normal.jpg,,
1397,356186013,Julio_Arnes,Il Partigiano Johnny Herbert,2011-08-16 13:36:03+00:00,"Lisbona, Portugal",973,802,98703,http://pbs.twimg.com/profile_images/1488091367746244608/2uZjFz9J_normal.jpg,https://pbs.twimg.com/profile_banners/356186013/1642121177,
1580,73954225,The3amery,عبدالله العامري,2009-09-13 19:25:50+00:00,الامارات العربية المتحدة,104,155,23583,http://pbs.twimg.com/profile_images/1390876179578728470/ngCfyZhZ_normal.jpg,https://pbs.twimg.com/profile_banners/73954225/1620445916,
1694,523659881,gustavbackstedt,Gustav Bäckstedt,2012-03-13 20:48:29+00:00,,369,303,6816,http://pbs.twimg.com/profile_images/1330196573507244037/AIW5h3oO_normal.jpg,https://pbs.twimg.com/profile_banners/523659881/1414842193,
1700,407542652,stanleying,Stanley יוסף,2011-11-08 06:33:30+00:00,Morally-Left Politically-Right,112,38,10751,http://pbs.twimg.com/profile_images/564638260236783617/zm1wSlrW_normal.jpeg,https://pbs.twimg.com/profile_banners/407542652/1383724358,
1974,707502493,bipharah,jasmo,2012-07-20 17:26:09+00:00,"England, United Kingdom",348,343,164821,http://pbs.twimg.com/profile_images/830838896200151044/IW8bAUYB_normal.jpg,https://pbs.twimg.com/profile_banners/707502493/1500813426,
1984,422274413,Mhull_10,Michael Hull,2011-11-27 02:05:06+00:00,"Yardley, PA",163,331,5711,http://pbs.twimg.com/profile_images/1397661431617703939/GjW_1Ofp_normal.jpg,,
2000,523940566,gmages_,gavin,2012-03-14 02:48:35+00:00,Buffalo,752,461,36152,http://pbs.twimg.com/profile_images/1509387589601665025/q2X67wGB_normal.jpg,https://pbs.twimg.com/profile_banners/523940566/1521746026,
2027,102513017,partyafter4,KILLPVRTY:/,2010-01-06 23:28:59+00:00,Silent Hills,201,99,4096,http://pbs.twimg.com/profile_images/1472247729350926343/w160X0W2_normal.jpg,https://pbs.twimg.com/profile_banners/102513017/1606845629,
2040,744825978,BeaArzi,august,2012-08-08 09:15:40+00:00,they/she,446,535,13070,http://pbs.twimg.com/profile_images/1465865613478227969/1FnmxEJp_normal.jpg,,
2044,261410388,TWBuller,Thomas Büller,2011-03-05 22:20:47+00:00,,143,205,2608,http://pbs.twimg.com/profile_images/1174014459087663104/xZcEeOz4_normal.jpg,https://pbs.twimg.com/profile_banners/261410388/1568741834,
2077,54667766,Op_Rimer2,Adam,2009-07-07 20:37:23+00:00,"Akron, OH",357,473,16720,http://pbs.twimg.com/profile_images/1448990182049452034/K_Ac2181_normal.jpg,https://pbs.twimg.com/profile_banners/54667766/1532880446,
2144,41267643,JesTr82,Jesse Trinkle,2009-05-20 01:47:08+00:00,"Owenton, KY",135,412,15075,http://pbs.twimg.com/profile_images/695582658273939456/gbpG_a_Z_normal.jpg,https://pbs.twimg.com/profile_banners/41267643/1456509069,
2295,608518498,Rivalrvn,Koady,2012-06-14 21:28:50+00:00,Australia,3145,895,37098,http://pbs.twimg.com/profile_images/1499679667200364547/EBoHWNLA_normal.jpg,https://pbs.twimg.com/profile_banners/608518498/1635251854,
2319,226404423,facuazca,Facundo Azcárate,2010-12-14 02:35:02+00:00,,415,371,4649,http://pbs.twimg.com/profile_images/1202398898444218368/yOg7Mkex_normal.jpg,https://pbs.twimg.com/profile_banners/226404423/1575509447,
2484,333655417,Invanum,DC,2011-07-11 21:43:08+00:00,,88,369,7144,http://pbs.twimg.com/profile_images/1157187095183548418/zNNlcA3a_normal.jpg,https://pbs.twimg.com/profile_banners/333655417/1480826221,
2801,68949444,saitoel,Said 🔻,2009-08-26 10:47:00+00:00,España,3004,484,157646,http://pbs.twimg.com/profile_images/903386133249261568/F1DFwg-V_normal.jpg,https://pbs.twimg.com/profile_banners/68949444/1391603656,
2931,55296386,Mac_Princesss,Mufasa,2009-07-09 17:14:42+00:00,,1280,1649,53254,http://pbs.twimg.com/profile_images/953777755140907008/Ix8KlmKY_normal.jpg,https://pbs.twimg.com/profile_banners/55296386/1571541228,
2956,253773239,juicycouturier,sidney prescott,2011-02-17 23:07:44+00:00,Philly,1439,912,22355,http://pbs.twimg.com/profile_images/1523874947680063488/uIy0-2QW_normal.jpg,https://pbs.twimg.com/profile_banners/253773239/1584157525,
3151,383395160,JorgeB_96,Jorge Blanco,2011-10-01 20:13:05+00:00,,708,214,27497,http://pbs.twimg.com/profile_images/1452705061826703362/dt9n2sdW_normal.jpg,https://pbs.twimg.com/profile_banners/383395160/1431020090,
3196,200429612,carlatramos,Carla Ramos,2010-10-09 08:16:39+00:00,Toulouse,445,353,18060,http://pbs.twimg.com/profile_images/1472617000623034372/0bPrz6f__normal.jpg,https://pbs.twimg.com/profile_banners/200429612/1627553054,
3410,428524096,OllyHoppa,Hoppa,2011-12-04 21:34:02+00:00,MK,523,530,20839,http://pbs.twimg.com/profile_images/1306286713514455040/_TuL93mV_normal.jpg,https://pbs.twimg.com/profile_banners/428524096/1458080327,
3890,1143648614,shesolucky,iamilly,2013-02-02 23:10:12+00:00,Britney Army,209,58,12886,http://pbs.twimg.com/profile_images/447491209301209088/UATPhoWN_normal.png,https://pbs.twimg.com/profile_banners/1143648614/1389055212,
4390,57612170,alexaakennedy,Alexandra Future-Hernandez,2009-07-17 10:45:56+00:00,,288,89,11180,http://pbs.twimg.com/profile_images/1124267226490601473/6usxdizz_normal.jpg,https://pbs.twimg.com/profile_banners/57612170/1542482361,
4500,48128324,rooniIwazlib,idle exoplanet,2009-06-17 21:42:54+00:00,Ron's attic.,367,191,47774,http://pbs.twimg.com/profile_images/793928743857307649/GqGJcUbV_normal.jpg,https://pbs.twimg.com/profile_banners/48128324/1417050275,
4735,1426886192,jenniferoz99,Jenniferlibros,2013-05-14 02:55:28+00:00,,77,202,33,http://pbs.twimg.com/profile_images/3656846454/244ac8d1e5aaa3a8c963112308e6af6c_normal.jpeg,,
4905,234972787,_robert17,.,2011-01-07 01:34:00+00:00,"Los Angeles, CA",175,98,19872,http://pbs.twimg.com/profile_images/1455016336657109000/u_ab3UGu_normal.jpg,https://pbs.twimg.com/profile_banners/234972787/1620251234,
4916,116007828,Dova1313,Dio Brando,2010-02-20 19:59:41+00:00,,204,206,33179,http://pbs.twimg.com/profile_images/1495248886767636486/waUeY6cM_normal.jpg,https://pbs.twimg.com/profile_banners/116007828/1645073229,
4955,26286875,Its_OnlyManu,Manu,2009-03-24 18:06:45+00:00,Sevilla - New York ,1081,664,139615,http://pbs.twimg.com/profile_images/1443349465780326403/TqDH4Dto_normal.jpg,https://pbs.twimg.com/profile_banners/26286875/1626960171,
4995,177378390,DJBurlene,DJ Burlene,2010-08-12 00:08:37+00:00,International ✈,5783,4691,100516,http://pbs.twimg.com/profile_images/1518554744771522562/l79RbYgC_normal.jpg,https://pbs.twimg.com/profile_banners/177378390/1650886651,
5135,192072429,JorgeZanatta,Jorge Zanatta,2010-09-18 03:11:01+00:00,,251,474,11369,http://pbs.twimg.com/profile_images/1013597339590721536/6XpHuiWU_normal.jpg,https://pbs.twimg.com/profile_banners/192072429/1516425655,
5225,446566142,CH4NB97,𝐋𝐈𝐆𝐇𝐓 𝐎𝐔𝐓 ❞,2011-12-25 21:59:07+00:00,"+20, stay, she/he.",977,89,103878,http://pbs.twimg.com/profile_images/1408170004101713920/4cARfYNX_normal.jpg,https://pbs.twimg.com/profile_banners/446566142/1622306574,
5318,962655158,nickleclerc666,nick 卍,2012-11-21 16:08:40+00:00,thompson,49,141,3828,http://pbs.twimg.com/profile_images/378800000819060881/9468d862fc9b5675bb90aa83d76ab6d4_normal.jpeg,https://pbs.twimg.com/profile_banners/962655158/1386272214,
