,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
66,741134455,KarlenePilar,𝐵 𝐸 𝐵 𝐸 ⭑ 𝒯 𝒪 𝑀 𝐼 𝐸,2012-08-06 18:09:48+00:00,"Houston, TX",887,809,15520,http://pbs.twimg.com/profile_images/1362193078086340614/IxWpvCBm_normal.jpg,https://pbs.twimg.com/profile_banners/741134455/1617161355,
390,777410185472212992,SifRavi30,Rav,2016-09-18 07:33:26+00:00,,353,145,4400,http://pbs.twimg.com/profile_images/828856923902603268/9lMBrZ7C_normal.jpg,https://pbs.twimg.com/profile_banners/777410185472212992/1486531721,
1228,2984675986,Kaiera86,Mai Gharieb,2015-01-18 20:54:36+00:00,Egypt,14,88,97,http://pbs.twimg.com/profile_images/556919119472119808/HzCsekTi_normal.jpeg,https://pbs.twimg.com/profile_banners/2984675986/1421640509,
1590,1199391756560850944,mxnstersnmcgic,➳ mavi ⴵ,2019-11-26 18:17:42+00:00,177A Bleecker St[i love u 3098,233,666,20239,http://pbs.twimg.com/profile_images/1278336405308149760/ZQpANBLB_normal.jpg,https://pbs.twimg.com/profile_banners/1199391756560850944/1593614123,
1693,2332645099,CassieLeissner1,Larkin,2014-02-08 01:08:19+00:00,,74,188,3315,http://pbs.twimg.com/profile_images/1223720011132481536/g3t-pgmS_normal.jpg,https://pbs.twimg.com/profile_banners/2332645099/1508182033,
1757,2916411997,SaveTheWorld001,Adam Samuel #MAGA!,2014-12-02 08:35:02+00:00,"West Palm Beach, FL",2162,2755,6070,http://pbs.twimg.com/profile_images/1103821568784953344/k9A6hivF_normal.jpg,https://pbs.twimg.com/profile_banners/2916411997/1546498958,
1845,353259665,Gfox_1,G,2011-08-11 20:05:34+00:00,"England, United Kingdom",4089,926,7517,http://pbs.twimg.com/profile_images/1356799313125457920/-4zyMMA7_normal.jpg,https://pbs.twimg.com/profile_banners/353259665/1580922308,
2922,1108130616137134081,MovieBen1,MovieBen,2019-03-19 22:18:21+00:00,,196,1486,3120,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
3540,1121503532564172800,dianaharvss,Diana💝🕊,2019-04-25 19:57:33+00:00,"California, USA",17,213,1159,http://pbs.twimg.com/profile_images/1378590722467667968/MWlxuR4Q_normal.jpg,https://pbs.twimg.com/profile_banners/1121503532564172800/1605033407,
4137,1084680553935310848,missheatmiser,𝕷𝖞𝖟𝖆,2019-01-14 05:16:11+00:00,"Newport News, VA",113,159,448,http://pbs.twimg.com/profile_images/1351752308233793539/NFfy8c3h_normal.jpg,https://pbs.twimg.com/profile_banners/1084680553935310848/1611118088,
4215,840715348693381120,ShillyClive,Shilly Clive,2017-03-12 00:05:33+00:00,,3,197,181,http://pbs.twimg.com/profile_images/842914432577605634/VxI_epiQ_normal.jpg,https://pbs.twimg.com/profile_banners/840715348693381120/1489801435,
4932,27824401,nokiid,"ok, doug.",2009-03-31 05:55:33+00:00,"Houston, TX",803,1184,50587,http://pbs.twimg.com/profile_images/1331738010442928128/D080Cmu9_normal.jpg,https://pbs.twimg.com/profile_banners/27824401/1595853233,
4951,60080464,gabiolive,Gabriela de Oliveira,2009-07-25 15:31:29+00:00,,1,9,81,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
5492,1544392549,CarruthBen,Ben #BlackLivesMatter,2013-06-24 23:58:52+00:00,"North Vancouver, British Colum",102,365,2023,http://pbs.twimg.com/profile_images/1128745783522578432/p9kUiJ0i_normal.jpg,https://pbs.twimg.com/profile_banners/1544392549/1553313219,
5859,1223639562397851648,EpicSheppeck,the literal sun,2020-02-01 16:09:55+00:00,,153,175,4568,http://pbs.twimg.com/profile_images/1354112528880721920/_wXhg8Ys_normal.jpg,https://pbs.twimg.com/profile_banners/1223639562397851648/1611680560,
5889,3153414268,mjsrpv,Marv Artwork 💀🇵🇹💀,2015-04-10 09:47:04+00:00, Portugal,167,161,2479,http://pbs.twimg.com/profile_images/1262112217937428488/qXH4UOce_normal.jpg,https://pbs.twimg.com/profile_banners/3153414268/1589748883,
6581,1011250083436879872,sensitive__bore,🚬,2018-06-25 14:09:42+00:00,,141,347,18127,http://pbs.twimg.com/profile_images/1380117030993559554/bQqGBfSt_normal.jpg,https://pbs.twimg.com/profile_banners/1011250083436879872/1617130286,
6771,981782335,CheryllCase,Cheryll Case,2012-12-01 03:55:12+00:00,"Toronto, Ontario",2560,555,4981,http://pbs.twimg.com/profile_images/1322292817998303233/kjA5l-NF_normal.jpg,https://pbs.twimg.com/profile_banners/981782335/1591611290,
