,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
41,121460447,Celeb_Sleeze,Mark Smythe,2010-03-09 15:29:27+00:00,,781,1639,36205,http://pbs.twimg.com/profile_images/742337713/papparazzi_normal.jpeg,,
43,98144426,kerrihelton,love to chat,2009-12-20 15:12:30+00:00,usa,2070,2802,82990,http://pbs.twimg.com/profile_images/583825635/sportsworldwide_normal.jpg,,
54,84179275,XMASandNewYear,Christmas 2019 & New Year 2020,2009-10-21 22:30:44+00:00,,208,23,106659,http://pbs.twimg.com/profile_images/1075254010096037889/WZ0oNMKT_normal.jpg,https://pbs.twimg.com/profile_banners/84179275/1545195560,
68,18417863,NativeNYker,NativeNYker,2008-12-28 00:25:06+00:00,NYC,306,997,6578,http://pbs.twimg.com/profile_images/472713559760056322/e1Mm-inw_normal.jpeg,https://pbs.twimg.com/profile_banners/18417863/1499741827,
72,256061258,fashionin01,Sehrish Afridi,2011-02-22 15:40:47+00:00,United States,379,94,7248,http://pbs.twimg.com/profile_images/1401527514/profile_pic_normal.jpg,https://pbs.twimg.com/profile_banners/256061258/1447275624,
87,513449734,ZoiaDarounySalo,Zoia Salous,2012-03-03 18:24:56+00:00,,9,0,774,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
294,215660223,SoCelebritiesFr,SoCelebritiesFr,2010-11-14 15:25:43+00:00,"Paris, France",325,3,16344,http://pbs.twimg.com/profile_images/1167012168/So_normal.png,,
355,470475023,BestCelebritiex,Best Celebrities,2012-01-21 20:11:14+00:00,,16,10,3454,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
356,377285230,TwittGlobalNews,Twitt Global News,2011-09-21 10:06:51+00:00,,193,196,27242,http://pbs.twimg.com/profile_images/1552888690/avatarlite_normal.gif,,
363,315285598,helenfarahname,Helen Farahnak,2011-06-11 16:21:01+00:00,"Oklahoma City, OK",294,828,6740,http://pbs.twimg.com/profile_images/1391446381/1307809623_jennifer-lopez2_normal.jpg,,
403,231334841,helenmonrose,Helen 🦋,2010-12-28 06:40:34+00:00,Australia,1190,2180,185796,http://pbs.twimg.com/profile_images/1491359941336395776/WuZYlt03_normal.jpg,https://pbs.twimg.com/profile_banners/231334841/1644620762,
462,488730225,lola_loves_ana,Lola♥,2012-02-10 19:41:37+00:00,North America,4,29,542,http://pbs.twimg.com/profile_images/1818027277/5-9.2_normal.jpg,,
603,498651643,KaderLeynaPinto,Kader Pintos,2012-02-21 08:35:19+00:00,,0,0,1854,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1022,497169160,CharmelBukunola,Charmel Marlis,2012-02-19 18:01:13+00:00,,0,0,2903,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1203,98982767,eyeprime,eyeprime,2009-12-23 23:33:32+00:00,Hollywood,1685,29,16337,http://pbs.twimg.com/profile_images/438244867169193984/GDgxF3xr_normal.png,https://pbs.twimg.com/profile_banners/98982767/1393323105,
1226,529757875,CelebBrief,Celeb,2012-03-19 21:45:55+00:00,,31,9,7515,http://pbs.twimg.com/profile_images/1914675492/celebbrief_normal.png,,
1228,6498342,imnotobsessed,I'm Not Obsessed,2007-06-01 11:36:04+00:00,NY,7854,1463,53241,http://pbs.twimg.com/profile_images/430761884208214016/zwAGyOP0_normal.png,https://pbs.twimg.com/profile_banners/6498342/1389635218,
1259,42288391,celebrity_chic,Massapequa Jones,2009-05-24 21:48:40+00:00,"Long Island, New York",2211,2846,29472,http://pbs.twimg.com/profile_images/229367485/pequa2_normal.jpg,,
1298,363331234,CastingStarLA,Casting Star LA,2011-08-27 22:38:14+00:00,,70,5,14621,http://pbs.twimg.com/profile_images/1516492857/castingstar_normal.png,,
1413,493120795,LeighAnneDenis,Leigh-Anne Wolfer,2012-02-15 13:24:34+00:00,,0,0,1313,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1418,224021679,AficionadaShan,LifeAficionadaTumblr,2010-12-07 23:29:23+00:00,,78,102,21620,http://pbs.twimg.com/profile_images/1775498569/image1327327709_normal.png,,
1539,20347457,scknows,Grant Tucker,2009-02-08 02:30:43+00:00,"Houston, Texas",2887,1830,131765,http://pbs.twimg.com/profile_images/1411054847785381888/3qU2UKe6_normal.jpg,https://pbs.twimg.com/profile_banners/20347457/1609484604,
2061,378410007,CrosswalkSwag,Crosswalk Swagger,2011-09-23 04:43:23+00:00,,1,0,3412,http://pbs.twimg.com/profile_images/1555694120/Crosswalk_Swagger_-_Logo_normal.jpg,,
2108,257906069,Milli_Murr,Milya,2011-02-26 15:04:26+00:00,Russia♥️,2042,752,50280,http://pbs.twimg.com/profile_images/1145444475256356879/ehmATVzp_normal.jpg,https://pbs.twimg.com/profile_banners/257906069/1599056644,
2172,358289087,kakakatv,Kakaka TV,2011-08-19 17:47:59+00:00,"Everywhere, kakaka",78,222,97368,http://pbs.twimg.com/profile_images/1517126834/kaka50_normal.png,,
2175,28947854,JavaGarden,Savoir Faire,2009-04-05 05:36:15+00:00,In The World,787,1567,23276,http://pbs.twimg.com/profile_images/150288550/Coffee_Garden_normal.gif,,
2177,63577604,coffeeandcafe,Diego Mehrens,2009-08-06 23:40:22+00:00,Miami,1281,1687,104734,http://pbs.twimg.com/profile_images/351551583/coffee1_normal.jpg,,
2178,92295464,cafelover1,John Genzano,2009-11-24 15:24:56+00:00,South Jersey Shore,357,342,18733,http://pbs.twimg.com/profile_images/542048043/IMG_0475__2__normal.JPG,,
2191,453449588,naawwmovement,Reggie Jones,2012-01-02 23:07:03+00:00,,27,125,3768,http://pbs.twimg.com/profile_images/2284862618/nz3mdzyrob7t78vr2yyz_normal.jpeg,,
2258,345507213,igersOciosos,IgersOciosos,2011-07-30 18:25:04+00:00,Venezuela,10070,12306,25321,http://pbs.twimg.com/profile_images/378800000577592154/b2ba00879a2c290a15552dae8ad0634e_normal.jpeg,https://pbs.twimg.com/profile_banners/345507213/1381444552,
2287,70854008,Alltop_fashion,Alltop Fashion,2009-09-02 02:04:18+00:00,,610,0,52649,http://pbs.twimg.com/profile_images/393936010/IloveAlltop_normal.png,,
2292,208012074,Niuzer_com,Niuzer,2010-10-26 13:21:45+00:00,Earth,66,121,57964,http://pbs.twimg.com/profile_images/1220837740/niuzer_logo_100_normal.png,,
2302,368578578,hotpinups,Pin Up Girls!,2011-09-05 21:36:36+00:00,"Rocklin,CA",460,338,26113,http://pbs.twimg.com/profile_images/1531050734/twitter1_normal.jpg,,
2351,502012993,NadiraKistyGlas,Nadira Glass-Brown,2012-02-24 18:28:56+00:00,,26,0,2928,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
2383,184966416,gossipwiz,Gossip Wiz,2010-08-30 22:48:13+00:00,Miami,416,48,43537,http://pbs.twimg.com/profile_images/1114211668/gossip_wiz_pic_normal.png,,
2384,81120153,realalbajessica,Jessica Alba,2009-10-09 14:26:08+00:00,,2309,1847,13865,http://pbs.twimg.com/profile_images/461313619/Jessica_Alba_normal.jpg,,
2393,138857405,paulettamarie,paula,2010-04-30 20:29:11+00:00,,61,149,43515,http://pbs.twimg.com/profile_images/867501275/me_in_summertime_normal.JPG,,
2413,31797546,imlanding,James Landing,2009-04-16 13:45:57+00:00,"Manchester, England",864,471,33376,http://pbs.twimg.com/profile_images/1221757513323945984/iR7wHcCt_normal.jpg,https://pbs.twimg.com/profile_banners/31797546/1410925208,
2466,194982581,catheric9,Catherine Price,2010-09-25 14:00:01+00:00,Louisiana,228,177,12309,http://pbs.twimg.com/profile_images/1131058190/Twitter_image_normal.jpg,,
2469,68272207,KayJBell,Kay J Bell,2009-08-24 00:03:11+00:00,,189,341,18780,http://pbs.twimg.com/profile_images/378176915/09_normal.jpg,,
2964,268890449,AliCheltMcC,Ali,2011-03-19 17:42:54+00:00,Cheltenham,509,941,19508,http://pbs.twimg.com/profile_images/1479230626721107970/laL69YMl_normal.jpg,https://pbs.twimg.com/profile_banners/268890449/1588702635,
3269,417148544,w1ldstorm,Wild Storm,2011-11-20 15:54:43+00:00,"NY, USA",43,582,8489,http://pbs.twimg.com/profile_images/1648653883/299588_215607361831310_100001461437740_616767_4257564_n_normal.jpg,,
3270,229519492,jessicaloreen,jessicaloreen,2010-12-22 16:23:38+00:00,London,29,46,9300,http://pbs.twimg.com/profile_images/1196502968/Jessica_loreen_normal.jpg,,
3271,76171461,jamezbravo,James Issac,2009-09-21 22:50:57+00:00,"London, UK",564,536,10434,http://pbs.twimg.com/profile_images/1201729639/1234_normal.jpg,,
3272,229156207,allisonjane007,Allison Jane,2010-12-21 17:37:28+00:00,"Toronto, Canada",16,7,9512,http://pbs.twimg.com/profile_images/1197838679/161267_100000658108964_1686753_q_normal.jpg,,
3273,237839889,wildst0rm,Wild Storm,2011-01-13 19:17:15+00:00,Kingdom of Saudi Arabia,209,903,9829,http://pbs.twimg.com/profile_images/2242852495/In-Between-Dreams_1680_normal.jpg,,
3274,251640089,sarah0rachel,Sarah Rachel,2011-02-13 15:16:07+00:00,"MonarPark, London",23,17,9389,http://pbs.twimg.com/profile_images/1243191154/4272_1005112986962_1799018741_6020_1852032_n_normal.jpg,,
3275,154654947,Alishey16,Alishey,2010-06-11 21:14:53+00:00,Australia,853,432,10473,http://pbs.twimg.com/profile_images/981319242/Alishey_z_normal.jpg,,
3276,370806498,RandomWallpaper,Random HD Wallpapers,2011-09-09 17:22:38+00:00,"Sydney, Australia",35,4,930,http://pbs.twimg.com/profile_images/1536146112/IMG_5905_normal.PNG,,
3368,512054176,SolenaGaylynnVa,Solena Vanburen,2012-03-02 15:12:28+00:00,,9,0,1510,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
3608,217877303,iHugJung,#_rara♥︎%,2010-11-20 19:56:25+00:00,she ╱ her.,1363,844,75090,http://pbs.twimg.com/profile_images/1401370415214202880/hfTQnz0c_normal.png,https://pbs.twimg.com/profile_banners/217877303/1622947719,
3609,199690681,ecomother,sarah greene,2010-10-07 14:22:16+00:00,,2902,3336,48746,http://pbs.twimg.com/profile_images/1139321105/sarah_normal.jpg,,
3610,191364948,sallygossip,Celebrity Gossip,2010-09-16 08:07:31+00:00,London,2468,2148,58393,http://pbs.twimg.com/profile_images/3376026855/63dfaaf1941106b6b8cdabb289af613a_normal.png,,
3613,70790099,ArucyLionel,Lionel Arucy,2009-09-01 21:24:12+00:00,Kenya,1535,2820,16475,http://pbs.twimg.com/profile_images/1117078864910594049/RiZHrY7Z_normal.jpg,,
3618,56826004,neweclipsz,New Eclipse,2009-07-14 21:42:54+00:00,90210,1135,1162,119523,http://pbs.twimg.com/profile_images/313800616/neweclipse_normal.gif,,
3622,20518641,CozyCot,CozyCot.com,2009-02-10 15:11:55+00:00,World Wide Web,6337,3022,25098,http://pbs.twimg.com/profile_images/504179621454032896/tSmXJzQd_normal.png,https://pbs.twimg.com/profile_banners/20518641/1409040734,
3647,68336561,Alltop_Celebs,Alltop,2009-08-24 05:29:02+00:00,"Palo Alto, California",432,0,204637,http://pbs.twimg.com/profile_images/383949460/IloveAlltop_normal.png,,
3658,152186323,CyG_celebrities,CyG celebrities,2010-06-05 08:47:24+00:00,Earth,129,274,104016,http://pbs.twimg.com/profile_images/980071561/logo_celebrities_48_normal.png,,
3668,227113683,NewsPaparazzi,by Paparazzilatino,2010-12-15 23:19:57+00:00,New York - USA,460,368,142917,http://pbs.twimg.com/profile_images/1558678110/PPLNEWSS_normal.jpg,https://pbs.twimg.com/profile_banners/227113683/1453872316,
3669,388203136,CelebNewsHome,CelebrityNewsHome,2011-10-10 11:00:49+00:00,Los Angeles,70,327,82137,http://pbs.twimg.com/profile_images/1581434181/images_normal.jpg,https://pbs.twimg.com/profile_banners/388203136/1492182663,
3678,305759199,aishayidelgadil,aisha delgadillo,2011-05-26 19:10:06+00:00,"Mirabel, Qc",8,8,4516,http://pbs.twimg.com/profile_images/1868445584/mgy_normal.jpg,,
3680,254378737,celebtopworld,Celeb Top,2011-02-19 04:40:52+00:00,New York,619,1869,111263,http://pbs.twimg.com/profile_images/1248723734/flower_patterns2.br_normal.jpg,,
3681,171217177,sororitylifes,Greta Orbga,2010-07-26 21:04:30+00:00,L.A,698,1240,306527,http://pbs.twimg.com/profile_images/1088086336/garbo_normal.jpg,,
3696,485404602,FitnessExperts,Fitness Experts,2012-02-07 05:06:05+00:00,"Paris, France",1233,2561,67890,http://pbs.twimg.com/profile_images/772008680627671040/ZH0d_Hhw_normal.jpg,,
3713,217188974,VeganMemesInt,Vegan Meme Wars Ⓥ 🌱,2010-11-18 20:45:09+00:00,Planet B,15038,8518,82608,http://pbs.twimg.com/profile_images/1325388556236435457/zSqRhvBy_normal.jpg,https://pbs.twimg.com/profile_banners/217188974/1579187946,
3714,45087650,nicki_fansclub,clubclub,2009-06-06 07:13:55+00:00,earth,1267,1165,23692,http://pbs.twimg.com/profile_images/1728759798/twitter_normal.jpg,,
