,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
10,2595766728,apbattman,Alex,2014-06-30 04:28:29+00:00,"Fort Worth, TX",1582,550,76918,http://pbs.twimg.com/profile_images/1494502599256596480/RCr2ouHC_normal.jpg,https://pbs.twimg.com/profile_banners/2595766728/1647391858,
118,4851693189,Iwholovegirls,"I, who love Girls...",2016-01-27 00:56:32+00:00,Hathaway's Vajayjay,7,64,29,http://pbs.twimg.com/profile_images/714105648418590720/LOhFggqN_normal.jpg,https://pbs.twimg.com/profile_banners/4851693189/1459091027,
154,2979623612,CelestineCeleb,Celestine Celebrity,2015-01-13 12:59:53+00:00,"USA, Mexico",1816,16,5789,http://pbs.twimg.com/profile_images/563961830616207360/SuV9okTk_normal.jpeg,https://pbs.twimg.com/profile_banners/2979623612/1421840963,
188,2224002324,livingforce06,livingforce06,2013-12-01 01:36:38+00:00,,1375,4959,78570,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
201,90370101,surajm233,Suraj Mathew,2009-11-16 11:01:47+00:00,NoWhere,94,267,19158,http://pbs.twimg.com/profile_images/1148939796510732289/OqQKI9ap_normal.png,https://pbs.twimg.com/profile_banners/90370101/1562763600,
733,26452697,GBO26,Gareth Olver 〓〓 🐧,2009-03-25 07:38:44+00:00,"Moyston, Victoria, Australia.",907,906,57810,http://pbs.twimg.com/profile_images/1517063748665876481/6_dsZeVQ_normal.jpg,https://pbs.twimg.com/profile_banners/26452697/1638699291,
736,410103390,ChiefMegatron,John Avelino *,2011-11-11 16:58:30+00:00,"Providence, RI",21852,479,160327,http://pbs.twimg.com/profile_images/1512177671568039941/Rfo7rq2l_normal.jpg,https://pbs.twimg.com/profile_banners/410103390/1648123872,
1859,284168958,TrendsNewsUSA,Trends News,2011-04-18 19:22:46+00:00,www,1229,28,38406,http://pbs.twimg.com/profile_images/1426486106/twitter_by_biz02-d37a8gy_normal.png,,
3991,3079303911,RiriIsco,Riri,2015-03-08 13:50:22+00:00,,244,449,11201,http://pbs.twimg.com/profile_images/1465967697246756865/_09KCmmd_normal.jpg,https://pbs.twimg.com/profile_banners/3079303911/1631056062,
5169,4074894437,IhabTeam,♕Team IHab Amir ♕,2015-10-30 11:45:25+00:00,المملكة المغربية,18312,14,10477,http://pbs.twimg.com/profile_images/1069329078472318977/U2vfxm3__normal.jpg,https://pbs.twimg.com/profile_banners/4074894437/1543782925,
5172,4339970717,sk_ayat,الجوهرة➰الزرقاء,2015-12-01 13:03:02+00:00,,1437,421,10784,http://pbs.twimg.com/profile_images/858312593768894464/OaVxLaGS_normal.jpg,https://pbs.twimg.com/profile_banners/4339970717/1530495409,
5464,19891794,xoxoangelrose,Angel Rose 💕,2009-02-02 03:46:02+00:00,flo-rida 🌴,350,812,33468,http://pbs.twimg.com/profile_images/1127438480395649024/9wEPqs-c_normal.jpg,https://pbs.twimg.com/profile_banners/19891794/1556250305,
6175,74338109,EdmontonCP,Edmonton Press,2009-09-15 02:16:13+00:00,"Edmonton, AB",1398,34,138600,http://pbs.twimg.com/profile_images/517849581564854272/tPrLdlkF_normal.png,https://pbs.twimg.com/profile_banners/74338109/1412300545,
6517,125018220,d_mugavin,Dominic Mugavin,2010-03-21 11:42:35+00:00,"Adelaide, Australia",870,1451,15747,http://pbs.twimg.com/profile_images/1084793919127179266/OA2urTyn_normal.jpg,https://pbs.twimg.com/profile_banners/125018220/1425293330,
8481,34547852,lightboxgallery,ryc,2009-04-23 05:54:17+00:00,Toroncouver,5631,204,69249,http://pbs.twimg.com/profile_images/178122066/Leicai_128x128_normal.png,,
8540,823429987,McCarthyEcology,James McCarthy,2012-09-14 14:48:57+00:00,"Christchurch, New Zealand",487,433,1148,http://pbs.twimg.com/profile_images/1212876967151714304/ew4uemco_normal.jpg,https://pbs.twimg.com/profile_banners/823429987/1578007525,
11022,217343802,LoL_Ailias,Ailias 🇭🇲 #AboriginalLivesMatter,2010-11-19 07:47:32+00:00,,310,358,38833,http://pbs.twimg.com/profile_images/1154307789419716609/LrV8px1w_normal.jpg,https://pbs.twimg.com/profile_banners/217343802/1564043397,
11629,1299926586,Global_NB,Global New Brunswick,2013-03-25 15:32:22+00:00,,21448,151,96016,http://pbs.twimg.com/profile_images/722498699926962176/PtHXxt_L_normal.jpg,https://pbs.twimg.com/profile_banners/1299926586/1460563783,
11630,75155945,GlobalSaskatoon,Global Saskatoon,2009-09-18 00:24:39+00:00,"Saskatoon, SK",43410,174,127403,http://pbs.twimg.com/profile_images/722495248144797696/c50l48E7_normal.jpg,https://pbs.twimg.com/profile_banners/75155945/1447326597,
11631,293762731,GlobalLeth,Global Lethbridge,2011-05-05 22:55:48+00:00,"Lethbridge, AB",18520,289,88427,http://pbs.twimg.com/profile_images/722494732354490369/av4z9Lyf_normal.jpg,https://pbs.twimg.com/profile_banners/293762731/1460561765,
11632,158502985,GlobalRegina,Global Regina,2010-06-22 21:56:09+00:00,"Regina, SK Canada",60979,210,117971,http://pbs.twimg.com/profile_images/722495430097903616/dKLfuc1-_normal.jpg,https://pbs.twimg.com/profile_banners/158502985/1460562045,
11633,116502194,globalnews,Globalnews.ca,2010-02-22 17:53:25+00:00,,763108,301,272155,http://pbs.twimg.com/profile_images/722490988120289280/iF92VumO_normal.jpg,https://pbs.twimg.com/profile_banners/116502194/1484244141,
11634,202322417,GlobalOkanagan,Global Okanagan,2010-10-13 19:57:56+00:00,"Kelowna, BC",24283,284,98240,http://pbs.twimg.com/profile_images/722494866458972161/FN0rZD-9_normal.jpg,https://pbs.twimg.com/profile_banners/202322417/1460561842,
