,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
982,71129794,Peach_Schnapps,Sarah Fullager,2009-09-03 01:01:30+00:00,"Toronto, Ontario, CANADA ",99,218,2806,http://pbs.twimg.com/profile_images/1480011115157499906/9kO09nNN_normal.jpg,https://pbs.twimg.com/profile_banners/71129794/1618871261,
1092,614425691,SugarAngelPussy,♡Panty Anarchy♡,2012-06-21 17:01:57+00:00,Daten City,1131,279,1378,http://pbs.twimg.com/profile_images/668618103761330177/yhtT6huf_normal.jpg,https://pbs.twimg.com/profile_banners/614425691/1448240077,
1569,1083797138847469568,babdead,bab,2019-01-11 18:45:48+00:00,,120,339,2623,http://pbs.twimg.com/profile_images/1512034546010763274/6h1Z1Ybk_normal.jpg,https://pbs.twimg.com/profile_banners/1083797138847469568/1650383141,
2749,1016493679610130432,RC3ard,RC streams sometimes (he/him),2018-07-10 01:25:53+00:00,"Minnesota, USA",125,310,9442,http://pbs.twimg.com/profile_images/1517576239929769990/HfBiGo1b_normal.jpg,https://pbs.twimg.com/profile_banners/1016493679610130432/1650653345,
3087,916870820475088896,MissUmbraTwt,🏳️‍⚧️Bitch & Beans 🇺🇦,2017-10-08 03:40:13+00:00,"Somerville, MA",377,4994,65394,http://pbs.twimg.com/profile_images/1517864292640595969/ToB1pGzp_normal.jpg,https://pbs.twimg.com/profile_banners/916870820475088896/1650722043,
3107,1330195588856549377,Hannahspyramids,Hannah 💚 Supporter of the Green Party 💚,2020-11-21 17:06:27+00:00,,4,186,1174,http://pbs.twimg.com/profile_images/1330223125062176769/Ak8Gsxkc_normal.jpg,https://pbs.twimg.com/profile_banners/1330195588856549377/1605984929,
3461,1012495622891597824,xPanicdOutx,nut,2018-06-29 00:39:02+00:00,,127,164,3664,http://pbs.twimg.com/profile_images/1445430361257910282/ZFy3edKE_normal.jpg,https://pbs.twimg.com/profile_banners/1012495622891597824/1602524111,
4903,748697992849489920,iiixrx,rue,2016-07-01 02:01:26+00:00,Stop stalking (She/her) 18,962,501,20074,http://pbs.twimg.com/profile_images/1518567254748762112/_2KA8TTf_normal.jpg,https://pbs.twimg.com/profile_banners/748697992849489920/1650890582,
5273,73718254,EricMMrozek,Eric Mrozek 🇺🇸🦅🌎🧦🗽✍🏻,2009-09-12 19:43:30+00:00,,1968,1522,21488,http://pbs.twimg.com/profile_images/1323687200765128705/5EZ_D-j6_normal.jpg,https://pbs.twimg.com/profile_banners/73718254/1649214060,
5445,3304713001,aaronyli,~ ‎ ɑ ‎ ɑ ‎ r ‎ o ‎ n ‎ ✨ ‎ ‎ ‎ ‎ ‎ ‎,2015-08-03 00:47:25+00:00,bella poarch's lap,38,649,3149,http://pbs.twimg.com/profile_images/1507257749092331523/EafhFn4u_normal.jpg,https://pbs.twimg.com/profile_banners/3304713001/1651066312,
5884,269916076,_NickyPowers,Nicky Powers 🏁⚾️🏈🏀🏒⛳⚽️🎮,2011-03-21 17:47:03+00:00,Earth,291,591,43752,http://pbs.twimg.com/profile_images/1510317777709633541/W3cxK631_normal.jpg,https://pbs.twimg.com/profile_banners/269916076/1636141095,
5910,3911239745,ThePerezHilton,Perez,2015-10-09 18:29:57+00:00,"Los Angeles, CA",133145,1462,199515,http://pbs.twimg.com/profile_images/1351285731654684672/FBP7rU96_normal.jpg,https://pbs.twimg.com/profile_banners/3911239745/1511294286,
6034,1889476058,MVittles,Michael,2013-09-21 08:48:48+00:00,"Thetford, England",28,305,836,http://pbs.twimg.com/profile_images/1211961159387099138/j5vye950_normal.jpg,https://pbs.twimg.com/profile_banners/1889476058/1379789628,
6252,1187183090466058240,woeizmeme,iliiiiiiiiiiiiiiiiii,2019-10-24 01:44:53+00:00,,217,374,137825,http://pbs.twimg.com/profile_images/1516602476736434176/29mfEz6B_normal.jpg,https://pbs.twimg.com/profile_banners/1187183090466058240/1645532519,
6280,1043248067267448833,Nick248888,Nick,2018-09-21 21:18:16+00:00,United States,5,316,1844,http://pbs.twimg.com/profile_images/1418240927789981698/T-kTuAC-_normal.jpg,https://pbs.twimg.com/profile_banners/1043248067267448833/1626969961,
6771,2763766289,Lemonbatboy,Albedo (Tigger Axton)🔮 OAT MILKER,2014-09-07 07:31:20+00:00,20 Taken They/He/Geo,1417,2786,25029,http://pbs.twimg.com/profile_images/1515043929749655553/WvthoG6u_normal.jpg,https://pbs.twimg.com/profile_banners/2763766289/1650157191,
7078,42089071,SinfulPandora27,SinfulPandora,2009-05-23 20:10:36+00:00,"Kansas City, MO",9586,1122,14464,http://pbs.twimg.com/profile_images/1499712916446224386/9sX-Ia_d_normal.jpg,https://pbs.twimg.com/profile_banners/42089071/1601449944,
7607,741082859184783366,HandsOnNeck,°Satanic Mistress°,2016-06-10 01:41:37+00:00,,33,28,4243,http://pbs.twimg.com/profile_images/756200672991834112/_0V3LtRb_normal.jpg,https://pbs.twimg.com/profile_banners/741082859184783366/1648704636,
7833,2396341437,AvadaKadabra93,━☆ﾟ.*･｡ﾟ 𝑨𝒗𝒂𝒅𝒂𝑲𝒂𝒅𝒂𝒃𝒓𝒂 🐍,2014-03-09 09:48:52+00:00,,7,9,58,http://pbs.twimg.com/profile_images/1232812253780611072/kM7BKUlq_normal.jpg,https://pbs.twimg.com/profile_banners/2396341437/1591147024,
8441,1312179529163698177,_iseult,iseult🇮🇪🧣ryan month 🥳,2020-10-02 23:56:00+00:00,London,512,408,35032,http://pbs.twimg.com/profile_images/1516961576854732800/ZmzIfMCs_normal.jpg,https://pbs.twimg.com/profile_banners/1312179529163698177/1621192618,
8445,1186014177363521536,Tommy80727908,Tommy,2019-10-20 20:19:58+00:00,,35,616,4498,http://pbs.twimg.com/profile_images/1270843124575686656/HpYG1JsL_normal.jpg,https://pbs.twimg.com/profile_banners/1186014177363521536/1591827587,
9422,2351319352,NsbSo,Bi Paella,2014-02-18 20:57:21+00:00,"Maryland, USA",2009,927,31395,http://pbs.twimg.com/profile_images/1458633596542017539/menNn63W_normal.jpg,https://pbs.twimg.com/profile_banners/2351319352/1471982692,
11390,286369877,Robb_Nova,Robb_Nova,2011-04-22 21:34:41+00:00,London,49,350,1219,http://pbs.twimg.com/profile_images/1378501001091678211/AaGZuEct_normal.jpg,https://pbs.twimg.com/profile_banners/286369877/1629066886,
11745,725196032091410433,magbrockmeyer,mags🦋,2016-04-27 05:33:02+00:00,,196,172,1351,http://pbs.twimg.com/profile_images/1479703074113523715/ZYzfaeqM_normal.jpg,https://pbs.twimg.com/profile_banners/725196032091410433/1641623680,
11796,762053441992753152,Neptune2367,Neptune,2016-08-06 22:31:13+00:00,Solar System ,239,1512,7800,http://pbs.twimg.com/profile_images/1507023464246435846/PGUGW8M6_normal.jpg,https://pbs.twimg.com/profile_banners/762053441992753152/1637535860,
13272,4024062694,VOIDSoundtracks,VOIDSense,2015-10-23 12:04:07+00:00,,5,14,501,http://pbs.twimg.com/profile_images/1448137831956680718/hZqyqvBa_normal.jpg,https://pbs.twimg.com/profile_banners/4024062694/1634097940,
13472,15188988,tads_beard,ᵗᵃᵈ,2008-06-21 11:05:25+00:00,"I dunno, somewhere in Texas",86,165,31357,http://pbs.twimg.com/profile_images/1493083471207616512/xeliBa5u_normal.jpg,https://pbs.twimg.com/profile_banners/15188988/1640935526,
13844,1007966972523499520,needyflatline,h*ya,2018-06-16 12:43:48+00:00,,1331,1280,16503,http://pbs.twimg.com/profile_images/1494867547543400450/Es_-A7EW_normal.png,https://pbs.twimg.com/profile_banners/1007966972523499520/1641045662,
13949,1008297792006184960,AndyKrolock,Andy/Andrea ABCDEFG 🤪,2018-06-17 10:38:21+00:00,BRD (🇩🇪 Germany),368,202,10461,http://pbs.twimg.com/profile_images/1517147916585996301/RHaPR4x4_normal.jpg,https://pbs.twimg.com/profile_banners/1008297792006184960/1648980354,
14290,158203737,willforthrill,Will Heart Emoji❣️,2010-06-22 01:59:24+00:00,"Arlington, TX",942,1946,92638,http://pbs.twimg.com/profile_images/1504543160101482497/iEI38JxL_normal.jpg,https://pbs.twimg.com/profile_banners/158203737/1585869045,
14595,955531185093922816,Sablesabine,RoxyBlue,2018-01-22 20:02:42+00:00,,114,99,6935,http://pbs.twimg.com/profile_images/1284306159076163585/6y5Pm0lu_normal.jpg,https://pbs.twimg.com/profile_banners/955531185093922816/1603562097,
14840,1410328646024413184,CarloGalanti3,Carlo Galanti,2021-06-30 20:05:51+00:00,,0,4,40,http://pbs.twimg.com/profile_images/1410329409635196946/h_VhgrJy_normal.jpg,,
14899,1413894092266876930,HeshFrydman3,Hesh Frydman,2021-07-10 16:13:27+00:00,,19,92,1195,http://pbs.twimg.com/profile_images/1413894279517310980/ImNS84aV_normal.jpg,,
15215,1168979776679399431,foxypiratefox61,Maddy Miller,2019-09-03 20:11:26+00:00,,60,685,3996,http://pbs.twimg.com/profile_images/1459228362585653259/WAuvxC8U_normal.jpg,https://pbs.twimg.com/profile_banners/1168979776679399431/1614617438,
16169,34331199,puckeroo,Puck,2009-04-22 17:14:02+00:00,"Michigan, USA",149,872,16016,http://pbs.twimg.com/profile_images/1504683488347406336/VXvbwGtp_normal.jpg,https://pbs.twimg.com/profile_banners/34331199/1647394983,
16914,1233674213174628352,cipenque,Peng,2020-02-29 08:44:07+00:00,Dunder Mifflin Jakarta,118,144,1876,http://pbs.twimg.com/profile_images/1290154341517520896/pWwLmhEN_normal.jpg,https://pbs.twimg.com/profile_banners/1233674213174628352/1586319009,
17196,408047314,Judith_Char,Judith,2011-11-08 22:21:45+00:00,Canada,16204,49,31400,http://pbs.twimg.com/profile_images/1410243053655408646/grnD_6qq_normal.jpg,https://pbs.twimg.com/profile_banners/408047314/1610415498,
17310,1256684066675527686,Gorillo13,Check the pinned Tweet Going Through my Future Arc,2020-05-02 20:37:01+00:00,,395,777,53215,http://pbs.twimg.com/profile_images/1463154487334510602/-TxDi63b_normal.jpg,https://pbs.twimg.com/profile_banners/1256684066675527686/1636635186,
17393,1163598115112247296,Kelvin5059,President-Elect Kelvin505.928,2019-08-19 23:47:05+00:00,Always in the moonlight,24,40,8137,http://pbs.twimg.com/profile_images/1240549620230451205/xWl3mPFB_normal.jpg,,
17490,3067149506,PodcastNow15,Podcast Now,2015-03-07 21:18:56+00:00,,3044,54,21805,http://pbs.twimg.com/profile_images/1485693691578703874/zi6iB2zg_normal.jpg,https://pbs.twimg.com/profile_banners/3067149506/1643051954,
18026,1441314027578134545,Rishi0040,Rishikesh Ramakrishnan,2021-09-24 08:10:37+00:00,,2,63,10,http://pbs.twimg.com/profile_images/1441314113209061382/T9TuK0tD_normal.png,,
18435,177241788,TeeKayDawn,Tracey,2010-08-11 16:40:15+00:00,"A Place, UK",143,176,2589,http://pbs.twimg.com/profile_images/1327202162640818181/Y5oRGQIy_normal.jpg,,
19713,1460549084,YourLocalJacob,She Calls Me Daddy Too,2013-05-26 20:13:01+00:00,The Milky Way,1680,3517,170998,http://pbs.twimg.com/profile_images/1514793440910872579/18kG1HeU_normal.jpg,https://pbs.twimg.com/profile_banners/1460549084/1617952690,
19804,85513034,AuthorTDE,T.D.,2009-10-27 06:38:51+00:00,"Chicago, IL",168,326,1715,http://pbs.twimg.com/profile_images/1434567511639474177/vbhbKgCv_normal.jpg,https://pbs.twimg.com/profile_banners/85513034/1557771288,
20142,4144720601,FrenchIsRandom,Lone French Fisherman,2015-11-08 22:07:32+00:00,"Near some river, France",307,676,37317,http://pbs.twimg.com/profile_images/1514297604796039180/A51JXhU8_normal.jpg,https://pbs.twimg.com/profile_banners/4144720601/1650338518,
20213,1245456880262135815,Whatzit2utho,Whatzit2U,2020-04-01 21:04:23+00:00,,222,282,31970,http://pbs.twimg.com/profile_images/1245469406874009601/-LroM-tj_normal.jpg,,
20807,1082441282520199168,binxxley,rat king,2019-01-08 00:58:07+00:00,new york - she/they,344,1604,25831,http://pbs.twimg.com/profile_images/1517952748876091392/jw6lWpFZ_normal.jpg,https://pbs.twimg.com/profile_banners/1082441282520199168/1649963244,
21031,1006222893498454016,DianeChiole,Diane Chiole 🏴󠁧󠁢󠁳󠁣󠁴󠁿,2018-06-11 17:13:27+00:00,"Scotland, United Kingdom",332,392,5800,http://pbs.twimg.com/profile_images/1502646674677809157/0xEch_gy_normal.jpg,https://pbs.twimg.com/profile_banners/1006222893498454016/1641035875,
21083,1393998632005820420,HappyHarridan,Sarah Muzzy,2021-05-16 18:38:06+00:00,"A Witch 'Holler; Boonies, USA",92,1314,1103,http://pbs.twimg.com/profile_images/1445958975992864770/tJN1lTAY_normal.jpg,https://pbs.twimg.com/profile_banners/1393998632005820420/1628359658,
21512,19811279,MissDarkFaerie,Chase,2009-01-31 10:37:44+00:00,In your nightmares,458,1510,30967,http://pbs.twimg.com/profile_images/1010393725594320896/x609I-15_normal.jpg,https://pbs.twimg.com/profile_banners/19811279/1612594947,
21634,3253409855,Tracie27691391,Tracie,2015-05-14 09:56:36+00:00,"Barry, Wales",140,562,3581,http://pbs.twimg.com/profile_images/1323560655266353152/jbmr5Zv4_normal.png,https://pbs.twimg.com/profile_banners/3253409855/1442323329,
21794,4619046014,M4iden_Canada,The Grand Boobah,2015-12-21 05:47:39+00:00,Canada,161,260,30057,http://pbs.twimg.com/profile_images/1413990580233768962/wGk03xy1_normal.jpg,https://pbs.twimg.com/profile_banners/4619046014/1586483446,
22116,767324732,Benjfordays,Ben Mountford,2012-08-19 10:21:02+00:00,"Derby, UK",331,920,11815,http://pbs.twimg.com/profile_images/1416129296985464832/dl1payx7_normal.jpg,https://pbs.twimg.com/profile_banners/767324732/1639819644,
22167,1175539289536507904,Crocco_Knows,Submerged Crocco,2019-09-21 22:36:37+00:00,"Malden, MA",656,291,45448,http://pbs.twimg.com/profile_images/1519747812698767361/uT9Orzo0_normal.jpg,https://pbs.twimg.com/profile_banners/1175539289536507904/1643707589,
22329,1289712669625405440,NewMythsOldGods,Broken Sword🔞,2020-08-02 00:00:46+00:00,"Malden, MA",261,133,21502,http://pbs.twimg.com/profile_images/1506955425836642314/z8jRoitF_normal.jpg,https://pbs.twimg.com/profile_banners/1289712669625405440/1648121146,
23012,1387788627061653507,GreedFucking,Fucking Greed,2021-04-29 15:20:01+00:00,,8,81,938,http://pbs.twimg.com/profile_images/1461905422542065665/dzbhx-K2_normal.jpg,,
23282,1427654508235087878,Melissa63354515,Melissa Wilson,2021-08-17 15:32:18+00:00,,20,46,349,http://pbs.twimg.com/profile_images/1518227587012739072/AtfvljxP_normal.jpg,https://pbs.twimg.com/profile_banners/1427654508235087878/1650808649,
23553,1157702788349980672,GyraCollins,GyraCollins,2019-08-03 17:20:28+00:00,Sweden,21,246,291,http://pbs.twimg.com/profile_images/1333873020075577345/orNwp2D__normal.jpg,https://pbs.twimg.com/profile_banners/1157702788349980672/1606855134,
23560,722014293357694976,BoblittleRobyn,I can't show tears...this is a first edition copy,2016-04-18 10:49:56+00:00,United Kingdom,467,1110,6590,http://pbs.twimg.com/profile_images/1334114532562767872/vXFEsa8S_normal.jpg,https://pbs.twimg.com/profile_banners/722014293357694976/1562890414,
24143,886952011735891968,OviraptorrRumbl,inactive,2017-07-17 14:13:33+00:00,icon by SplashDreamms,380,1224,16652,http://pbs.twimg.com/profile_images/1460430758313664514/eNSVk-ZW_normal.jpg,https://pbs.twimg.com/profile_banners/886952011735891968/1640118757,
24466,29536664,HDTranquility,░▒▓█ Ⓗ𝒆𝐀tђєᖇ █▓▒░,2009-04-07 20:30:40+00:00,"Manhattan, NY",519,1281,6020,http://pbs.twimg.com/profile_images/1479517117632421898/jsiTgUc__normal.jpg,https://pbs.twimg.com/profile_banners/29536664/1614448114,
24561,1215458866584006662,snarknight01,snark knight,2020-01-10 02:22:44+00:00,Hell,244,61,77165,http://pbs.twimg.com/profile_images/1489790614942142464/NPb4CttL_normal.jpg,https://pbs.twimg.com/profile_banners/1215458866584006662/1644028735,
24685,1208010984507486210,mortivian,mortiᚲian,2019-12-20 13:07:30+00:00,,205,63,2641,http://pbs.twimg.com/profile_images/1330016854845362178/-j2L9ACb_normal.jpg,https://pbs.twimg.com/profile_banners/1208010984507486210/1638123998,
24887,1381895035990507521,MisandryE,Misandry Examples,2021-04-13 09:00:31+00:00,,1795,49,5051,http://pbs.twimg.com/profile_images/1381906582544510978/OpYtukjt_normal.jpg,https://pbs.twimg.com/profile_banners/1381895035990507521/1618307179,
24949,1574107646,CaptainCalvinCa,CaptainCalvinCat - LadyRedSinclairsBoyfriend,2013-07-07 02:19:37+00:00,,862,2511,51053,http://pbs.twimg.com/profile_images/378800000549172796/59d5e5207faf38bab5af42b2bc243d6a_normal.jpeg,https://pbs.twimg.com/profile_banners/1574107646/1399919445,
25306,1162265413222166529,monilyth,M O N I L Y T H,2019-08-16 07:31:11+00:00,"England, United Kingdom",3648,3638,5670,http://pbs.twimg.com/profile_images/1475818377646166021/6PdEDiFX_normal.jpg,https://pbs.twimg.com/profile_banners/1162265413222166529/1646346043,
25318,911170174107004929,Starskreem1982,Starskreem82,2017-09-22 10:07:53+00:00,,26,71,3480,http://pbs.twimg.com/profile_images/1462846479400202243/p-sG2VA-_normal.jpg,https://pbs.twimg.com/profile_banners/911170174107004929/1637604754,
25323,1051076780549971968,KeletiguiMarvin,Mr Slade,2018-10-13 11:46:47+00:00,"Fiumicino, Lazio",49,840,6320,http://pbs.twimg.com/profile_images/1447253082593710081/QMQWO_qo_normal.jpg,https://pbs.twimg.com/profile_banners/1051076780549971968/1564939677,
25390,23509446,Timexturner,Caittie Cat ✊🏿🏳️‍🌈✨|| ४ Loki & Harley fangirl♦️,2009-03-09 21:57:53+00:00,With loki and Harley ,102,163,8819,http://pbs.twimg.com/profile_images/1423700700777914373/g7RTyN69_normal.jpg,https://pbs.twimg.com/profile_banners/23509446/1628271480,
25422,7227662,physicsgeek,Physics Geek,2007-07-03 12:39:25+00:00,,13376,1040,256771,http://pbs.twimg.com/profile_images/1481360101105668104/2DxI7a8D_normal.jpg,,
25445,17300548,ddsnorth,ddsnorth ™,2008-11-11 01:59:36+00:00,,3975,0,335750,http://pbs.twimg.com/profile_images/1399727613837516803/D--dEJai_normal.jpg,https://pbs.twimg.com/profile_banners/17300548/1455939414,
