,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
4309,994761,ngc_3370,ngc_3370 LION,2007-03-12 07:41:16+00:00,ngc_3370 Galaxy,3987,3430,351258,http://pbs.twimg.com/profile_images/1272212192021164035/KwLFJjHl_normal.jpg,https://pbs.twimg.com/profile_banners/994761/1628586153,
4310,2250212036,worldfinance7,World Finance,2013-12-17 10:46:25+00:00,,461,156,11947,http://pbs.twimg.com/profile_images/419091236893384704/Qpjwk_SF_normal.png,https://pbs.twimg.com/profile_banners/2250212036/1486562060,
4311,1240485961,zxyfinancial,zxfutures,2013-03-04 04:24:20+00:00,Hong Kong,176,207,148095,http://pbs.twimg.com/profile_images/3336325234/ae2147401108328f64c452da26b406c4_normal.jpeg,,
4312,19685710,davidgoldstein,David Goldstein,2009-01-29 00:08:56+00:00,"Las Vegas, Nevada",9801,7659,3726,http://pbs.twimg.com/profile_images/1290969742497312769/xxal6tnJ_normal.jpg,https://pbs.twimg.com/profile_banners/19685710/1596625995,
4313,393797909,LearnBonds,LearnBonds.com,2011-10-19 02:50:03+00:00,London,1218,244,22006,http://pbs.twimg.com/profile_images/1272819477890113536/DFsOCSpt_normal.png,https://pbs.twimg.com/profile_banners/393797909/1592314087,
4354,3227953146,TakeMyPicture1,Take a Picture,2015-05-27 07:58:00+00:00,,102,185,1786,http://pbs.twimg.com/profile_images/603470427382353921/I97J6-bK_normal.jpg,https://pbs.twimg.com/profile_banners/3227953146/1432713555,
4359,2769346477,millionhitsecrt,#MillionHitsSecret,2014-08-26 06:45:03+00:00,London,370,159,257177,http://pbs.twimg.com/profile_images/504281973460705280/_IAQYtL-_normal.jpeg,https://pbs.twimg.com/profile_banners/2769346477/1409065152,
4360,264547754,boundedr,BR,2011-03-12 02:41:48+00:00,,861,589,83060,http://pbs.twimg.com/profile_images/474820714290114561/FHxcrBg9_normal.png,https://pbs.twimg.com/profile_banners/264547754/1400689892,
4361,619045476,Businesshandle,Business handle,2012-06-26 10:59:18+00:00,,3329,3653,44809,http://pbs.twimg.com/profile_images/2387442163/9wwo40nfvv7nlz6y0ccd_normal.jpeg,,
4362,834458561329688577,shahzarafridi1,Shahzar afridi,2017-02-22 17:43:19+00:00,"Illinois, USA",12,38,17036,http://pbs.twimg.com/profile_images/834459746627371008/zz_lb_rk_normal.jpg,,
4364,2259884294,Stocks_Bot,,2013-12-24 06:17:33+00:00,,76,1,76337,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
4365,2330383567,hadyr2es,News,2014-02-06 14:31:54+00:00,,377,103,84579,http://pbs.twimg.com/profile_images/769355391868149760/lftSxj7Z_normal.jpg,https://pbs.twimg.com/profile_banners/2330383567/1472263586,
4366,370857076,ThreeSHere,The 3s,2011-09-09 19:10:15+00:00,Global,67,48,62848,http://pbs.twimg.com/profile_images/2530254960/ionqkadkqem7981bbvmn_normal.jpeg,,
4367,199706822,s_p500,S_P500 Moni,2010-10-07 15:07:52+00:00,world,3002,1433,75210,http://pbs.twimg.com/profile_images/378800000862414552/f10jUJVg_normal.png,,
6273,23152434,vrai777,Vishma Rai ⚠️,2009-03-07 02:13:26+00:00,in transit to Mars via Moon 🚀,6983,312,1268955,http://pbs.twimg.com/profile_images/1432162166136877059/wQrk-pDs_normal.jpg,https://pbs.twimg.com/profile_banners/23152434/1553368585,
