,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
575,709894812,Rachjr1,just Rach🌊🏴‍☠️☠️,2012-07-22 01:47:41+00:00,"California, USA",2522,4383,20596,http://pbs.twimg.com/profile_images/1358289871782088705/CmiShzKD_normal.jpg,https://pbs.twimg.com/profile_banners/709894812/1558069185,
898,1167571688780787713,KalinkaPavlova,Miss. Pavlova,2019-08-30 22:56:15+00:00,female pronouns I guess,290,123,12579,http://pbs.twimg.com/profile_images/1237246364632809474/AdcqvdRE_normal.jpg,https://pbs.twimg.com/profile_banners/1167571688780787713/1567206568,
1140,144487725,Nikose_Tyris,SataNik,2010-05-16 12:50:59+00:00,Nik • Bi • They pronouns,68,224,2008,http://pbs.twimg.com/profile_images/1184586911391911936/3uEeGua2_normal.jpg,https://pbs.twimg.com/profile_banners/144487725/1462713188,
1192,702293973780434944,humanoidfreak,Humanoidfreak,2016-02-24 00:48:26+00:00,"Edmonton, Alberta",137,253,645,http://pbs.twimg.com/profile_images/987914668227284992/7M63T_jS_normal.jpg,https://pbs.twimg.com/profile_banners/702293973780434944/1456275637,
1350,1109290558457942016,daisombit,🛹 Casey ❍ 💚,2019-03-23 03:07:33+00:00,🇵🇭 ,1907,2666,13480,http://pbs.twimg.com/profile_images/1363710304878649344/2prFr4Gd_normal.jpg,https://pbs.twimg.com/profile_banners/1109290558457942016/1611023444,
1887,1290181937076658176,lkal_el,Henri ➐ | tolerate it it | fb im beyonce,2020-08-03 07:05:34+00:00, henry's tiddies,1625,984,13990,http://pbs.twimg.com/profile_images/1349705019893768193/oT4aLb9P_normal.jpg,https://pbs.twimg.com/profile_banners/1290181937076658176/1603395219,
2264,1251751806469881861,fatimarabell,ftaima,2020-04-19 05:58:10+00:00,,152,197,320,http://pbs.twimg.com/profile_images/1313294214202040321/clKO7d67_normal.jpg,https://pbs.twimg.com/profile_banners/1251751806469881861/1605557665,
3396,1183543493102321664,sd3_4,"Martin. Branded an anti-Biden, anti-Trump agitator",2019-10-14 00:43:35+00:00,Crazy shit,614,2173,4580,http://pbs.twimg.com/profile_images/1308213618203385856/JpYxB-IP_normal.jpg,https://pbs.twimg.com/profile_banners/1183543493102321664/1600737408,
3472,1063986165286674433,mayes_ross,Ross Mayes,2018-11-18 02:44:04+00:00,"Scotland, United Kingdom",21,55,1804,http://pbs.twimg.com/profile_images/1371122606972211205/BUu9n7Np_normal.jpg,https://pbs.twimg.com/profile_banners/1063986165286674433/1615736158,
4524,1248524309787815936,smol_beanlou,isa🦎,2020-04-10 08:12:53+00:00,,658,828,3632,http://pbs.twimg.com/profile_images/1327862274585989123/gL6Wbvr4_normal.jpg,https://pbs.twimg.com/profile_banners/1248524309787815936/1616116288,
4820,1089958160935329792,lglucindaa,Lucinda,2019-01-28 18:47:30+00:00,,70,209,7829,http://pbs.twimg.com/profile_images/1371953197070360580/_dlKkDuY_normal.jpg,https://pbs.twimg.com/profile_banners/1089958160935329792/1595180973,
