,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
48,1337244600633798656,SlayerParody,Doom Slayer,2020-12-11 03:55:54+00:00,Fortress of Doom,18,34,37,http://pbs.twimg.com/profile_images/1337245135202119681/CirLylfV_normal.jpg,https://pbs.twimg.com/profile_banners/1337244600633798656/1607659552,
450,1263362726807646208,thatsmybaby8,thatsmybaby,2020-05-21 06:55:38+00:00,he/him,30,482,1301,http://pbs.twimg.com/profile_images/1378513817177559043/Hw-MAV-v_normal.jpg,https://pbs.twimg.com/profile_banners/1263362726807646208/1612255315,
1105,451183057,SpicyPurritos,🌼 Ar!elle 🌼,2011-12-31 04:16:08+00:00,Etsy: @DysfunktionDesign,3791,2220,124527,http://pbs.twimg.com/profile_images/1351025899769126912/1qgv9T1r_normal.jpg,https://pbs.twimg.com/profile_banners/451183057/1615398968,
1431,1327004603880271876,ErmacYan,Yan,2020-11-12 21:45:44+00:00,"Wien, Österreich",78,219,4271,http://pbs.twimg.com/profile_images/1338128420388151296/d873xJ84_normal.jpg,https://pbs.twimg.com/profile_banners/1327004603880271876/1608242194,
1454,310719425,ThatPinkGuy,something something pink,2011-06-04 07:07:26+00:00,,107,1000,5565,http://pbs.twimg.com/profile_images/1220312152021467136/_L5-f4Ta_normal.jpg,https://pbs.twimg.com/profile_banners/310719425/1563775320,
2275,1119216305297473536,IndiaGender,Gender Inequal INDIA,2019-04-19 12:28:55+00:00,"Trivandrum, India",2639,26,9783,http://pbs.twimg.com/profile_images/1371442809358614530/nTv0fhph_normal.jpg,https://pbs.twimg.com/profile_banners/1119216305297473536/1567530461,
2764,1081658690749562880,MrBigMini,🦢₇𝙆𝙚𝙮¹¹⁺²🤘 semi ia,2019-01-05 21:08:22+00:00,,1374,754,28212,http://pbs.twimg.com/profile_images/1368045997524402177/243eOJGD_normal.jpg,https://pbs.twimg.com/profile_banners/1081658690749562880/1615027420,
3177,1334837343753265153,AllInTheFandom,Real Girls Of Fandom,2020-12-04 12:30:08+00:00,Unicornia,34,118,1649,http://pbs.twimg.com/profile_images/1345524740694409216/17lRoxxe_normal.jpg,https://pbs.twimg.com/profile_banners/1334837343753265153/1609708863,
3542,175849663,BethanyFoden,✺ Beth ✺,2010-08-07 20:12:11+00:00,"West Yorkshire, England",5651,1739,133065,http://pbs.twimg.com/profile_images/1322732372316639233/MEq4Z5HG_normal.jpg,https://pbs.twimg.com/profile_banners/175849663/1617646271,
4484,19074431,dizzymitchell,Carla Mitchell,2009-01-16 16:45:19+00:00,,479,815,33075,http://pbs.twimg.com/profile_images/1267768151082700800/ScJEabjP_normal.jpg,https://pbs.twimg.com/profile_banners/19074431/1589552290,
4677,455293177,DEvanAltman,Evan Altman,2012-01-04 23:26:36+00:00,"Indianapolis, IN",9072,1134,155591,http://pbs.twimg.com/profile_images/1299895406344769540/Or8oRwDd_normal.jpg,https://pbs.twimg.com/profile_banners/455293177/1434821050,
5297,963449837604757504,KatStrue,Kat Strue,2018-02-13 16:28:36+00:00,,56,671,563,http://pbs.twimg.com/profile_images/1307732807716941826/BaA6l8zd_normal.jpg,https://pbs.twimg.com/profile_banners/963449837604757504/1518540882,
5585,1251181315472257024,big_peen_eugene,big peen eugene,2020-04-17 16:10:57+00:00,hell,145,120,7326,http://pbs.twimg.com/profile_images/1358523487573266434/p89pchGG_normal.jpg,https://pbs.twimg.com/profile_banners/1251181315472257024/1606868255,
5642,2261821274,skitofit,skitofit,2013-12-25 19:28:51+00:00,poco,18,109,901,http://pbs.twimg.com/profile_images/416060037488861184/AamR8lfY_normal.jpeg,https://pbs.twimg.com/profile_banners/2261821274/1388031416,
5987,74280231,SheikofShadow,#NativeLivesMatter,2009-09-14 22:10:35+00:00,"Seattle, WA",350,1864,18880,http://pbs.twimg.com/profile_images/1360433686450065411/r6_imXzi_normal.jpg,https://pbs.twimg.com/profile_banners/74280231/1593662877,
5998,948713932428103680,SummaDynamis,god fucking damnit,2018-01-04 00:33:22+00:00,he/him,178,2202,6377,http://pbs.twimg.com/profile_images/1375411324646256640/8ov5iM5W_normal.jpg,https://pbs.twimg.com/profile_banners/948713932428103680/1616758708,
6027,1025193250116775936,ummgracie,Emily Grace,2018-08-03 01:34:52+00:00,"Alabama, USA",5,21,41,http://pbs.twimg.com/profile_images/1241460058346708992/O0HvRJPY_normal.jpg,https://pbs.twimg.com/profile_banners/1025193250116775936/1584822074,
