,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
33,22957037,PlayboyBPAC,Playboy Pleasure,2009-03-05 18:38:17+00:00,Your girl house on y'all bed ,860,127,152811,http://pbs.twimg.com/profile_images/1383363984108056585/amk86WbF_normal.jpg,https://pbs.twimg.com/profile_banners/22957037/1611275895,
37,38286072,thelawns,Richard Johnson,2009-05-06 21:51:59+00:00,"Derby, England",82024,31191,89307,http://pbs.twimg.com/profile_images/1171364792680046592/mNYqjnxc_normal.jpg,https://pbs.twimg.com/profile_banners/38286072/1516732673,
56,3432349347,gustadolfop,Gap,2015-08-20 04:32:03+00:00,🇩🇴,163,177,6694,http://pbs.twimg.com/profile_images/1369412029900087297/a1mOSrBW_normal.jpg,https://pbs.twimg.com/profile_banners/3432349347/1615495043,
105,20467482,SimplySophie23,Sophie,2009-02-09 21:09:05+00:00,"Brighton, England",411,343,49586,http://pbs.twimg.com/profile_images/1366031757506666501/zazfFKX4_normal.jpg,https://pbs.twimg.com/profile_banners/20467482/1478563552,
109,1100116099570520064,NateMiller0963,Nate Miller,2019-02-25 19:31:32+00:00,"Nixa, MO",12,33,239,http://pbs.twimg.com/profile_images/1100116276318556160/keRHJ2N6_normal.jpg,,
121,2916762445,femalemsktr,"And then there was me, xoxo #whiskeygirl",2014-12-02 15:33:49+00:00,In my la-bor-a-tory,642,1495,56986,http://pbs.twimg.com/profile_images/1375042741277585414/XFL3Ew4F_normal.jpg,https://pbs.twimg.com/profile_banners/2916762445/1609167326,
181,433069381,lizagna7,auntie pho,2011-12-10 03:22:33+00:00,lr,296,297,29095,http://pbs.twimg.com/profile_images/1316164433585082368/CDVdw8wj_normal.jpg,https://pbs.twimg.com/profile_banners/433069381/1534125922,
798,44047327,hejurbets,Carlos F. Herrera,2009-06-02 03:21:05+00:00,"Texas, USA",517,530,22903,http://pbs.twimg.com/profile_images/1333635295783346176/trM_k63C_normal.jpg,https://pbs.twimg.com/profile_banners/44047327/1439179041,
883,32559786,dangusset,Pope Dan Gusset,2009-04-17 20:23:25+00:00,"Bristol, UK",1537,2846,191523,http://pbs.twimg.com/profile_images/143147931/The_Evil_Apple_normal.jpg,https://pbs.twimg.com/profile_banners/32559786/1398287554,
1075,1161311145690615810,tarontuleni,Lenise 🚀,2019-08-13 16:18:48+00:00,Brasil,261,185,1829,http://pbs.twimg.com/profile_images/1170911295580844032/oSrXaZXa_normal.jpg,https://pbs.twimg.com/profile_banners/1161311145690615810/1569206430,
1726,451085179,saintjen_,cheryl thee blossom 🌺,2011-12-31 01:14:00+00:00,"Florida, USA",422,565,29119,http://pbs.twimg.com/profile_images/1377981889328336899/dGcyq9p0_normal.jpg,https://pbs.twimg.com/profile_banners/451085179/1591155005,
1793,49556816,JayThyHimself,Jay Himself,2009-06-22 06:28:39+00:00,Yooper 906 MQT,3367,1121,66976,http://pbs.twimg.com/profile_images/1382867086142234624/7GErxEbn_normal.jpg,https://pbs.twimg.com/profile_banners/49556816/1597776058,
1838,758155615407579136,MegosVolve,Drinking Of A Sacred Beer,2016-07-27 04:22:39+00:00,"California, USA",268,674,93199,http://pbs.twimg.com/profile_images/1377838843911569411/fJjCCs72_normal.jpg,https://pbs.twimg.com/profile_banners/758155615407579136/1617337354,
