,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
79151,3437898393,abbie_silva,Abbie Alisha Da Silva,2015-08-24 13:32:34+00:00,London,99,646,19,http://pbs.twimg.com/profile_images/1443118940205506565/HaVbsaOv_normal.jpg,https://pbs.twimg.com/profile_banners/3437898393/1599985936,
97511,1011343057407619073,Auberginess,C,2018-06-25 20:19:09+00:00,United Kingdom,22,40,208,http://pbs.twimg.com/profile_images/1514645525198422020/cAShjk45_normal.jpg,https://pbs.twimg.com/profile_banners/1011343057407619073/1650384578,
171060,1415253222998958084,DaddyKrono,KronoDaddy,2021-07-14 10:16:52+00:00,,10,12,108,http://pbs.twimg.com/profile_images/1415254047896997894/klZ5uvHI_normal.jpg,,
184760,1458281176716791814,Xcreamy____,Denis,2021-11-10 03:51:52+00:00,,1,36,1,http://pbs.twimg.com/profile_images/1458281330354106368/G9W6YBIx_normal.jpg,,
196607,1160656035943571457,dallasr55,Dallasr55,2019-08-11 20:55:37+00:00,,4,92,63,http://pbs.twimg.com/profile_images/1334317864778563585/IAzrSAWU_normal.jpg,,
224484,1426774303056486403,benruiz0906,Benjamin ruiz,2021-08-15 05:14:53+00:00,,2,73,6,http://pbs.twimg.com/profile_images/1440150530689421312/n4p23Bln_normal.jpg,,
226045,1145086085334208517,JustagirlfromPa,justagirlfromPa,2019-06-29 21:46:12+00:00,,2,27,84,http://pbs.twimg.com/profile_images/1217175984622985216/pa5QHXYw_normal.jpg,,
265815,993691852497936384,anxietyavacado,Anxiety Avacado,2018-05-08 03:19:34+00:00,,93,81,39,http://pbs.twimg.com/profile_images/1257068312212766720/frNsv1dd_normal.jpg,,
265821,1628255466,arielle2014,Arielle Mueller,2013-07-28 16:49:32+00:00,,83,239,63,http://pbs.twimg.com/profile_images/1118239415208480769/Yxrl1wuQ_normal.jpg,https://pbs.twimg.com/profile_banners/1628255466/1555444025,
271204,1457448439114051587,FiumaraRaymond,Raymond Fiumara,2021-11-07 20:42:59+00:00,,1,5,56,http://pbs.twimg.com/profile_images/1457448517677592585/QElQou-D_normal.jpg,,
274740,1075422558722363392,DainaHedges,Daina L HEDGES,2018-12-19 16:08:13+00:00,,2,10,18,http://pbs.twimg.com/profile_images/1519097338840690692/hQ34LmfH_normal.jpg,,
376779,849970411148382208,keanejd_,Keane,2017-04-06 13:01:52+00:00,,228,330,2068,http://pbs.twimg.com/profile_images/1515349117471539211/nfbsSF0T_normal.jpg,https://pbs.twimg.com/profile_banners/849970411148382208/1635016630,
