,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
36957,1311174840175472641,ChefHurdyDurr,HE Washers Are Crap,2020-09-30 05:24:00+00:00,"Mesquite, TX",19,81,1477,http://pbs.twimg.com/profile_images/1311176416629792769/ghA5yBBR_normal.jpg,https://pbs.twimg.com/profile_banners/1311174840175472641/1622696452,
44768,1445593072042082304,Sirenspookqueen,Siren 💕🧜🏼‍♀️🐬,2021-10-06 03:33:50+00:00,"Alabama, USA",704,137,9204,http://pbs.twimg.com/profile_images/1516161870914326538/lG-XcdLb_normal.jpg,https://pbs.twimg.com/profile_banners/1445593072042082304/1647737243,
48153,801801804770136065,nagini66,لونا,2016-11-24 14:57:01+00:00,,609,73,23568,http://pbs.twimg.com/profile_images/1517957811178721281/KWlWuS1l_normal.jpg,https://pbs.twimg.com/profile_banners/801801804770136065/1650744336,
54420,935206437369909249,Cyb3R3X,𝐈𝐕 Cyb3R3X 🇺🇦,2017-11-27 17:59:24+00:00,,571,386,22670,http://pbs.twimg.com/profile_images/1510638298754170882/ugRODD6w_normal.png,https://pbs.twimg.com/profile_banners/935206437369909249/1640117508,
63183,46021738,Arneyfan,Laura Gallop,2009-06-10 03:04:10+00:00,"American Fork, UT",106,357,15836,http://pbs.twimg.com/profile_images/1396147610797297666/yXa5MQk6_normal.jpg,https://pbs.twimg.com/profile_banners/46021738/1647620225,
149181,909344689,maria_isabelx16,ιѕαвєℓ ツ,2012-10-28 02:16:29+00:00,,933,462,34440,http://pbs.twimg.com/profile_images/1470520367735361543/iJvjC45q_normal.jpg,https://pbs.twimg.com/profile_banners/909344689/1642787660,
186332,912360915462475777,polygonpaul63,PolygonPaul,2017-09-25 16:59:27+00:00,Deutschland,210,1109,1637,http://pbs.twimg.com/profile_images/1509082878616952837/awADAR60_normal.jpg,https://pbs.twimg.com/profile_banners/912360915462475777/1648623369,
200787,362952781,medgrt,Jumlajivi,2011-08-27 08:01:15+00:00,new delhi,1136,1448,109893,http://pbs.twimg.com/profile_images/1516328042603327491/s0_7oDEU_normal.jpg,,
317891,1318343703262625792,emma_246810,emma,2020-10-20 00:10:25+00:00,"Scotland, United Kingdom",3,58,50,http://pbs.twimg.com/profile_images/1506614645016174594/gTMqNoKd_normal.jpg,,
327264,1247187123389767681,Haiby20,pinkfriedpie,2020-04-06 15:39:22+00:00,,43,440,612,http://pbs.twimg.com/profile_images/1495373658809843715/8grrIkTX_normal.jpg,https://pbs.twimg.com/profile_banners/1247187123389767681/1645359635,
333992,1063178609404239872,555renny,Renny☮︎︎,2018-11-15 21:15:08+00:00,"Palmdale, CA",330,495,6516,http://pbs.twimg.com/profile_images/1509768962610933762/yFUA1teB_normal.jpg,https://pbs.twimg.com/profile_banners/1063178609404239872/1647313689,
384546,1413606112386031618,just_nornor,Nonso Szn💜🦅🦇,2021-07-09 21:09:07+00:00,,341,1705,27990,http://pbs.twimg.com/profile_images/1420046800879194116/exrh_K7F_normal.jpg,https://pbs.twimg.com/profile_banners/1413606112386031618/1648391156,
403024,2875483965,TheAlphis,D1pstick #G2Army 🇺🇦,2014-11-13 19:27:22+00:00,Prague,26,224,1996,http://pbs.twimg.com/profile_images/1496880891674644492/Rla-4-4y_normal.jpg,https://pbs.twimg.com/profile_banners/2875483965/1645719190,
