,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
345806,124057707,Johnnysally,𝕁𝕠𝕙𝕟𝕟𝕪'𝕤 𖧷 ℍ𝕖𝕒𝕣𝕥𝕒𝕣𝕥,2010-03-18 03:51:41+00:00,Japan Tokyo,1587,1992,42850,http://pbs.twimg.com/profile_images/1335878945468608513/XO_cP18n_normal.png,https://pbs.twimg.com/profile_banners/124057707/1523523454,
424963,165869823,GrtAlexVAPatch,G. Alexandria Patch,2010-07-12 19:11:52+00:00,"Greater Alexandria, VA",1534,179,14726,http://pbs.twimg.com/profile_images/950819129665101824/5HW_1KoY_normal.jpg,https://pbs.twimg.com/profile_banners/165869823/1475770068,
424975,158418422,ViennaPatch,Vienna Patch,2010-06-22 16:53:30+00:00,"Vienna, Va",5613,429,22482,http://pbs.twimg.com/profile_images/950825997439418368/Q29mQ2xk_normal.jpg,https://pbs.twimg.com/profile_banners/158418422/1403638324,
424984,158792186,KingstownePatch,Kingstowne Patch,2010-06-23 17:21:51+00:00,"Fairfax County, Va.",1735,254,18279,http://pbs.twimg.com/profile_images/950820046086930432/XjqWSiRI_normal.jpg,https://pbs.twimg.com/profile_banners/158792186/1409735415,
424989,165870711,MtVernonPatch,Mount Vernon Patch,2010-07-12 19:14:37+00:00,"Mount Vernon, VA",2081,401,20369,http://pbs.twimg.com/profile_images/950824067300442112/4_Ayzzb8_normal.jpg,https://pbs.twimg.com/profile_banners/165870711/1475769485,
424994,158491933,AnnandalePatch,Annandale Patch,2010-06-22 21:16:11+00:00,"Annandale, VA",2655,269,22217,http://pbs.twimg.com/profile_images/950813320004624384/gKHqTU1l_normal.jpg,https://pbs.twimg.com/profile_banners/158491933/1393770666,
425006,158779353,HerndonPatch,Herndon Patch,2010-06-23 16:40:25+00:00,"Herndon, Va.",4898,231,23715,http://pbs.twimg.com/profile_images/950819514832142336/MVXi9jWd_normal.jpg,https://pbs.twimg.com/profile_banners/158779353/1475769968,
425022,751796232,TysonsVAPatch,Tysons Corner Patch,2012-08-11 19:44:47+00:00,"Tysons Corner, VA",1294,47,16955,http://pbs.twimg.com/profile_images/950825697198526464/crIIMG8R_normal.jpg,https://pbs.twimg.com/profile_banners/751796232/1475769195,
425023,158487402,RestonPatch,Reston Patch,2010-06-22 20:59:43+00:00,"Reston, VA",7135,592,25240,http://pbs.twimg.com/profile_images/950825300006354944/glvnNsdp_normal.jpg,https://pbs.twimg.com/profile_banners/158487402/1416283101,
425024,158781188,ChantillyPatch,Chantilly Patch,2010-06-23 16:45:49+00:00,"Chantilly, VA",2023,317,18520,http://pbs.twimg.com/profile_images/950817389246951424/bQMxnze7_normal.jpg,https://pbs.twimg.com/profile_banners/158781188/1475770303,
425037,158492333,BurkePatch,Burke Patch,2010-06-22 21:17:45+00:00,"Burke, Virginia",2553,295,24965,http://pbs.twimg.com/profile_images/950814823171805184/2qpxtlq7_normal.jpg,https://pbs.twimg.com/profile_banners/158492333/1399167862,
