,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
576,161246726,Myrsini_Stas,Myrsini Stasinou,2010-06-30 10:36:28+00:00,Greece,682,1745,58727,http://pbs.twimg.com/profile_images/878243469541683201/J5xDn5B3_normal.jpg,https://pbs.twimg.com/profile_banners/161246726/1399395344,
579,108929213,hafsa_geeker,hafsa 🦇⚽️,2010-01-27 12:58:48+00:00,,1529,391,99092,http://pbs.twimg.com/profile_images/1500510952936308738/4E3NhuUM_normal.jpg,https://pbs.twimg.com/profile_banners/108929213/1624651896,
633,366152421,Emma_R_Hutch,Just a Fangirl,2011-09-01 17:24:18+00:00,"District 12, Gotham",376,816,7641,http://pbs.twimg.com/profile_images/483617371379490816/HK18s5Zu_normal.jpeg,https://pbs.twimg.com/profile_banners/366152421/1385299980,
1107,196572466,caah_fischer,Caah | Funforcrazy ✡,2010-09-29 12:40:00+00:00,Brasil,162,98,25637,http://pbs.twimg.com/profile_images/927251621721067521/4XAbWkTx_normal.jpg,https://pbs.twimg.com/profile_banners/196572466/1415548772,
1290,236256385,solaralin,nessa loves cake,2011-01-10 04:53:53+00:00,lost in the right direction,62,344,17702,http://pbs.twimg.com/profile_images/3753562884/aec0cd74bc5bcae335f3039684773843_normal.jpeg,https://pbs.twimg.com/profile_banners/236256385/1543899467,
4392,329945756,krazininjakitty,Kitty,2011-07-05 21:24:02+00:00,At home watching Supernatural!,182,547,31301,http://pbs.twimg.com/profile_images/3149121458/bb347746a83378598ac48a811bd7eb4c_normal.jpeg,https://pbs.twimg.com/profile_banners/329945756/1349340017,
5050,519453304,like_prettyodd,♥,2012-03-09 12:42:22+00:00,Romania  ,65,197,49762,http://pbs.twimg.com/profile_images/658320683580170240/NtmbjBn-_normal.jpg,https://pbs.twimg.com/profile_banners/519453304/1445790855,
5053,531410306,Sherlock_Cumber,Valar Morghulis,2012-03-20 16:26:33+00:00,In the T.A.R.D.I.S.,253,796,28338,http://pbs.twimg.com/profile_images/378800000433872372/6ac750b7941c8bc825151d7f4db5b090_normal.jpeg,https://pbs.twimg.com/profile_banners/531410306/1439740438,
5063,216608181,ItsMeVampGirl,Krypter,2010-11-17 06:36:51+00:00,"Melbourne, Australia",640,1396,65890,http://pbs.twimg.com/profile_images/1493531430986850310/_MYTr9bb_normal.jpg,https://pbs.twimg.com/profile_banners/216608181/1644921932,
5350,2150012565,mingisflowers,maggie🏴‍☠️💎,2013-10-23 20:37:59+00:00,she/her 🏳️‍🌈,355,170,36220,http://pbs.twimg.com/profile_images/1440616411798261768/uprWBl8D_normal.jpg,https://pbs.twimg.com/profile_banners/2150012565/1632304079,
5351,394743870,hannahpouls,Hannah Carter,2011-10-20 15:18:56+00:00,,98,451,54622,http://pbs.twimg.com/profile_images/2610722815/s428ws7g0r802wua26te_normal.jpeg,https://pbs.twimg.com/profile_banners/394743870/1402738659,
5394,342529583,ckolarik96,Chelsie,2011-07-26 04:45:47+00:00,,23,117,16266,http://pbs.twimg.com/profile_images/2259237508/1108112147a_normal.jpg,,
5411,520061975,UnihornLucy,Seamonkey,2012-03-10 03:45:28+00:00,not quite shure,391,948,9280,http://pbs.twimg.com/profile_images/596517027147296768/t5nLHJF8_normal.jpg,https://pbs.twimg.com/profile_banners/520061975/1431055841,
5424,145559963,marlislash,marie KP Stan ❤❤❤,2010-05-19 08:03:36+00:00,France,334,2145,91718,http://pbs.twimg.com/profile_images/1482154774023884805/dkEUttpy_normal.jpg,https://pbs.twimg.com/profile_banners/145559963/1642208047,
5843,477853377,DimaAndreea,Alina Andreea,2012-01-29 16:52:47+00:00,,14,100,16757,http://pbs.twimg.com/profile_images/3346455155/63c1d2236c6c3b459b424f5d6deb900a_normal.jpeg,https://pbs.twimg.com/profile_banners/477853377/1362599386,
6286,1423709617,amazinglexi1900,Dottie,2013-05-12 18:03:20+00:00,,13,207,35772,http://pbs.twimg.com/profile_images/3650748652/c7448cbaafbc50fecb0ef5286559e2c2_normal.jpeg,https://pbs.twimg.com/profile_banners/1423709617/1374482848,
6404,566690968,catapsmile,catalina arevalo,2012-04-29 21:35:21+00:00,,94,470,18673,http://pbs.twimg.com/profile_images/3288347607/866e28321a29c1d3cb6b146a4c7a976c_normal.jpeg,https://pbs.twimg.com/profile_banners/566690968/1354367463,
6557,22219525,BellaGattino,Isabelle/Bella,2009-02-28 02:23:51+00:00,"Centre, AL",414,587,77380,http://pbs.twimg.com/profile_images/1504094721517490180/o4URDx2Q_normal.jpg,https://pbs.twimg.com/profile_banners/22219525/1606049298,
6837,36992206,Abbessolute,Amanda Abigail,2009-05-01 17:21:58+00:00,"Minnesota, USA",107,373,32499,http://pbs.twimg.com/profile_images/1173813712999895042/YFS3uKJu_normal.jpg,https://pbs.twimg.com/profile_banners/36992206/1552206332,
6867,2215697833,Nephilim_Hunter,Manning,2013-11-26 13:07:51+00:00,"Bogotá, Colombia",306,749,14809,http://pbs.twimg.com/profile_images/576156201865494528/a5X0F-8A_normal.jpeg,https://pbs.twimg.com/profile_banners/2215697833/1426201360,
