,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
126,122644032,TheNudeYogi,Gary Ox. | BN member,2010-03-13 11:44:10+00:00,Southampton and on the beaches,2231,1646,160027,http://pbs.twimg.com/profile_images/1404475256677543939/MSWw3wJu_normal.jpg,https://pbs.twimg.com/profile_banners/122644032/1575237752,
553,483988396,iAmSasoritail,Saso,2012-02-05 16:21:27+00:00,,416,697,68541,http://pbs.twimg.com/profile_images/653345662990426112/dUhsunVi_normal.jpg,,
656,154264138,Magniflorious,Daniel McNea,2010-06-10 20:12:41+00:00,"Cleveland, OH",838,572,6147,http://pbs.twimg.com/profile_images/1515512434693443592/rVKdH3Al_normal.jpg,https://pbs.twimg.com/profile_banners/154264138/1641007077,
690,572908936,jps_shlong,JP,2012-05-06 18:42:17+00:00,,577,433,24349,http://pbs.twimg.com/profile_images/1494153953587703812/GWT0YSjW_normal.jpg,https://pbs.twimg.com/profile_banners/572908936/1352592541,
839,268371066,_henngriffey,Matt Grajeda,2011-03-18 16:47:59+00:00,"Phoenix, AZ",662,981,39326,http://pbs.twimg.com/profile_images/1503431644690227203/cLaMFNeW_normal.jpg,https://pbs.twimg.com/profile_banners/268371066/1636795711,
1271,189246203,BDalyxx,Brooke Daly,2010-09-10 19:23:54+00:00,"Lowell, MA",841,2355,24096,http://pbs.twimg.com/profile_images/1511870904522973188/TdL7DPir_normal.jpg,https://pbs.twimg.com/profile_banners/189246203/1641257279,
1308,2728980946,EliotFranco,Eliot,2014-07-30 11:46:55+00:00,2611 || 0403 || 0205,352,27,3826,http://pbs.twimg.com/profile_images/783359163602722816/Q2VKey5M_normal.jpg,https://pbs.twimg.com/profile_banners/2728980946/1449021090,
1377,180694297,pepehxc,The Robot With Emo Hair,2010-08-20 07:00:34+00:00,CDMX,351,550,12722,http://pbs.twimg.com/profile_images/1016817165775855621/21Ga7R1D_normal.jpg,https://pbs.twimg.com/profile_banners/180694297/1447670048,
1385,23120401,blackxmoses,Mr. Murrey,2009-03-06 21:20:40+00:00,"Sacramento, CA",1049,648,58097,http://pbs.twimg.com/profile_images/1512076138020958335/Z_1u2vJv_normal.jpg,https://pbs.twimg.com/profile_banners/23120401/1590771755,
1393,33144429,lorenaypz,L,2009-04-19 05:55:09+00:00,,1139,339,52867,http://pbs.twimg.com/profile_images/1469165641240178696/3M4Z-IJs_normal.jpg,https://pbs.twimg.com/profile_banners/33144429/1506318669,
2144,276538697,LanreSonde,Lanre Sonde,2011-04-03 15:28:00+00:00,Middle of Nowhere,6808,7273,135940,http://pbs.twimg.com/profile_images/1475908884053340161/Mkx4j99R_normal.jpg,https://pbs.twimg.com/profile_banners/276538697/1570348515,
2579,364509226,JordanBowker1,Jordan Bowker,2011-08-29 21:59:08+00:00,Middlesbrough,355,365,2833,http://pbs.twimg.com/profile_images/1082609425679036416/O2on5N9M_normal.jpg,https://pbs.twimg.com/profile_banners/364509226/1625040899,
2820,1654793346,JackCP96,JP,2013-08-08 07:35:30+00:00,"Manchester, England",439,358,10885,http://pbs.twimg.com/profile_images/1228441875746631682/LiczDD-g_normal.jpg,https://pbs.twimg.com/profile_banners/1654793346/1579279061,
3127,315736538,BarbieMana,S a n z u ♡,2011-06-12 10:55:05+00:00,Bewild Supremacy,4127,89,280918,http://pbs.twimg.com/profile_images/1519899181976010753/YecYEHm6_normal.jpg,https://pbs.twimg.com/profile_banners/315736538/1630527498,
3291,1000498039,TheJonDon12,Jack,2012-12-09 23:56:31+00:00,NYC ,136,421,3790,http://pbs.twimg.com/profile_images/1203565442599653376/XPE76EKF_normal.jpg,,
3368,22069152,Tim_Sanchez,Tim Styles Sanchez,2009-02-26 22:02:12+00:00,Los Angeles,2754,2034,94344,http://pbs.twimg.com/profile_images/1255365040087207937/O_BrA5j__normal.jpg,https://pbs.twimg.com/profile_banners/22069152/1622632980,
3816,123037407,GrumpyN1ck,Socialism or Barbarism ⭐⭐,2010-03-14 19:38:49+00:00,,1906,1078,34514,http://pbs.twimg.com/profile_images/1517421312049823744/ZjVUbUlr_normal.jpg,https://pbs.twimg.com/profile_banners/123037407/1563544970,
4217,36497231,bitchwithteeth,🅁🄸🅃🄰🄻🅈🄽🄽,2009-04-29 22:04:54+00:00,In the corner watching you kis,677,225,47797,http://pbs.twimg.com/profile_images/1507870683707101185/C_HrUrau_normal.jpg,https://pbs.twimg.com/profile_banners/36497231/1624651868,
4699,501185322,Granovs,Lewis Stamford,2012-02-23 21:57:14+00:00,,2800,81,38210,http://pbs.twimg.com/profile_images/1499116433036488704/6bGrDPky_normal.jpg,https://pbs.twimg.com/profile_banners/501185322/1404532496,
4726,255289842,Big_Reindeer,xman,2011-02-21 02:03:39+00:00,,728,783,77351,http://pbs.twimg.com/profile_images/1504362861979709442/Yr7B0ODa_normal.jpg,https://pbs.twimg.com/profile_banners/255289842/1647322246,
4866,614096291,IAbhiC,Abhi,2012-06-21 07:11:36+00:00,"Coimbatore, India",122,565,6050,http://pbs.twimg.com/profile_images/1505073763347763200/iKkOk_yx_normal.jpg,https://pbs.twimg.com/profile_banners/614096291/1496546794,
5385,1154501143,KawaiiLexS,LexS ✌️♒,2013-02-06 16:42:19+00:00,Country Of Amour,51,194,11152,http://pbs.twimg.com/profile_images/1519344988869562368/nhAeVUM6_normal.jpg,https://pbs.twimg.com/profile_banners/1154501143/1647187730,
5524,284197383,blxcknicotine,human error.,2011-04-18 20:37:03+00:00,,244046,80327,166090,http://pbs.twimg.com/profile_images/1491846897098579980/dONKs7KD_normal.jpg,https://pbs.twimg.com/profile_banners/284197383/1504809207,
5681,937826858,LameassJay,Jay McCrea,2012-11-09 21:48:16+00:00,Thats what she said ,504,762,7743,http://pbs.twimg.com/profile_images/919052793666662400/lQaZJgk4_normal.jpg,https://pbs.twimg.com/profile_banners/937826858/1359389617,
5746,182995895,llcooljaye_,ᴊᴇᴛᴛᴀ ❀,2010-08-25 22:26:17+00:00,thads skin,1723,509,138692,http://pbs.twimg.com/profile_images/1517606952263725062/0kAomnTl_normal.jpg,https://pbs.twimg.com/profile_banners/182995895/1650660218,
5758,300565357,RissaSceermonie,Alex Moran,2011-05-18 00:06:11+00:00,Masshole,296,307,15333,http://pbs.twimg.com/profile_images/1406040120034217991/O6z3_DHr_normal.jpg,,
6194,711934207,DaHighLife_Way,CG〽️T 〽️AIN〽️AN,2012-07-23 06:38:07+00:00,#AU18 #RIP RudeBoy ,303,360,5964,http://pbs.twimg.com/profile_images/531708210403901441/heo5LqE-_normal.jpeg,https://pbs.twimg.com/profile_banners/711934207/1414393228,
6313,45816304,ckreddevil,.,2009-06-09 11:25:31+00:00,India. ,1062,524,99124,http://pbs.twimg.com/profile_images/1431672117884424194/JjfkLRLD_normal.jpg,,
6645,97541464,Bohagan81,Brant ✭ ,2009-12-17 22:38:15+00:00,NC ➡️ WA,408,1229,64067,http://pbs.twimg.com/profile_images/1440348871465463813/G7xJ01um_normal.jpg,https://pbs.twimg.com/profile_banners/97541464/1646210609,
6745,2794740128,Lonzo_DoesIt,⭐️Gnar Kelly⭐️,2014-09-06 21:08:13+00:00,Los Angeles ,169,596,50334,http://pbs.twimg.com/profile_images/1320244113090904064/g5p2iOKy_normal.jpg,,
6764,197801296,Hazeltons,Daniel Wright,2010-10-02 14:07:46+00:00,,41,449,4634,http://pbs.twimg.com/profile_images/508726719318982656/RYMO_Qg7_normal.jpeg,https://pbs.twimg.com/profile_banners/197801296/1410125254,
6789,58112879,movies03,Raphael Delageteau 🏴󠁧󠁢󠁥󠁮󠁧󠁿,2009-07-19 03:40:58+00:00,Minneapolis,307,1122,56862,http://pbs.twimg.com/profile_images/1517357952700715011/dCPEgeL2_normal.jpg,https://pbs.twimg.com/profile_banners/58112879/1402526687,
6794,484246228,JamieButler5,Jamie Butler,2012-02-05 22:05:47+00:00,"Manchester, England",393,885,3338,http://pbs.twimg.com/profile_images/982715716444065799/7e2M8qdk_normal.jpg,https://pbs.twimg.com/profile_banners/484246228/1652123290,
6797,353988451,zakcole3,Zak,2011-08-12 23:34:32+00:00,,2176,1132,79440,http://pbs.twimg.com/profile_images/1517281016628588544/L-jraED6_normal.jpg,https://pbs.twimg.com/profile_banners/353988451/1619304217,
6916,133478307,TomAquilina,Tom,2010-04-15 22:31:31+00:00,,1529,402,10036,http://pbs.twimg.com/profile_images/1521834870179250176/6XNxnLgC_normal.jpg,https://pbs.twimg.com/profile_banners/133478307/1651668693,
6955,212540215,Cuellar360,Cuellar360,2010-11-06 11:06:11+00:00,NB,773,484,39551,http://pbs.twimg.com/profile_images/952564902140567553/7kgWffPp_normal.jpg,https://pbs.twimg.com/profile_banners/212540215/1435882522,
7084,69114131,BJBorland,Brittany West,2009-08-26 22:19:36+00:00,OHIO,183,121,11881,http://pbs.twimg.com/profile_images/1515916505845833730/BqiAkj6C_normal.jpg,https://pbs.twimg.com/profile_banners/69114131/1648258515,
7129,196313681,Saeptem,Benjamin Saeptem Hours,2010-09-28 20:56:49+00:00,Paris,2789,1048,144784,http://pbs.twimg.com/profile_images/1486760590316081153/MhxvCiOX_normal.jpg,https://pbs.twimg.com/profile_banners/196313681/1424424862,
7154,116859168,Youngbenadryl,NA,2010-02-23 20:07:11+00:00,Washington,142,861,9752,http://pbs.twimg.com/profile_images/1201744799973249024/brzlzPxL_normal.jpg,https://pbs.twimg.com/profile_banners/116859168/1353801510,
7169,342426475,HoodieCMC,𝙂𝙖𝙧𝙧𝙚𝙩𝙩⛵️,2011-07-26 00:29:08+00:00,"North Carolina, USA",2210,1033,50911,http://pbs.twimg.com/profile_images/1520241017626185728/tly-7qrK_normal.jpg,https://pbs.twimg.com/profile_banners/342426475/1647593936,
7247,1615241893,tayna_semacento,polly,2013-07-23 13:01:49+00:00,,513,583,79566,http://pbs.twimg.com/profile_images/1437406702027083779/i_lex66x_normal.jpg,https://pbs.twimg.com/profile_banners/1615241893/1552872923,
7296,371058645,jakeyissad,oscar isaacs whore,2011-09-10 03:44:57+00:00,Earth 616,281,167,42880,http://pbs.twimg.com/profile_images/1502710221994528770/ABbkjz8k_normal.jpg,https://pbs.twimg.com/profile_banners/371058645/1620401559,
7303,386238800,princeyungbun,FlowSox,2011-10-06 22:22:19+00:00,Chicago ✶✶✶✶,446,469,13072,http://pbs.twimg.com/profile_images/1415026067983765511/a7S050jJ_normal.jpg,https://pbs.twimg.com/profile_banners/386238800/1652225387,
