,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
117,730077125391360001,margos_,Margos. org,2016-05-10 16:48:45+00:00,Orders Are Open!,339,138,244,http://pbs.twimg.com/profile_images/1123304671387561984/NdQb5GRY_normal.png,https://pbs.twimg.com/profile_banners/730077125391360001/1462906177,
323,402135501,RudiGhedini,Rudi Ghedini,2011-10-31 16:12:26+00:00,,724,452,30776,http://pbs.twimg.com/profile_images/1363396546499387392/c2oOVHv8_normal.jpg,,
397,26820715,etalkCTV,etalk,2009-03-26 19:04:06+00:00,#etalk,155634,2654,134856,http://pbs.twimg.com/profile_images/1289252414240051202/7nptzq6P_normal.jpg,https://pbs.twimg.com/profile_banners/26820715/1593125085,
406,2883841,enews,E! News,2007-03-29 19:42:27+00:00,"Hollywood, CA",11789583,112551,272506,http://pbs.twimg.com/profile_images/1303834216187047936/HL6Gotwt_normal.jpg,https://pbs.twimg.com/profile_banners/2883841/1599697347,
695,833499439838818305,triviastorm,triviastorm,2017-02-20 02:12:06+00:00,,131,7,66313,http://pbs.twimg.com/profile_images/854000389477224448/kWFS4xwA_normal.jpg,,
728,3636994350,pomta5426,Pomta🐾,2015-09-21 11:07:30+00:00,Japan 🎌,2991,2162,34383,http://pbs.twimg.com/profile_images/1357874718288736256/kuNg5pxj_normal.jpg,https://pbs.twimg.com/profile_banners/3636994350/1613661706,
755,956344712159363075,celebsjourney,CelebsJourney.com,2018-01-25 01:55:22+00:00,Bangladesh,35,0,35817,http://pbs.twimg.com/profile_images/965301136847659010/GEi-yRMl_normal.jpg,https://pbs.twimg.com/profile_banners/956344712159363075/1518981004,
888,2853408529,freshwallpaper,Freshwallpapers,2014-10-12 17:00:38+00:00,,118,10,5646,http://pbs.twimg.com/profile_images/718494262094987264/YwuKNv_W_normal.jpg,https://pbs.twimg.com/profile_banners/2853408529/1436814516,
1018,989000507405623296,imageantra,imageantra,2018-04-25 04:37:50+00:00,World,48,16,4486,http://pbs.twimg.com/profile_images/989005565908185089/0XhAFU5r_normal.jpg,https://pbs.twimg.com/profile_banners/989000507405623296/1524632137,
1026,233854358,mecmue,Mecmue,2011-01-04 08:04:13+00:00,"Cumming, GA",620,14,76475,http://pbs.twimg.com/profile_images/442027554937925632/DzOJMLV5_normal.jpeg,https://pbs.twimg.com/profile_banners/233854358/1417664210,
1027,543594405,oweross,chataz20,2012-04-02 15:48:21+00:00,"Cumming, GA",912,10,53461,http://pbs.twimg.com/profile_images/3174586502/89721fd51d89831eabd85a3a689ddd86_normal.png,,
1028,564527832,valuemizer,Valuemizer,2012-04-27 09:39:05+00:00,"Alpharetta, GA",400,8,54170,http://pbs.twimg.com/profile_images/560843199598432256/44qcP33J_normal.jpeg,,
1029,270480041,qaqamcom,Yorkie,2011-03-22 18:03:22+00:00,"Cumming, GA",586,8,63241,http://pbs.twimg.com/profile_images/442026982646116352/MkR7yk4m_normal.jpeg,https://pbs.twimg.com/profile_banners/270480041/1394222437,
1123,76795796,outfitid,Tiffany Hernandez,2009-09-23 23:50:59+00:00,,1322,590,72772,http://pbs.twimg.com/profile_images/1190871399/817_normal.JPG,,
1131,2658108588,CheePowers,CheePowers Blog,2014-07-19 00:01:17+00:00,Worldwide,421,476,20072,http://pbs.twimg.com/profile_images/978629393101803521/yEzFjGGB_normal.jpg,https://pbs.twimg.com/profile_banners/2658108588/1454789494,
1278,778307455507959808,aimijewels,Jewels,2016-09-20 18:58:52+00:00,Worldwide,131,55,21302,http://pbs.twimg.com/profile_images/785479441933803521/-BQyZcY9_normal.jpg,https://pbs.twimg.com/profile_banners/778307455507959808/1477925843,
1470,3297278041,ChiaraLove39,ChiaraLove39,2015-07-27 08:57:49+00:00,Italy,4559,4769,141474,http://pbs.twimg.com/profile_images/921383890459222017/SGLl-Ghy_normal.jpg,https://pbs.twimg.com/profile_banners/3297278041/1524154315,
1474,50157605,LAmobslugger,Anthony Fiato,2009-06-24 00:41:27+00:00,Hollywood Goodfella blog,563,4455,282694,http://pbs.twimg.com/profile_images/279507946/MIwCy8Xo7Dv8LOP1ft02KfDIHH4-11y60190_normal.jpg,,
1534,143122851,PlottPalmTrees,Eric Plott,2010-05-12 17:07:49+00:00, ∆Perfectional Practice†  ,8887,2277,191994,http://pbs.twimg.com/profile_images/3115775856/0774adc989e676c4656000a0bf2000d7_normal.jpeg,https://pbs.twimg.com/profile_banners/143122851/1429219394,
1592,16007295,Popoholic,Popoholic,2008-08-27 03:28:46+00:00,,2658,22,11914,http://pbs.twimg.com/profile_images/491239145386147843/UHDc_D7T_normal.jpeg,https://pbs.twimg.com/profile_banners/16007295/1460563568,
1771,4524582562,Wallpapersden,Wallpapersden #wallpaper,2015-12-18 12:20:50+00:00,,2689,8,55251,http://pbs.twimg.com/profile_images/876925646886141952/GW5YSPWz_normal.jpg,https://pbs.twimg.com/profile_banners/4524582562/1498902018,
1871,986132756706013184,fastwallpaperdo,Freewallpaperdownload,2018-04-17 06:42:25+00:00,,9,127,491,http://pbs.twimg.com/profile_images/986133067994664960/f-yoO554_normal.jpg,https://pbs.twimg.com/profile_banners/986132756706013184/1523947524,
1940,208749059,BrianParticelli,Brian Particelli (He/Him),2010-10-27 21:45:00+00:00,Los Angeles,2631,4275,22895,http://pbs.twimg.com/profile_images/1115399884419395584/CrP-ZPqz_normal.jpg,https://pbs.twimg.com/profile_banners/208749059/1554766624,
