,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
175,153919683,dollaznsense831,zig zag zig,2010-06-09 22:25:07+00:00,Illadelph,493,211,131787,http://pbs.twimg.com/profile_images/1386346393426698246/D-8-5JYw_normal.jpg,https://pbs.twimg.com/profile_banners/153919683/1593134092,
314,58544650,TheMauiNewsHI,The Maui News,2009-07-20 18:13:07+00:00,"Maui, Hawaii",15044,21,11545,http://pbs.twimg.com/profile_images/730466621/maui_normal.jpg,,
358,3249304339,IndieClubNYC,IndieArtists Network,2015-06-18 23:52:59+00:00,"New York, USA",2684,4353,16006,http://pbs.twimg.com/profile_images/694319263432208384/d4e7yKt8_normal.png,https://pbs.twimg.com/profile_banners/3249304339/1454376001,
400,28793736,dransick1,Dan Ransick,2009-04-04 13:38:36+00:00,,537,1310,14108,http://pbs.twimg.com/profile_images/1004065591840395264/PP7Msl4w_normal.jpg,https://pbs.twimg.com/profile_banners/28793736/1429802420,
603,192211537,gothic_weeb,pat,2010-09-18 14:06:40+00:00,"Brisbane, Queensland",237,1877,13745,http://pbs.twimg.com/profile_images/1240964181685202944/phEmr2Xg_normal.jpg,https://pbs.twimg.com/profile_banners/192211537/1566049917,
738,3366083375,Kayutycom,Kayuty,2015-07-08 15:19:38+00:00,,8,10,14174,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1012,76484887,eijunisace,nel,2009-09-22 23:17:51+00:00,,139,198,26333,http://pbs.twimg.com/profile_images/1358289906062274560/VO6P919__normal.jpg,https://pbs.twimg.com/profile_banners/76484887/1612676523,
1095,533798813,sunqueen19,The J Lounge.,2012-03-23 02:59:09+00:00,port orchard,1310,749,262590,http://pbs.twimg.com/profile_images/1382583957087080451/VLOzasST_normal.jpg,https://pbs.twimg.com/profile_banners/533798813/1605654083,
1373,18306088,nutzworld,Michael Larson,2008-12-22 12:47:34+00:00,"35.087671500, -114.598146600",159,733,175541,http://pbs.twimg.com/profile_images/297907739/squirrelfront_normal.gif,https://pbs.twimg.com/profile_banners/18306088/1360739662,
1409,955151038901817344,UnitetheSe7en,D A V O R 78,2018-01-21 18:52:08+00:00,Hrvatska,145,206,7894,http://pbs.twimg.com/profile_images/1294564048533585920/rfGiJ3WC_normal.jpg,https://pbs.twimg.com/profile_banners/955151038901817344/1592563855,
1458,40173650,robinsnewswire,Global News Report,2009-05-15 04:16:20+00:00,RT's Are FYI Purposes Only,24015,16939,1731630,http://pbs.twimg.com/profile_images/748396533205327872/1I6ru8Ip_normal.jpg,,
1638,136593426,GemIsWriting,Gemma,2010-04-24 10:48:46+00:00,Isle of Man,1538,1202,16824,http://pbs.twimg.com/profile_images/1140662730619330560/VPwIq8QO_normal.jpg,https://pbs.twimg.com/profile_banners/136593426/1401801488,
1705,3041763071,RaidersMera,😈🖤Ares' weapon☠🖤,2015-02-17 01:39:25+00:00,#WearYourMask 😷,5105,1951,249034,http://pbs.twimg.com/profile_images/1378074799273033731/NNQAFkqu_normal.jpg,https://pbs.twimg.com/profile_banners/3041763071/1618349856,
1825,529984830,hazeleyeangel78,melissa s.78,2012-03-20 00:33:50+00:00,"Pennsylvania, USA",1090,1927,11201,http://pbs.twimg.com/profile_images/1280342285876629508/GyPc6tNT_normal.jpg,https://pbs.twimg.com/profile_banners/529984830/1589973625,
1826,517958898,zwinaiman,iman ⵣ,2012-03-07 21:38:27+00:00,"Toronto, Ontario",3483,837,36253,http://pbs.twimg.com/profile_images/1371538840515661831/urkHlQI3_normal.jpg,https://pbs.twimg.com/profile_banners/517958898/1618428300,
1839,343991767,DeeepThreat,Deep Threat,2011-07-28 11:32:52+00:00,New England,4143,108,65173,http://pbs.twimg.com/profile_images/1364170428453969925/UlbCY2W6_normal.jpg,https://pbs.twimg.com/profile_banners/343991767/1599096071,
1848,32979807,mauifilmfest,Maui Film Festival,2009-04-18 19:13:38+00:00,"Maui, Hawaii",8277,2226,5825,http://pbs.twimg.com/profile_images/254929166/mff_logo_normal.gif,https://pbs.twimg.com/profile_banners/32979807/1428890910,
2022,785148392498421760,CoraMelodie,Coralie,2016-10-09 16:02:18+00:00,"Bordeaux, France",609,675,44072,http://pbs.twimg.com/profile_images/1138826096386936837/71Iwj2dh_normal.jpg,https://pbs.twimg.com/profile_banners/785148392498421760/1516055690,
2038,20021374,filmfestradio,Film Festival Radio,2009-02-04 02:06:40+00:00,"Las Vegas, NV",8043,3302,5858,http://pbs.twimg.com/profile_images/1181884475619328000/s8-0kQan_normal.jpg,https://pbs.twimg.com/profile_banners/20021374/1485806849,
2263,120199303,nickl104,(((NickNameless))),2010-03-05 19:28:14+00:00,USA,135,326,30207,http://pbs.twimg.com/profile_images/1194761232600965121/L1E4Vbpn_normal.jpg,https://pbs.twimg.com/profile_banners/120199303/1618874903,
