,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
55,196302376,cara_feelings,Cara's Feelings❤️,2010-09-28 20:21:55+00:00,,3786,599,43375,http://pbs.twimg.com/profile_images/767377363013369857/N0LkLtR__normal.jpg,https://pbs.twimg.com/profile_banners/196302376/1460286643,
115,1455349147,ddanielnava,jordan,2013-05-24 21:44:27+00:00,"tampa, fl",89,345,17570,http://pbs.twimg.com/profile_images/1181069343548944384/MSIX7dFD_normal.jpg,https://pbs.twimg.com/profile_banners/1455349147/1570423849,
297,551246671,aub_ree,breezus,2012-04-11 19:15:03+00:00,,284,183,48267,http://pbs.twimg.com/profile_images/1196281527002378240/1omQiKK4_normal.jpg,https://pbs.twimg.com/profile_banners/551246671/1437412548,
388,577707107,Dshonnl,Shon.,2012-05-12 03:53:24+00:00,,131,41,4722,http://pbs.twimg.com/profile_images/1298360382432501760/xEik755d_normal.jpg,https://pbs.twimg.com/profile_banners/577707107/1630469773,
390,43889522,____BigJ,Jorge,2009-06-01 14:08:14+00:00,"Miami, FL ",125,320,13692,http://pbs.twimg.com/profile_images/1301640237320474625/Mletia9r_normal.jpg,https://pbs.twimg.com/profile_banners/43889522/1366689183,
405,600260411,meabhxconnor,méabh,2012-06-05 17:15:04+00:00,dollywood,505,426,10176,http://pbs.twimg.com/profile_images/1517662472752312323/kbAVIy_I_normal.jpg,https://pbs.twimg.com/profile_banners/600260411/1650441842,
413,428591124,guaadli,adli,2011-12-04 23:21:52+00:00,Tanah Melayu,549,506,16077,http://pbs.twimg.com/profile_images/1194051217971802112/HUvJNVYq_normal.jpg,https://pbs.twimg.com/profile_banners/428591124/1377115830,
484,567807536,PoseidonTriton,Triton,2012-05-01 03:24:16+00:00,Indonesian ,266,228,9677,http://pbs.twimg.com/profile_images/698912003901947904/chc7DtEZ_normal.jpg,https://pbs.twimg.com/profile_banners/567807536/1388215752,
489,20000222,Patuleia,Patuleia,2009-02-03 20:18:45+00:00,"HELLx, Portugal",875,70,91217,http://pbs.twimg.com/profile_images/1123364207611785217/BkHbNmBG_normal.jpg,https://pbs.twimg.com/profile_banners/20000222/1443934101,
549,377603000,ktfabb,Katie Fabian,2011-09-21 20:47:57+00:00,Columbus Ohio,208,405,9240,http://pbs.twimg.com/profile_images/439839401535750145/P8t3IGQB_normal.jpeg,https://pbs.twimg.com/profile_banners/377603000/1394347083,
638,342248865,_marcosantonio5,Marcos Antonio,2011-07-25 18:21:49+00:00,,171,141,16917,http://pbs.twimg.com/profile_images/1461767683926642696/BDEwzKmv_normal.jpg,https://pbs.twimg.com/profile_banners/342248865/1558312020,
665,572346044,TheManCantu10,Aaron Cantu,2012-05-06 05:48:13+00:00,"San Antonio, TX",141,74,8597,http://pbs.twimg.com/profile_images/1065430407842328576/pQUxuL19_normal.jpg,https://pbs.twimg.com/profile_banners/572346044/1542852909,
675,273037813,ZainSaeed_,Z,2011-03-27 18:03:25+00:00,London,206,244,10773,http://pbs.twimg.com/profile_images/513626072009539584/u9Yfm8lv_normal.jpeg,https://pbs.twimg.com/profile_banners/273037813/1418675021,
741,899699244,CHUAwariwap,Miguel Chua,2012-10-23 11:13:17+00:00,"Manila City, National Capital",262,229,12702,http://pbs.twimg.com/profile_images/1409183705717874691/xI4Kxm9U_normal.jpg,https://pbs.twimg.com/profile_banners/899699244/1565050220,
748,26700261,LambertAgapito,Lambert Agapito,2009-03-26 06:09:30+00:00,,304,290,8130,http://pbs.twimg.com/profile_images/1079361392187076608/kbMw9n9I_normal.jpg,https://pbs.twimg.com/profile_banners/26700261/1546148177,
762,182309734,iFrrs,Frrs,2010-08-24 09:16:32+00:00,,279,102,51455,http://pbs.twimg.com/profile_images/1367450571867783175/C18tJoq6_normal.jpg,https://pbs.twimg.com/profile_banners/182309734/1511307472,
788,317549886,shahiskndar,Ralf Iskandar,2011-06-15 03:03:34+00:00,Selangor Darul Ehsan,209,331,30706,http://pbs.twimg.com/profile_images/1485472954649833473/0i16xAdN_normal.jpg,https://pbs.twimg.com/profile_banners/317549886/1612725643,
840,299966569,darshallmenny,Marshy,2011-05-17 00:01:22+00:00,Greenland,912,620,43344,http://pbs.twimg.com/profile_images/1499512512051560454/xxRrkLcQ_normal.jpg,https://pbs.twimg.com/profile_banners/299966569/1484259623,
877,507447060,Janelladaaaw,Mickael Valiao,2012-02-28 14:30:52+00:00,Parañaque,132,301,10420,http://pbs.twimg.com/profile_images/480753373830860801/LtnZm9KL_normal.jpeg,https://pbs.twimg.com/profile_banners/507447060/1368808420,
917,462150166,ericjlopez13,Eric j Lopez,2012-01-12 16:35:52+00:00,,88,207,3130,http://pbs.twimg.com/profile_images/1345918302925836292/jaIv-75n_normal.jpg,https://pbs.twimg.com/profile_banners/462150166/1609726904,
923,409777847,aidancrispo,aidan,2011-11-11 06:22:56+00:00,,265,201,8414,http://pbs.twimg.com/profile_images/1515331360465973253/zS76rrpw_normal.jpg,https://pbs.twimg.com/profile_banners/409777847/1585289951,
1028,161291203,FRAGS___,FRAGS.,2010-06-30 13:33:33+00:00,Singapore,297,1058,58609,http://pbs.twimg.com/profile_images/1418247829869371394/QY3ewpyx_normal.jpg,https://pbs.twimg.com/profile_banners/161291203/1396006873,
1136,271192837,RodrigoGzaG,Rodrigo Garza,2011-03-24 01:30:09+00:00,Mexico,253,244,15246,http://pbs.twimg.com/profile_images/1502048791695962116/D2EbcK64_normal.jpg,https://pbs.twimg.com/profile_banners/271192837/1649131391,
1140,55907789,TweetoThompson,Trevor Thompson,2009-07-11 19:30:41+00:00,"Seymour, IN",636,681,22708,http://pbs.twimg.com/profile_images/1012317421242388482/6UUbaIBh_normal.jpg,https://pbs.twimg.com/profile_banners/55907789/1414379513,
1178,1355044021,sem029,True Bets,2013-04-15 18:37:49+00:00,,115,184,654,http://pbs.twimg.com/profile_images/378800000380161803/9e3885a7bbf306e1a631635b8b63cb62_normal.jpeg,https://pbs.twimg.com/profile_banners/1355044021/1377789921,
1224,267199713,Quewam,و.ا.م,2011-03-16 14:06:38+00:00,Eirina's,794,948,32152,http://pbs.twimg.com/profile_images/1185532892912308224/bwAGRfc__normal.jpg,https://pbs.twimg.com/profile_banners/267199713/1542429930,
1256,371443181,DreHartman,Dre™️,2011-09-10 21:30:08+00:00,USA,513,42,11075,http://pbs.twimg.com/profile_images/1518281857548304386/a0rFWzSP_normal.jpg,https://pbs.twimg.com/profile_banners/371443181/1453929849,
1366,306437310,MyCandy2_Sweet,Rosie,2011-05-27 21:49:51+00:00,Atlanta ✈ Success,1658,1955,20296,http://pbs.twimg.com/profile_images/458317208054427648/kCzcUsv9_normal.jpeg,https://pbs.twimg.com/profile_banners/306437310/1376132196,
1460,627361468,leosombiro,Leo Emmanuel,2012-07-05 12:47:33+00:00,,503,363,20417,http://pbs.twimg.com/profile_images/1056434152738775041/tVeWtP6f_normal.jpg,https://pbs.twimg.com/profile_banners/627361468/1632913875,
1500,1400723023,LegalloQuentin,Misto,2013-05-03 20:47:07+00:00,À coté de chez toi ,302,68,446,http://pbs.twimg.com/profile_images/1463235671833853953/UgMFZ5gx_normal.jpg,https://pbs.twimg.com/profile_banners/1400723023/1589536117,
1502,293788067,BeyondMayra,mayra,2011-05-06 00:00:21+00:00,,970,433,85256,http://pbs.twimg.com/profile_images/1478619111928201223/uTOV-mh9_normal.jpg,https://pbs.twimg.com/profile_banners/293788067/1628412744,
1509,388633504,roseteluis,Luis Rosete,2011-10-11 02:35:41+00:00,,150,113,2812,http://pbs.twimg.com/profile_images/1221231613175971840/baZko22W_normal.jpg,,
1521,1561458050,DxRamz_,David,2013-07-01 20:53:28+00:00,sc/daavidraamirez,844,397,22735,http://pbs.twimg.com/profile_images/1179137042426580992/uq2dhzxY_normal.jpg,https://pbs.twimg.com/profile_banners/1561458050/1629317460,
