,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1112,49344183,TLuvslin,Mr T,2009-06-21 15:43:17+00:00,USA,860,1636,122784,http://pbs.twimg.com/profile_images/860527184179482624/_LJo5BXe_normal.jpg,https://pbs.twimg.com/profile_banners/49344183/1357591568,
1145,839716842,toithaught,pauline 🦕,2012-09-22 13:06:27+00:00,she/he/they 18+,797,268,92262,http://pbs.twimg.com/profile_images/1296519318197411841/AogVcTxB_normal.jpg,https://pbs.twimg.com/profile_banners/839716842/1572886073,
1686,319913266,L286K,Lõbito,2011-06-19 00:00:18+00:00,Tauntland,96,68,23609,http://pbs.twimg.com/profile_images/1519959015656198145/xCAjBJ0Z_normal.jpg,https://pbs.twimg.com/profile_banners/319913266/1616367090,
3075,2272235442,Tarene_,𝙏𝙖𝙧𝙚𝙣𝙚 ⚡️,2014-01-01 23:57:45+00:00,Asgard & Midgard,792,1644,20282,http://pbs.twimg.com/profile_images/1386751202810073089/-pZPyLVk_normal.jpg,https://pbs.twimg.com/profile_banners/2272235442/1619774619,
3754,1006329834,AliceLfv,Lili 🐷,2012-12-12 13:21:47+00:00,,935,798,33300,http://pbs.twimg.com/profile_images/998659069635317760/KlRST9G5_normal.jpg,https://pbs.twimg.com/profile_banners/1006329834/1467815248,
5300,2373268932,BingeHFL,BingeHFL,2014-03-05 06:24:45+00:00,,53,46,186,http://pbs.twimg.com/profile_images/441098196698550272/iv4ZsII0_normal.jpeg,,
7022,923286025,_alexaaandre19,A.,2012-11-03 14:01:31+00:00,,182,146,16545,http://pbs.twimg.com/profile_images/1511795277853868033/x2tq7OwW_normal.jpg,https://pbs.twimg.com/profile_banners/923286025/1645997961,
8571,2361749870,mellixfamily,CERRADO TEMP.,2014-02-25 22:42:02+00:00,SE BUSCAN ►,1347,910,8639,http://pbs.twimg.com/profile_images/534741873953226752/946tUIQH_normal.jpeg,https://pbs.twimg.com/profile_banners/2361749870/1416327613,
8727,1115170075,AssSeb,Fitchhh,2013-01-23 19:50:50+00:00,"Montfermeil, Paris",134,71,8755,http://pbs.twimg.com/profile_images/757213335121256448/FK1XR5eY_normal.jpg,https://pbs.twimg.com/profile_banners/1115170075/1447032642,
8917,20890936,andrewbronson,"Andrew Bronson, CAE",2009-02-15 03:44:49+00:00,Wisconsin,292,705,5536,http://pbs.twimg.com/profile_images/979114613651292160/YQCfu0a4_normal.jpg,https://pbs.twimg.com/profile_banners/20890936/1398206444,
9331,451010916,skyyjon,Jon,2011-12-30 23:01:14+00:00,,272,276,4763,http://pbs.twimg.com/profile_images/1345095209399541764/XSVnuPo8_normal.jpg,https://pbs.twimg.com/profile_banners/451010916/1640956987,
