,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
84,1268253974,FashionCourier,Fashion Courier,2013-03-14 23:20:17+00:00,Fashion is Everywhere,8201,8815,86686,http://pbs.twimg.com/profile_images/470706188196134912/f4mAr1Nt_normal.png,https://pbs.twimg.com/profile_banners/1268253974/1401059966,
146,2374722919,truecurvymodels,truecurvymodels,2014-03-06 03:08:10+00:00,,188,0,81482,http://pbs.twimg.com/profile_images/441410016793227264/i7NeIpZt_normal.png,,
425,173265785,Villa_Maria2020,Rafael López,2010-07-31 23:12:35+00:00,Villa María Córdoba,729,211,347714,http://pbs.twimg.com/profile_images/1504962762623135747/8Fj4ga9A_normal.jpg,https://pbs.twimg.com/profile_banners/173265785/1585253850,
427,137486677,TheHustleEmpire,SupportTheHustle.com,2010-04-26 22:16:39+00:00,"Miami, FL",8580,8074,456104,http://pbs.twimg.com/profile_images/928396770408894464/8tkEygQz_normal.jpg,https://pbs.twimg.com/profile_banners/137486677/1414893408,
430,485449528,HAYONLINEINC,Haitian American Youth Online (HAY Online),2012-02-07 06:35:47+00:00,"Hollywood, FL",4577,3358,253312,http://pbs.twimg.com/profile_images/1150810654045024262/_8Zne--7_normal.jpg,https://pbs.twimg.com/profile_banners/485449528/1563209586,
432,292493039,bo_hop,hop,2011-05-03 18:52:48+00:00,,1082,1494,23427,http://pbs.twimg.com/profile_images/1337535749/u7080160_normal.jpg,,
460,432204316,Cade_Onder,Cade Onder,2011-12-09 04:39:16+00:00,Iowa,4129,864,142303,http://pbs.twimg.com/profile_images/1357520615188627456/1LueSQza_normal.jpg,https://pbs.twimg.com/profile_banners/432204316/1613949643,
493,871113242,VninHiarbi,VERNON HARPER,2012-10-10 04:27:58+00:00,,137,32,144558,http://pbs.twimg.com/profile_images/2700776340/6c26ee005e12495ca721ff50cefb42b6_normal.jpeg,,
519,20123224,Wonderwall,Wonderwall,2009-02-05 06:03:05+00:00,USA,69892,1896,61133,http://pbs.twimg.com/profile_images/672193730837798912/6srya_Xr_normal.jpg,https://pbs.twimg.com/profile_banners/20123224/1449099560,
565,393456965,MokadaJewelry,Mokada Jewelry,2011-10-18 15:25:51+00:00,"Winnipeg, Manitoba",411,1048,2967,http://pbs.twimg.com/profile_images/1594752944/mokadatwitter_normal.jpg,,
752,574845969,Peluche_frezh,SEXO ONLINE XXX,2012-05-08 20:22:57+00:00,,957,778,102694,http://pbs.twimg.com/profile_images/764539658088742912/qev77o2b_normal.jpg,https://pbs.twimg.com/profile_banners/574845969/1471351977,
