,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
22,786910761494937600,gokupoker,gokupoker,2016-10-14 12:45:20+00:00,Poland,9,112,2458,http://pbs.twimg.com/profile_images/1065944526970396673/LtO4Ko24_normal.jpg,https://pbs.twimg.com/profile_banners/786910761494937600/1573684422,
188,3490430284,Cinephile1994,LdMistery,2015-08-30 11:09:14+00:00,Netherlands,245,1258,15947,http://pbs.twimg.com/profile_images/1327582456120225793/oZsZUcOe_normal.jpg,https://pbs.twimg.com/profile_banners/3490430284/1585910453,
298,382111624,episode483,alanis,2011-09-29 14:16:46+00:00,,89,41,9285,http://pbs.twimg.com/profile_images/1384356940067770369/MGOslPRE_normal.jpg,https://pbs.twimg.com/profile_banners/382111624/1618890741,
388,3035759362,dearapriII,paulˣ,2015-02-14 00:22:17+00:00,,8128,2080,118418,http://pbs.twimg.com/profile_images/1367907250849914881/tGMZ1hEr_normal.jpg,https://pbs.twimg.com/profile_banners/3035759362/1613618594,
397,1161494522129518593,SKComics2,S.K.,2019-08-14 04:27:28+00:00,,993,259,54432,http://pbs.twimg.com/profile_images/1385842909883273217/BoB0yFSG_normal.jpg,https://pbs.twimg.com/profile_banners/1161494522129518593/1618823653,
574,466594724,_DorkVader_,Ichigo,2012-01-17 15:44:26+00:00,The Outer Rim ☄️,761,1020,309153,http://pbs.twimg.com/profile_images/1384615558755332099/e_wkH2q1_normal.jpg,https://pbs.twimg.com/profile_banners/466594724/1616364366,
595,2892810693,annienagle16,Annie Nagle,2014-11-26 02:02:44+00:00,"Muncie, IN",92,241,2817,http://pbs.twimg.com/profile_images/1034173915420151808/Lop0tndj_normal.jpg,https://pbs.twimg.com/profile_banners/2892810693/1535401250,
819,1116425799618445312,WinnersWisdom,Winners Wisdom,2019-04-11 19:40:27+00:00,,8,0,175,http://pbs.twimg.com/profile_images/1126356385690730496/wPFu576O_normal.png,https://pbs.twimg.com/profile_banners/1116425799618445312/1557264557,
834,842796834,leCoinBureau,le Coin Bureau,2012-09-24 02:24:55+00:00,,70,475,1093,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
873,23146954,mbrleigh,amber leigh 💕,2009-03-07 01:13:54+00:00,,27984,933,131044,http://pbs.twimg.com/profile_images/1358115087374905345/bYLAtSrA_normal.jpg,https://pbs.twimg.com/profile_banners/23146954/1612634844,
917,910894409159340032,notdeeksha,dee,2017-09-21 15:52:05+00:00,,1451,663,54485,http://pbs.twimg.com/profile_images/1385136005175382018/mlVIV2RH_normal.jpg,https://pbs.twimg.com/profile_banners/910894409159340032/1619077368,
1332,406163236,Jedicatedmollyx,✨Mollz✨,2011-11-06 10:11:54+00:00,,2969,1061,261577,http://pbs.twimg.com/profile_images/1384421350626955265/CheyAzg9_normal.jpg,https://pbs.twimg.com/profile_banners/406163236/1618515035,
1366,24290969,kaydeelex,Alexis,2009-03-14 00:24:22+00:00,CA,584,640,43673,http://pbs.twimg.com/profile_images/1166451230144548864/aLmNo4VQ_normal.jpg,https://pbs.twimg.com/profile_banners/24290969/1565457362,
1434,1092533383706611715,Mayerk76499555,Mayerk,2019-02-04 21:20:31+00:00,,176,79,11156,http://pbs.twimg.com/profile_images/1092533923580727298/t1plJO-2_normal.jpg,,
1449,1050259292333334528,diosalocales,xiomara🌻,2018-10-11 05:38:22+00:00,cancer ☉ pisces ☾ virgo ↑,122,395,4016,http://pbs.twimg.com/profile_images/1336972676481515520/qKYUs3Lk_normal.jpg,https://pbs.twimg.com/profile_banners/1050259292333334528/1606983828,
1462,1678715107,disasterjin,ᴮᴱali⁷ ✜ | Shadow & Bone spoilers | BLM,2013-08-17 16:55:39+00:00,she/her,370,510,59539,http://pbs.twimg.com/profile_images/1377069408594583552/VXCCkexu_normal.jpg,https://pbs.twimg.com/profile_banners/1678715107/1617153876,
1534,328776431,Spearhafoc_,"The Flag-Smashers Have Some Good Ideas, Actually",2011-07-04 00:47:18+00:00,Toronto,943,913,76818,http://pbs.twimg.com/profile_images/1260293142861025281/hW4y5nlJ_normal.jpg,https://pbs.twimg.com/profile_banners/328776431/1516030999,
1536,1702489008,JulieAndr6,✩🍩Julie 🍩❥#IBelieveHim,2013-08-26 17:42:51+00:00,Disneyland 🍭,883,383,23792,http://pbs.twimg.com/profile_images/1324824358779457536/gCvnpeV7_normal.png,https://pbs.twimg.com/profile_banners/1702489008/1600650133,
1804,3416958298,Kenman_RiderW,SpecSpiderKen,2015-08-12 03:54:29+00:00,,2844,4995,104698,http://pbs.twimg.com/profile_images/1385101067017465858/e-nzeDt3_normal.jpg,https://pbs.twimg.com/profile_banners/3416958298/1619126764,
1843,777089383,queenharmans,H / 📌,2012-08-24 00:50:22+00:00,"Toronto, Ontario",3314,643,72922,http://pbs.twimg.com/profile_images/1374562909389479942/5yZBffA__normal.jpg,https://pbs.twimg.com/profile_banners/777089383/1616556345,
1890,2892608836,bopbopanna,Wairupe,2014-11-25 21:59:33+00:00,,89,163,2891,http://pbs.twimg.com/profile_images/537366692343451649/9DxIUNaT_normal.jpeg,,
1904,1203905927646085120,ftblChrisTHFC,Chris 🇬🇧,2019-12-09 05:15:29+00:00,"London, England",1037,1124,13479,http://pbs.twimg.com/profile_images/1376337294534135810/LvfbeMVr_normal.jpg,https://pbs.twimg.com/profile_banners/1203905927646085120/1615201078,
1932,140962283,Micuko_,💫햇살 micuko 🍒◑☂︎💫,2010-05-06 20:37:56+00:00,Bulgaria,524,528,35145,http://pbs.twimg.com/profile_images/1377805961327435778/g6r4x7GH_normal.jpg,https://pbs.twimg.com/profile_banners/140962283/1609775027,
1980,1089580124767481857,CleliaWurgler,Clelia Wurgler,2019-01-27 17:45:19+00:00,,28,77,855,http://pbs.twimg.com/profile_images/1199123935775875072/Jom-m1yg_normal.jpg,,
2009,29229904,Lepplady,JT Larson Depp-Mignon,2009-04-06 16:06:16+00:00,Baton Rouge,2811,898,10323,http://pbs.twimg.com/profile_images/949089886350426113/ZuRB41tg_normal.jpg,https://pbs.twimg.com/profile_banners/29229904/1514670497,
2011,2925816065,emilyvcamps,☀️,2014-12-16 21:02:59+00:00,,486,309,110126,http://pbs.twimg.com/profile_images/1383191778216542209/-SADu-dc_normal.jpg,https://pbs.twimg.com/profile_banners/2925816065/1617685588,
2084,24663097,WildeRochester,Laura Z. 🦇☠,2009-03-16 07:26:28+00:00,Arizona,134,399,3429,http://pbs.twimg.com/profile_images/97525737/rembrandt02_01_normal.jpg,https://pbs.twimg.com/profile_banners/24663097/1353143260,
2098,952385385564393473,QuotesInno,Innovation Quotes,2018-01-14 03:42:25+00:00,,485,362,26135,http://pbs.twimg.com/profile_images/954108656412344320/Oc54vA-z_normal.jpg,https://pbs.twimg.com/profile_banners/952385385564393473/1516312126,
2359,631887101,ValetaMage,✧ 𝐊i𝑒𝓇𝒶𝓃,2012-07-10 11:01:30+00:00,Eos ,790,710,2640,http://pbs.twimg.com/profile_images/1385321122187579392/BiZjtavA_normal.png,https://pbs.twimg.com/profile_banners/631887101/1590925171,
2454,104965081,JayBec2015,MrsMalone 💙,2010-01-14 23:14:08+00:00,London,102,353,6489,http://pbs.twimg.com/profile_images/1289994800813481986/0mGGKVeF_normal.jpg,,
2508,797931564197941248,Izze1122,Izze 🦁🐻,2016-11-13 22:38:04+00:00,Castello Orsini ,1530,928,18990,http://pbs.twimg.com/profile_images/1364202344817262599/ZirvM7L7_normal.jpg,https://pbs.twimg.com/profile_banners/797931564197941248/1617580634,
2640,4845862516,AutumnOnVenus,Elle-Rose 🍁,2016-01-25 15:09:25+00:00,,2668,225,12040,http://pbs.twimg.com/profile_images/1280914053691584519/Qxauu2YK_normal.jpg,https://pbs.twimg.com/profile_banners/4845862516/1538166983,
2726,3116235925,PirateScumbag,The Captain,2015-03-30 02:37:18+00:00,,38,424,3205,http://pbs.twimg.com/profile_images/1322216379798351872/4It1WEVJ_normal.jpg,https://pbs.twimg.com/profile_banners/3116235925/1479923843,
2736,1042391564738158597,NataliaChunti,chunti,2018-09-19 12:34:50+00:00,,326,320,6211,http://pbs.twimg.com/profile_images/1350651766006714369/Nbczcthp_normal.jpg,https://pbs.twimg.com/profile_banners/1042391564738158597/1610855450,
2817,1192279091656843265,MasterAqua5,Master Aqua,2019-11-07 03:14:44+00:00,,123,76,330,http://pbs.twimg.com/profile_images/1192279430007152640/OnMkWN5__normal.jpg,https://pbs.twimg.com/profile_banners/1192279091656843265/1573097171,
2874,4158369429,DwtsHolker,𝓪𝓻𝓽 𝓸𝓯 𝓼𝓽𝓪𝓻𝓽𝓲𝓷𝓰 𝓸𝓿𝓮𝓻 🦋,2015-11-10 18:55:34+00:00,,208,120,7377,http://pbs.twimg.com/profile_images/1371900539160698887/atLs1wwV_normal.jpg,https://pbs.twimg.com/profile_banners/4158369429/1615921594,
2926,841544752600293376,LisaGandini,🍩Lisa Gandini🍩,2017-03-14 07:01:18+00:00,Australia,591,248,3387,http://pbs.twimg.com/profile_images/1378996523501977601/DmAB3hxI_normal.jpg,https://pbs.twimg.com/profile_banners/841544752600293376/1616623085,
3038,1078635204317720577,pheonixfeather8,Pheonix Feather 🏴‍☠️,2018-12-28 12:54:07+00:00,UK,700,854,9587,http://pbs.twimg.com/profile_images/1327957367971954689/gMXlGinY_normal.png,https://pbs.twimg.com/profile_banners/1078635204317720577/1604757894,
3089,1116510455693021185,dadof315,dadof3,2019-04-12 01:16:51+00:00,Takijg a break ,883,1230,45865,http://pbs.twimg.com/profile_images/1380269993288404996/OIVuh-d__normal.jpg,https://pbs.twimg.com/profile_banners/1116510455693021185/1563788855,
3100,23926035,oneblkbutterfly,BlkButterfly,2009-03-12 09:45:41+00:00,,2876,530,34130,http://pbs.twimg.com/profile_images/1250014224945840128/iBDXbDjG_normal.jpg,https://pbs.twimg.com/profile_banners/23926035/1582684811,
3124,740860801670467584,TheBearded_Jake,𝕁𝕒𝕜𝕖 - Certified Snyder Fanboy,2016-06-09 10:59:14+00:00,,675,1827,40349,http://pbs.twimg.com/profile_images/1374933109624369168/wCoBuFAT_normal.jpg,https://pbs.twimg.com/profile_banners/740860801670467584/1618204310,
3129,138467723,dumbledelwald,💜Julie🍩Wald-mignonne⚖🏴‍☠️🇫🇷🐢💜,2010-04-29 16:38:28+00:00,,488,1105,15527,http://pbs.twimg.com/profile_images/1381046357742428160/sZCHizWE_normal.png,https://pbs.twimg.com/profile_banners/138467723/1618102474,
3150,1041061329807781891,thotsack,🦇🖤 Anna🖤🦇,2018-09-15 20:28:57+00:00,,269,772,9943,http://pbs.twimg.com/profile_images/1266774968047742982/Kn9B2kNe_normal.jpg,https://pbs.twimg.com/profile_banners/1041061329807781891/1577387465,
3201,899933460483248128,dreaminholo,𝓂𝒶𝒹𝑒𝓂𝑜𝒾𝓈𝑒𝓁𝓁𝑒 𝑔𝑒𝓂𝒾𝓃𝒾,2017-08-22 09:57:11+00:00,,100,81,10965,http://pbs.twimg.com/profile_images/1309585635074863108/d5tzmmlc_normal.jpg,https://pbs.twimg.com/profile_banners/899933460483248128/1600692771,
3217,190119173,_kimmixoxo_,Kimberly,2010-09-13 03:16:46+00:00,"Shreveport, LA",225,211,11662,http://pbs.twimg.com/profile_images/1368737019493552136/UMCmMz9Z_normal.jpg,,
