,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
723,1425179612,XplodingTurtle7,Jesse and James,2013-05-13 10:23:46+00:00,Preparing for trouble!,308,1630,14430,http://pbs.twimg.com/profile_images/1473983798140411904/mk26elBp_normal.jpg,https://pbs.twimg.com/profile_banners/1425179612/1649595194,
772,2479845637,decider,Decider,2014-05-06 13:35:44+00:00,,48381,5698,124061,http://pbs.twimg.com/profile_images/875736851990138880/HHL2GvLX_normal.jpg,https://pbs.twimg.com/profile_banners/2479845637/1648828382,
2013,24737403,raeknight,Rae Knight 🇬🇧,2009-03-16 18:05:43+00:00,"Rural Kent, UK.",358,530,4515,http://pbs.twimg.com/profile_images/284184781/merlin_normal.JPG,https://pbs.twimg.com/profile_banners/24737403/1618938017,
2159,2977573091,AmericasShieId,Stevie “Cap” Rogers,2015-01-14 04:09:39+00:00,Writer is 38,593,584,6534,http://pbs.twimg.com/profile_images/1518395673552564224/93rxkY7S_normal.jpg,https://pbs.twimg.com/profile_banners/2977573091/1566874721,
2592,28614485,Shoddy92,Shoddy,2009-04-03 17:48:44+00:00,,1037,963,60128,http://pbs.twimg.com/profile_images/1299883509029515264/FWrtInJY_normal.jpg,https://pbs.twimg.com/profile_banners/28614485/1629473739,
2905,1096134841,NyGiLu,Freya Yaya (she/her),2013-01-16 19:30:35+00:00,European Union,179,414,16016,http://pbs.twimg.com/profile_images/1245335285304623105/u6dlu_8s_normal.jpg,https://pbs.twimg.com/profile_banners/1096134841/1602596378,
3044,1233568445251424256,GIGOcast,Garbage In / Garbage Out,2020-02-29 01:43:51+00:00,USA,1331,958,4015,http://pbs.twimg.com/profile_images/1493171467994947584/iRGqIoVP_normal.jpg,https://pbs.twimg.com/profile_banners/1233568445251424256/1649029501,
3051,2768826274,robyn_tupper,Phoenix Warrior 💙,2014-09-13 11:20:42+00:00,,30,216,254,http://pbs.twimg.com/profile_images/1325914668528005120/LHvy4qW8_normal.jpg,https://pbs.twimg.com/profile_banners/2768826274/1430160810,
3180,1059262553770156032,deppsfilms,jenna • 72 days,2018-11-05 01:54:07+00:00,she/her,2460,670,12614,http://pbs.twimg.com/profile_images/1519548445534601216/a7m97lam_normal.jpg,https://pbs.twimg.com/profile_banners/1059262553770156032/1651123460,
3767,62433339,Sipmyhi_sie,Sie💙,2009-08-03 04:12:59+00:00,,1833,1638,55503,http://pbs.twimg.com/profile_images/1501289684848156673/sog6cvvm_normal.jpg,https://pbs.twimg.com/profile_banners/62433339/1621547409,
3993,1066050784876474368,babiitee92,Minnesota Rebel,2018-11-23 19:28:08+00:00,"Minnesota, USA",139,305,8423,http://pbs.twimg.com/profile_images/1328960727181352961/h2gjIbsL_normal.jpg,https://pbs.twimg.com/profile_banners/1066050784876474368/1605684035,
4049,320733740,PokingAtBears,Anthony,2011-06-20 12:46:00+00:00,South Africa,6,23,273,http://pbs.twimg.com/profile_images/1692653044/bear-hand_1350579i1_normal.jpg,https://pbs.twimg.com/profile_banners/320733740/1526223131,
4082,1073341781096448001,VictorB22727967,Victor Bruno,2018-12-13 22:19:57+00:00,Europe,42,37,4854,http://pbs.twimg.com/profile_images/1255024343102431232/iLKztdvm_normal.jpg,https://pbs.twimg.com/profile_banners/1073341781096448001/1588057475,
4869,1228784608231272450,BrightlyAgain,Brightly,2020-02-15 20:54:25+00:00,Who Knows?  :),2758,2013,92257,http://pbs.twimg.com/profile_images/1229946101635145728/6kUpueQ__normal.png,https://pbs.twimg.com/profile_banners/1228784608231272450/1585258108,
4884,884120190581182466,sofeebed,soph !!!!! 🧃,2017-07-09 18:40:54+00:00,"Manchester, England",439,314,3647,http://pbs.twimg.com/profile_images/1518707402991980547/KqWvRw3L_normal.jpg,https://pbs.twimg.com/profile_banners/884120190581182466/1642940006,
4913,578544678,A_Brooke_W,Ashley Brooke,2012-05-12 22:57:18+00:00,"northwest Pennsylvania, USA",38,244,2236,http://pbs.twimg.com/profile_images/1361008528572489740/uOMRIDQA_normal.jpg,https://pbs.twimg.com/profile_banners/578544678/1634004159,
4959,1354186424862404609,dope_won,DOPEWon,2021-01-26 21:56:30+00:00,,0,18,188,http://pbs.twimg.com/profile_images/1354186747370852352/6fy6ySS5_normal.jpg,,
5358,186462501,TheDJStrong,DJ Strong,2010-09-03 14:43:49+00:00,GA,293,485,10358,http://pbs.twimg.com/profile_images/1517191118609436674/6tUE7pK9_normal.jpg,https://pbs.twimg.com/profile_banners/186462501/1650561512,
5604,1386777129958973441,Nadzejida_Deaf,Just Naji,2021-04-26 20:20:24+00:00,"Москва, Россия",112,803,914,http://pbs.twimg.com/profile_images/1517904258343096323/MemaXzbG_normal.jpg,https://pbs.twimg.com/profile_banners/1386777129958973441/1647755332,
5630,3161837808,MenLikeLadies,ElyTrueLady,2015-04-18 04:09:56+00:00,United States,489,875,9541,http://pbs.twimg.com/profile_images/607594498416181248/RsnCMPrR_normal.jpg,https://pbs.twimg.com/profile_banners/3161837808/1482694680,
5685,38576013,60Mins,60 Minutes Australia,2009-05-08 01:42:56+00:00,Australia,179256,331,20286,http://pbs.twimg.com/profile_images/1417796163307139074/a3-zvO5g_normal.jpg,https://pbs.twimg.com/profile_banners/38576013/1614570222,
5867,1454303191869186050,mortitia88,Mortitia,2021-10-30 04:24:49+00:00,,51,17,1257,http://pbs.twimg.com/profile_images/1454370917836996611/QQmLC6BW_normal.jpg,,
6392,726765905468907520,deakle_sandra,Sandra Deakle,2016-05-01 13:31:09+00:00,"Mobile, AL ",11,10,610,http://pbs.twimg.com/profile_images/1268279930246311941/868Jd9jt_normal.jpg,https://pbs.twimg.com/profile_banners/726765905468907520/1462217859,
6788,745211665,Dragonslay3r94,Brandon K,2012-08-08 13:36:10+00:00,"London, United Kingdom",438,1052,14952,http://pbs.twimg.com/profile_images/482658174919778304/9WH6AGtJ_normal.jpeg,https://pbs.twimg.com/profile_banners/745211665/1398784727,
6851,1395413700861964288,neverneedyjewel,emma✨,2021-05-20 16:18:56+00:00,,1756,1991,3126,http://pbs.twimg.com/profile_images/1470077738082054151/oECwnopn_normal.jpg,https://pbs.twimg.com/profile_banners/1395413700861964288/1637094426,
7958,1353413295848361984,JamesNocturnal,NightOwl,2021-01-24 18:44:18+00:00,"Bailiwick of Jersey, United Ki",45,70,2031,http://pbs.twimg.com/profile_images/1505993551020281862/L7tpebgT_normal.jpg,https://pbs.twimg.com/profile_banners/1353413295848361984/1647891898,
