,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
5393,117356683,Poetsfromhell,CShimaine,2010-02-25 09:24:32+00:00,,327,99,2966,http://pbs.twimg.com/profile_images/1350764436412366850/XptFoVdX_normal.jpg,https://pbs.twimg.com/profile_banners/117356683/1617792442,
6912,148355705,CamBeaman,cameron beaman,2010-05-26 13:58:45+00:00,,698,1274,1510,http://pbs.twimg.com/profile_images/1249288008915804161/lobtD35n_normal.jpg,,
9163,935968476971393024,LesleyBrain,Lesley Brain,2017-11-29 20:27:29+00:00,"South West, England",302,42,8111,http://pbs.twimg.com/profile_images/1340015496251518977/qXp9fihq_normal.jpg,https://pbs.twimg.com/profile_banners/935968476971393024/1614445495,
17616,1213378782683230208,AyinkeMartins,Ayinke Martins,2020-01-04 08:37:28+00:00,,28,84,303,http://pbs.twimg.com/profile_images/1213380184721838080/0fGEo-OW_normal.jpg,,
21737,880143541552525312,_lovesynonym_,📌NSD || #GOT7FOREVER ⁷,2017-06-28 19:19:07+00:00,,43,418,3898,http://pbs.twimg.com/profile_images/1346794652968620033/Vo8RW0fx_normal.jpg,https://pbs.twimg.com/profile_banners/880143541552525312/1609935843,
26340,1243720222663520257,rosella_tpwk,rosellaᴴ◟̽◞̽,2020-03-28 02:03:11+00:00,,46,117,1263,http://pbs.twimg.com/profile_images/1330144675278237700/tJr0Mb1Y_normal.jpg,https://pbs.twimg.com/profile_banners/1243720222663520257/1605966179,
38013,1084229796,Rabbi_Mitchell,Senior Man,2013-01-12 21:58:29+00:00,living each day,155,423,21314,http://pbs.twimg.com/profile_images/1377791376436383745/2DoiSBBd_normal.jpg,https://pbs.twimg.com/profile_banners/1084229796/1613936232,
40219,1891156218,vita_4life,vita.,2013-09-21 19:25:01+00:00,,47,119,2383,http://pbs.twimg.com/profile_images/883847208386297857/TabHg6FL_normal.jpg,https://pbs.twimg.com/profile_banners/1891156218/1450570321,
41664,1231288009,Naddel777,Naddel,2013-03-01 20:21:29+00:00,Germany,252,872,2883,http://pbs.twimg.com/profile_images/1299719767012659203/KNgK0eSt_normal.jpg,https://pbs.twimg.com/profile_banners/1231288009/1598712212,
45141,829543585192222720,audclayton,AUDREY ✿,2017-02-09 04:12:57+00:00,TX,184,567,2448,http://pbs.twimg.com/profile_images/1337245747444666369/OTqpInDU_normal.jpg,https://pbs.twimg.com/profile_banners/829543585192222720/1607659206,
66632,790216504742739969,mvmeulous,— slytherin —,2016-10-23 15:41:11+00:00,,301,550,8607,http://pbs.twimg.com/profile_images/1347182014483615746/ONxP8GHx_normal.jpg,https://pbs.twimg.com/profile_banners/790216504742739969/1610028197,
67335,985315568,RoryTreu,Rory,2012-12-02 20:18:46+00:00,,26,21,1358,http://pbs.twimg.com/profile_images/1325197127522398208/RFB2fSTz_normal.jpg,https://pbs.twimg.com/profile_banners/985315568/1499537887,
67626,139145278,The_Unykorn,Unykorn,2010-05-01 17:49:00+00:00,,56,163,2896,http://pbs.twimg.com/profile_images/1177084802601816064/TsAD4Ti5_normal.jpg,,
67925,1477487581,cloudninedev,Your Daddy,2013-06-02 14:44:08+00:00,,67,230,1328,http://pbs.twimg.com/profile_images/3745904478/bb4d07324dce23c9d942e0bc6e4de06d_normal.png,,
68853,80176949,flannel_gal,abby,2009-10-06 01:09:53+00:00,,1250,810,124550,http://pbs.twimg.com/profile_images/1259167600552148992/mE9lhLC6_normal.jpg,https://pbs.twimg.com/profile_banners/80176949/1537334274,
69133,1260572492332257282,caro59005070,caro,2020-05-13 14:08:05+00:00,,3,48,24,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
73983,51280045,kingkc1,KING KC 👑,2009-06-26 23:54:29+00:00,King's Landing.,1578,200,51225,http://pbs.twimg.com/profile_images/1322529461590478848/Mic7E93M_normal.jpg,https://pbs.twimg.com/profile_banners/51280045/1552598756,
