,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
347,45634170,SierraPacificFA,Sierra Pacific FA,2009-06-08 18:35:46+00:00,"Pleasanton, CA",282,110,2222,http://pbs.twimg.com/profile_images/254731819/sierra_logo_final_normal.gif,https://pbs.twimg.com/profile_banners/45634170/1506966970,
369,750739534489460737,bwaadvisors,BWA,2016-07-06 17:13:47+00:00,"Wellesley, MA & Providence, RI",31,51,7208,http://pbs.twimg.com/profile_images/1236724623355633666/UW2_f9I3_normal.jpg,https://pbs.twimg.com/profile_banners/750739534489460737/1600956191,
414,271241928,BenchmarkWM,Dave Schaper,2011-03-24 03:49:58+00:00,Orange County Ca,389,429,7085,http://pbs.twimg.com/profile_images/1080863350899105794/w-4wigy6_normal.jpg,https://pbs.twimg.com/profile_banners/271241928/1546532902,
835,130947867,sethgreenswhore,syd,2010-04-08 20:38:24+00:00,,908,354,64631,http://pbs.twimg.com/profile_images/1334910027631534080/rwNaVsh3_normal.jpg,https://pbs.twimg.com/profile_banners/130947867/1606798183,
850,2806477091,spankmeharder14,Peter,2014-10-05 00:54:26+00:00,,23,204,5151,http://pbs.twimg.com/profile_images/932401177324654592/lFnRkucl_normal.jpg,https://pbs.twimg.com/profile_banners/2806477091/1511136772,
1211,104128758,_wangwe,🅴 Phantéau,2010-01-12 10:39:13+00:00,,26467,701,253148,http://pbs.twimg.com/profile_images/1321689227013271552/vZBYr_nK_normal.jpg,https://pbs.twimg.com/profile_banners/104128758/1580216268,
1215,1324641373,Wan_Ruzzainie,Wan Ruzzainie,2013-04-03 13:46:34+00:00,,133,106,6889,http://pbs.twimg.com/profile_images/919447237297451009/_PuJceUR_normal.jpg,https://pbs.twimg.com/profile_banners/1324641373/1515603982,
1335,2582230354,Mosesthesixth,Wadda Moses,2014-06-04 11:52:28+00:00,"Kampala, Uganda",2699,753,46495,http://pbs.twimg.com/profile_images/1386935175855153153/KyARNfCj_normal.jpg,https://pbs.twimg.com/profile_banners/2582230354/1607835433,
1593,30110808,ItsJustinJeez,𝕛𝕦𝕤𝕥𝕚𝕟 𝕡𝕖𝕒𝕤𝕖,2009-04-10 00:40:10+00:00,"Los Angeles, CA",1195,2176,26106,http://pbs.twimg.com/profile_images/1276609767453097984/Urq9Tv5v_normal.jpg,https://pbs.twimg.com/profile_banners/30110808/1579425863,
1665,321186313,riomercury,✰ s ✰,2011-06-21 04:47:42+00:00,,913,262,144581,http://pbs.twimg.com/profile_images/1385724783543918595/F3F9FtG6_normal.jpg,https://pbs.twimg.com/profile_banners/321186313/1618794224,
1696,2699079224,foolishaffairs,gabi,2014-08-01 19:47:25+00:00,she/her • 19,1805,611,42576,http://pbs.twimg.com/profile_images/1380879036713480193/0pQqcm2n_normal.jpg,https://pbs.twimg.com/profile_banners/2699079224/1610384829,
1719,468885655,LryLise,Lise Leroy,2012-01-20 00:56:01+00:00,"Paris, France",426,512,15789,http://pbs.twimg.com/profile_images/1349022224620122113/syhPe87u_normal.jpg,https://pbs.twimg.com/profile_banners/468885655/1548334289,
1835,6258932,kapgar,KevinIL,2007-05-23 11:57:13+00:00,"Geneva, IL",482,226,63629,http://pbs.twimg.com/profile_images/378800000064950715/e5f72ab041f3a5574ce88d6659777201_normal.jpeg,https://pbs.twimg.com/profile_banners/6258932/1416415149,
1838,3526604129,S_Al3aradi,Cranky With A Touch Of Psycho☠️🧜🏼‍♀️,2015-09-02 20:06:21+00:00,Dar Jaber ❤️,639,188,47691,http://pbs.twimg.com/profile_images/1376943308350586888/PM5aIxa4_normal.jpg,https://pbs.twimg.com/profile_banners/3526604129/1455157097,
2229,2839264760,Punjabupdate,Punjab Update,2014-10-03 17:41:31+00:00,Chandigarh,3076,75,214266,http://pbs.twimg.com/profile_images/1236198366687584257/jOKRhN0p_normal.jpg,https://pbs.twimg.com/profile_banners/2839264760/1412358718,
