,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
974,217260214,stonedlovebysuz,StonedLovebySuzy,2010-11-19 01:00:31+00:00,Los Angeles,2218,323,6742,http://pbs.twimg.com/profile_images/1044265390900035584/SPsC2S8q_normal.jpg,https://pbs.twimg.com/profile_banners/217260214/1542730622,
2439,4315037123,Andres7276,Andres Scutt,2015-11-29 06:06:52+00:00,,136,411,1665,http://pbs.twimg.com/profile_images/670847266509357056/YGfemzS0_normal.jpg,,
2602,3343856714,SandraRodkey,Sandra Rodkey,2015-08-26 02:45:47+00:00,"Kansas City, MO",1502,5002,165228,http://pbs.twimg.com/profile_images/1279675615541682176/AiwMjtid_normal.jpg,https://pbs.twimg.com/profile_banners/3343856714/1563230355,
3344,3240272615,myGOSSland,FandomsCelebsFashion,2015-05-07 11:31:17+00:00,"Hollywood, Los Angeles",53177,39951,35853,http://pbs.twimg.com/profile_images/598051697198374912/mrSSEgIg_normal.png,https://pbs.twimg.com/profile_banners/3240272615/1431419816,
3347,4825216306,newspaperpostt,NEWSPAPER POST,2016-01-18 19:55:18+00:00,"New York, USA",410,848,191964,http://pbs.twimg.com/profile_images/689177807214239744/cuUHSlxm_normal.jpg,https://pbs.twimg.com/profile_banners/4825216306/1453148136,
3455,1026539424,Ikoniclondon,IKON London Magazine,2012-12-21 14:59:51+00:00,London,21024,12305,30168,http://pbs.twimg.com/profile_images/3003211219/5eb0510a3d8f48f25da10db3e595b7a0_normal.png,https://pbs.twimg.com/profile_banners/1026539424/1458692866,
3457,764239847296860160,LustLink,Lust-Link,2016-08-12 23:19:13+00:00,"Seattle, WA",6,24,4447,http://pbs.twimg.com/profile_images/764242623682838528/JE_sG2XO_normal.jpg,https://pbs.twimg.com/profile_banners/764239847296860160/1471044645,
3499,14195872,ryanpatey,Ryan Patey,2008-03-22 06:04:36+00:00,My backpack,2070,591,31930,http://pbs.twimg.com/profile_images/1191699653080698880/mFAfHGkN_normal.jpg,https://pbs.twimg.com/profile_banners/14195872/1590426542,
3507,773485759307276290,boxofficecollec,BoxOfficeCollections,2016-09-07 11:39:10+00:00,Delhi,989,910,245116,http://pbs.twimg.com/profile_images/794631024638562307/vqQabzax_normal.jpg,https://pbs.twimg.com/profile_banners/773485759307276290/1478290056,
3508,1051000010,TOPJezebel,TOP Jezebel,2012-12-31 19:17:18+00:00,,13,0,5578,http://pbs.twimg.com/profile_images/3047090005/5a64d95a903a7be70053300e3c702401_normal.jpeg,,
3511,8192222,Jezebel,Jezebel,2007-08-14 22:57:34+00:00,,310641,48,118968,http://pbs.twimg.com/profile_images/590580350532845568/rLGWqV5a_normal.png,https://pbs.twimg.com/profile_banners/8192222/1549661568,
3554,455872534,SirDamiii,dami,2012-01-05 16:23:12+00:00,,1111,953,69325,http://pbs.twimg.com/profile_images/751441588811862016/U5SJdzGC_normal.jpg,https://pbs.twimg.com/profile_banners/455872534/1467034593,
3561,710799739613110272,LaneJarry,Quantico,2016-03-18 12:07:18+00:00,"मुंबई, भारत",866,1577,93865,http://pbs.twimg.com/profile_images/781592153105522688/YqCkTCav_normal.jpg,https://pbs.twimg.com/profile_banners/710799739613110272/1475181195,
3562,711864022614675457,cherry07478928,Cherry wel,2016-03-21 10:36:23+00:00,United States,727,1751,96458,http://pbs.twimg.com/profile_images/794480331260907520/_b27SUej_normal.jpg,https://pbs.twimg.com/profile_banners/711864022614675457/1478253833,
3563,789520900110577664,ysshollywood,Mable Clayton,2016-10-21 17:37:06+00:00,,296,851,44625,http://pbs.twimg.com/profile_images/789522982825787393/8dhSfGzU_normal.jpg,https://pbs.twimg.com/profile_banners/789520900110577664/1477071988,
3564,789497731458928640,itssHollywood,Laura Whitley,2016-10-21 16:05:02+00:00,,331,747,18202,http://pbs.twimg.com/profile_images/789498609230282753/1xG7w0T8_normal.jpg,https://pbs.twimg.com/profile_banners/789497731458928640/1477066092,
3567,711853405275168768,marin_lane,Marin Lane,2016-03-21 09:54:12+00:00,United States,468,1191,96413,http://pbs.twimg.com/profile_images/711855712343724034/VcVcVbTk_normal.jpg,,
3570,2543187769,DreamFIFA2014,Kawin kee,2014-06-03 09:45:33+00:00,United state,717,686,119314,http://pbs.twimg.com/profile_images/794457397431517185/ZZDcWqO3_normal.jpg,https://pbs.twimg.com/profile_banners/2543187769/1478248177,
3571,3302550160,repind2,Anny well,2015-05-29 07:22:43+00:00,,882,3684,96769,http://pbs.twimg.com/profile_images/708610234265116672/j6JpKHhE_normal.jpg,,
3618,3356472293,entertainanglr,newsAnglr Entertain,2015-07-03 08:55:26+00:00,,46,0,14919,http://pbs.twimg.com/profile_images/677531556597100544/3Ekn8sxf_normal.png,https://pbs.twimg.com/profile_banners/3356472293/1451901235,
