,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
425,390276573,jasxdeep,✖️✖️,2011-10-13 18:46:58+00:00,Herts,995,541,81448,http://pbs.twimg.com/profile_images/1519317771338801152/lC36PxC9_normal.jpg,https://pbs.twimg.com/profile_banners/390276573/1651068627,
447,1148861569,SemanticV0id,ZK-Class Reality Failure,2013-02-04 19:18:56+00:00,Canada,84,39,106088,http://pbs.twimg.com/profile_images/1507201243055280131/G1oogRDp_normal.jpg,https://pbs.twimg.com/profile_banners/1148861569/1478331227,
876,543156835,chescaestx,Renée,2012-04-02 06:15:12+00:00,St Scho - MINT,1140,457,100856,http://pbs.twimg.com/profile_images/1416673037890379781/W2XL27Lb_normal.jpg,https://pbs.twimg.com/profile_banners/543156835/1599722960,
881,2839680056,steezeRNG,Long Dong Silver,2014-10-04 05:24:14+00:00,New Zealand,800,514,122502,http://pbs.twimg.com/profile_images/1523244246064857090/LXdKt6tW_normal.jpg,https://pbs.twimg.com/profile_banners/2839680056/1647646420,
887,118299739,AppelleDee,appelle moi dee,2010-02-28 06:32:51+00:00,East Coast/West Coast,642,556,84398,http://pbs.twimg.com/profile_images/1481793968870412297/jKpmfQUn_normal.jpg,https://pbs.twimg.com/profile_banners/118299739/1603522930,
968,34053327,madmoneydoe,maddy 🍭,2009-04-21 21:41:31+00:00, NC,1111,155,141706,http://pbs.twimg.com/profile_images/1149073493700567040/_1pduwyd_normal.jpg,https://pbs.twimg.com/profile_banners/34053327/1355271926,
1010,525598880,lyfsuxoxo,Aurélie,2012-03-15 18:03:36+00:00,France,82,120,37323,http://pbs.twimg.com/profile_images/1266433351344406529/hD7pEbVT_normal.jpg,https://pbs.twimg.com/profile_banners/525598880/1548190536,
1025,603765074,blakesmostdope,B.,2012-06-09 17:14:32+00:00,,397,223,4741,http://pbs.twimg.com/profile_images/1445150534940438539/a5C8KOK-_normal.jpg,https://pbs.twimg.com/profile_banners/603765074/1580144450,
1035,223652178,kepietro,Kristina Pietro,2010-12-06 23:51:50+00:00,"District of Columbia, USA",656,3018,5193,http://pbs.twimg.com/profile_images/894617399663759360/JW6SiKTh_normal.jpg,https://pbs.twimg.com/profile_banners/223652178/1502128320,
1051,236693833,DrTannerLeighOD,"Tanner Leigh, O.D.",2011-01-11 04:44:55+00:00,Kentucky College of Optometry,810,545,19882,http://pbs.twimg.com/profile_images/1403310330365857797/Rw2LJ8az_normal.jpg,https://pbs.twimg.com/profile_banners/236693833/1573648480,
1375,866876984,virgginiarosee,Virginia,2012-10-07 20:00:46+00:00,,124,101,4941,http://pbs.twimg.com/profile_images/894764845693714433/eSPtYM3C_normal.jpg,https://pbs.twimg.com/profile_banners/866876984/1460089900,
1378,7521982,trismac,Trisha M,2007-07-17 02:24:28+00:00,los angeles / phoenix ,844,938,89464,http://pbs.twimg.com/profile_images/647620421911576576/-ZIjH1ch_normal.jpg,https://pbs.twimg.com/profile_banners/7521982/1637198934,
1465,1120429364,Chartwells_Chef,Christian J. Fischer,2013-01-25 22:44:15+00:00,New York,327,449,3548,http://pbs.twimg.com/profile_images/622433156914790400/S4USfFYu_normal.jpg,https://pbs.twimg.com/profile_banners/1120429364/1437234636,
1516,29874068,MaeLeFay,mae 🌙✨,2009-04-09 00:51:28+00:00,Los Angeles,1449,236,19075,http://pbs.twimg.com/profile_images/1516163019209789441/wGq1VSYE_normal.jpg,https://pbs.twimg.com/profile_banners/29874068/1644343350,
1795,369664980,farraaray,Farah A.,2011-09-07 18:49:35+00:00,,117,286,4933,http://pbs.twimg.com/profile_images/1443265038714814475/Fl59GkxX_normal.jpg,https://pbs.twimg.com/profile_banners/369664980/1635696260,
2081,760492022,ErickDaCho,Erick Jaramillo,2012-08-16 00:51:47+00:00,,530,397,6953,http://pbs.twimg.com/profile_images/917095001737199616/dLFTCbIj_normal.jpg,https://pbs.twimg.com/profile_banners/760492022/1567963547,
2168,257088865,evaedmondo,evae,2011-02-24 18:12:30+00:00,London,191,115,7132,http://pbs.twimg.com/profile_images/622809181993730048/5PlsPh60_normal.jpg,https://pbs.twimg.com/profile_banners/257088865/1440088771,
2210,302534450,dausdollah_18,Firdaus Abdullah™,2011-05-21 10:34:56+00:00,Malaysia,346,96,116878,http://pbs.twimg.com/profile_images/1258367192719978496/67PRMN54_normal.jpg,https://pbs.twimg.com/profile_banners/302534450/1515759434,
2231,30087562,R3ckl3ssHarmony,✵Ashley✵,2009-04-09 22:44:27+00:00,Sunnydale,3505,4428,154310,http://pbs.twimg.com/profile_images/1520956733241364481/JhCqAVME_normal.jpg,https://pbs.twimg.com/profile_banners/30087562/1510031116,
2253,2525784770,capswinter,mar,2014-05-26 20:21:03+00:00,,518,502,2706,http://pbs.twimg.com/profile_images/710632809191317506/-fPpHYy3_normal.jpg,https://pbs.twimg.com/profile_banners/2525784770/1458263039,
2291,144636069,charlieminato,Charlie Minato,2010-05-16 22:10:48+00:00,"Dallas, TX",3091,732,36766,http://pbs.twimg.com/profile_images/1685437641/twitterlogo_normal.png,https://pbs.twimg.com/profile_banners/144636069/1424666976,
2388,324932251,theactualcathal,Orson Madfellow,2011-06-27 13:16:52+00:00,"Cork, Ireland",732,5000,155662,http://pbs.twimg.com/profile_images/1340783643623604224/9EJFGal9_normal.jpg,https://pbs.twimg.com/profile_banners/324932251/1559220939,
