,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
63,828704740489965568,LetsTaIkBatman,Bats.,2017-02-06 20:39:41+00:00,He/Him • 🦇,2256,806,8625,http://pbs.twimg.com/profile_images/1455143550665072645/D2WJzpGN_normal.jpg,https://pbs.twimg.com/profile_banners/828704740489965568/1635768257,
223,890414763406000130,DepravedIcon,Bong Water is Tasty 🏳️‍🌈 #BlackLivesMatter,2017-07-27 03:33:17+00:00,Raccoon City,1773,4986,62336,http://pbs.twimg.com/profile_images/1510664283243180032/Xhi2MLpg_normal.jpg,https://pbs.twimg.com/profile_banners/890414763406000130/1642535462,
250,58625636,transientnumber,Raymond Clifford💎,2009-07-20 23:19:25+00:00,Rutland VT.,7291,6637,195306,http://pbs.twimg.com/profile_images/899816600198672385/wbnsou65_normal.jpg,https://pbs.twimg.com/profile_banners/58625636/1651103071,
676,1288877927464132608,CaptainMadam,Baroness Butterfly 🦋 🦋 🦋 ⚖️ 🏴‍☠️ 🇺🇦,2020-07-30 16:44:02+00:00,"London, England",181,175,5704,http://pbs.twimg.com/profile_images/1503145781506846727/n7_Wep7k_normal.jpg,https://pbs.twimg.com/profile_banners/1288877927464132608/1599779886,
679,2790602748,BobDancingbears,MaryW1234,2014-09-04 21:17:34+00:00,Pa,159,100,7878,http://pbs.twimg.com/profile_images/1293600915061198849/uaY-ziVT_normal.jpg,,
2407,1316693083145216000,Wheezing0,Wheezing 01,2020-10-15 10:51:19+00:00,,13,108,110,http://pbs.twimg.com/profile_images/1356062457215631360/wkEEz1Xd_normal.jpg,,
2461,889698068,mrcjprice193,💥MrCjprice💥,2012-10-18 20:43:40+00:00,"Jefferson City, MO",286,1672,35069,http://pbs.twimg.com/profile_images/1510716046583468041/6lmeIlkf_normal.jpg,https://pbs.twimg.com/profile_banners/889698068/1651093099,
3049,1125208906383396865,biAaron2,_bi_Taylor,2019-05-06 01:21:23+00:00,,3,39,167,http://pbs.twimg.com/profile_images/1415215343811837952/oXubBZas_normal.jpg,https://pbs.twimg.com/profile_banners/1125208906383396865/1557107353,
3420,2743744952,JudyHanneKaren,TheNobodies,2014-08-19 02:27:28+00:00,Hong Kong,152,177,1144,http://pbs.twimg.com/profile_images/1506219369193304064/J3K6o-gg_normal.jpg,https://pbs.twimg.com/profile_banners/2743744952/1632714974,
4136,1472340115,Big_Meekus,"Meek, Wielder of Le Spoon ™",2013-05-31 14:43:07+00:00,Wouldn't you like to know,638,653,9309,http://pbs.twimg.com/profile_images/1500368863610998785/T8E7Kwhz_normal.jpg,https://pbs.twimg.com/profile_banners/1472340115/1519746376,
4556,1254185953402503168,samxxig,Sumsum,2020-04-25 23:10:24+00:00,,68,477,2645,http://pbs.twimg.com/profile_images/1512439288604020743/Ym8fp2EP_normal.jpg,https://pbs.twimg.com/profile_banners/1254185953402503168/1627875644,
6544,61954988,bernusmax,Bernus Maximus,2009-08-01 03:52:29+00:00,Heart of Texas,413,401,18250,http://pbs.twimg.com/profile_images/1113537126187065346/nALQdVWG_normal.png,https://pbs.twimg.com/profile_banners/61954988/1439534517,
7151,977330670,MSipher,M Sipher,2012-11-29 01:23:30+00:00,,1268,338,91364,http://pbs.twimg.com/profile_images/450501053297860608/Xks7eKzn_normal.png,https://pbs.twimg.com/profile_banners/977330670/1401597073,
7338,571947575,B_Cab16,The Bic Bandit,2012-05-05 17:52:12+00:00,NJ,142,152,10981,http://pbs.twimg.com/profile_images/1494918189725229056/llrPqqge_normal.jpg,https://pbs.twimg.com/profile_banners/571947575/1622866529,
7596,1218826251680604160,Malakasiq_Jr,Malakasiki_Jr,2020-01-19 09:24:14+00:00,Tanzania,17683,7515,40293,http://pbs.twimg.com/profile_images/1346682304295538694/x4xo1clk_normal.jpg,https://pbs.twimg.com/profile_banners/1218826251680604160/1605980436,
7606,748312904550744064,RandyKnight777,Randy Knight,2016-06-30 00:31:14+00:00,"Springfield, IL",129,579,3861,http://pbs.twimg.com/profile_images/1275754264799907840/3-kJj_pI_normal.jpg,https://pbs.twimg.com/profile_banners/748312904550744064/1551753644,
7980,1284867377734266880,JonnyUpper,JonnyHoar,2020-07-19 15:07:20+00:00,"Seacoast New Hampshire, USA ",316,2814,22469,http://pbs.twimg.com/profile_images/1475640248352792581/bLb6Qd_f_normal.jpg,https://pbs.twimg.com/profile_banners/1284867377734266880/1595174483,
9993,1198364894,FollowSnod,Snod,2013-02-19 19:08:37+00:00,Australia,221,608,1118,http://pbs.twimg.com/profile_images/584159988060270593/52b0PB5f_normal.jpg,https://pbs.twimg.com/profile_banners/1198364894/1605514071,
10163,789237744945893381,SamScvm,swag man,2016-10-20 22:51:56+00:00,gender? i hardly know her!,186,1031,42379,http://pbs.twimg.com/profile_images/1483127182914371587/YfXuMCj0_normal.jpg,https://pbs.twimg.com/profile_banners/789237744945893381/1638053504,
10795,1332935666762608640,Sarib1120,Shao Jun Is My Queen,2020-11-29 06:33:37+00:00,India,514,2167,6395,http://pbs.twimg.com/profile_images/1467511637674323969/DZdxiJpR_normal.jpg,https://pbs.twimg.com/profile_banners/1332935666762608640/1638717149,
11190,826059407058464769,LisaFergusson3,Lisa Fergusson,2017-01-30 13:28:04+00:00,"Llantrisant, Wales",20,166,90,http://pbs.twimg.com/profile_images/826209506212380676/1BUd3C7q_normal.jpg,https://pbs.twimg.com/profile_banners/826059407058464769/1485818670,
11560,1278709060393750528,JawsExists,Jaws,2020-07-02 15:16:21+00:00,,11,46,332,http://pbs.twimg.com/profile_images/1466645153821691904/YxsKVGjV_normal.jpg,https://pbs.twimg.com/profile_banners/1278709060393750528/1638510464,
11608,123685588,TiffanieAllOver,Tiffanie 🖤,2010-03-16 22:38:47+00:00,"Illinois ➡️ Orlando, Fl ",1101,1016,21604,http://pbs.twimg.com/profile_images/1492280414878285831/DzV8TuKb_normal.jpg,https://pbs.twimg.com/profile_banners/123685588/1587786789,
11667,1215207756392693760,perrohead,Cabezaperro,2020-01-09 09:44:50+00:00,,31,526,1081,http://pbs.twimg.com/profile_images/1215207915080077312/TUPIyy5w_normal.jpg,,
12025,143550411,Pay69Day,Sir payXday 🎱☯️💜🐇SurViVing Da#WillieLynchLetter,2010-05-13 19:43:55+00:00,GOD + Jesus= A 💯% Black🍆Man ,1305,4291,45714,http://pbs.twimg.com/profile_images/1232050474293088259/9OnN5E-z_normal.jpg,https://pbs.twimg.com/profile_banners/143550411/1582578821,
12227,1185959352454275072,feelingjaunty,Justaregulargone. for a while,2019-10-20 16:42:10+00:00,Rasputin avenue ,1159,1127,63671,http://pbs.twimg.com/profile_images/1487073653086953473/EEUJSTwy_normal.jpg,https://pbs.twimg.com/profile_banners/1185959352454275072/1642309650,
12810,1029437612,shortymcshorty2,Ally Panal,2012-12-22 23:08:19+00:00,,35,231,169,http://pbs.twimg.com/profile_images/1308555751229714432/FvBTXq3E_normal.jpg,https://pbs.twimg.com/profile_banners/1029437612/1600818976,
12951,2733879508,BucketHatKage,Bumbo ☀️,2014-08-05 03:29:24+00:00,Around the corner ,859,1491,8790,http://pbs.twimg.com/profile_images/1513513867359535106/eUx2M9x4_normal.jpg,https://pbs.twimg.com/profile_banners/2733879508/1616643491,
13038,1304367598612742145,DubeyJi49134788,Rajneesh Dubey,2020-09-11 10:34:28+00:00,,0,16,32,http://pbs.twimg.com/profile_images/1410204666114179080/eMbrxwVN_normal.jpg,https://pbs.twimg.com/profile_banners/1304367598612742145/1625053883,
13381,1198949948,retromexicat,Meli 💖 Pretty Age 25,2013-02-19 23:20:45+00:00,El ombligo de la luna 🌙🌟,159,273,15124,http://pbs.twimg.com/profile_images/1507060615180959753/R-mP1ua0_normal.jpg,https://pbs.twimg.com/profile_banners/1198949948/1633585356,
13407,65093007,TEnathan,Nathan,2009-08-12 17:09:34+00:00,Tagaytay,15,30,26,http://pbs.twimg.com/profile_images/1374400513312104460/KpyZe8BS_normal.jpg,https://pbs.twimg.com/profile_banners/65093007/1616517593,
13630,3053452420,Buzz_32123,Buzz32123,2015-02-22 18:16:09+00:00,The Batcave,255,222,4597,http://pbs.twimg.com/profile_images/1499900519581724678/bTtrxG6T_normal.jpg,https://pbs.twimg.com/profile_banners/3053452420/1646439100,
14580,857971009080532993,kikzsk,oreocheesecake,2017-04-28 14:53:23+00:00,,38,113,740,http://pbs.twimg.com/profile_images/1462800448382205952/-fv0JZgb_normal.jpg,,
14701,844857186597531653,LadyCrunchy,Rebecca,2017-03-23 10:23:44+00:00,Denmark,14,36,1657,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
15093,1937629782,vaalerief,v⁷ ♡̷̷̷,2013-10-05 13:31:49+00:00,she/her ✧ 11/32📚 •  🇨🇦🇦🇺,217,168,27929,http://pbs.twimg.com/profile_images/1519308574379286528/Ik4-UecQ_normal.jpg,https://pbs.twimg.com/profile_banners/1937629782/1646869970,
15738,1350674994502782976,CharlonneDawn,Dawn Charlonne,2021-01-17 05:23:44+00:00,,288,471,7673,http://pbs.twimg.com/profile_images/1382667560999661571/TVmmtloG_normal.jpg,,
