,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
34,2442053449,morningbrings,sam murphy,2014-04-13 17:53:10+00:00,London/NY #shiny,586,491,38690,http://pbs.twimg.com/profile_images/1298725165027614721/xw-71b-5_normal.png,https://pbs.twimg.com/profile_banners/2442053449/1581187357,
151,1130894760,GCLebanon,Grand Cinemas Lebanon,2013-01-29 12:25:49+00:00,Lebanon,3276,754,11121,http://pbs.twimg.com/profile_images/932579451430473730/76LqbN_3_normal.jpg,https://pbs.twimg.com/profile_banners/1130894760/1503503201,
152,1217782908,GrandCinemas_JO,Grand Cinemas Jordan,2013-02-25 09:52:54+00:00,Amman,4527,485,7744,http://pbs.twimg.com/profile_images/378800000528263604/b50faa60b935c14aa3a6b22247739c4d_normal.jpeg,https://pbs.twimg.com/profile_banners/1217782908/1521454566,
200,304044439,kenwood413,Kendra⚡Wood,2011-05-23 20:54:00+00:00,,206,564,8305,http://pbs.twimg.com/profile_images/998817621322616833/p7V0AwNS_normal.jpg,https://pbs.twimg.com/profile_banners/304044439/1473366920,
369,1386337466,PeterPaul877,Peter Paul,2013-04-28 07:12:56+00:00,USA,321,383,32290,http://pbs.twimg.com/profile_images/378800000267879489/7c1bf6dab1f59162ca662abebbdcaccb_normal.jpeg,https://pbs.twimg.com/profile_banners/1386337466/1486815105,
383,159216777,BrettMalec,Brett Malec,2010-06-24 19:50:53+00:00,Los Angeles,2474,552,13761,http://pbs.twimg.com/profile_images/816742048434765824/mMeS58ev_normal.jpg,https://pbs.twimg.com/profile_banners/159216777/1483567742,
622,1350280334,allny987,Anthony Allen,2013-04-13 21:31:46+00:00,,90,208,31141,http://pbs.twimg.com/profile_images/378800000656601992/3aa1632574d4aa1a9af2c976a9023163_normal.jpeg,,
669,182659337,tmibugbee,Teo Bugbee,2010-08-25 02:51:59+00:00,,2843,1779,20394,http://pbs.twimg.com/profile_images/1026133900316168192/gRFC7H3v_normal.jpg,https://pbs.twimg.com/profile_banners/182659337/1548121831,
810,138171505,NovellaOlson28,Novella Olson,2010-04-28 20:42:12+00:00,Louisville KY,116,334,97603,http://pbs.twimg.com/profile_images/859500964/12329326843213552_normal.jpg,,
811,138196823,KarenDowns2501,Karen Downs,2010-04-28 22:14:58+00:00,Las Vegas NV,155,481,84992,http://pbs.twimg.com/profile_images/859524477/12681024150474856_normal.jpg,,
812,1555544708,heyyy_whatever,Whatever,2013-06-29 12:13:58+00:00,Whereever,236,0,67676,http://pbs.twimg.com/profile_images/378800000063104203/95c314e73d33ad0fb89094bff733b428_normal.jpeg,https://pbs.twimg.com/profile_banners/1555544708/1372509899,
814,1013430282,GoCelebrityUS,US Celebrity Gossips,2012-12-15 15:39:46+00:00,United States of America,1411,286,107793,http://pbs.twimg.com/profile_images/2980413558/be4f8a0fb59d7d7521f23ace8149fda4_normal.jpeg,,
