,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
271,255994911,gamreedwayne,Dwayne Leroy Gamree,2011-02-22 12:54:50+00:00,"Mumbai, India",217,102,2285,http://pbs.twimg.com/profile_images/1511049002971660291/tsEp9jSd_normal.jpg,https://pbs.twimg.com/profile_banners/255994911/1608293576,
616,264631853,surensaluka,SurenSaluka,2011-03-12 06:13:39+00:00,Colombo,205,87,8786,http://pbs.twimg.com/profile_images/1377838094859214848/j_jxqSIR_normal.jpg,https://pbs.twimg.com/profile_banners/264631853/1458851126,
1278,450366449,lucir88,Lucir,2011-12-30 05:01:08+00:00,"Iasi,Romania",35,437,2680,http://pbs.twimg.com/profile_images/963585275720032256/FEKoajvd_normal.jpg,,
1513,2175026931,xdmpx,d ♡,2013-11-09 22:10:00+00:00,,203,141,34383,http://pbs.twimg.com/profile_images/1489143320727244803/B8nY-beo_normal.jpg,https://pbs.twimg.com/profile_banners/2175026931/1590859638,
1942,453188229,BlazingBlazer1,BlazingBlazer1,2012-01-02 17:34:49+00:00,"Puerto Rico, USA",27,47,14014,http://pbs.twimg.com/profile_images/1226696285878706176/6_8JtOC3_normal.jpg,https://pbs.twimg.com/profile_banners/453188229/1581302285,
2013,548395053,Martini_F1,Martyn,2012-04-08 10:11:00+00:00,"Cwmbran,S.Wales",1107,186,6027,http://pbs.twimg.com/profile_images/680468239399387136/D-WiuOwU_normal.jpg,https://pbs.twimg.com/profile_banners/548395053/1542438557,
2018,1399546398,OneMadNugget,OneMadNugget,2013-05-03 11:54:05+00:00,Australia,396,685,18360,http://pbs.twimg.com/profile_images/1267794882040459264/nNxs802B_normal.jpg,https://pbs.twimg.com/profile_banners/1399546398/1555528603,
2125,943405759,durmus_fatma,Fatma Durmus Lopez,2012-11-12 12:11:45+00:00,"London, England",27,320,2935,http://pbs.twimg.com/profile_images/1386993468392853509/iBSeelAj_normal.jpg,https://pbs.twimg.com/profile_banners/943405759/1619519988,
2128,900867086,OGTwostrap,Scott H,2012-10-24 00:31:10+00:00,"Clifton, England",25,166,421,http://pbs.twimg.com/profile_images/901577358137798657/XYJ8M6do_normal.jpg,https://pbs.twimg.com/profile_banners/900867086/1441321476,
2582,93450810,toropr,Robert Ortiz-Toro,2009-11-29 18:18:03+00:00,"Guaynabo, PR",223,993,20171,http://pbs.twimg.com/profile_images/605188030375337984/9YioSYr-_normal.jpg,https://pbs.twimg.com/profile_banners/93450810/1433123046,
2896,379504408,asdfjklMARY,mars🦋,2011-09-25 02:41:05+00:00,king city,227,215,24488,http://pbs.twimg.com/profile_images/1429505407685439494/oFRgOM39_normal.jpg,https://pbs.twimg.com/profile_banners/379504408/1555923496,
