,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
3287,1724568876,angrynationalis,Angry Nationalist  🔹,2013-09-03 06:36:01+00:00,,3159,2026,282502,http://pbs.twimg.com/profile_images/822531127315349505/QqpkVgqa_normal.jpg,https://pbs.twimg.com/profile_banners/1724568876/1484941647,
3595,29186267,JuanitoSay,Juanito Say,2009-04-06 11:58:46+00:00,Buenos Aires,85566,767,133063,http://pbs.twimg.com/profile_images/1489293707568365569/ytIHAEOO_normal.jpg,https://pbs.twimg.com/profile_banners/29186267/1601608771,
3732,208478783,patramills,Empress Temi Roronoa!!! 🖤👑,2010-10-27 10:44:25+00:00,Aniverse,3427,1764,70042,http://pbs.twimg.com/profile_images/1511843828533272577/R-8OR6yW_normal.jpg,https://pbs.twimg.com/profile_banners/208478783/1649195491,
3789,1585542295,PAA_Asile,PAA_Asile,2013-07-11 10:32:42+00:00,,710,3296,17459,http://pbs.twimg.com/profile_images/1496359809473519620/5YPgjpVF_normal.jpg,https://pbs.twimg.com/profile_banners/1585542295/1644746536,
3840,25924647,billm9,no justice - just us. ⌛️,2009-03-23 01:21:25+00:00,"Toronto, Ontario",3821,4171,1183564,http://pbs.twimg.com/profile_images/1474916676684730368/yH-uojS3_normal.jpg,https://pbs.twimg.com/profile_banners/25924647/1482453736,
3882,1297988952654114816,GyrlHazel,witch_hazel,2020-08-24 20:08:00+00:00,,74,1550,7166,http://pbs.twimg.com/profile_images/1374397559179931650/OeAy8quW_normal.jpg,,
3954,827092242095566848,billybobblugg,BBB,2017-02-02 09:52:11+00:00,,1872,4995,36103,http://pbs.twimg.com/profile_images/827288296581591040/S2l3MURw_normal.jpg,https://pbs.twimg.com/profile_banners/827092242095566848/1488237249,
3997,754737392,IOL_Lifestyle,IOL Lifestyle,2012-08-13 08:36:28+00:00,South Africa,12585,6173,34454,http://pbs.twimg.com/profile_images/1007209260516892672/UHsnJAkE_normal.jpg,https://pbs.twimg.com/profile_banners/754737392/1533649414,
4047,116315731,amyamidei,Amy A,2010-02-22 01:10:07+00:00,"Southern California, U.S.A. ",733,626,5135,http://pbs.twimg.com/profile_images/524430961472073729/tXzYBuUJ_normal.jpeg,,
4251,112768232,Razor777666,RANDYRAZOR,2010-02-09 17:04:08+00:00,,167,214,10531,http://pbs.twimg.com/profile_images/378800000317044049/e0a8a8605e364c7f5fbea0baddc8eb74_normal.jpeg,https://pbs.twimg.com/profile_banners/112768232/1376815886,
4332,1104447919300796416,LEFToye,LEFToye,2019-03-09 18:24:38+00:00,,132,1,5116,http://pbs.twimg.com/profile_images/1139553273344475136/yrTHpCuw_normal.png,https://pbs.twimg.com/profile_banners/1104447919300796416/1589654077,
4619,1202443778759393281,Sad_Boi124,...,2019-12-05 04:25:39+00:00,,18,40,121,http://pbs.twimg.com/profile_images/1441479862313799683/gqH_XmlI_normal.jpg,https://pbs.twimg.com/profile_banners/1202443778759393281/1586082002,
4700,82425179,wentworth8022,bill baumann,2009-10-14 18:35:32+00:00,Scottsdale AZ,1346,1796,101616,http://pbs.twimg.com/profile_images/1894568640/DSC00231_normal.JPG,https://pbs.twimg.com/profile_banners/82425179/1530993614,
4742,50626909,stratosphere53,James Cooper,2009-06-25 12:06:55+00:00,Atlanta,218,581,301023,http://pbs.twimg.com/profile_images/453675945379909632/UGCkJlX3_normal.jpeg,https://pbs.twimg.com/profile_banners/50626909/1402615717,
4828,1353716602311598081,Dickybi46902154,Dickybird,2021-01-25 14:50:07+00:00,,682,1746,3408,http://pbs.twimg.com/profile_images/1404458099201638400/uJY2wPzT_normal.jpg,https://pbs.twimg.com/profile_banners/1353716602311598081/1625326972,
4999,854313612915097600,bouncenationke,Mega Bounce Nation,2017-04-18 12:40:12+00:00,"Nairobi, Kenya",1730,184,47829,http://pbs.twimg.com/profile_images/1262072474235277312/6IqETQXq_normal.jpg,https://pbs.twimg.com/profile_banners/854313612915097600/1588858062,
5026,197172614,JoeyBHollywood,JOEY BURNS,2010-09-30 20:40:45+00:00,"Fort Lauderdale, FL",4392,5001,10115,http://pbs.twimg.com/profile_images/464500602068680706/lW_ho0Iv_normal.jpeg,https://pbs.twimg.com/profile_banners/197172614/1370228167,
5123,61264851,ikaripress,Antonio Brice,2009-07-29 18:45:13+00:00,"Murfreesboro, TN",2991,2707,10578,http://pbs.twimg.com/profile_images/1425561179519430664/Pnk2nMGP_normal.jpg,https://pbs.twimg.com/profile_banners/61264851/1582188115,
5185,314297654,Wombat5757,Lance Wamsley,2011-06-10 01:16:35+00:00,"Florida, USA",372,492,9226,http://pbs.twimg.com/profile_images/1466057457814413319/pDK3uBMf_normal.jpg,https://pbs.twimg.com/profile_banners/314297654/1626871660,
5347,807074760614170624,Trump_Force1,TrumpIsMyPresident,2016-12-09 04:09:52+00:00,,274,18,85098,http://pbs.twimg.com/profile_images/807086830629728256/mxOTQ4Tw_normal.jpg,https://pbs.twimg.com/profile_banners/807074760614170624/1481260020,
5557,160743100,bernadette_59,Bernadette Sassen,2010-06-29 01:02:41+00:00,australia ,42,178,9435,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
5564,2468402168,BeverlyOBlenis,Beverly O'Blenis 🌻🇺🇦🙏,2014-04-28 23:31:55+00:00,"Ontario, Yours To Discover",63,436,10136,http://pbs.twimg.com/profile_images/1274770732376109057/123suerW_normal.jpg,https://pbs.twimg.com/profile_banners/2468402168/1592764723,
5574,2198391794,GarretLebois,Garret Lebois,2013-11-16 20:46:34+00:00,The Passage of Time,1042,961,104698,http://pbs.twimg.com/profile_images/835960563469463552/b3akw7FH_normal.jpg,https://pbs.twimg.com/profile_banners/2198391794/1473830635,
5851,1166448235482947584,newsincindia,NewsInc24,2019-08-27 20:32:51+00:00,New Delhi,360,174,73243,http://pbs.twimg.com/profile_images/1166450028954566656/9XmorD11_normal.jpg,,
5960,1387451455272071173,releasedatesite,ReleaseDateSite,2021-04-28 16:59:48+00:00,,9,1,5730,http://pbs.twimg.com/profile_images/1387451609299525635/Tjo0plvh_normal.jpg,https://pbs.twimg.com/profile_banners/1387451455272071173/1619632657,
6078,1125137303452520449,MovieCrazyP,Movie Crazy Planet 🎬🍿🥤 #MoonKnight🌙,2019-05-05 20:36:51+00:00,,644,51,11641,http://pbs.twimg.com/profile_images/1518385410791010305/K5F48ZwH_normal.jpg,https://pbs.twimg.com/profile_banners/1125137303452520449/1650846267,
6171,2603552172,HARJGTHEONEDBA,HARJGTHEONE DBA,2014-07-04 14:17:52+00:00,"AARTH, AARTH",12130,217,17273,http://pbs.twimg.com/profile_images/1373381047782682625/mA_AfK4-_normal.jpg,https://pbs.twimg.com/profile_banners/2603552172/1544660904,
6185,2593853893,OthoProudfoot,Otho Proudfoot,2014-06-28 23:17:16+00:00,"Brisbane, Queensland",107,55,1278,http://pbs.twimg.com/profile_images/699055979762049024/C46L7SpM_normal.jpg,https://pbs.twimg.com/profile_banners/2593853893/1455501743,
6300,1002953188381687809,DevillineS,Devilline Stone,2018-06-02 16:40:48+00:00,"Salem, MA",24887,9386,14571,http://pbs.twimg.com/profile_images/1017878113357836288/0ioYwBnO_normal.jpg,https://pbs.twimg.com/profile_banners/1002953188381687809/1529467437,
6409,1085568694044917761,billkelso66,billkelso66,2019-01-16 16:05:20+00:00,"Hollywood, CA & Las Vegas, NV",14,64,12143,http://pbs.twimg.com/profile_images/1085571178566082560/jvCloSvd_normal.jpg,https://pbs.twimg.com/profile_banners/1085568694044917761/1547655313,
6527,400256197,Micah_Not_Micha,no one knows what it memes but it's provocative,2011-10-28 18:55:15+00:00,"Indianapolis, IN",3311,1796,396302,http://pbs.twimg.com/profile_images/1480949491125600261/_Xd_fFlN_normal.jpg,https://pbs.twimg.com/profile_banners/400256197/1651150165,
6728,56246250,blacq2,blacq,2009-07-13 01:18:16+00:00,United States,19246,6382,338254,http://pbs.twimg.com/profile_images/658471339678806016/tyRNSp6H_normal.jpg,https://pbs.twimg.com/profile_banners/56246250/1481407129,
7337,758667158364631041,PrithvirajBasu,prithviraj basu,2016-07-28 14:15:20+00:00,Singapore,4,61,23,http://pbs.twimg.com/profile_images/796328705555447808/VBpMS7YK_normal.jpg,,
7355,1273013785435836421,_WindowOfWorld_,Window Of World,2020-06-16 22:05:28+00:00,Worldwide,5,0,21825,http://pbs.twimg.com/profile_images/1273014066080960514/uNG-QZrQ_normal.jpg,https://pbs.twimg.com/profile_banners/1273013785435836421/1592345295,
7443,290758912,Collider,Collider,2011-04-30 21:30:43+00:00,"Los Angeles, CA",140235,965,81628,http://pbs.twimg.com/profile_images/1329573007036014596/gLC-gRrB_normal.jpg,https://pbs.twimg.com/profile_banners/290758912/1605829882,
7774,26016102,Prysmith,PSmith,2009-03-23 14:59:52+00:00,On the Chesapeake Bay,5554,6081,212270,http://pbs.twimg.com/profile_images/1254803980582084608/NlZCnhWL_normal.jpg,https://pbs.twimg.com/profile_banners/26016102/1353885861,
9250,86920079,johnnydeppDE,#IBelieveHim JohnnyDeppWorldDE,2009-11-02 11:05:07+00:00,,375,189,6577,http://pbs.twimg.com/profile_images/1325162977700454400/x7BudZIc_normal.png,https://pbs.twimg.com/profile_banners/86920079/1497835173,
9304,1379845355907452928,fandommenacene1,fandommenacenewbie,2021-04-07 17:16:25+00:00,,20,52,888,http://pbs.twimg.com/profile_images/1379846166230228995/Wn4N1a7c_normal.jpg,,
