,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
4827,4229161693,MalissaTormey,Malissa Tormey,2015-11-14 00:52:07+00:00,,202,347,6927,http://pbs.twimg.com/profile_images/1146624688883425281/X1R1YYLx_normal.jpg,https://pbs.twimg.com/profile_banners/4229161693/1594171715,
7051,228044024,eversinceve,eve SAW LOUIS ♡,2010-12-18 15:11:51+00:00,she/her (24),1364,576,34567,http://pbs.twimg.com/profile_images/1518605330619551744/pscyqFDc_normal.jpg,https://pbs.twimg.com/profile_banners/228044024/1650898711,
13775,2398991112,OnHypeTrain,Iskandar,2014-03-20 04:17:13+00:00,,29,132,7232,http://pbs.twimg.com/profile_images/1332061025861046277/LWR97xOT_normal.jpg,https://pbs.twimg.com/profile_banners/2398991112/1603180774,
15524,1025776789,TiaMonettelove,TiaMonette🤍,2012-12-21 06:11:48+00:00,"Seattle, WA",416,1174,8278,http://pbs.twimg.com/profile_images/1495974812421787648/hW1fHEB9_normal.jpg,https://pbs.twimg.com/profile_banners/1025776789/1577220047,
18266,1295902746336362497,CynFledermaus,Cyn Fledermaus,2020-08-19 01:59:38+00:00,Wherever I May Roam,132,185,2491,http://pbs.twimg.com/profile_images/1518776920971821056/S7aSOsmc_normal.jpg,https://pbs.twimg.com/profile_banners/1295902746336362497/1650939609,
31902,3985904772,Kassi_Cole,Kassi Cole,2015-10-23 01:16:17+00:00,"Riverton, UT",45,208,905,http://pbs.twimg.com/profile_images/1462185784761483268/aDjdeIBv_normal.jpg,https://pbs.twimg.com/profile_banners/3985904772/1637447232,
36309,467535852,Meghan_Hinch_92,Meghan Scully,2012-01-18 15:37:17+00:00,"Brighton, England",249,2419,3779,http://pbs.twimg.com/profile_images/1501189097355894792/hK-4h1j5_normal.jpg,https://pbs.twimg.com/profile_banners/467535852/1628171849,
36579,1288578709394317312,HBallbaggins,Hacksaw Ballbaggins,2020-07-29 20:54:53+00:00,,37,44,695,http://pbs.twimg.com/profile_images/1327313238145449984/E2frmtHK_normal.jpg,https://pbs.twimg.com/profile_banners/1288578709394317312/1596127288,
37459,2339046619,BarricadeOG,𝘉𝘈𝘙𝘙𝘐𝘊𝘈𝘋𝘌,2014-02-11 20:38:35+00:00,PSR B1620-26 b,1726,14,5569,http://pbs.twimg.com/profile_images/1500874713068883970/tLItJaSo_normal.jpg,https://pbs.twimg.com/profile_banners/2339046619/1646677370,
38047,1231268881949327360,Hayataholica, الحياة,2020-02-22 17:26:15+00:00,"Dubai, United Arab Emirates",5910,1978,35935,http://pbs.twimg.com/profile_images/1512569978154852359/vjzQ_C91_normal.jpg,https://pbs.twimg.com/profile_banners/1231268881949327360/1623274463,
