,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
6353,390532129,ChwangJulian,julian chwang,2011-10-14 03:48:12+00:00,Ciudad de Los Angeles,969,921,173788,http://pbs.twimg.com/profile_images/1190708180789186560/kB-VKhbY_normal.jpg,https://pbs.twimg.com/profile_banners/390532129/1389595136,
7664,1345069329482711040,chloerichx,Chloe💖,2021-01-01 18:08:25+00:00,19,53,759,3074,http://pbs.twimg.com/profile_images/1490959488450453512/gOdCf1iu_normal.jpg,https://pbs.twimg.com/profile_banners/1345069329482711040/1638295286,
9543,1115063332233515013,Jackksterrr,jackie boi,2019-04-08 01:26:30+00:00,,245,338,8710,http://pbs.twimg.com/profile_images/1445932006458728453/0JhGeVhr_normal.jpg,https://pbs.twimg.com/profile_banners/1115063332233515013/1633572087,
12693,778073886,AnriLefebvre,★杏里★〜Lefebvre,2012-08-24 12:30:09+00:00,ATX,525,1023,29384,http://pbs.twimg.com/profile_images/1481531546003808256/mEdyYpKh_normal.jpg,https://pbs.twimg.com/profile_banners/778073886/1641436558,
15118,1329620700701736962,homemakervegan,Jim Coleman,2020-11-20 03:01:15+00:00,,182,1554,44226,http://pbs.twimg.com/profile_images/1482902773435797506/c9x6tz16_normal.jpg,https://pbs.twimg.com/profile_banners/1329620700701736962/1650515893,
15707,2866357947,_lillycanas,lilly,2014-11-07 21:37:12+00:00,,468,779,24113,http://pbs.twimg.com/profile_images/1318251169018503170/EUx3kw2X_normal.jpg,https://pbs.twimg.com/profile_banners/2866357947/1614572606,
20335,184478339,SiirChi,Sotto Voce,2010-08-29 17:26:00+00:00,"Phoenix, AZ",589,1036,30101,http://pbs.twimg.com/profile_images/1245917515240198145/CjnuPZ5u_normal.jpg,https://pbs.twimg.com/profile_banners/184478339/1536820031,
21200,23513857,shanaconda,ShanK.,2009-03-09 22:24:08+00:00,"Born 'n raised, Cali made 🇺🇸",67,148,1212,http://pbs.twimg.com/profile_images/1324157709831213056/FjjiXeDx_normal.jpg,https://pbs.twimg.com/profile_banners/23513857/1618570759,
22118,48728123,banjosworld,Paul,2009-06-19 15:03:12+00:00,"St. Catharines, Ontario",568,76,10512,http://pbs.twimg.com/profile_images/1102775526249426944/HI3mBWHX_normal.jpg,https://pbs.twimg.com/profile_banners/48728123/1626903973,
37330,867584353588609025,brooklyngal04,Something is very wrong in NY,2017-05-25 03:33:23+00:00,New York City ,720,621,38958,http://pbs.twimg.com/profile_images/1518037671515504640/28qmfj1l_normal.jpg,https://pbs.twimg.com/profile_banners/867584353588609025/1638404640,
