,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
4439,46130377,abhi_sn,A,2009-06-10 14:57:18+00:00,,730,376,114279,http://pbs.twimg.com/profile_images/674445627657449472/wb2ACWod_normal.jpg,,
4548,451283288,solo_21,Marcus Morales,2011-12-31 07:40:04+00:00,"Santa Ana, CA",148,159,16669,http://pbs.twimg.com/profile_images/857009468948701185/z6Yo9Qn9_normal.jpg,https://pbs.twimg.com/profile_banners/451283288/1402033125,
9690,1434847057,TheDarkHorsex,Jamie 👻,2013-05-17 06:04:25+00:00,United Kingdom,275,208,20197,http://pbs.twimg.com/profile_images/1510286509555003399/RFK4Nrdw_normal.jpg,https://pbs.twimg.com/profile_banners/1434847057/1648915390,
10734,412480829,burritoofsad,moody b jones,2011-11-14 19:00:27+00:00,she/they,315,180,29798,http://pbs.twimg.com/profile_images/1513635721009315842/sxdYZ7tG_normal.jpg,https://pbs.twimg.com/profile_banners/412480829/1644533301,
10746,287382547,crabbykarianne,karianne ✨abolish the electoral college✨,2011-04-24 21:55:10+00:00,"Brooklyn, NY",100,506,8604,http://pbs.twimg.com/profile_images/1346611725639024640/WYHdV0qz_normal.jpg,https://pbs.twimg.com/profile_banners/287382547/1496031009,
10767,39986748,LadyEvyAutumn,Evelyn✨,2009-05-14 12:54:27+00:00,Panama ,457,647,86601,http://pbs.twimg.com/profile_images/856900713183686659/SdK5dWKA_normal.jpg,https://pbs.twimg.com/profile_banners/39986748/1647707107,
11120,368709749,FrickinDumb,slick,2011-09-06 02:57:44+00:00,,369,288,10355,http://pbs.twimg.com/profile_images/1509402077767909379/dPLHSnh2_normal.jpg,https://pbs.twimg.com/profile_banners/368709749/1633713929,
11349,912243482,waystarceo,anna,2012-10-29 11:25:43+00:00,🇵🇭 she/her 30-something,1092,500,69928,http://pbs.twimg.com/profile_images/1521867835446022144/W4_6-RfW_normal.jpg,https://pbs.twimg.com/profile_banners/912243482/1651720201,
11672,412666563,HipHopWhiteBoy,Stani DOGEman,2011-11-15 00:43:14+00:00,Pittsburgh,227,358,11072,http://pbs.twimg.com/profile_images/1315808034019577857/CX8Sm6g3_normal.jpg,https://pbs.twimg.com/profile_banners/412666563/1620134493,
11944,19407754,nic_cath,Nicole-Catherine,2009-01-23 19:02:18+00:00,"Toronto, Canada",174,150,16000,http://pbs.twimg.com/profile_images/1281793091729489921/wuM_WWFT_normal.jpg,https://pbs.twimg.com/profile_banners/19407754/1445569265,
11963,27157853,mskimwexler,roselle marie ★,2009-03-28 02:20:50+00:00,🇵🇭 🇰🇾 | 28 | she/her,1021,225,191606,http://pbs.twimg.com/profile_images/1523876092469207041/dMhwKjJT_normal.jpg,https://pbs.twimg.com/profile_banners/27157853/1652155284,
12031,15731923,vinopinguino,Manny,2008-08-05 03:40:49+00:00,"Houston, TX",40,175,2656,http://pbs.twimg.com/profile_images/1356514986668019713/vAImBhpa_normal.jpg,https://pbs.twimg.com/profile_banners/15731923/1351926095,
12605,311597786,Theunie_Steyn,M.T. Steyn,2011-06-05 18:33:42+00:00,Stellenbosch,112,102,529,http://pbs.twimg.com/profile_images/422825632763244545/HYOCbhSP_normal.jpeg,https://pbs.twimg.com/profile_banners/311597786/1389400275,
12927,152242632,NatalieRudland,Nutella Radland,2010-06-05 13:08:48+00:00,"London, UK",342,413,7851,http://pbs.twimg.com/profile_images/938008148878774272/qCfLhpze_normal.jpg,https://pbs.twimg.com/profile_banners/152242632/1510936626,
15302,213319434,TomHaughton,Tomfoolery,2010-11-08 16:16:20+00:00,"Manchester, England",198,257,15710,http://pbs.twimg.com/profile_images/916006230107332608/-o6qnxbG_normal.jpg,https://pbs.twimg.com/profile_banners/213319434/1542815408,
16131,1077923491,Conno_F1,Anthony Connolly,2013-01-10 22:50:18+00:00,Wigan,127,311,3440,http://pbs.twimg.com/profile_images/1023062567927918592/5-De2rvG_normal.jpg,https://pbs.twimg.com/profile_banners/1077923491/1532752100,
16340,414265856,Jack_Merrifield,Mez,2011-11-16 20:59:59+00:00,,562,1078,13631,http://pbs.twimg.com/profile_images/1238803415138009089/L0EVi30c_normal.jpg,,
17407,373365126,thebigdream13,Burt Macklin,2011-09-14 13:09:46+00:00,FBI ,77,90,8079,http://pbs.twimg.com/profile_images/495092880537436160/tPiKNCQS_normal.jpeg,https://pbs.twimg.com/profile_banners/373365126/1416855215,
17676,20910061,laurat258,Laura♥,2009-02-15 13:42:04+00:00,"Scotland, United Kingdom",481,502,52487,http://pbs.twimg.com/profile_images/1134123692546580480/jXzE9HkF_normal.jpg,https://pbs.twimg.com/profile_banners/20910061/1411344117,
17706,272711106,chewpeka,Pek,2011-03-27 01:33:38+00:00,Australia,20,101,13345,http://pbs.twimg.com/profile_images/1324239664962703360/U2QUH_24_normal.jpg,https://pbs.twimg.com/profile_banners/272711106/1482564357,
