,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
459,1087209741321936896,best_directory,Best Free Article Directory Site,2019-01-21 04:46:16+00:00,,13,2,15198,http://pbs.twimg.com/profile_images/1102837910464839680/jBqwLcT6_normal.png,https://pbs.twimg.com/profile_banners/1087209741321936896/1551771508,
1663,1108150580755734530,TIGTAG18,Swrah,2019-03-19 23:37:41+00:00,,2,0,1652,http://pbs.twimg.com/profile_images/1108150790848430081/TpFszZuT_normal.jpg,https://pbs.twimg.com/profile_banners/1108150580755734530/1553041452,
2413,1098548791249121282,AllyxtalkO,Allyxtalk News Online,2019-02-21 11:43:36+00:00,,9,58,1451,http://pbs.twimg.com/profile_images/1098549819499597829/yNCP-wIB_normal.jpg,,
3098,31069405,erol_antz,Erol-antony McKenzie,2009-04-14 05:51:58+00:00,London,1072,2041,39432,http://pbs.twimg.com/profile_images/673096115408003072/ParF8Ki5_normal.jpg,https://pbs.twimg.com/profile_banners/31069405/1449313761,
3131,753127347881123840,liquidator999,Liquidator,2016-07-13 07:22:07+00:00,Dystopia Stradija,120,143,51069,http://pbs.twimg.com/profile_images/1384815019016269825/NU3Fv-UA_normal.jpg,https://pbs.twimg.com/profile_banners/753127347881123840/1612332741,
3321,612473,BBCNews,BBC News (UK),2007-01-08 08:05:57+00:00,London,12234012,93,449749,http://pbs.twimg.com/profile_images/1150718511129477120/2N_GW7HR_normal.png,https://pbs.twimg.com/profile_banners/612473/1584532383,
3324,55068176,foomarketer,foomarketer,2009-07-08 23:29:00+00:00,,59,43,58191,http://pbs.twimg.com/profile_images/1349486270343311361/Ghock-F7_normal.png,https://pbs.twimg.com/profile_banners/55068176/1537649510,
3326,4020259580,qmaxbd,Shams,2015-10-26 03:40:02+00:00,United States,2547,3134,8035,http://pbs.twimg.com/profile_images/1125773573661048832/so46spq-_normal.png,https://pbs.twimg.com/profile_banners/4020259580/1562870451,
3327,742143,BBCWorld,BBC News (World),2007-02-01 07:44:29+00:00,"London, UK",31754672,18,325595,http://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,https://pbs.twimg.com/profile_banners/742143/1584532457,
3332,755914372636114944,CTCNewsBot,CTCNewsBot,2016-07-20 23:56:45+00:00,In the Cloud,21,0,66375,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
3333,1040254159,adenafukar,Adena Fukano,2012-12-27 18:19:08+00:00,Hartford,1830,1954,50205,http://pbs.twimg.com/profile_images/3029340469/b5d63190a2a5248b9ed89994e3650896_normal.jpeg,https://pbs.twimg.com/profile_banners/1040254159/1373891971,
