,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
20,1607019703,FitLady4u,Alana,2013-07-19 23:37:37+00:00,"Miami, FL",1845,206,24350,http://pbs.twimg.com/profile_images/856630119531761667/yfJnWMUu_normal.jpg,https://pbs.twimg.com/profile_banners/1607019703/1493071500,
21,45028354,Sparklehearts,Sparklehearts,2009-06-05 23:27:40+00:00,"Huntington Beach, California",604,1603,1650,http://pbs.twimg.com/profile_images/458642957050982400/5xO3D430_normal.jpeg,https://pbs.twimg.com/profile_banners/45028354/1395184244,
22,506000001,HonestlypHresh,Honestly pHresh,2012-02-27 15:34:50+00:00,"Huntington Beach, CA",768,1330,2947,http://pbs.twimg.com/profile_images/841380826671587328/sPzDBMWv_normal.jpg,https://pbs.twimg.com/profile_banners/506000001/1506802785,
34,26798292,HairAndFashion,Dennis James,2009-03-26 17:24:45+00:00,,66,154,3425,http://pbs.twimg.com/profile_images/110921576/celestethorson_avatar_normal.jpg,,
41,606605552,RenCenSalon,RenCenSalon,2012-06-12 20:15:56+00:00,"Detroit, MI",38,25,7125,http://pbs.twimg.com/profile_images/443517134656663553/hgUnyDop_normal.png,https://pbs.twimg.com/profile_banners/606605552/1394577706,
42,492793104,ninjaGlamour,NinjaGlamour Makeup,2012-02-15 03:58:51+00:00,"Midwest, USA",55,193,9332,http://pbs.twimg.com/profile_images/462010602341167104/UPF2r9px_normal.jpeg,https://pbs.twimg.com/profile_banners/492793104/1398987016,
43,465904133,weddinghair411,Carlos  Hall,2012-01-16 21:18:53+00:00,"Madrid, Spain",8,14,2172,http://pbs.twimg.com/profile_images/1760047511/person4_normal.gif,,
45,494715838,Xonursegigi,Gigi Goddard,2012-02-17 05:41:13+00:00,Aliso Viejo,269,584,4199,http://pbs.twimg.com/profile_images/3261018098/8aed4d195e4ce3dad81fbec7b5084663_normal.jpeg,https://pbs.twimg.com/profile_banners/494715838/1353525291,
46,135812832,sexyKatty,Katty,2010-04-22 08:50:02+00:00,New-York,2639,2340,39342,http://pbs.twimg.com/profile_images/842469689/1271452469_kladoffka-com_valentina_07_normal.jpg,,
47,44999716,MaxHealthBoost,Mark,2009-06-05 21:21:18+00:00,Ontario Canada,1090,711,12705,http://pbs.twimg.com/profile_images/274151329/MHB_logo_normal.jpg,,
96,397816840,ComfortsSalon,Comfort Hairbraiding,2011-10-25 05:58:53+00:00,"Bristol, England",208,203,9513,http://pbs.twimg.com/profile_images/1739320994/comfort-profile-pic_normal,,
