,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
295,1612863145,MUFCInsideOut,Manchester United ,2013-07-22 13:29:38+00:00,"Manchester, UK",1119,157,39702,http://pbs.twimg.com/profile_images/490426764481798145/XHME6QpV_normal.jpeg,,
296,573550464,strivehardest,Mr Aforlabi,2012-05-07 09:27:22+00:00,"Ghana, Nigeria. ",1364,1386,151037,http://pbs.twimg.com/profile_images/1520839621168484352/k8NEXdcA_normal.jpg,https://pbs.twimg.com/profile_banners/573550464/1640421142,
303,236365185,SallyMetSally,When Sally Met Sally,2011-01-10 12:24:37+00:00,London,2740,1834,2492,http://pbs.twimg.com/profile_images/466990586763829248/JmTlDM1n_normal.jpeg,https://pbs.twimg.com/profile_banners/236365185/1400860155,
340,488817355,aliiicar,AlisonWonderland,2012-02-10 21:42:06+00:00,,138,140,1537,http://pbs.twimg.com/profile_images/806672807740456961/VtS7mO7p_normal.jpg,https://pbs.twimg.com/profile_banners/488817355/1480189553,
366,183059460,MMLETC,MMLETC,2010-08-26 01:46:29+00:00,,1192,793,6466,http://pbs.twimg.com/profile_images/1053409409005568000/rvJz4h-0_normal.jpg,https://pbs.twimg.com/profile_banners/183059460/1449455135,
381,22378249,FashionFilesMag,FashionFiles,2009-03-01 16:39:14+00:00,Chicago,2144,525,13070,http://pbs.twimg.com/profile_images/826229591895203841/BNNYOOmF_normal.jpg,https://pbs.twimg.com/profile_banners/22378249/1438011688,
444,946713008,from_spe,From SpeJapan,2012-11-13 23:29:33+00:00,tokyo,1067,1958,80827,http://pbs.twimg.com/profile_images/841043495951376384/HITC0N-q_normal.jpg,https://pbs.twimg.com/profile_banners/946713008/1557539319,
536,250241762,GlowGlee,Glow Glee,2011-02-10 18:10:10+00:00,,198,10,26638,http://pbs.twimg.com/profile_images/1240459086/GlowGlee-icon_normal.jpg,,
838,249575960,DeJiggyman,Kelvin Dejiggyman,2011-02-09 10:11:17+00:00,,12223,1904,230071,http://pbs.twimg.com/profile_images/1332736262835478529/g_nvBwij_normal.jpg,https://pbs.twimg.com/profile_banners/249575960/1405880992,
922,543589357,ralmart01,Ralph Smith,2012-04-02 17:35:59+00:00,"Red Oak, TX",8132,8929,609436,http://pbs.twimg.com/profile_images/425110388330356737/rPpvJKbX_normal.jpeg,https://pbs.twimg.com/profile_banners/543589357/1414228422,
1045,862208539,RateMyKnockers,Nude Selfies,2012-10-04 23:36:07+00:00,,213664,123,31918,http://pbs.twimg.com/profile_images/378800000407664364/fefbfa9aacb6c058608cf22b3ca27ab7_normal.jpeg,https://pbs.twimg.com/profile_banners/862208539/1389720269,
1118,86033583,TheWantedPotato,Aiu Mangande,2009-10-29 10:04:48+00:00,Nathan's Pants,599,499,66233,http://pbs.twimg.com/profile_images/3564012260/83aaa5cbb9e185042d755895fdc86f08_normal.jpeg,https://pbs.twimg.com/profile_banners/86033583/1366715028,
1144,43895582,Ultra_Rush,UltraRush,2009-06-01 14:44:58+00:00,"Kingston, Jamaica | Dark Side of the Moon.",1525,1264,108607,http://pbs.twimg.com/profile_images/1516575799607967744/QAXJwQnz_normal.jpg,https://pbs.twimg.com/profile_banners/43895582/1573475962,
