,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1,597465903,ScotHound,Hound,2012-06-02 12:51:03+00:00,Sydney,1446,3072,32924,http://pbs.twimg.com/profile_images/1337317404834111490/0EF_sP9O_normal.jpg,https://pbs.twimg.com/profile_banners/597465903/1611110117,
6,3253329546,alexanasta_,Alex Anastassiou,2015-06-23 06:45:16+00:00,Australia,1244,1552,9611,http://pbs.twimg.com/profile_images/1344847159640825856/rNpTALCk_normal.jpg,https://pbs.twimg.com/profile_banners/3253329546/1550024209,
26,427345510,ESMESQUAL0R,julie ✫ ˚ · .,2011-12-03 12:15:49+00:00,667 dark ave.,2734,821,50365,http://pbs.twimg.com/profile_images/1384981252726534144/J5TIGjn1_normal.jpg,https://pbs.twimg.com/profile_banners/427345510/1596748766,
53,21269617,chermusings,cher vincent,2009-02-19 02:52:41+00:00,BK | CHI,1981,999,32336,http://pbs.twimg.com/profile_images/1209920128407633920/MEgUw44F_normal.jpg,https://pbs.twimg.com/profile_banners/21269617/1542468118,
108,21459722,jacksongriffey,Jackson,2009-02-21 03:16:25+00:00,"Los Angeles, CA",687,511,22449,http://pbs.twimg.com/profile_images/1313199513482350592/wV5qHNze_normal.jpg,https://pbs.twimg.com/profile_banners/21459722/1596220206,
134,2631664187,authenticmileys,Shae,2014-06-22 15:30:10+00:00,She/Her,1352,539,41284,http://pbs.twimg.com/profile_images/1376632339921575938/i2WWTIc0_normal.jpg,https://pbs.twimg.com/profile_banners/2631664187/1615112551,
286,868514451745624066,PraiseKhonshu,[Hiatus],2017-05-27 17:09:16+00:00,Maxlie 💗 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀,262,540,79841,http://pbs.twimg.com/profile_images/1084962543695740936/AC5xVTxG_normal.jpg,https://pbs.twimg.com/profile_banners/868514451745624066/1546539585,
447,2752705788,artsumaki_,quanxi's harem advocate || blm!! ||,2014-08-21 18:04:20+00:00,"she/they, 19 || india",806,183,25360,http://pbs.twimg.com/profile_images/1365992563610509313/PFdwFtd-_normal.jpg,https://pbs.twimg.com/profile_banners/2752705788/1614513169,
480,3011620599,daykount,dayKount,2015-02-02 05:02:22+00:00,Universe,94,21,27443,http://pbs.twimg.com/profile_images/565706844337754112/eS6o2PT2_normal.png,https://pbs.twimg.com/profile_banners/3011620599/1438260804,
481,811049389,cedarentling,🐘,2012-09-08 14:36:45+00:00,dvo ,154,285,5358,http://pbs.twimg.com/profile_images/1308482457818165249/08ltFDli_normal.jpg,https://pbs.twimg.com/profile_banners/811049389/1593948966,
