,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
3,121157958,roulettedude,Roulette Professor,2010-03-08 16:13:35+00:00,Australia,8056,10668,142597,http://pbs.twimg.com/profile_images/740417708/prof-s3_normal.jpg,https://pbs.twimg.com/profile_banners/121157958/1456050780,
4,97825161,TopSavingTips,TopSavingTips,2009-12-19 05:02:02+00:00,"San Diego, CA",540,87,16034,http://pbs.twimg.com/profile_images/581757051/s_hangtag_normal.jpg,,
65,163171069,objectivismnews,Objectivism News,2010-07-05 18:42:32+00:00,,1477,1419,18421,http://pbs.twimg.com/profile_images/1053023461/AtlasNY_normal.jpg,,
66,96436118,paudurismo_com,paudo,2009-12-12 22:56:30+00:00,,97,19,16753,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
68,138416286,RumandLimes,Matt,2010-04-29 13:48:53+00:00,UK,779,708,3313,http://pbs.twimg.com/profile_images/860343146/Rum_Image_normal.jpg,,
69,81468016,xDD0Sx,0x532EEDC9400A09D5,2009-10-10 23:41:55+00:00,"Shanghai, China",843,1725,414653,http://pbs.twimg.com/profile_images/2594863964/msehhm44e3n473q0cdgq_normal.png,,
71,77040245,okaytest22,Okay Test,2009-09-24 20:55:30+00:00,,41,17,103682,http://pbs.twimg.com/profile_images/743127650/redlips_normal.gif,,
72,59701520,ALL_THINGS_PORN,ADULT PORN NEWS XXX,2009-07-24 05:35:56+00:00,"Los Angeles, CA",7450,24,78049,http://pbs.twimg.com/profile_images/412535600/eyeone22_current__normal.jpg,,
73,23663193,WallOfPorn,WallOfPorn,2009-03-10 21:40:26+00:00,,439,344,15484,http://pbs.twimg.com/profile_images/92227088/001kpwb3_normal.jpg,,
74,15665604,adultnewswire,The Adult News Wire,2008-07-30 20:24:33+00:00,San Francisco,22230,3763,65732,http://pbs.twimg.com/profile_images/69293586/adultnewswire_normal.jpg,,
75,50947167,ALLthingsPORN,ALL THINGS PORN,2009-06-26 06:16:12+00:00,"Los Angeles, CA",4384,1341,67636,http://pbs.twimg.com/profile_images/322341036/ALLthingsPORN_normal.jpg,,
116,37829459,depplovers,Depp Lovers #𝖨𝖡𝖾𝗅𝗂𝖾𝗏𝖾𝖧𝗂𝗆,2009-05-05 02:07:29+00:00,Brasil,23735,395,43177,http://pbs.twimg.com/profile_images/1287766441786302464/9xFII1Ao_normal.jpg,https://pbs.twimg.com/profile_banners/37829459/1595432534,
128,136793865,REDeyeOnFilm,alysyn curd,2010-04-24 23:32:43+00:00,,4068,4728,105898,http://pbs.twimg.com/profile_images/848982330/red-eyelogo-25degree4_normal.jpg,https://pbs.twimg.com/profile_banners/136793865/1446397249,
263,26794885,WhoRepresents,Who Represents Inc,2009-03-26 17:08:52+00:00,,4114,423,4218,http://pbs.twimg.com/profile_images/528225828895592448/CcP9kv-q_normal.png,https://pbs.twimg.com/profile_banners/26794885/1452618854,
273,159557216,lenex6,john,2010-06-25 18:23:22+00:00,,0,1,16,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
409,21737474,ShowbizSandbox,Showbiz Sandbox,2009-02-24 07:40:24+00:00,"Los Angeles, CA",2683,894,131601,http://pbs.twimg.com/profile_images/235685781/Full_Color_Logo_Twitter_normal.png,https://pbs.twimg.com/profile_banners/21737474/1599689385,
481,66177462,litopchoice1,Shawn O'Brady,2009-08-16 19:41:26+00:00,"Ronkonkoma,N.Y.",2512,3061,44618,http://pbs.twimg.com/profile_images/365232864/nwm10_normal.jpg,,
482,54442785,promocodz,Jayson Byrnes,2009-07-07 03:56:57+00:00,florida,9436,11875,17071,http://pbs.twimg.com/profile_images/2719069987/e7c781bdf3245b363cb6fc55856df3b6_normal.jpeg,,
484,15607421,rndx,Randex,2008-07-26 03:54:31+00:00,,712,19,15903,http://pbs.twimg.com/profile_images/494508079128383488/TIleGQMp_normal.jpeg,,
487,67512594,BrickAndMortars,Bob Macky,2009-08-21 03:32:44+00:00,New Jersey,124,161,39825,http://pbs.twimg.com/profile_images/622428258/men2_normal.jpg,,
488,68167720,wordpressin,Wordpressin',2009-08-23 15:34:21+00:00,California,4135,5474,15069,http://pbs.twimg.com/profile_images/1313002656/goldstar-pic_normal.gif,https://pbs.twimg.com/profile_banners/68167720/1350516872,
489,40556354,trafficadz,Elle,2009-05-16 22:34:30+00:00,Palm Springs Florida,6640,8235,31572,http://pbs.twimg.com/profile_images/1483144925/happymoney_normal.jpg,,
490,10863792,indycine,indycine,2007-12-05 07:12:19+00:00,Hollywood CA USA,899,300,18682,http://pbs.twimg.com/profile_images/72573300/ictwitter_normal.jpg,,
