,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
128,2188103475,Francis46035289,FRANCISCO CARNEIRO,2013-11-19 23:45:07+00:00,,245,1505,74353,http://pbs.twimg.com/profile_images/924005548617543680/7LlsmY61_normal.jpg,https://pbs.twimg.com/profile_banners/2188103475/1522643626,
158,1023908146006421504,Hollyantra,Beautiful Hollywood,2018-07-30 12:28:20+00:00,,119,4,19677,http://pbs.twimg.com/profile_images/1023909265541615617/-thXNB3f_normal.jpg,,
230,1061090625364418560,HenryJo51615828,Henryjones........,2018-11-10 02:58:13+00:00,United States,7358,7443,91181,http://pbs.twimg.com/profile_images/1061093814260121600/IIRYpv4X_normal.jpg,https://pbs.twimg.com/profile_banners/1061090625364418560/1541819434,
499,714746365,videos_country,Country Music Videos,2012-07-24 18:46:04+00:00,,2835,2985,23600,http://pbs.twimg.com/profile_images/2724230328/9d1ab5bd343afe7ad28913a23ee3ae81_normal.jpeg,https://pbs.twimg.com/profile_banners/714746365/1350371125,
869,418115121,BiekerJosh,Josh Bieker,2011-11-21 19:38:57+00:00,Chaska MN,639,5000,72987,http://pbs.twimg.com/profile_images/1353894398631833600/1cRJdXi__normal.jpg,https://pbs.twimg.com/profile_banners/418115121/1609821840,
1241,2473538401,jj_203,jj_203,2014-05-02 06:05:19+00:00,,93,46,2484,http://pbs.twimg.com/profile_images/841865849673789440/jXxN9Rkf_normal.jpg,https://pbs.twimg.com/profile_banners/2473538401/1609913060,
1302,714896842916376576,_bwbb_,beautiful women being beautiful,2016-03-29 19:27:44+00:00,,3646,15,7500,http://pbs.twimg.com/profile_images/1151166616685559808/yoK6eh8t_normal.png,https://pbs.twimg.com/profile_banners/714896842916376576/1578935926,
1398,949282902432509952,awydrychiewicz,Andrzej_W,2018-01-05 14:14:15+00:00,"Śląskie, Polska",1964,1222,40901,http://pbs.twimg.com/profile_images/1060534767064625152/-Cz9aSNe_normal.jpg,https://pbs.twimg.com/profile_banners/949282902432509952/1543052424,
1585,450832412,hotxxcelebs,Hot Celebrities,2011-12-30 18:22:53+00:00,,7519,0,1718,http://pbs.twimg.com/profile_images/1081884822509899776/zSdSRfL6_normal.jpg,https://pbs.twimg.com/profile_banners/450832412/1557523432,
1711,1103281654766989312,AnimeWoodsLife,⭕K?What'sYourPoint?GetMad.,2019-03-06 13:10:19+00:00,"Kickapoo, Kupo ",949,203,8920,http://pbs.twimg.com/profile_images/1384815887270752258/kLaE5cY2_normal.jpg,https://pbs.twimg.com/profile_banners/1103281654766989312/1619180807,
1917,53754201,BonnieBabyVamp,Chivonne McColl,2009-07-04 20:33:25+00:00,"Scotland, United Kingdom",196,810,12931,http://pbs.twimg.com/profile_images/1375511517202939905/koizaxV6_normal.jpg,https://pbs.twimg.com/profile_banners/53754201/1616684066,
2083,941499877921615872,sparkz17_,J,2017-12-15 02:47:17+00:00,,365,601,5551,http://pbs.twimg.com/profile_images/1158382239350251520/qbY2ctYM_normal.jpg,https://pbs.twimg.com/profile_banners/941499877921615872/1565014823,
2170,130255592,Atomic__Bombs,Mask of the Phantasm,2010-04-06 19:52:41+00:00,"Los Angeles, CA & France",6436,645,5136,http://pbs.twimg.com/profile_images/1339581389948141569/5m1qF8_0_normal.jpg,https://pbs.twimg.com/profile_banners/130255592/1487675278,
2353,809519105749483520,Clydememphisra4,Clydememphisrainz,2016-12-15 22:02:49+00:00,between heaven and hell ,58,1139,558,http://pbs.twimg.com/profile_images/1066313785114148866/-ldEVzMr_normal.jpg,https://pbs.twimg.com/profile_banners/809519105749483520/1550945331,
2582,4695259182,RedandLegs,RedandLegs,2016-01-02 10:13:14+00:00,,31234,1142,67553,http://pbs.twimg.com/profile_images/683229973700841472/o2E_72Wm_normal.jpg,https://pbs.twimg.com/profile_banners/4695259182/1451730663,
2597,1597381400,mizzougal777,Molly Elizabeth,2013-07-16 03:06:11+00:00,,85,442,2529,http://pbs.twimg.com/profile_images/1358193048417615872/YYh1GGLX_normal.jpg,https://pbs.twimg.com/profile_banners/1597381400/1599156794,
2694,189422459,indiatashan,India Tashan,2010-09-11 06:05:51+00:00,India,3,1,787,http://pbs.twimg.com/profile_images/1259773850/india-tashan-logo_normal.gif,,
2704,1008319070473674752,KPiazzs,Kathy Piazzs,2018-06-17 12:02:54+00:00,,6,228,1138,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
2709,391619328,funkolivier,Christopher Romijn-Stamos 😷,2011-10-15 21:10:02+00:00,"Vancouver, British Columbia",2316,1240,26650,http://pbs.twimg.com/profile_images/1355692023336984576/uWZnkrQL_normal.jpg,https://pbs.twimg.com/profile_banners/391619328/1590797844,
2730,2266680674,MostLivableCity,Mike Borello,2013-12-29 01:33:54+00:00,"Scottsdale, AZ",328,0,146753,http://pbs.twimg.com/profile_images/853842343908196353/QdCQBEjx_normal.jpg,https://pbs.twimg.com/profile_banners/2266680674/1469068606,
2733,1146971077211504640,Sagea49851821,Sagea Lille,2019-07-05 02:36:29+00:00,,4,70,6914,http://pbs.twimg.com/profile_images/1146971372532449280/V9PJsTG8_normal.jpg,,
2784,1006319742578094081,TheBeautiesPage,Beauties,2018-06-11 23:38:17+00:00,,1459,775,14073,http://pbs.twimg.com/profile_images/1006683404828598272/CgmXLlue_normal.jpg,https://pbs.twimg.com/profile_banners/1006319742578094081/1528846954,
3150,21246105,HollywoodLife,HollywoodLife,2009-02-18 21:59:31+00:00,LA & NYC,329762,4357,213777,http://pbs.twimg.com/profile_images/966087021805690881/B842iRdT_normal.jpg,https://pbs.twimg.com/profile_banners/21246105/1581537825,
3257,296228823,JeriannWX,Jeriann Ritter,2011-05-10 12:15:15+00:00,"Des Moines, Iowa",7814,1110,5922,http://pbs.twimg.com/profile_images/1110156884114321408/7i4TYC48_normal.jpg,https://pbs.twimg.com/profile_banners/296228823/1470158628,
3282,1140517382299029504,AutoData6,Auto Data,2019-06-17 07:11:48+00:00,,141,0,30514,http://pbs.twimg.com/profile_images/1145330371585880064/YKwjU59S_normal.png,https://pbs.twimg.com/profile_banners/1140517382299029504/1561903050,
3330,893062211240906752,trillastano,rey !,2017-08-03 10:53:18+00:00,"🗯 cw : jjk, aot, sk8 & ons",1430,291,65933,http://pbs.twimg.com/profile_images/1380245712642977793/JJFU5TX__normal.jpg,https://pbs.twimg.com/profile_banners/893062211240906752/1617911195,
3357,1035424186771152897,OliverGavin4,Oliver Gavin,2018-08-31 07:08:58+00:00,"Chicago, IL",21,173,20856,http://pbs.twimg.com/profile_images/1071898299765063686/dGFwb730_normal.jpg,https://pbs.twimg.com/profile_banners/1035424186771152897/1544395443,
3389,1003051234897612811,VinicioReina,Vinicio Reina Luther,2018-06-02 23:10:24+00:00,"Reus, Spain",94,57,106963,http://pbs.twimg.com/profile_images/1169651594520145921/7VzGS34K_normal.jpg,https://pbs.twimg.com/profile_banners/1003051234897612811/1561029995,
3452,81801793,pikahnazi,pikachiu,2009-10-12 09:16:04+00:00,"Bangi, Selangor",170,142,17082,http://pbs.twimg.com/profile_images/1328292196970205185/--SzW0pL_normal.jpg,https://pbs.twimg.com/profile_banners/81801793/1511444041,
3537,961579837059026944,RealFirstBuzz,First Buzz,2018-02-08 12:37:53+00:00,"Mumbai, India",952,17,40734,http://pbs.twimg.com/profile_images/1031413418299777024/tNfEVHyl_normal.jpg,https://pbs.twimg.com/profile_banners/961579837059026944/1520014613,
3566,1154824916300173313,DeLeselfe,Celebrities unwrapped,2019-07-26 18:44:50+00:00,,59,2,1263,http://pbs.twimg.com/profile_images/1154825265186594816/28RH7mwB_normal.jpg,,
3673,1151267519522586625,_wthpsd,wthpsd,2019-07-16 23:09:00+00:00,Brazil,23,126,229,http://pbs.twimg.com/profile_images/1151267590364438529/ryzDJyt9_normal.png,https://pbs.twimg.com/profile_banners/1151267519522586625/1563318684,
3837,2185781756,ranzy8123,calculus enthusiast,2013-11-10 06:49:17+00:00,"Toronto, Ontario",250,722,40147,http://pbs.twimg.com/profile_images/1345602151507230721/uPDAddw6_normal.jpg,https://pbs.twimg.com/profile_banners/2185781756/1600693295,
3844,1130443892912840704,hws_celebrity,Hollywood Celebrity,2019-05-20 12:03:21+00:00,,25,26,546,http://pbs.twimg.com/profile_images/1130452054353141761/ZDiEQD4u_normal.jpg,,
3885,852387532134260736,crazyaboutlegs,Crazy About Legs,2017-04-13 05:06:39+00:00,,5200,0,11137,http://pbs.twimg.com/profile_images/852389266306940928/WoeiSzmf_normal.jpg,https://pbs.twimg.com/profile_banners/852387532134260736/1508758327,
3975,989869848284065792,HungryBet,HungryBet - One bet a day...,2018-04-27 14:12:17+00:00,,19165,1,64881,http://pbs.twimg.com/profile_images/1359289064176943112/v5O6rJIC_normal.jpg,https://pbs.twimg.com/profile_banners/989869848284065792/1612914892,
4112,885440720160661505,LordCelebs,𝕷𝖔𝖗𝖉👑𝕮𝖊𝖑𝖊𝖇𝖘✨,2017-07-13 10:08:13+00:00,,37582,347,11976,http://pbs.twimg.com/profile_images/1006587625321517057/4NFtVBu1_normal.jpg,https://pbs.twimg.com/profile_banners/885440720160661505/1552074825,
4126,1129056987109625856,CelebrityStyl20,Celebrity Style Week,2019-05-16 16:12:17+00:00,,64,0,6699,http://pbs.twimg.com/profile_images/1129057066621034496/6lKmh6rH_normal.jpg,https://pbs.twimg.com/profile_banners/1129056987109625856/1558023212,
4315,76795796,outfitid,Tiffany Hernandez,2009-09-23 23:50:59+00:00,,1322,590,72721,http://pbs.twimg.com/profile_images/1190871399/817_normal.JPG,,
4338,2324762904,AelinW_HB,"Blue defense: 𝑾𝒊𝒏𝒔𝒍𝒐𝒘, 𝑨𝒆𝒍𝒊𝒏.",2014-02-03 03:40:39+00:00,"Cabin 20, Hecate.",163,29,558,http://pbs.twimg.com/profile_images/1303718393392947200/LeoYiS6d_normal.jpg,https://pbs.twimg.com/profile_banners/2324762904/1599705277,
4360,4149920184,dudestuffSFW,Gentelman Boner,2015-11-06 21:11:12+00:00,,3969,0,47834,http://pbs.twimg.com/profile_images/662745605798830080/_6SHiC6k_normal.jpg,,
4364,634087162,bbztbh,bbz,2012-07-12 22:04:28+00:00,london,9407,2302,77479,http://pbs.twimg.com/profile_images/431921151007133697/LqRZXxc5_normal.png,https://pbs.twimg.com/profile_banners/634087162/1391813690,
4372,907138981204303872,ECNALHANID,Selina,2017-09-11 07:09:21+00:00,Gotham City,3225,1752,62040,http://pbs.twimg.com/profile_images/1374246401740259328/pBD25nVl_normal.jpg,https://pbs.twimg.com/profile_banners/907138981204303872/1615493796,
