,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
172,184338119,ChargedME,Michael Gordon,2010-08-29 08:34:51+00:00,,230,720,572,http://pbs.twimg.com/profile_images/378800000738164533/963d3c63ff2c7a22adf76ac5f4f642f7_normal.jpeg,,
612,2350733744,TNSL51,TNS LIVE CHANNEL 5,2014-02-18 22:08:18+00:00,,32,0,462350,http://pbs.twimg.com/profile_images/435899061472722944/G6eL4rZa_normal.png,,
619,2350714789,TNSL31,TNS LIVE CHANNEL 3,2014-02-18 21:40:24+00:00,,82,0,446075,http://pbs.twimg.com/profile_images/435891992451489792/gkiE20uT_normal.png,,
621,2336875844,ATNATTNEWS,NEWSFLOW 24-7,2014-02-10 15:41:10+00:00,,9,28,623793,http://pbs.twimg.com/profile_images/441975963035770880/NtbcRM-7_normal.png,,
677,2334825008,AllNewsRealTime,Real Time News 24-7,2014-02-09 09:19:23+00:00,,75,0,720123,http://pbs.twimg.com/profile_images/432445259402846208/hA6BiGtm_normal.png,,
678,2334141415,UKNewsBreak247,Breaking News UK,2014-02-08 22:01:47+00:00,,174,14,654807,http://pbs.twimg.com/profile_images/432273531833827328/0TZsO_i7_normal.png,,
770,1729631768,SugarFashions,Sugar Fashions,2013-09-04 19:03:27+00:00,Scotland,1,20,9,http://pbs.twimg.com/profile_images/378800000413864139/c82416a34fac8623dbead011e22fbce8_normal.jpeg,https://pbs.twimg.com/profile_banners/1729631768/1378363303,
797,316204919,lipstiqdotcom,lipstiqdotcom,2011-06-13 03:03:41+00:00,"Kuala Lumpur, Malaysia",2537,430,31743,http://pbs.twimg.com/profile_images/875352402198577152/Jsk1bfO8_normal.jpg,https://pbs.twimg.com/profile_banners/316204919/1495773791,
904,469279777,Reliance_media,RelianceMediaGroup,2012-01-20 12:34:41+00:00,Worldwide,417,56,39680,http://pbs.twimg.com/profile_images/1768436808/Reliance_Media_Works_Logo_normal.png,,
1103,1724884784,miakirby98d,Jamal,2013-09-03 08:54:24+00:00,,1,0,4257,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1361,36383204,JewelryPeople,Sturhahn Jewelers,2009-04-29 15:23:24+00:00,"Quincy, IL",1218,411,3249,http://pbs.twimg.com/profile_images/3122305043/0dacb82e943552d6285fa97ee19b6c45_normal.jpeg,https://pbs.twimg.com/profile_banners/36383204/1553285347,
1513,114551313,BlazingMinds,Blazing Minds,2010-02-15 20:11:07+00:00,Blazing Minds HQ,29989,6270,166404,http://pbs.twimg.com/profile_images/1145976945286569984/JPEToC5X_normal.jpg,https://pbs.twimg.com/profile_banners/114551313/1648947598,
1561,149548889,omolabiabimbola,Abimbola Omolabi,2010-05-29 15:36:12+00:00,"Oklahoma City, OK, US",318,177,22703,http://pbs.twimg.com/profile_images/1427122701873950720/R39s1dLz_normal.jpg,https://pbs.twimg.com/profile_banners/149548889/1379624786,
1563,228375470,Preciouslaura7,Precious Laura,2010-12-19 14:52:33+00:00,"Kampala, Uganda",213,122,1056,http://pbs.twimg.com/profile_images/1295837713049030656/C1gujIEo_normal.jpg,https://pbs.twimg.com/profile_banners/228375470/1467744397,
1564,178823797,SharaMolinas,Shara!,2010-08-15 20:02:57+00:00,San Lorenzo Paraguay,85,121,257,http://pbs.twimg.com/profile_images/463700772069199872/UB0iQGiV_normal.jpeg,https://pbs.twimg.com/profile_banners/178823797/1399389757,
1568,77355665,amandapham,Mandy.pdf 🫠,2009-09-26 00:53:05+00:00,los angeles,1406,792,98203,http://pbs.twimg.com/profile_images/1297779227853430784/vEqtXX6__normal.jpg,https://pbs.twimg.com/profile_banners/77355665/1625468380,
1677,162517788,RitaBelle7,Rita (Purita) Avila,2010-07-03 22:44:40+00:00,Georgia USA,1483,2658,107642,http://pbs.twimg.com/profile_images/962078846785765376/RjpywkfY_normal.jpg,https://pbs.twimg.com/profile_banners/162517788/1518210410,
1712,300849809,IndyFilmArtist1,Annie Brunson,2011-05-18 13:24:47+00:00,"Birmingham, AL",2937,3288,48033,http://pbs.twimg.com/profile_images/496369438011039744/TazSG_XS_normal.jpeg,https://pbs.twimg.com/profile_banners/300849809/1407178841,
1979,75757838,kkbharvad,Krishna bharvad,2009-09-20 09:58:53+00:00,"Ahmedabad, Gujarat,",1148,1812,34184,http://pbs.twimg.com/profile_images/378800000801312866/416edd838c0e3bc8fe1c2e3e9bed4620_normal.jpeg,https://pbs.twimg.com/profile_banners/75757838/1367922548,
1981,551310992,SponsorZone,Sponsor.Zone,2012-04-11 20:55:07+00:00,"Ahmadabad City, Gujarat",2315,2139,73793,http://pbs.twimg.com/profile_images/1200731220646039552/PgYQxB7b_normal.jpg,https://pbs.twimg.com/profile_banners/551310992/1572361526,
2107,443389573,MrSantiagoNYC,Russell Santiago,2011-12-22 04:06:00+00:00,Former: L.e.s Now: Brooklyn,298,400,8077,http://pbs.twimg.com/profile_images/492556603954970625/cgmp3w5j_normal.jpeg,https://pbs.twimg.com/profile_banners/443389573/1406269504,
2181,892769504,jamessettimio,JS,2012-10-20 08:22:01+00:00,,127,200,4744,http://pbs.twimg.com/profile_images/1379856806722338816/8Cjm1vWv_normal.jpg,https://pbs.twimg.com/profile_banners/892769504/1598926595,
2253,2359957117,OverloadCeleb,Celebrity Overload,2014-02-24 19:40:51+00:00,,15,13,26747,http://pbs.twimg.com/profile_images/438036194815795201/3Z3mYqoN_normal.png,,
2279,2260431979,Reyanfar,Reyhanna,2013-12-24 15:53:18+00:00,Dubai,27,64,6919,http://pbs.twimg.com/profile_images/479347037604163584/ihAZJpQ3_normal.jpeg,,
2531,232496988,MaCtheDBear,MaC🖕💩4️⃣🧠 😘,2010-12-31 09:04:28+00:00,"🇺🇸🌎 earth, the round one",1052,871,104679,http://pbs.twimg.com/profile_images/1519846267786047488/PtlqWK2e_normal.jpg,https://pbs.twimg.com/profile_banners/232496988/1651194604,
2674,14857525,csmonitor,The Christian Science Monitor,2008-05-21 15:10:08+00:00,"Boston, MA",81027,2126,323084,http://pbs.twimg.com/profile_images/461555790759735296/y-W8v9y1_normal.png,https://pbs.twimg.com/profile_banners/14857525/1556745286,
2728,239395535,charlitakas5,Karla Aguilar,2011-01-17 14:38:59+00:00,,287,1241,427,http://pbs.twimg.com/profile_images/2094757935/Screen_shot_2012-04-11_at_11.14.59_AM_normal.png,https://pbs.twimg.com/profile_banners/239395535/1386280125,
3048,385986001,mmaggirls,MMag Girls,2011-10-06 13:45:45+00:00,New York,182,179,57996,http://pbs.twimg.com/profile_images/1575489734/mmag_girls_normal.png,https://pbs.twimg.com/profile_banners/385986001/1357431408,
3611,27006435,RaphaelyVanessa,Vanessa Raphaely,2009-03-27 13:49:10+00:00,,10329,813,15968,http://pbs.twimg.com/profile_images/1276237789361770497/kfbAiPFV_normal.jpg,https://pbs.twimg.com/profile_banners/27006435/1493411383,
4682,1229405964,MARYLOUWhitlock,MARYLOU WHITLOCK,2013-03-01 09:34:05+00:00,,170,23,266807,http://pbs.twimg.com/profile_images/3322947824/f4be5e16458db2f7042cab767c93c962_normal.jpeg,,
4714,79917793,beena_jon,Beena,2009-10-05 04:28:43+00:00,भारत,180,477,17113,http://pbs.twimg.com/profile_images/961508432544018432/8PfKW8XT_normal.jpg,https://pbs.twimg.com/profile_banners/79917793/1518076358,
4899,1217479166,UK_NewsWaver,UK NewsWaver,2013-02-25 06:33:08+00:00,U.K.,564,1561,116099,http://pbs.twimg.com/profile_images/3305368840/8b6685fccc316b16e9068018639c7d6a_normal.png,,
