,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
674,3204931049,smpearson54,Sandra Pearson,2015-04-25 09:48:06+00:00,"Catcott, England",341,1054,7740,http://pbs.twimg.com/profile_images/996470019507843073/eG4l-9r8_normal.jpg,,
939,1914444595,TMOTS2099,Martin Vargas,2013-09-28 15:11:01+00:00,"Los Angeles, CA",98,523,842,http://pbs.twimg.com/profile_images/1089793840586715136/vEvqgex2_normal.jpg,https://pbs.twimg.com/profile_banners/1914444595/1596178779,
1135,772753196632707072,lovejeaton,ইতিবাচক শক্তি,2016-09-05 11:08:13+00:00,Hogwarts,245,85,4202,http://pbs.twimg.com/profile_images/1295035571849633799/emFCxxt2_normal.jpg,https://pbs.twimg.com/profile_banners/772753196632707072/1607719510,
1953,1132386302723121152,SubjectiveCine1,@SubjectiveCinema,2019-05-25 20:41:48+00:00,,97,194,1250,http://pbs.twimg.com/profile_images/1283856007534444544/exVhZQwR_normal.jpg,https://pbs.twimg.com/profile_banners/1132386302723121152/1565473750,
3968,1017053560448659456,buzzcutravi,moved!!!,2018-07-11 14:30:39+00:00,,710,301,36668,http://pbs.twimg.com/profile_images/1276681909775589377/d1FAeV1H_normal.jpg,https://pbs.twimg.com/profile_banners/1017053560448659456/1593219663,
5507,79066708,Steventruth,Steven James,2009-10-02 02:07:34+00:00,Wano ,384,284,17610,http://pbs.twimg.com/profile_images/1368744151886540800/3q4Uu9LU_normal.jpg,https://pbs.twimg.com/profile_banners/79066708/1617673066,
5872,950453163039043584,JackLch1,Jack Way,2018-01-08 19:44:27+00:00,Беларусь,6,58,74,http://pbs.twimg.com/profile_images/1213446442905411584/39bjni_8_normal.jpg,https://pbs.twimg.com/profile_banners/950453163039043584/1584519820,
6418,1137743813953253376,GuntherIndian,IndianGunther,2019-06-09 15:30:38+00:00,#DOMESTICVIOLENCEONMEN,721,2609,13011,http://pbs.twimg.com/profile_images/1201484938962300928/9t3CEFst_normal.jpg,https://pbs.twimg.com/profile_banners/1137743813953253376/1578448910,
7153,1088091316494524417,FeatureSwag_,𝔉𝔞𝔯𝔦𝔞,2019-01-23 15:09:20+00:00,,162,409,2195,http://pbs.twimg.com/profile_images/1353782885183086593/9z6wS-WX_normal.jpg,https://pbs.twimg.com/profile_banners/1088091316494524417/1611602675,
8101,18894703,fejimanz,feji 🦄,2009-01-12 07:30:03+00:00,fejiLandz 🏳️‍🌈,1866,3841,319503,http://pbs.twimg.com/profile_images/1379129022630686720/WfWCRyPa_normal.jpg,https://pbs.twimg.com/profile_banners/18894703/1360737362,
8793,22321057,kandikittty,Dulce Veronica 🦋,2009-03-01 02:02:35+00:00,,184,110,6893,http://pbs.twimg.com/profile_images/1286572721757761536/LjCrLRpx_normal.jpg,https://pbs.twimg.com/profile_banners/22321057/1555322976,
9810,58795154,xplizitsouljah,Kaizer Sose,2009-07-21 13:32:02+00:00,United Kingdom,1001,824,38152,http://pbs.twimg.com/profile_images/1345033919830388736/oItvgduO_normal.jpg,https://pbs.twimg.com/profile_banners/58795154/1608771333,
10005,21333327,Linktm,Socially Distancing Justice Bard,2009-02-19 20:05:01+00:00,"Pittsburgh, PA",636,2653,41703,http://pbs.twimg.com/profile_images/1092815562936336384/ewCkSAku_normal.jpg,https://pbs.twimg.com/profile_banners/21333327/1573236741,
14156,297036030,iowhawk,Hawk Guy,2011-05-11 20:31:33+00:00,"Iowa, USA",551,923,178772,http://pbs.twimg.com/profile_images/1347406072370384896/gVpT2wTK_normal.jpg,https://pbs.twimg.com/profile_banners/297036030/1612370957,
14470,1887715364,agathasmole,flop era,2013-09-20 20:19:16+00:00,he/him,1056,772,16461,http://pbs.twimg.com/profile_images/1374368752603590661/r8NvKXoc_normal.jpg,https://pbs.twimg.com/profile_banners/1887715364/1616510702,
15031,916495644000440320,menohr,ian,2017-10-07 02:49:24+00:00,"Tampa, FL",604,181,4371,http://pbs.twimg.com/profile_images/1358145607991517185/W70Gm4od_normal.jpg,https://pbs.twimg.com/profile_banners/916495644000440320/1615310799,
15922,26259184,Glaikit_,Glaikit,2009-03-24 15:39:51+00:00,,179,269,5330,http://pbs.twimg.com/profile_images/1148586497244901376/xScYgKF__normal.jpg,https://pbs.twimg.com/profile_banners/26259184/1477531862,
16805,3387552939,_elif308,hanım kuş/ charlie kaufman stan,2015-07-22 16:48:54+00:00,somewhere in germany ,123,1082,16731,http://pbs.twimg.com/profile_images/1378314956567937025/XMpgzATV_normal.jpg,https://pbs.twimg.com/profile_banners/3387552939/1598290604,
16914,2294612450,Sajuuk2Bear,ᴡᴇᴛ ɴᴏᴏᴅʟᴇ,2014-01-16 15:29:00+00:00,25 years in Iso-Cube,84,102,617,http://pbs.twimg.com/profile_images/811082781434396672/n3ikcxpz_normal.jpg,https://pbs.twimg.com/profile_banners/2294612450/1462691524,
17238,63389060,Grumjum,🍫#CancelDisneyPlus 🍊Boop/Bop/Beep,2009-08-06 06:03:38+00:00,Canada,1171,3449,35699,http://pbs.twimg.com/profile_images/1376386493716037642/fL3O34J0_normal.jpg,https://pbs.twimg.com/profile_banners/63389060/1614792210,
19089,1182491859576348673,XandarMacabre,Hunter Stephenson,2019-10-11 03:03:32+00:00,,7,114,345,http://pbs.twimg.com/profile_images/1247768730718756869/LlFh3knY_normal.jpg,https://pbs.twimg.com/profile_banners/1182491859576348673/1599302875,
