,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
9945,377928019,XO_ROYALTY,XO Royalty™,2011-09-22 10:46:26+00:00,South Africa,11262,497,7596,http://pbs.twimg.com/profile_images/811861920953368577/dTMmkuyg_normal.jpg,https://pbs.twimg.com/profile_banners/377928019/1563806054,
23344,110245665,earnestjeremy,Jeremy Earnest,2010-01-31 21:56:43+00:00,texas,224,1186,912,http://pbs.twimg.com/profile_images/1149778764068343808/xKtq6NZQ_normal.jpg,https://pbs.twimg.com/profile_banners/110245665/1578395682,
44031,173721839,ObserverScene,The Observer Scene,2010-08-02 05:27:04+00:00,"Notre Dame, IN",686,334,3675,http://pbs.twimg.com/profile_images/1375555008524075009/AKe6nobC_normal.jpg,https://pbs.twimg.com/profile_banners/173721839/1616792144,
60181,260756168,__rambo4__,Koora on line tv,2011-03-04 14:47:30+00:00,,6,11,97,http://pbs.twimg.com/profile_images/1175336033879302144/yV2dtpeu_normal.jpg,,
60351,2572284429,AngelinaKhalife,Angelina Khalife,2014-05-30 13:29:35+00:00,,0,12,96,http://pbs.twimg.com/profile_images/1175347925284806656/XcLUiqxr_normal.jpg,,
60444,309188864,A1457,KOORA FANS,2011-06-01 17:44:41+00:00,"KSA , Abha ",161,0,5105,http://pbs.twimg.com/profile_images/1174931953495052288/0zjoZIBS_normal.jpg,https://pbs.twimg.com/profile_banners/309188864/1348107550,
60909,4068614609,EmuHumanology,Humanologyemu,2015-10-29 15:23:39+00:00,,2,43,76,http://pbs.twimg.com/profile_images/659753357146501120/RKMaeXvA_normal.jpg,,
61035,1006939159829807104,chairomylove,MANY UNITED,2018-06-13 16:39:38+00:00,"Baja California, México",1,10,126,http://pbs.twimg.com/profile_images/1175346022928855040/4hvhFR-J_normal.jpg,https://pbs.twimg.com/profile_banners/1006939159829807104/1529629944,
61103,3086171024,bajirao95,Aguero FANS,2015-03-15 17:11:57+00:00,,0,18,82,http://pbs.twimg.com/profile_images/1175331252347559937/NqGuIY-u_normal.jpg,,
70936,967287789418176512,RNCRADIOLIVE,RNC RADIO,2018-02-24 06:39:15+00:00,,887,0,5421,http://pbs.twimg.com/profile_images/1307894515890614272/qgdjBHHP_normal.jpg,https://pbs.twimg.com/profile_banners/967287789418176512/1601475303,
84506,1340732947,_WSPZ_,WSPZ,2013-04-10 01:37:19+00:00,Guelph,3,14,81,http://pbs.twimg.com/profile_images/3500446644/a158588f1e6868c23bb2332c4f186db6_normal.jpeg,,
84749,291522011,salanicole,MAN CITY LEGEND 💣💣,2011-05-02 04:41:09+00:00,,3,2,72,http://pbs.twimg.com/profile_images/1174559702149210114/1p6Z8aUu_normal.jpg,,
84907,125156284,luxuryvoice,Newcastle United fans,2010-03-21 22:11:50+00:00,,3,5,70,http://pbs.twimg.com/profile_images/1175333103977598976/PQCaChZM_normal.jpg,,
85432,2722248069,leavalley2013,UCL LOVERS,2014-07-23 23:55:18+00:00,,0,14,195,http://pbs.twimg.com/profile_images/1187303802271125504/8F7FFGek_normal.jpg,,
96955,2786154025,hollywoodlawyer,The Hollywood Lawyer,2014-09-02 14:42:32+00:00,"Los Angeles, CA",191,219,941,http://pbs.twimg.com/profile_images/604422307302416386/Xh6SGPU4_normal.jpg,https://pbs.twimg.com/profile_banners/2786154025/1438969857,
