,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
84,708057594703847429,LilyRoseDeppNet,Lily-Rose Depp Network / lilyrosedepp.org,2016-03-10 22:31:00+00:00,"Los Angeles, California",548,54,67,http://pbs.twimg.com/profile_images/1188859343921405958/oN1DTKL7_normal.jpg,https://pbs.twimg.com/profile_banners/708057594703847429/1572281568,
285,465846741,fiberianrusky,Huskier Life,2012-01-16 20:07:11+00:00,United States,19,27,124,http://pbs.twimg.com/profile_images/1224740746189651968/uvKKV8qD_normal.jpg,https://pbs.twimg.com/profile_banners/465846741/1541009833,
740,2258827891,Incredibledude5,Unknown,2013-12-23 11:41:25+00:00,Unknown,1,9,24,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,
1338,1067496994971766784,Evilkiddreams,Charli 👑,2018-11-27 19:14:51+00:00,,1,59,29,http://pbs.twimg.com/profile_images/1283680556375592961/E729qa4c_normal.jpg,https://pbs.twimg.com/profile_banners/1067496994971766784/1594888300,
1462,2173763650,ShahanNazir,wiki,2013-11-08 19:50:16+00:00,Jeddah,15,557,45,http://pbs.twimg.com/profile_images/1031310597546229760/rdDYgDch_normal.jpg,https://pbs.twimg.com/profile_banners/2173763650/1490650270,
2290,1223954350201925636,Junexzh1,Junexzh,2020-02-02 13:00:58+00:00,,0,22,3,http://pbs.twimg.com/profile_images/1226506023629754368/thFDCsFb_normal.jpg,https://pbs.twimg.com/profile_banners/1223954350201925636/1581256827,
2431,435619278,dizipoo,dizlz,2011-12-13 07:59:22+00:00,CA,2159,4996,104197,http://pbs.twimg.com/profile_images/1690581509/blackcat1_normal.jpg,,
2437,197922549,LexieMayHunter,Alexandra May Hunter,2010-10-02 21:02:26+00:00,Arizona,374,331,11164,http://pbs.twimg.com/profile_images/494879534290726912/Hwua2i_D_normal.jpeg,https://pbs.twimg.com/profile_banners/197922549/1406823624,
2573,1520420696,GDW37,G D Williams,2013-06-15 21:00:03+00:00,,26,65,8834,http://pbs.twimg.com/profile_images/1081938169929453568/7eLLF13D_normal.jpg,https://pbs.twimg.com/profile_banners/1520420696/1588116765,
2637,1225636330874363904,GoodsonHolden,this app is for degenerates,2020-02-07 04:24:15+00:00,,11,354,512,http://pbs.twimg.com/profile_images/1225636843485454337/sjqLPGqR_normal.jpg,,
3443,984411147745951745,Roshane_Damon,Roshane,2018-04-12 12:41:21+00:00,,1,148,11,http://pbs.twimg.com/profile_images/1155799021148966912/Rj1yTOKB_normal.jpg,,
3567,3240363070,KasiaKawaiicute,kasia,2015-05-07 12:20:36+00:00,,15,99,54,http://pbs.twimg.com/profile_images/596289019475939328/8YlxL4kx_normal.jpg,,
4089,732576319137943555,TheJadeGamer,"Jade, The Librarian",2016-05-17 14:19:39+00:00,"Potentate, East Virginia",1036,967,27566,http://pbs.twimg.com/profile_images/1152372254006796288/UiPazgtr_normal.jpg,https://pbs.twimg.com/profile_banners/732576319137943555/1531780520,
