,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
739,1045798399453335557,LydiaWho12,LydiaR,2018-09-28 22:12:23+00:00,12th Doctor's Tardis/UK,103,296,1211,http://pbs.twimg.com/profile_images/1086575424107413504/jyfdFJ54_normal.jpg,https://pbs.twimg.com/profile_banners/1045798399453335557/1611072740,
1507,860304222,TheMonicaCunha,Monica Cunha,2012-10-03 20:40:30+00:00,"New Jersey, USA",231,745,18897,http://pbs.twimg.com/profile_images/1371515114524905475/w95jNrik_normal.jpg,https://pbs.twimg.com/profile_banners/860304222/1615829608,
2037,267940800,FaChelsyl,Chelsyl,2011-03-17 21:12:33+00:00,Estonia,16,52,139,http://pbs.twimg.com/profile_images/1051524541393047553/vTF46Au9_normal.jpg,https://pbs.twimg.com/profile_banners/267940800/1543087891,
2218,1410886970,britsurugi,Briiiiit ♥,2013-05-07 18:16:11+00:00,Ohio,153,346,1277,http://pbs.twimg.com/profile_images/1349761414852972544/NUPTyyZQ_normal.jpg,https://pbs.twimg.com/profile_banners/1410886970/1521158774,
2293,2415352641,jonginternet,noori ✨,2014-03-16 14:35:10+00:00,noor she/her intp,3474,654,315074,http://pbs.twimg.com/profile_images/1337102097574203392/w9SgvoT1_normal.jpg,https://pbs.twimg.com/profile_banners/2415352641/1606403105,
3109,1219636115092791298,Samarth24627170,Samarth,2020-01-21 15:01:46+00:00,,1,58,4,http://pbs.twimg.com/profile_images/1219636393296699392/I3kBvktx_normal.jpg,,
3126,1157148467552083968,ginay82450959,gina.y,2019-08-02 04:37:48+00:00,,0,9,1,http://pbs.twimg.com/profile_images/1230831045274062848/O9OvVKaa_normal.jpg,,
3265,989610572713938944,Niffer8675309,Jennifer Palmer 🌊🇺🇸,2018-04-26 21:02:01+00:00,,4973,5432,11233,http://pbs.twimg.com/profile_images/1329954413092376579/NHAHhGuU_normal.jpg,https://pbs.twimg.com/profile_banners/989610572713938944/1605920883,
3942,26512439,JenniferGable23,𝐉𝐞𝐧𝐧𝐢𝐟𝐞𝐫 𝐆𝐚𝐛𝐥𝐞,2009-03-25 14:52:33+00:00,The Universe ,10860,8164,17568,http://pbs.twimg.com/profile_images/1359701219887902726/ZV51GTpO_normal.jpg,https://pbs.twimg.com/profile_banners/26512439/1617592860,
4579,524045503,katiesweeney00,katiesweenz,2012-03-14 05:39:15+00:00,"Gold Coast, Queensland",9,66,198,http://pbs.twimg.com/profile_images/1000550030653075456/eTqwUOp1_normal.jpg,,
