,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
203,2707911386,BlightedBullets,Bradley Barrett,2014-08-05 01:18:45+00:00,,138,119,1624,http://pbs.twimg.com/profile_images/586738082743001088/23OBaSpW_normal.jpg,https://pbs.twimg.com/profile_banners/2707911386/1413948551,
537,252069252,sam_alexanderxo,SamAlexander.sol,2011-02-14 12:30:18+00:00,Manchester ,730,156,7188,http://pbs.twimg.com/profile_images/1507124351635755011/Knevk8vR_normal.jpg,https://pbs.twimg.com/profile_banners/252069252/1603277495,
540,598604521,LMoyle13,Liam Moyle,2012-06-03 19:41:38+00:00,,124,150,13581,http://pbs.twimg.com/profile_images/942542379613122560/G91BqKmM_normal.jpg,https://pbs.twimg.com/profile_banners/598604521/1501881810,
542,815808204,ACourtOfOwls,Slytherincredible,2012-09-10 18:51:19+00:00,"Stornoway, Scotland",673,1224,42931,http://pbs.twimg.com/profile_images/868426871477858305/ZUyM0MmP_normal.jpg,https://pbs.twimg.com/profile_banners/815808204/1479494349,
544,283725657,JakeeMolo,molineaux,2011-04-17 22:11:00+00:00,,151,465,3612,http://pbs.twimg.com/profile_images/1126193920667475969/qCZT3xBc_normal.jpg,https://pbs.twimg.com/profile_banners/283725657/1442141755,
566,402186951,wake_up_maggiee,Maggie May,2011-10-31 17:45:13+00:00,NC,167,113,16425,http://pbs.twimg.com/profile_images/1227422171506581505/u8ihmPOu_normal.jpg,https://pbs.twimg.com/profile_banners/402186951/1626635367,
1027,567696657,bae___nessa,♡Baenessa♡,2012-04-30 22:30:53+00:00,The pale blue dot,156,244,13297,http://pbs.twimg.com/profile_images/1518441315091947520/b5ShCxzm_normal.jpg,https://pbs.twimg.com/profile_banners/567696657/1640723636,
1148,244922310,dansohi,Dan Sohi,2011-01-30 13:00:13+00:00,,481,484,21048,http://pbs.twimg.com/profile_images/1037614119703195648/JShsPdqA_normal.jpg,https://pbs.twimg.com/profile_banners/244922310/1514248223,
1170,2774674438,ryanlovick_,Lovick,2014-09-18 15:17:20+00:00,,206,203,8025,http://pbs.twimg.com/profile_images/1487001213161943043/Z6UHjaBH_normal.jpg,https://pbs.twimg.com/profile_banners/2774674438/1643536646,
1354,64225011,BrandiHillier,Brandi Hillier 🏳️‍⚧️,2009-08-09 18:37:16+00:00,Canada,1364,1192,111032,http://pbs.twimg.com/profile_images/1507668122114867200/30H7Ubj__normal.jpg,https://pbs.twimg.com/profile_banners/64225011/1648288308,
1367,1428136412,C_Rey96,Cristiano 🤙,2013-05-14 15:30:25+00:00,Nashua NH,91,141,4999,http://pbs.twimg.com/profile_images/947250372468502533/Q41AwXJv_normal.jpg,https://pbs.twimg.com/profile_banners/1428136412/1455476371,
