,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
54,395474896,souvlake,valora/valéria,2011-10-21 18:28:18+00:00,"Aracaju, Brazil",3309,721,123200,http://pbs.twimg.com/profile_images/1522440487721787392/OMPOOUMu_normal.jpg,https://pbs.twimg.com/profile_banners/395474896/1649730997,
348,172486475,MadeInCanada_13,Tyler  Hamments,2010-07-29 20:51:36+00:00,"Ontario, Canada",512,874,28223,http://pbs.twimg.com/profile_images/887999942379413504/FyWm0kjH_normal.jpg,https://pbs.twimg.com/profile_banners/172486475/1435320986,
1702,167853875,kladdkak,Anıl,2010-07-17 17:57:05+00:00,,255,312,4802,http://pbs.twimg.com/profile_images/1488589430931734533/eDLA7w4y_normal.jpg,https://pbs.twimg.com/profile_banners/167853875/1604614027,
1763,2176944283,ematejera,C:\Ema 🇦🇹,2013-11-05 22:43:09+00:00,Ranelagh,165,583,6946,http://pbs.twimg.com/profile_images/1197982929407926273/xTRUAQHt_normal.jpg,https://pbs.twimg.com/profile_banners/2176944283/1414956955,
1818,176130767,Grompar_,🎮Grompar🎮,2010-08-08 17:16:13+00:00,Rapture,947,373,80612,http://pbs.twimg.com/profile_images/1502038827967385600/G_1KV5tM_normal.jpg,https://pbs.twimg.com/profile_banners/176130767/1646948938,
4329,3064443695,Iulispiccolo,lulis,2015-02-27 15:39:21+00:00,,433,341,5950,http://pbs.twimg.com/profile_images/1518019841290117121/DhGU-cIc_normal.jpg,https://pbs.twimg.com/profile_banners/3064443695/1644030403,
4663,3025435348,DeeB_MS,Dee Black,2015-02-08 19:08:15+00:00,,19,20,28,http://pbs.twimg.com/profile_images/564507957594193921/8qFEh_UB_normal.jpeg,https://pbs.twimg.com/profile_banners/3025435348/1423424159,
4854,302501538,FilipedeMerisi,Filipe de Merisi,2011-05-21 09:01:12+00:00,"Penafiel, Portugal",270,411,16980,http://pbs.twimg.com/profile_images/1444301145795612673/ZnGU6oyX_normal.jpg,https://pbs.twimg.com/profile_banners/302501538/1626395744,
5826,31447474,goffinator5000,no justice no peace,2009-04-15 16:29:22+00:00,"Fort Worth, TX",2306,2096,4862,http://pbs.twimg.com/profile_images/378800000184039674/02b73163df06b199e26025df5f1e0534_normal.jpeg,https://pbs.twimg.com/profile_banners/31447474/1615857026,
5847,1379099851,molly_corns,𝔪𝔬𝔩𝔩𝔶 𝔳𝔞𝔩𝔢𝔫𝔱𝔦𝔫𝔢,2013-04-25 09:46:55+00:00,,457,1441,17364,http://pbs.twimg.com/profile_images/1423663111148609548/3lXMRJ0O_normal.jpg,https://pbs.twimg.com/profile_banners/1379099851/1563489670,
