id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
1103737728775012352,1103737728775012352,Jax 🏴‍☠️🇨🇺,TheNamesQ,Los Angeles,Rogue Independent Filmmaker ☠️ Podcast Host: Movie Myths & Monsters @mythnmonsters🎙 Writer of Medium Articles: @ jaxwrites 🖋,https://t.co/BcLS4x0IcR,"{'url': {'urls': [{'url': 'https://t.co/BcLS4x0IcR', 'expanded_url': 'https://moviemythsandmonsters.buzzsprout.com', 'display_url': 'moviemythsandmonsters.buzzsprout.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,6880,278,36,2019-03-07 19:22:35+00:00,102294,,,True,False,31160,,"{'created_at': 'Thu Mar 17 14:39:36 +0000 2022', 'id': 1504467493380714496, 'id_str': '1504467493380714496', 'full_text': 'RT @LisaGandini: Johnny’s witnesses &amp; experts: \n“I witnessed AH”\n“I saw his injuries”\n“She had no injuries”\n“Her photos are edited”\n“Smashi…', 'truncated': False, 'display_text_range': [0, 144], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LisaGandini', 'name': '🍩Lisa Gandini🍩', 'id': 841544752600293376, 'id_str': '841544752600293376', 'indices': [3, 15]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Wed Mar 16 07:56:35 +0000 2022', 'id': 1504003683180494852, 'id_str': '1504003683180494852', 'full_text': 'Johnny’s witnesses &amp; experts: \n“I witnessed AH”\n“I saw his injuries”\n“She had no injuries”\n“Her photos are edited”\n“Smashing a phone wouldn’t do that to a finger”\n“Her “injuries” are not consistent with her photos or claims of violence \n\nAmber’s witnesses:\n“Amber told me”', 'truncated': False, 'display_text_range': [0, 276], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 76, 'favorite_count': 325, 'favorited': False, 'retweeted': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 76, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1501671390654570498/pNL89EYA_normal.jpg,https://pbs.twimg.com/profile_images/1501671390654570498/pNL89EYA_normal.jpg,https://pbs.twimg.com/profile_banners/1103737728775012352/1641769192,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
