,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
23401,1367667413634924544,GSYTCinema,GS,2021-03-05 02:45:08+00:00,,1,37,126,http://pbs.twimg.com/profile_images/1367667578202697729/LDguPDQ6_normal.jpg,https://pbs.twimg.com/profile_banners/1367667413634924544/1614912568,
24305,728104413881995266,EvilDan78,Da'ie Syaiton,2016-05-05 06:09:54+00:00,Hell,180,450,9721,http://pbs.twimg.com/profile_images/1385958327788589063/t2gdZt7-_normal.jpg,https://pbs.twimg.com/profile_banners/728104413881995266/1560493650,
31413,3245415469,JessicaKeen7,Jessica Keen,2015-06-14 18:21:50+00:00,Louisiana ,123,276,3446,http://pbs.twimg.com/profile_images/1020460105144422400/m4727PzK_normal.jpg,https://pbs.twimg.com/profile_banners/3245415469/1530142121,
34194,1351295240121053186,ChloexLorraine,Chloe 🌹❣️,2021-01-18 22:28:02+00:00,,12,198,1495,http://pbs.twimg.com/profile_images/1379216914430488576/BqNN__Kc_normal.jpg,https://pbs.twimg.com/profile_banners/1351295240121053186/1617665970,
35329,1333599301185003521,JohnFknStewart,JohnFcknStewart 🇯🇲 (New),2020-12-01 02:30:35+00:00,,258,257,7887,http://pbs.twimg.com/profile_images/1386660642111774723/_upqli8M_normal.jpg,https://pbs.twimg.com/profile_banners/1333599301185003521/1606790047,
43666,296156973,inezemyra,Meera,2011-05-10 09:03:19+00:00,,256,113,49595,http://pbs.twimg.com/profile_images/1202951664832958464/XdkRUCCC_normal.jpg,https://pbs.twimg.com/profile_banners/296156973/1444114985,
52516,1019705600970813440,geminization,BEEP BEEP; IS THAT MY BESSIE IN A TESSIE ⁉️,2018-07-18 22:08:55+00:00,Lex and The Losers,149,250,3963,http://pbs.twimg.com/profile_images/1346952738853310470/gTofC0Rk_normal.jpg,https://pbs.twimg.com/profile_banners/1019705600970813440/1609004398,
65318,1609323032,FloristElise,Local Florist Elise,2013-07-21 00:12:24+00:00,,277,740,29594,http://pbs.twimg.com/profile_images/1375846380443471881/ECeayFxG_normal.jpg,https://pbs.twimg.com/profile_banners/1609323032/1596868304,
67272,880484980899676160,IsabellaPipe,I s a b e l l a,2017-06-29 17:55:52+00:00,"England, United Kingdom",77,32,967,http://pbs.twimg.com/profile_images/1362804544724475908/lXwj-wol_normal.jpg,https://pbs.twimg.com/profile_banners/880484980899676160/1613754267,
69581,176868613,CharlotteCashF,Charlotte,2010-08-10 17:14:12+00:00,,332,127,8451,http://pbs.twimg.com/profile_images/1128334316629573632/04zYOmSe_normal.jpg,https://pbs.twimg.com/profile_banners/176868613/1572554311,
