,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
205,69752388,nutjobb82,Tim,2009-08-29 01:35:19+00:00,"Volusia county, Florida",260,422,21616,http://pbs.twimg.com/profile_images/437294016603099136/vBveMMhM_normal.jpeg,https://pbs.twimg.com/profile_banners/69752388/1391134145,
433,72562416,mokolad,MK,2009-09-08 14:15:08+00:00,Bulgaria,172,268,10915,http://pbs.twimg.com/profile_images/2310134433/eb90888f-acc5-4ff1-a868-ff351491a66e_normal.jpg,https://pbs.twimg.com/profile_banners/72562416/1506510811,
668,17857666,panacirema,dr. kpan,2008-12-04 02:49:00+00:00,NYC,1514,1421,33529,http://pbs.twimg.com/profile_images/727173587275276298/m2FHlqSr_normal.jpg,https://pbs.twimg.com/profile_banners/17857666/1539810155,
1697,22268074,tomwarman,Thomas,2009-02-28 16:05:20+00:00,London,624,53,44382,http://pbs.twimg.com/profile_images/883651494901415936/vCdXm3F4_normal.jpg,https://pbs.twimg.com/profile_banners/22268074/1476260761,
2369,153202671,The_Phease,Vic Pheasey.,2010-06-07 23:27:27+00:00,,565,335,23834,http://pbs.twimg.com/profile_images/1049427298330574848/FKSRfmtC_normal.jpg,https://pbs.twimg.com/profile_banners/153202671/1524747902,
2386,64062858,JessicaBetts,Jessica Betts,2009-08-08 23:14:55+00:00,Chicago-New York,6623,6384,13621,http://pbs.twimg.com/profile_images/1306537589097127941/KHbMH0kz_normal.jpg,https://pbs.twimg.com/profile_banners/64062858/1461214582,
2610,24429011,CarterNixon,CarterNixon,2009-03-14 21:00:31+00:00,Parts Unknown,1880,1752,63065,http://pbs.twimg.com/profile_images/1400383591989710849/__oeaKjO_normal.jpg,https://pbs.twimg.com/profile_banners/24429011/1598473046,
2642,120939036,geceosan,Missy,2010-03-08 01:52:01+00:00,North Carolina,1779,4567,117613,http://pbs.twimg.com/profile_images/1328551009568907265/pAyvjgrx_normal.jpg,https://pbs.twimg.com/profile_banners/120939036/1471544487,
2876,21693125,bastienvsmusic,Bastien,2009-02-23 20:59:58+00:00,"Paris, France",9,121,7586,http://pbs.twimg.com/profile_images/1442545317900177418/N4IPTBum_normal.jpg,https://pbs.twimg.com/profile_banners/21693125/1621275760,
2883,33553010,Laaamb,Alison Lamb,2009-04-20 15:38:34+00:00,"ÜT: 27.938237,-82.504947",183,359,4575,http://pbs.twimg.com/profile_images/1235708083/76993_10100397369629923_5210300_65264699_2676335_n_normal.jpg,,
3133,67166914,erayaj27,shhhh🤦🏻‍♀️,2009-08-19 23:59:40+00:00,"Manila, Philippines",175,487,23367,http://pbs.twimg.com/profile_images/2254358455/image_normal.jpg,,
3237,203453750,WalkDownAlameda,Stacy's Mom,2010-10-16 09:12:47+00:00,Alphabet Town,119,106,19055,http://pbs.twimg.com/profile_images/1145880845/therunawaysmovieimage1asdasd_normal.jpg,,
3912,111209196,SCasualties,Robbie,2010-02-04 04:14:42+00:00,"Miami, FL",154,393,3797,http://pbs.twimg.com/profile_images/1411586962/me_normal.jpg,,
