id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
80546748,80546748,The Geek Buzz,Geekthedog,Atlanta,"News, reviews & commentary on entertainment & celebrities with a big dose of politics from a seasoned journalist & researcher. I like 'likes' but love retweets.",https://t.co/727OYidDUL,"{'url': {'urls': [{'url': 'https://t.co/727OYidDUL', 'expanded_url': 'http://www.thegeekbuzz.com', 'display_url': 'thegeekbuzz.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,438,292,6,2009-10-07 10:41:04+00:00,335,,,False,False,4374,,"{'created_at': 'Wed Mar 16 00:45:58 +0000 2022', 'id': 1503895312485822465, 'id_str': '1503895312485822465', 'full_text': 'RT @HillaryClinton: I want to thank the Russian Academy for this Lifetime Achievement Award.', 'truncated': False, 'display_text_range': [0, 92], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HillaryClinton', 'name': 'Hillary Clinton', 'id': 1339835893, 'id_str': '1339835893', 'indices': [3, 18]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Mar 15 15:19:39 +0000 2022', 'id': 1503752794158911493, 'id_str': '1503752794158911493', 'full_text': 'I want to thank the Russian Academy for this Lifetime Achievement Award. https://t.co/4og9S3OCEp', 'truncated': False, 'display_text_range': [0, 72], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4og9S3OCEp', 'expanded_url': 'https://twitter.com/maxseddon/status/1503744554444505093', 'display_url': 'twitter.com/maxseddon/stat…', 'indices': [73, 96]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1503744554444505093, 'quoted_status_id_str': '1503744554444505093', 'quoted_status_permalink': {'url': 'https://t.co/4og9S3OCEp', 'expanded': 'https://twitter.com/maxseddon/status/1503744554444505093', 'display': 'twitter.com/maxseddon/stat…'}, 'retweet_count': 22361, 'favorite_count': 108877, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': True, 'quoted_status_id': 1503744554444505093, 'quoted_status_id_str': '1503744554444505093', 'quoted_status_permalink': {'url': 'https://t.co/4og9S3OCEp', 'expanded': 'https://twitter.com/maxseddon/status/1503744554444505093', 'display': 'twitter.com/maxseddon/stat…'}, 'retweet_count': 22361, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/931089221196111872/YDf86Klg_normal.jpg,https://pbs.twimg.com/profile_images/931089221196111872/YDf86Klg_normal.jpg,https://pbs.twimg.com/profile_banners/80546748/1575116495,455DF7,FFFFFF,BAAD9A,333333,False,False,False,False,False,False,False,none,[]
1199172409473019909,1199172409473019904,lao✨,w_andamaximoff,,dc / marvel / star wars / hp / amber heard / #SnyderCut,,{'description': {'urls': []}},False,2898,3025,3,2019-11-26 03:46:15+00:00,1345,,,False,False,1463,,"{'created_at': 'Wed Mar 09 00:31:36 +0000 2022', 'id': 1501354981491822599, 'id_str': '1501354981491822599', 'full_text': 'RT @maedinahparcial: #BBB22\n\nSe você for #ForaJade RT aqui.', 'truncated': False, 'display_text_range': [0, 59], 'entities': {'hashtags': [{'text': 'BBB22', 'indices': [21, 27]}, {'text': 'ForaJade', 'indices': [41, 50]}], 'symbols': [], 'user_mentions': [{'screen_name': 'maedinahparcial', 'name': 'Parciais da Mãe Dinah 🔮', 'id': 1308978803167952896, 'id_str': '1308978803167952896', 'indices': [3, 19]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Mar 08 03:10:50 +0000 2022', 'id': 1501032666178723849, 'id_str': '1501032666178723849', 'full_text': '#BBB22\n\nSe você for #ForaJade RT aqui.', 'truncated': False, 'display_text_range': [0, 38], 'entities': {'hashtags': [{'text': 'BBB22', 'indices': [0, 6]}, {'text': 'ForaJade', 'indices': [20, 29]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 4646, 'favorite_count': 8987, 'favorited': False, 'retweeted': False, 'lang': 'pt'}, 'is_quote_status': False, 'retweet_count': 4646, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'pt'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1500760932464615426/j43KRfdU_normal.jpg,https://pbs.twimg.com/profile_images/1500760932464615426/j43KRfdU_normal.jpg,https://pbs.twimg.com/profile_banners/1199172409473019909/1619274280,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
791768718414151680,791768718414151680,🔱,S09IA,,,,{'description': {'urls': []}},False,154,240,0,2016-10-27 22:29:07+00:00,5784,,,False,False,1804,,"{'created_at': 'Tue Jan 04 18:51:03 +0000 2022', 'id': 1478438845456732160, 'id_str': '1478438845456732160', 'full_text': 'RT @kylewidows: them https://t.co/1AHdVAa614', 'truncated': False, 'display_text_range': [0, 44], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1478437545222586368, 'id_str': '1478437545222586368', 'indices': [21, 44], 'media_url': 'http://pbs.twimg.com/media/FIR3HUGXwAAx0Wy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FIR3HUGXwAAx0Wy.jpg', 'url': 'https://t.co/1AHdVAa614', 'display_url': 'pic.twitter.com/1AHdVAa614', 'expanded_url': 'https://twitter.com/kylewidows/status/1478437598360129545/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 666, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 377, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1297, 'resize': 'fit'}}, 'source_status_id': 1478437598360129545, 'source_status_id_str': '1478437598360129545', 'source_user_id': 1337551818960859136, 'source_user_id_str': '1337551818960859136'}]}, 'extended_entities': {'media': [{'id': 1478437545222586368, 'id_str': '1478437545222586368', 'indices': [21, 44], 'media_url': 'http://pbs.twimg.com/media/FIR3HUGXwAAx0Wy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FIR3HUGXwAAx0Wy.jpg', 'url': 'https://t.co/1AHdVAa614', 'display_url': 'pic.twitter.com/1AHdVAa614', 'expanded_url': 'https://twitter.com/kylewidows/status/1478437598360129545/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 666, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 377, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1297, 'resize': 'fit'}}, 'source_status_id': 1478437598360129545, 'source_status_id_str': '1478437598360129545', 'source_user_id': 1337551818960859136, 'source_user_id_str': '1337551818960859136'}, {'id': 1478437581603942401, 'id_str': '1478437581603942401', 'indices': [21, 44], 'media_url': 'http://pbs.twimg.com/media/FIR3JboXMAEG8Kn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FIR3JboXMAEG8Kn.jpg', 'url': 'https://t.co/1AHdVAa614', 'display_url': 'pic.twitter.com/1AHdVAa614', 'expanded_url': 'https://twitter.com/kylewidows/status/1478437598360129545/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 1167, 'resize': 'fit'}, 'small': {'w': 420, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 1167, 'resize': 'fit'}}, 'source_status_id': 1478437598360129545, 'source_status_id_str': '1478437598360129545', 'source_user_id': 1337551818960859136, 'source_user_id_str': '1337551818960859136'}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Jan 04 18:46:06 +0000 2022', 'id': 1478437598360129545, 'id_str': '1478437598360129545', 'full_text': 'them https://t.co/1AHdVAa614', 'truncated': False, 'display_text_range': [0, 4], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1478437545222586368, 'id_str': '1478437545222586368', 'indices': [5, 28], 'media_url': 'http://pbs.twimg.com/media/FIR3HUGXwAAx0Wy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FIR3HUGXwAAx0Wy.jpg', 'url': 'https://t.co/1AHdVAa614', 'display_url': 'pic.twitter.com/1AHdVAa614', 'expanded_url': 'https://twitter.com/kylewidows/status/1478437598360129545/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 666, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 377, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1297, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1478437545222586368, 'id_str': '1478437545222586368', 'indices': [5, 28], 'media_url': 'http://pbs.twimg.com/media/FIR3HUGXwAAx0Wy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FIR3HUGXwAAx0Wy.jpg', 'url': 'https://t.co/1AHdVAa614', 'display_url': 'pic.twitter.com/1AHdVAa614', 'expanded_url': 'https://twitter.com/kylewidows/status/1478437598360129545/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 666, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 377, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1297, 'resize': 'fit'}}}, {'id': 1478437581603942401, 'id_str': '1478437581603942401', 'indices': [5, 28], 'media_url': 'http://pbs.twimg.com/media/FIR3JboXMAEG8Kn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FIR3JboXMAEG8Kn.jpg', 'url': 'https://t.co/1AHdVAa614', 'display_url': 'pic.twitter.com/1AHdVAa614', 'expanded_url': 'https://twitter.com/kylewidows/status/1478437598360129545/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 1167, 'resize': 'fit'}, 'small': {'w': 420, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 1167, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 2, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/791769997458673668/Uya7usbJ_normal.jpg,https://pbs.twimg.com/profile_images/791769997458673668/Uya7usbJ_normal.jpg,https://pbs.twimg.com/profile_banners/791768718414151680/1484432938,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
16586873,16586873,Courtney✨,EarthGlows,"Dallas, Tx",Lover. Pug Mother. Professional Procrastinator. 🌙☀️ #IStandWithVictims #JusticeForAmberHeard,,{'description': {'urls': []}},False,352,1004,2,2008-10-04 01:33:02+00:00,21795,,,True,False,9241,,"{'created_at': 'Tue Mar 15 18:12:45 +0000 2022', 'id': 1503796358792286208, 'id_str': '1503796358792286208', 'full_text': 'RT @mother_flerken: Sending nothing but love and positivity to Evan Rachel Wood today ❤️ https://t.co/6KgYvqvSHP', 'truncated': False, 'display_text_range': [0, 112], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mother_flerken', 'name': 'Kali ✨🏳️\u200d🌈🔮', 'id': 558226459, 'id_str': '558226459', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1503743110584713223, 'id_str': '1503743110584713223', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/FN5eZFPXwAcCMDn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN5eZFPXwAcCMDn.jpg', 'url': 'https://t.co/6KgYvqvSHP', 'display_url': 'pic.twitter.com/6KgYvqvSHP', 'expanded_url': 'https://twitter.com/mother_flerken/status/1503743116506976257/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 999, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 566, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1420, 'h': 1705, 'resize': 'fit'}}, 'source_status_id': 1503743116506976257, 'source_status_id_str': '1503743116506976257', 'source_user_id': 558226459, 'source_user_id_str': '558226459'}]}, 'extended_entities': {'media': [{'id': 1503743110584713223, 'id_str': '1503743110584713223', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/FN5eZFPXwAcCMDn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN5eZFPXwAcCMDn.jpg', 'url': 'https://t.co/6KgYvqvSHP', 'display_url': 'pic.twitter.com/6KgYvqvSHP', 'expanded_url': 'https://twitter.com/mother_flerken/status/1503743116506976257/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 999, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 566, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1420, 'h': 1705, 'resize': 'fit'}}, 'source_status_id': 1503743116506976257, 'source_status_id_str': '1503743116506976257', 'source_user_id': 558226459, 'source_user_id_str': '558226459'}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Mar 15 14:41:11 +0000 2022', 'id': 1503743116506976257, 'id_str': '1503743116506976257', 'full_text': 'Sending nothing but love and positivity to Evan Rachel Wood today ❤️ https://t.co/6KgYvqvSHP', 'truncated': False, 'display_text_range': [0, 68], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1503743110584713223, 'id_str': '1503743110584713223', 'indices': [69, 92], 'media_url': 'http://pbs.twimg.com/media/FN5eZFPXwAcCMDn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN5eZFPXwAcCMDn.jpg', 'url': 'https://t.co/6KgYvqvSHP', 'display_url': 'pic.twitter.com/6KgYvqvSHP', 'expanded_url': 'https://twitter.com/mother_flerken/status/1503743116506976257/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 999, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 566, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1420, 'h': 1705, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1503743110584713223, 'id_str': '1503743110584713223', 'indices': [69, 92], 'media_url': 'http://pbs.twimg.com/media/FN5eZFPXwAcCMDn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN5eZFPXwAcCMDn.jpg', 'url': 'https://t.co/6KgYvqvSHP', 'display_url': 'pic.twitter.com/6KgYvqvSHP', 'expanded_url': 'https://twitter.com/mother_flerken/status/1503743116506976257/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 999, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 566, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1420, 'h': 1705, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 20, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,000000,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,True,http://pbs.twimg.com/profile_images/1471379390437146624/-iX5gja__normal.jpg,https://pbs.twimg.com/profile_images/1471379390437146624/-iX5gja__normal.jpg,https://pbs.twimg.com/profile_banners/16586873/1646285983,990066,204207,060A00,618238,True,True,False,False,False,False,False,none,[]
3070465419,3070465419,ℳel,melshardy,Italia,"“they said i would never make it but i was built to break the mold” – i will always stand for justice, equality & freedom.",,{'description': {'urls': []}},False,170,124,1,2015-03-04 18:35:12+00:00,4739,,,False,False,1455,,"{'created_at': 'Tue Aug 31 19:07:21 +0000 2021', 'id': 1432782076898693124, 'id_str': '1432782076898693124', 'full_text': 'Yup, watching #Venom2 for the plot.\n\nThe plot: https://t.co/wua9YgR8h4', 'truncated': False, 'display_text_range': [0, 46], 'entities': {'hashtags': [{'text': 'Venom2', 'indices': [14, 21]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1432782070896631812, 'id_str': '1432782070896631812', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/E-JDs8hXoAQhxqM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E-JDs8hXoAQhxqM.jpg', 'url': 'https://t.co/wua9YgR8h4', 'display_url': 'pic.twitter.com/wua9YgR8h4', 'expanded_url': 'https://twitter.com/melshardy/status/1432782076898693124/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 827, 'h': 827, 'resize': 'fit'}, 'large': {'w': 827, 'h': 827, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1432782070896631812, 'id_str': '1432782070896631812', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/E-JDs8hXoAQhxqM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E-JDs8hXoAQhxqM.jpg', 'url': 'https://t.co/wua9YgR8h4', 'display_url': 'pic.twitter.com/wua9YgR8h4', 'expanded_url': 'https://twitter.com/melshardy/status/1432782076898693124/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 827, 'h': 827, 'resize': 'fit'}, 'large': {'w': 827, 'h': 827, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1383857844437454855/wH9vlWvY_normal.jpg,https://pbs.twimg.com/profile_images/1383857844437454855/wH9vlWvY_normal.jpg,https://pbs.twimg.com/profile_banners/3070465419/1618772396,ABB8C2,000000,000000,000000,False,True,False,False,False,False,False,none,[]
558226459,558226459,Kali ✨🏳️‍🌈🔮,mother_flerken,,"26, I tweet/retweet a lot of gay and feminist stuff, I’ve got a lot of plants, and I love my ‘68 Mustang more than most people. She/her",,{'description': {'urls': []}},False,160,400,3,2012-04-20 01:43:24+00:00,9532,,,True,False,5160,,"{'created_at': 'Wed Mar 16 02:19:03 +0000 2022', 'id': 1503918737107431424, 'id_str': '1503918737107431424', 'full_text': 'I just finished part one of #PhoenixRising and I’m moving on to part two, but holy shit that was tough. #IStandWithEvanRachelWood', 'truncated': False, 'display_text_range': [0, 129], 'entities': {'hashtags': [{'text': 'PhoenixRising', 'indices': [28, 42]}, {'text': 'IStandWithEvanRachelWood', 'indices': [104, 129]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1364809431943434240/v8lqRb6s_normal.jpg,https://pbs.twimg.com/profile_images/1364809431943434240/v8lqRb6s_normal.jpg,https://pbs.twimg.com/profile_banners/558226459/1632705687,000000,FFFFFF,FFFFFF,000000,True,True,False,False,False,False,False,none,[]
1920027500,1920027500,justme,justme_relax,Korea,"여성 미디어, 스포츠 / #WeAreWithYouAmberHeard / @impulseseries, Sacred Lies / 비팔로워 알림 OFF",,{'description': {'urls': []}},False,3829,1025,39,2013-09-30 13:05:19+00:00,127310,,,False,False,382399,,"{'created_at': 'Tue Mar 15 17:01:52 +0000 2022', 'id': 1503778520258199552, 'id_str': '1503778520258199552', 'full_text': 'Wordle 270 5/6\n\n⬛⬛🟨⬛🟨\n🟨⬛⬛⬛⬛\n🟨⬛⬛🟨⬛\n🟩🟨🟨🟨⬛\n🟩🟩🟩🟩🟩', 'truncated': False, 'display_text_range': [0, 45], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1503400112068128771, 'in_reply_to_status_id_str': '1503400112068128771', 'in_reply_to_user_id': 1920027500, 'in_reply_to_user_id_str': '1920027500', 'in_reply_to_screen_name': 'justme_relax', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,False,http://pbs.twimg.com/profile_images/1351753139754450944/GvU6S28l_normal.jpg,https://pbs.twimg.com/profile_images/1351753139754450944/GvU6S28l_normal.jpg,https://pbs.twimg.com/profile_banners/1920027500/1574608744,0E9617,FFFFFF,99CC33,3E4415,True,False,False,False,False,False,False,regular,[]
