,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
700,898892510285750272,Classysassylas,Claire♈,2017-08-19 13:00:49+00:00,"England, United Kingdom",951,993,8506,http://pbs.twimg.com/profile_images/1348732248946782211/OCLNY5AE_normal.jpg,https://pbs.twimg.com/profile_banners/898892510285750272/1610398362,
734,461120283,i_am_karchies,Quentin Quarantino 🇳🇬,2012-01-11 13:33:01+00:00,quarantine,1895,1575,126420,http://pbs.twimg.com/profile_images/1378284552561496065/N5r_9H14_normal.jpg,https://pbs.twimg.com/profile_banners/461120283/1613938290,
932,3243707748,RPat360,Pattinson360 🌊 🦇,2015-06-13 01:33:31+00:00,,1989,1307,127168,http://pbs.twimg.com/profile_images/1003179403482824705/_ggA3RLl_normal.jpg,https://pbs.twimg.com/profile_banners/3243707748/1522788169,
1620,1279172653446770688,helen_mentzer,Dr. Helen Mentzer,2020-07-03 21:58:30+00:00,Using a pseudonym,0,1,28,http://pbs.twimg.com/profile_images/1295100702180757504/SNSangjl_normal.jpg,https://pbs.twimg.com/profile_banners/1279172653446770688/1597611140,
1979,943948272711979008,HileenLove,Hileen Ali 💕,2017-12-21 20:56:20+00:00,"Nashville, TN",571,501,1282,http://pbs.twimg.com/profile_images/1373859520292794370/vyLkWs0Q_normal.jpg,https://pbs.twimg.com/profile_banners/943948272711979008/1610954893,
3373,49665529,_aaaamy,Amy,2009-06-22 15:42:46+00:00,,1422,1102,29201,http://pbs.twimg.com/profile_images/1358030763934023681/F_gcRKIM_normal.jpg,https://pbs.twimg.com/profile_banners/49665529/1584645768,
3976,254899693,xo_jasmineb,jasmine ❤️,2011-02-20 07:02:01+00:00,,599,479,31424,http://pbs.twimg.com/profile_images/1374936577596653569/5-iYY3_V_normal.jpg,https://pbs.twimg.com/profile_banners/254899693/1528952118,
4006,1266431124827516933,mikynsi,mikynsi bowman,2020-05-29 18:08:13+00:00,,7,45,83,http://pbs.twimg.com/profile_images/1266431700827082753/SGzudkYA_normal.jpg,https://pbs.twimg.com/profile_banners/1266431124827516933/1591283855,
4186,770338671753043969,Fuzzy_Muzzy419,Rayhaan🔴,2016-08-29 19:13:46+00:00,England,23,208,638,http://pbs.twimg.com/profile_images/1351935345529655301/4iff4E4R_normal.jpg,https://pbs.twimg.com/profile_banners/770338671753043969/1610564282,
4659,1121559407639314432,meraki57301470,Janice 💫,2019-04-25 23:39:35+00:00,,63,191,1886,http://pbs.twimg.com/profile_images/1378614441240100868/CZVb_78f_normal.jpg,https://pbs.twimg.com/profile_banners/1121559407639314432/1614585007,
5165,453708148,truemadlove,Dead Heart 💔 🇨🇦🇵🇭,2012-01-03 06:06:49+00:00,49th Parallel North,4475,3546,41822,http://pbs.twimg.com/profile_images/2283054933/x68zab3mc2dqfi3763jf_normal.jpeg,https://pbs.twimg.com/profile_banners/453708148/1355723566,
