,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
425,1389721651,posturepain,amber 👽,2013-04-29 15:11:38+00:00,Asgard,384,260,11072,http://pbs.twimg.com/profile_images/1132778014620692482/KyTBmJn2_normal.jpg,https://pbs.twimg.com/profile_banners/1389721651/1597696272,
476,50746141,holmbar,Holly 🤙🏼,2009-06-25 19:43:20+00:00,"Georgia, USA",456,191,25849,http://pbs.twimg.com/profile_images/1276741627533541376/m1URROUc_normal.jpg,https://pbs.twimg.com/profile_banners/50746141/1556758032,
491,47184679,sandy_mmg,Sandy-a,2009-06-14 21:47:14+00:00,"Bogotá, Colombia",701,425,40038,http://pbs.twimg.com/profile_images/552227154009026561/gPc5Ep1n_normal.jpeg,,
699,438988440,tiffy_collins,Tiffany Nicole,2011-12-17 07:20:57+00:00,H-Town ,126,226,4099,http://pbs.twimg.com/profile_images/977932599426363398/1lgZ9BYk_normal.jpg,https://pbs.twimg.com/profile_banners/438988440/1422852362,
767,216409352,chris_wakeham,wavy,2010-11-16 17:03:21+00:00,"South East, England",177,414,3251,http://pbs.twimg.com/profile_images/810911513452183552/AEcepypf_normal.jpg,https://pbs.twimg.com/profile_banners/216409352/1482677280,
1015,355184528,brit512x,Brittany Dwyer,2011-08-14 23:51:52+00:00,Massachusetts,130,158,4756,http://pbs.twimg.com/profile_images/736203713677828097/TD1LYC6k_normal.jpg,https://pbs.twimg.com/profile_banners/355184528/1464359643,
1376,46988618,denlichavez,denli,2009-06-13 23:43:01+00:00,Republic of the Philippines,759,633,47327,http://pbs.twimg.com/profile_images/1496489314695319554/yHdhFNSV_normal.jpg,https://pbs.twimg.com/profile_banners/46988618/1633049576,
1443,369279297,qntr0,Quidtero,2011-09-07 02:38:06+00:00,,376,206,49700,http://pbs.twimg.com/profile_images/1476174869113016320/bHhafQTY_normal.jpg,https://pbs.twimg.com/profile_banners/369279297/1480032376,
2007,523597866,ShelleyMiddler,Shelley Middler🌷,2012-03-13 19:39:10+00:00,"Edinburgh, Scotland",472,781,8498,http://pbs.twimg.com/profile_images/1365060553316700161/4r246R1q_normal.jpg,https://pbs.twimg.com/profile_banners/523597866/1562608426,
2439,227865048,feathertofly,boo.,2010-12-18 01:35:54+00:00,,37,115,31884,http://pbs.twimg.com/profile_images/1426536150878064640/flwNS1Dj_normal.jpg,https://pbs.twimg.com/profile_banners/227865048/1623462801,
2550,542074002,Depplover11812,♡ᴶᴼᴴᴺᴺᵞᴰᴱᴾᴾ4ᴱᵀᴱᴿᴺᴵᵀᵞ,2012-03-31 21:16:49+00:00,"wonderland,fleetstreet,wildwes",631,862,2039,http://pbs.twimg.com/profile_images/623550438755975168/1GEDUaH-_normal.jpg,https://pbs.twimg.com/profile_banners/542074002/1472607588,
2672,149095401,khatchoopoi,khatchoopoi 🌈🏳️‍🌈🎮,2010-05-28 11:55:18+00:00,Leni Kiko 2022,111,315,18034,http://pbs.twimg.com/profile_images/1506187088374689796/fxni9xuc_normal.jpg,https://pbs.twimg.com/profile_banners/149095401/1647937960,
