,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
10,112029025,BrandonDeLaRosa,Brandon De La Rosa,2010-02-07 01:13:03+00:00,San Antonio/Houston,444,168,51378,http://pbs.twimg.com/profile_images/1323403051789701122/cEwFVBXE_normal.jpg,https://pbs.twimg.com/profile_banners/112029025/1613360279,
15,15099229,lmtnews,Laredo Morning Times,2008-06-12 18:09:14+00:00,"Laredo, Texas",14935,1261,87447,http://pbs.twimg.com/profile_images/3541032259/013a9b8fb4e09402c0b8001aafd1341a_normal.png,https://pbs.twimg.com/profile_banners/15099229/1460077360,
16,16425419,ksatnews,KSAT 12,2008-09-23 20:59:32+00:00,"San Antonio, TX",252705,867,235419,http://pbs.twimg.com/profile_images/459330122974117888/1iltsZnK_normal.jpeg,https://pbs.twimg.com/profile_banners/16425419/1618590659,
57,16280273,AllofSA,All of San Antonio,2008-09-14 04:41:52+00:00,"San Antonio,TX",16185,1804,10299,http://pbs.twimg.com/profile_images/666616778391326720/7RjOyPCO_normal.jpg,https://pbs.twimg.com/profile_banners/16280273/1414854705,
64,9830752,mySA,mySA,2007-10-31 17:38:26+00:00,"San Antonio, Texas",209319,6534,200445,http://pbs.twimg.com/profile_images/1311436784887386119/CwsThyyO_normal.jpg,https://pbs.twimg.com/profile_banners/9830752/1601505870,
66,915762840409116672,autographink,autographink,2017-10-05 02:17:29+00:00,       ,38,126,208,http://pbs.twimg.com/profile_images/955853316143108101/tkoDgkR3_normal.jpg,https://pbs.twimg.com/profile_banners/915762840409116672/1507173188,
180,301258539,sanantonio_info,San Antonio Informer,2011-05-19 04:54:34+00:00,San Antonio,330,15,73777,http://pbs.twimg.com/profile_images/795611521879523328/an2IAi3m_normal.jpg,https://pbs.twimg.com/profile_banners/301258539/1478523433,
190,440625311,TheDanShow945,The Dan Show,2011-12-19 06:53:20+00:00,"Connecticut, USA",76,1138,5203,http://pbs.twimg.com/profile_images/1040826514139475969/iOVsMsCl_normal.jpg,https://pbs.twimg.com/profile_banners/440625311/1536987354,
225,4830554653,FJJOfficial,FJJournal,2016-01-29 13:49:42+00:00,"Tokyo, Japan",289,38,846,http://pbs.twimg.com/profile_images/1378708959620517901/oR735gMG_normal.jpg,https://pbs.twimg.com/profile_banners/4830554653/1617545248,
285,151526170,Dysepp,Aɴɢɪᴇ,2010-06-03 16:12:58+00:00,"Sevilla, Andalucía",1119,676,80947,http://pbs.twimg.com/profile_images/1384086940035653637/QSzeo9D0_normal.jpg,https://pbs.twimg.com/profile_banners/151526170/1602838528,
329,992475261865283584,AllMonstersIn,All Monsters In & Nerdaholic_SA,2018-05-04 18:45:16+00:00,"San Antonio, TX",30,236,796,http://pbs.twimg.com/profile_images/1010271902508638208/TOv33NQE_normal.jpg,https://pbs.twimg.com/profile_banners/992475261865283584/1569793498,
353,49303675,maybonnevier,May🐊💞,2009-06-21 12:28:44+00:00,Sweden,458,156,44523,http://pbs.twimg.com/profile_images/1383469992620871685/xV5-B4eP_normal.jpg,https://pbs.twimg.com/profile_banners/49303675/1612522287,
378,714804922957623296,itsmophe,mophe.,2016-03-29 13:22:28+00:00,knock knock,1133,269,21987,http://pbs.twimg.com/profile_images/1376597054105993216/ONzVOp-D_normal.jpg,https://pbs.twimg.com/profile_banners/714804922957623296/1586390234,
426,312283413,popgeeks,PopGeeks.com,2011-06-06 21:40:19+00:00,,5134,3702,17290,http://pbs.twimg.com/profile_images/1268072165926191106/2c7AoP8l_normal.jpg,https://pbs.twimg.com/profile_banners/312283413/1591166939,
433,941389849390706689,NAPSosu,Natural and Prosperous Society,2017-12-14 19:30:05+00:00,"Columbus, OH",61,69,163,http://pbs.twimg.com/profile_images/941393679113125893/wIyJgtFt_normal.jpg,https://pbs.twimg.com/profile_banners/941389849390706689/1513280262,
435,1025377025735962624,DLonnergan,Dean Lonnergan,2018-08-03 13:45:08+00:00,"Hoodezfield, England",90,307,545,http://pbs.twimg.com/profile_images/1210858178491113473/EmjMjVhb_normal.jpg,https://pbs.twimg.com/profile_banners/1025377025735962624/1606076201,
443,15841273,coryheikkila,Cory Heikkila,2008-08-13 19:40:26+00:00,Dallas,670,420,34152,http://pbs.twimg.com/profile_images/2347505490/5CD7C684-25FC-4BC3-B469-CA62CF6257BD_normal,https://pbs.twimg.com/profile_banners/15841273/1409104953,
611,796745544844640256,creamyrainbowtr,creamy rainbow tree,2016-11-10 16:05:15+00:00,,145,42,8230,http://pbs.twimg.com/profile_images/796747580067774465/7yw8oxzU_normal.jpg,https://pbs.twimg.com/profile_banners/796745544844640256/1500880795,
772,18275658,SinnamonS,SinnamonS ♥,2008-12-21 00:23:13+00:00,International Get into Me,28975,3178,639462,http://pbs.twimg.com/profile_images/1327027802420473857/7wf7DlJ0_normal.jpg,https://pbs.twimg.com/profile_banners/18275658/1353128959,
773,160319465,SinnamonCouture,SinnamonSCouture,2010-06-27 21:14:22+00:00,International,2094,996,15032,http://pbs.twimg.com/profile_images/378800000705600344/3cd691331320fe2418873eb6a0ad692c_normal.jpeg,https://pbs.twimg.com/profile_banners/160319465/1519940720,
798,3305491445,beautifulcelebz,DAILY CELEBZ,2015-06-01 10:58:35+00:00,,66147,2728,16566,http://pbs.twimg.com/profile_images/642421117672681472/p-qzguh3_normal.jpg,https://pbs.twimg.com/profile_banners/3305491445/1541252005,
842,32889193,bgbrwneyesNY,Valerie Grella,2009-04-18 14:01:06+00:00,"Glen Cove, NY",2042,924,113192,http://pbs.twimg.com/profile_images/706895676182032384/aG-I2w4m_normal.jpg,https://pbs.twimg.com/profile_banners/32889193/1457331342,
873,543051011,quotesvilles,Quotesville,2012-04-02 02:51:22+00:00,Melbourne Australia,28,15,20037,http://pbs.twimg.com/profile_images/1076984466315272192/VZE32aFz_normal.jpg,https://pbs.twimg.com/profile_banners/543051011/1545609364,
878,1073657400887074816,karmatalents,Karma Talents Agency,2018-12-14 19:14:06+00:00,,3,25,24,http://pbs.twimg.com/profile_images/1073657776155607040/2C4-LOgZ_normal.jpg,https://pbs.twimg.com/profile_banners/1073657400887074816/1544814962,
946,4728964752,BaeWatchHQ,#BaeWatch,2016-01-08 15:55:34+00:00,,5602,0,60665,http://pbs.twimg.com/profile_images/685506543106695169/YadTYz71_normal.jpg,https://pbs.twimg.com/profile_banners/4728964752/1452273231,
959,3641518992,jmtastexx,화보백업계정,2015-09-21 21:04:13+00:00,,40488,1,34845,http://pbs.twimg.com/profile_images/752438582258782209/9lcq0fd__normal.jpg,https://pbs.twimg.com/profile_banners/3641518992/1481380248,
1195,92296850,MARC__67,Marc Delg Hdez,2009-11-24 15:31:54+00:00,Islas Canarias,245,1008,48142,http://pbs.twimg.com/profile_images/1265784608/303071_300amanecerMarc_normal.jpg,https://pbs.twimg.com/profile_banners/92296850/1558259930,
1220,1536346526,15MinuteNewsSty,Style News,2013-06-21 11:44:16+00:00,,935,1272,78750,http://pbs.twimg.com/profile_images/378800000316930886/b3261e41c378529da7c405108811b0d7_normal.png,https://pbs.twimg.com/profile_banners/1536346526/1442312012,
1243,1614223795,Fashionundstyle,Fashion & Style,2013-07-23 02:51:14+00:00,,1932,1558,119138,http://pbs.twimg.com/profile_images/378800000173831903/ef9ed5f1ea65cfe3ba207ad66cf5356f_normal.jpeg,https://pbs.twimg.com/profile_banners/1614223795/1411260077,
1312,55521775,Prince_mojo_,DC Comics and Arrowverse,2009-07-10 09:55:07+00:00,"England, United Kingdom",5160,3087,182874,http://pbs.twimg.com/profile_images/1010999989072515073/WcErG1Ky_normal.jpg,https://pbs.twimg.com/profile_banners/55521775/1618214910,
