id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
14492722,14492722,Gabriel Weinberg,yegg,"Valley Forge, PA","CEO & Founder, @DuckDuckGo. Co-author, Super Thinking. Co-author, Traction.",https://t.co/1ERSG7fJLl,"{'url': {'urls': [{'url': 'https://t.co/1ERSG7fJLl', 'expanded_url': 'https://ye.gg/', 'display_url': 'ye.gg', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,105017,51,1836,2008-04-23 12:51:02+00:00,4559,,,False,True,120,,"{'created_at': 'Thu Mar 10 01:40:15 +0000 2022', 'id': 1501734648417865731, 'id_str': '1501734648417865731', 'full_text': ""@andrewwbharvey @DuckDuckGo Search engines by definition try to put more relevant content higher and less relevant content lower -- that's not censorship, it's search ranking relevancy."", 'truncated': False, 'display_text_range': [28, 185], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'andrewwbharvey', 'name': 'Aindreas', 'id': 191243676, 'id_str': '191243676', 'indices': [0, 15]}, {'screen_name': 'DuckDuckGo', 'name': 'DuckDuckGo', 'id': 14504859, 'id_str': '14504859', 'indices': [16, 27]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1501720364417757185, 'in_reply_to_status_id_str': '1501720364417757185', 'in_reply_to_user_id': 191243676, 'in_reply_to_user_id_str': '191243676', 'in_reply_to_screen_name': 'andrewwbharvey', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 13, 'favorite_count': 135, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/949433688202326017/Cc4K_zku_normal.jpg,https://pbs.twimg.com/profile_images/949433688202326017/Cc4K_zku_normal.jpg,https://pbs.twimg.com/profile_banners/14492722/1585242063,1B95E0,000000,DDFFCC,333333,True,True,False,False,False,False,False,none,[]
1001285146392383489,1001285146392383488,blaire erskine,blaireerskine,Atlanta,“The really boring comedian girl that..... I’m really not sure why she’s popular.....” -a fan! writer for @jimmykimmellive rep: @ICMPartners_,https://t.co/pF2rA411nw,"{'url': {'urls': [{'url': 'https://t.co/pF2rA411nw', 'expanded_url': 'http://www.instagram.com/blaire.erskine', 'display_url': 'instagram.com/blaire.erskine', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,445372,1744,1418,2018-05-29 02:12:36+00:00,9539,,,False,True,7945,,"{'created_at': 'Tue Mar 15 21:42:12 +0000 2022', 'id': 1503849065892642818, 'id_str': '1503849065892642818', 'full_text': '@DigB Maybe you should read his tweets?', 'truncated': False, 'display_text_range': [6, 39], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DigB', 'name': 'DigB', 'id': 23864391, 'id_str': '23864391', 'indices': [0, 5]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1503848489503105027, 'in_reply_to_status_id_str': '1503848489503105027', 'in_reply_to_user_id': 23864391, 'in_reply_to_user_id_str': '23864391', 'in_reply_to_screen_name': 'DigB', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 10, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1499641496584146944/OSzf4Y7R_normal.jpg,https://pbs.twimg.com/profile_images/1499641496584146944/OSzf4Y7R_normal.jpg,https://pbs.twimg.com/profile_banners/1001285146392383489/1626882256,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
1155847045384740864,1155847045384740864,ShadowBreak Intl.,sbreakintl,,"Democratising geospatial intelligence by disrupting the acquisition, analysis and distribution of spatial data for military, commercial and individual users. ",https://t.co/rhl7P308fX,"{'url': {'urls': [{'url': 'https://t.co/rhl7P308fX', 'expanded_url': 'https://www.shadowbreakintl.com/', 'display_url': 'shadowbreakintl.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,50428,10,1111,2019-07-29 14:26:25+00:00,56,,,False,False,72,,"{'created_at': 'Mon Mar 14 08:04:04 +0000 2022', 'id': 1503280790972637189, 'id_str': '1503280790972637189', 'full_text': 'We salute the combined efforts of one of the biggest OSINT community that created itself around the unencrypted Russian chatters, the Ukraine Radio Watchers. \n\nWe encourage visiting their new website for further information of their volunteer mission\n\nhttps://t.co/NUGH7d8r84', 'truncated': False, 'display_text_range': [0, 275], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NUGH7d8r84', 'expanded_url': 'https://urw.org.ua/', 'display_url': 'urw.org.ua', 'indices': [252, 275]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 35, 'favorite_count': 91, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1171117486646923272/PfjT6m5h_normal.jpg,https://pbs.twimg.com/profile_images/1171117486646923272/PfjT6m5h_normal.jpg,https://pbs.twimg.com/profile_banners/1155847045384740864/1606861200,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
1494926403191832582,1494926403191832576,Aberham,Aberham_i_am,Great Southern Gulag 🇦🇺,,,{'description': {'urls': []}},False,134,241,4,2022-02-19 06:47:15+00:00,270,,,False,False,279,,"{'created_at': 'Wed Mar 16 02:14:17 +0000 2022', 'id': 1503917539923197957, 'id_str': '1503917539923197957', 'full_text': 'I blame @helloSnafu for this https://t.co/9WBI0FJCST', 'truncated': False, 'display_text_range': [0, 28], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'helloSnafu', 'name': 'basedBeans\U0001fad8\U0001fad8\U0001fad8 \U0001fad8 \U0001fad8 \U0001fad8 \U0001fad8 \U0001fad8\U0001fad8', 'id': 1205945038540161024, 'id_str': '1205945038540161024', 'indices': [8, 19]}], 'urls': [{'url': 'https://t.co/9WBI0FJCST', 'expanded_url': 'https://twitter.com/bushsbeans/status/1503865075270094853', 'display_url': 'twitter.com/bushsbeans/sta…', 'indices': [29, 52]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1503865075270094853, 'quoted_status_id_str': '1503865075270094853', 'quoted_status_permalink': {'url': 'https://t.co/9WBI0FJCST', 'expanded': 'https://twitter.com/bushsbeans/status/1503865075270094853', 'display': 'twitter.com/bushsbeans/sta…'}, 'retweet_count': 2, 'favorite_count': 4, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1494933331926200320/lhuhAolL_normal.jpg,https://pbs.twimg.com/profile_images/1494933331926200320/lhuhAolL_normal.jpg,https://pbs.twimg.com/profile_banners/1494926403191832582/1645254946,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
460457102,460457102,OODA,ooda,Washington DC,"A global security, technology, and intelligence advisory firm led by @MattDevost & @BobGourley. Publisher of OODAloop and OODAcast: https://t.co/BrEWbVilO2",https://t.co/Wkg1GkyvL3,"{'url': {'urls': [{'url': 'https://t.co/Wkg1GkyvL3', 'expanded_url': 'https://www.oodaloop.com', 'display_url': 'oodaloop.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/BrEWbVilO2', 'expanded_url': 'http://youtube.com/oodaloop', 'display_url': 'youtube.com/oodaloop', 'indices': [132, 155]}]}}",False,45466,1620,169,2012-01-10 19:43:52+00:00,1431,,,False,False,42850,,"{'created_at': 'Tue Mar 15 19:36:23 +0000 2022', 'id': 1503817403939053578, 'id_str': '1503817403939053578', 'full_text': 'RT @GIWilson: Dr. Scott Shumate Profiles Russian President Vladimir Putin https://t.co/GHRgfDTXg1 via @ooda', 'truncated': False, 'display_text_range': [0, 107], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GIWilson', 'name': 'GI Wilson', 'id': 122427926, 'id_str': '122427926', 'indices': [3, 12]}, {'screen_name': 'ooda', 'name': 'OODA', 'id': 460457102, 'id_str': '460457102', 'indices': [102, 107]}], 'urls': [{'url': 'https://t.co/GHRgfDTXg1', 'expanded_url': 'https://www.oodaloop.com/archive/2022/03/11/dr-scott-shumate-profiles-russian-president-vladimir-putin/', 'display_url': 'oodaloop.com/archive/2022/0…', 'indices': [74, 97]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Mar 15 18:45:23 +0000 2022', 'id': 1503804569137995778, 'id_str': '1503804569137995778', 'full_text': 'Dr. Scott Shumate Profiles Russian President Vladimir Putin https://t.co/GHRgfDTXg1 via @ooda', 'truncated': False, 'display_text_range': [0, 93], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ooda', 'name': 'OODA', 'id': 460457102, 'id_str': '460457102', 'indices': [88, 93]}], 'urls': [{'url': 'https://t.co/GHRgfDTXg1', 'expanded_url': 'https://www.oodaloop.com/archive/2022/03/11/dr-scott-shumate-profiles-russian-president-vladimir-putin/', 'display_url': 'oodaloop.com/archive/2022/0…', 'indices': [60, 83]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 5, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1044298844807344128/vB-LY-S8_normal.png,https://pbs.twimg.com/profile_images/1044298844807344128/vB-LY-S8_normal.png,https://pbs.twimg.com/profile_banners/460457102/1537879410,009999,EEEEEE,EFEFEF,333333,True,False,False,False,False,False,False,none,[]
83795099,83795099,NATO,NATO,"Brussels, Belgium","Working for peace, security and freedom for nearly one billion people. Official Twitter account of the North Atlantic Treaty Organization. 
#NATO #WeAreNATO",https://t.co/NVv64gf7tX,"{'url': {'urls': [{'url': 'https://t.co/NVv64gf7tX', 'expanded_url': 'http://www.nato.int', 'display_url': 'nato.int', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1311297,922,8402,2009-10-20 07:56:40+00:00,6463,,,True,True,14305,,"{'created_at': 'Tue Mar 15 16:56:07 +0000 2022', 'id': 1503777071205687304, 'id_str': '1503777071205687304', 'full_text': 'RT @jensstoltenberg: I have convened an extraordinary Summit on 24 March at #NATO HQ. We will address #Russia’s invasion of #Ukraine, our s…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [{'text': 'NATO', 'indices': [76, 81]}, {'text': 'Russia', 'indices': [102, 109]}, {'text': 'Ukraine', 'indices': [124, 132]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jensstoltenberg', 'name': 'Jens Stoltenberg', 'id': 20796069, 'id_str': '20796069', 'indices': [3, 19]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Mar 15 16:55:04 +0000 2022', 'id': 1503776807467851781, 'id_str': '1503776807467851781', 'full_text': 'I have convened an extraordinary Summit on 24 March at #NATO HQ. We will address #Russia’s invasion of #Ukraine, our strong support for Ukraine, and further strengthening NATO’s deterrence &amp; defence. At this critical time, North America &amp; Europe must continue to stand together.', 'truncated': False, 'display_text_range': [0, 286], 'entities': {'hashtags': [{'text': 'NATO', 'indices': [55, 60]}, {'text': 'Russia', 'indices': [81, 88]}, {'text': 'Ukraine', 'indices': [103, 111]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1575, 'favorite_count': 5775, 'favorited': False, 'retweeted': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 1575, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,00408B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/875661200784330754/cXTSJeMm_normal.jpg,https://pbs.twimg.com/profile_images/875661200784330754/cXTSJeMm_normal.jpg,https://pbs.twimg.com/profile_banners/83795099/1624371023,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,[]
2315512764,2315512764,Bellingcat,bellingcat,,"Want to support our charity? https://t.co/scuUINEvTN

Buy our book ""We Are Bellingcat"" here: https://t.co/2JiuWFfTpO

Our award-winning podcast series: https://t.co/S1rflrkXue",https://t.co/rp4VxXEoNJ,"{'url': {'urls': [{'url': 'https://t.co/rp4VxXEoNJ', 'expanded_url': 'https://bellingcat.com/', 'display_url': 'bellingcat.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/scuUINEvTN', 'expanded_url': 'http://bellingcat.com/donate/', 'display_url': 'bellingcat.com/donate/', 'indices': [29, 52]}, {'url': 'https://t.co/2JiuWFfTpO', 'expanded_url': 'http://bit.ly/2EP09EN', 'display_url': 'bit.ly/2EP09EN', 'indices': [93, 116]}, {'url': 'https://t.co/S1rflrkXue', 'expanded_url': 'http://apple.co/36LJURI', 'display_url': 'apple.co/36LJURI', 'indices': [152, 175]}]}}",False,549636,56,7776,2014-01-28 13:36:59+00:00,1451,,,True,True,24364,,"{'created_at': 'Tue Mar 15 22:51:32 +0000 2022', 'id': 1503866517745815552, 'id_str': '1503866517745815552', 'full_text': 'RT @JosephHDempsey: 15 March satellite imagery @planet of Kherson Airport appears to show a number of #Russia 🇷🇺helicopters destroyed or da…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [{'text': 'Russia', 'indices': [102, 109]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JosephHDempsey', 'name': 'Joseph Dempsey', 'id': 2600066592, 'id_str': '2600066592', 'indices': [3, 18]}, {'screen_name': 'planet', 'name': 'Planet', 'id': 17663776, 'id_str': '17663776', 'indices': [47, 54]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue Mar 15 22:44:00 +0000 2022', 'id': 1503864619932205065, 'id_str': '1503864619932205065', 'full_text': '15 March satellite imagery @planet of Kherson Airport appears to show a number of #Russia 🇷🇺helicopters destroyed or damaged following reported #Ukraine 🇺🇦 strike (46.67358° N, 32.50764° E) https://t.co/x1vxjoeDtt', 'truncated': False, 'display_text_range': [0, 189], 'entities': {'hashtags': [{'text': 'Russia', 'indices': [82, 89]}, {'text': 'Ukraine', 'indices': [144, 152]}], 'symbols': [], 'user_mentions': [{'screen_name': 'planet', 'name': 'Planet', 'id': 17663776, 'id_str': '17663776', 'indices': [27, 34]}], 'urls': [], 'media': [{'id': 1503863508970180608, 'id_str': '1503863508970180608', 'indices': [190, 213], 'media_url': 'http://pbs.twimg.com/media/FN7L5MLXEAAeQ9M.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7L5MLXEAAeQ9M.jpg', 'url': 'https://t.co/x1vxjoeDtt', 'display_url': 'pic.twitter.com/x1vxjoeDtt', 'expanded_url': 'https://twitter.com/JosephHDempsey/status/1503864619932205065/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1199, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1772, 'h': 1771, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1503863508970180608, 'id_str': '1503863508970180608', 'indices': [190, 213], 'media_url': 'http://pbs.twimg.com/media/FN7L5MLXEAAeQ9M.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7L5MLXEAAeQ9M.jpg', 'url': 'https://t.co/x1vxjoeDtt', 'display_url': 'pic.twitter.com/x1vxjoeDtt', 'expanded_url': 'https://twitter.com/JosephHDempsey/status/1503864619932205065/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1199, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1772, 'h': 1771, 'resize': 'fit'}}}, {'id': 1503864576194064387, 'id_str': '1503864576194064387', 'indices': [190, 213], 'media_url': 'http://pbs.twimg.com/media/FN7M3T5XMAM29jo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7M3T5XMAM29jo.jpg', 'url': 'https://t.co/x1vxjoeDtt', 'display_url': 'pic.twitter.com/x1vxjoeDtt', 'expanded_url': 'https://twitter.com/JosephHDempsey/status/1503864619932205065/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1199, 'resize': 'fit'}, 'large': {'w': 1772, 'h': 1771, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1696, 'favorite_count': 6253, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 1696, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,131516,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/615058568300097536/WpTJfNg3_normal.png,https://pbs.twimg.com/profile_images/615058568300097536/WpTJfNg3_normal.png,https://pbs.twimg.com/profile_banners/2315512764/1622720687,009999,000000,DDEEF6,333333,False,False,False,False,False,False,False,none,[]
1143565162026172416,1143565162026172416,Chris Thompson ⚡️ BTC 2 🇺🇦,3bitcoinproblem,United States,"He/him (because some so-called libertarian told me not to add it)
DON'T PANIC! HODL #BITCOIN (and don't forget to bring a towel!)",,{'description': {'urls': []}},False,34,176,4,2019-06-25 17:02:35+00:00,902,,,False,False,798,,"{'created_at': 'Tue Mar 15 03:00:43 +0000 2022', 'id': 1503566838784876544, 'id_str': '1503566838784876544', 'full_text': ""@AnitaPosch He's leaving out all energy used by all the bank offices and data centers required to settle the Tx, their employees commuting to work, the security and military required to protect it all, and so much more..."", 'truncated': False, 'display_text_range': [12, 221], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AnitaPosch', 'name': 'Anita ⚡ learnbitcoin.link', 'id': 14394300, 'id_str': '14394300', 'indices': [0, 11]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1503068698646659084, 'in_reply_to_status_id_str': '1503068698646659084', 'in_reply_to_user_id': 14394300, 'in_reply_to_user_id_str': '14394300', 'in_reply_to_screen_name': 'AnitaPosch', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1326949450468651008/2P2EPYlF_normal.jpg,https://pbs.twimg.com/profile_images/1326949450468651008/2P2EPYlF_normal.jpg,https://pbs.twimg.com/profile_banners/1143565162026172416/1561484766,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
203727586,203727586,Running Bear (Fight Me),running_bare,Auto-da-Fé Vocational School,"Whipping Out That Indian Thing... Veteran, Father, Grandfather, Coyote. I self-identify as a threat. Pronouns: Try/Me #goontwitter #goldcorp",,{'description': {'urls': []}},False,1391,2071,15,2010-10-17 00:11:16+00:00,41559,,,False,False,27887,,"{'created_at': 'Tue Mar 15 22:35:29 +0000 2022', 'id': 1503862475854610436, 'id_str': '1503862475854610436', 'full_text': '@BMD21K Awesome ❤️', 'truncated': False, 'display_text_range': [8, 18], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BMD21K', 'name': 'BMD21', 'id': 1445457018840436736, 'id_str': '1445457018840436736', 'indices': [0, 7]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1503860973161132034, 'in_reply_to_status_id_str': '1503860973161132034', 'in_reply_to_user_id': 1445457018840436736, 'in_reply_to_user_id_str': '1445457018840436736', 'in_reply_to_screen_name': 'BMD21K', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,FCFCFC,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1346209099789127681/4AIS8xb2_normal.jpg,https://pbs.twimg.com/profile_images/1346209099789127681/4AIS8xb2_normal.jpg,https://pbs.twimg.com/profile_banners/203727586/1609796382,0084B4,3A3B3B,979A9C,333333,True,False,False,False,False,False,False,none,[]
292342774,292342774,U.S. Fleet Forces,USFleetForces,"Norfolk, VA","Official Twitter account of USFF. USFF trains, certifies and provides combat-ready naval forces. (Following, RTs and links ≠ endorsement)",https://t.co/ZBWfBOAKLP,"{'url': {'urls': [{'url': 'https://t.co/ZBWfBOAKLP', 'expanded_url': 'https://www.usff.navy.mil', 'display_url': 'usff.navy.mil', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,88208,499,615,2011-05-03 14:07:37+00:00,61,,,False,True,6115,,"{'created_at': 'Wed Mar 16 01:00:10 +0000 2022', 'id': 1503898887928561665, 'id_str': '1503898887928561665', 'full_text': 'EOD On Scene For #ArcticEdge2022\n\nEOD Mobile Unit 1 strengthened relationships and shared best practices with\n@JuneauPolice by supporting a Vehicle Borne Improvised Explosive Device drill during the exercise. #NavyPartnerships #ForgedToFight https://t.co/g9ylybhe67', 'truncated': False, 'display_text_range': [0, 241], 'entities': {'hashtags': [{'text': 'ArcticEdge2022', 'indices': [17, 32]}, {'text': 'NavyPartnerships', 'indices': [209, 226]}, {'text': 'ForgedToFight', 'indices': [227, 241]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JuneauPolice', 'name': 'Juneau Police Department', 'id': 1336777219595673600, 'id_str': '1336777219595673600', 'indices': [110, 123]}], 'urls': [], 'media': [{'id': 1503898886045380610, 'id_str': '1503898886045380610', 'indices': [242, 265], 'media_url': 'http://pbs.twimg.com/media/FN7sEaDXMAIUozF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7sEaDXMAIUozF.jpg', 'url': 'https://t.co/g9ylybhe67', 'display_url': 'pic.twitter.com/g9ylybhe67', 'expanded_url': 'https://twitter.com/USFleetForces/status/1503898887928561665/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1000, 'h': 522, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 355, 'resize': 'fit'}, 'medium': {'w': 1000, 'h': 522, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1503898886045380610, 'id_str': '1503898886045380610', 'indices': [242, 265], 'media_url': 'http://pbs.twimg.com/media/FN7sEaDXMAIUozF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FN7sEaDXMAIUozF.jpg', 'url': 'https://t.co/g9ylybhe67', 'display_url': 'pic.twitter.com/g9ylybhe67', 'expanded_url': 'https://twitter.com/USFleetForces/status/1503898887928561665/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1000, 'h': 522, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 355, 'resize': 'fit'}, 'medium': {'w': 1000, 'h': 522, 'resize': 'fit'}}}]}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 11, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,000203,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1338476750/600px-Commander_United_States_Fleet_Forces_Command_logo_normal.jpg,https://pbs.twimg.com/profile_images/1338476750/600px-Commander_United_States_Fleet_Forces_Command_logo_normal.jpg,https://pbs.twimg.com/profile_banners/292342774/1644339997,001E3A,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,[]
